Lat	Lon	MeanFitness
35.5800	9.1700	 0.000
35.7400	9.1700	 0.000
35.9100	9.1700	 0.000
36.0800	9.1700	 0.000
36.2400	9.1700	 0.000
36.4100	9.1700	 0.000
36.5700	9.1700	 0.000
36.7400	9.1700	 0.000
36.9100	9.1700	 0.000
37.0700	9.1700	 0.253
37.2400	9.1700	 0.354
39.4000	9.1700	 0.000
39.5600	9.1700	 0.001
39.7300	9.1700	 0.000
39.8900	9.1700	 0.009
40.0600	9.1700	 0.003
40.2300	9.1700	 0.007
40.3900	9.1700	 0.010
40.5600	9.1700	 0.006
40.7200	9.1700	 0.003
40.8900	9.1700	 0.002
41.0500	9.1700	 0.313
41.2200	9.1700	 0.135
41.5500	9.1700	 0.094
41.7200	9.1700	 0.229
41.8800	9.1700	 0.409
42.0500	9.1700	 0.068
42.2200	9.1700	 0.062
42.3800	9.1700	 0.066
42.5500	9.1700	 0.120
42.7200	9.1700	 0.240
44.5400	9.1700	 0.258
44.7100	9.1700	 0.240
44.8700	9.1700	 0.249
45.0400	9.1700	 0.452
45.2000	9.1700	 0.410
45.3700	9.1700	 0.433
45.5400	9.1700	 0.381
45.7000	9.1700	 0.551
45.8700	9.1700	 0.662
46.0300	9.1700	 0.435
46.2000	9.1700	 0.429
46.3700	9.1700	 0.396
46.5300	9.1700	 0.004
46.7000	9.1700	 0.000
46.8700	9.1700	 0.080
47.0300	9.1700	 0.040
47.2000	9.1700	 0.356
47.3600	9.1700	 0.422
47.5300	9.1700	 0.756
47.7000	9.1700	 0.873
47.8600	9.1700	 0.931
48.0300	9.1700	 0.852
48.1900	9.1700	 0.874
48.3600	9.1700	 0.903
48.5200	9.1700	 0.954
48.6900	9.1700	 0.918
48.8600	9.1700	 0.931
49.0200	9.1700	 0.753
49.1900	9.1700	 0.678
49.3500	9.1700	 0.663
49.5200	9.1700	 0.849
49.6900	9.1700	 0.852
49.8500	9.1700	 0.706
50.0200	9.1700	 0.404
50.1900	9.1700	 0.408
50.3500	9.1700	 0.358
50.5200	9.1700	 0.516
50.6800	9.1700	 0.647
50.8500	9.1700	 0.637
51.0200	9.1700	 0.653
51.1800	9.1700	 0.791
51.3500	9.1700	 0.870
51.5100	9.1700	 0.803
51.6800	9.1700	 0.784
51.8400	9.1700	 0.866
52.0100	9.1700	 0.856
52.1800	9.1700	 0.838
52.3400	9.1700	 0.832
52.5100	9.1700	 0.734
52.6700	9.1700	 0.735
52.8400	9.1700	 0.772
53.0100	9.1700	 0.751
53.1700	9.1700	 0.844
53.3400	9.1700	 0.863
53.5100	9.1700	 0.777
53.6700	9.1700	 0.881
53.8400	9.1700	 0.863
54.0000	9.1700	 0.856
54.1700	9.1700	 0.885
54.3400	9.1700	 0.905
54.5000	9.1700	 0.860
54.6700	9.1700	 0.898
54.8300	9.1700	 0.881
55.0000	9.1700	 0.957
55.1600	9.1700	 0.947
55.3300	9.1700	 0.957
55.5000	9.1700	 0.352
55.6600	9.1700	 0.319
55.8300	9.1700	 0.228
55.9900	9.1700	 0.933
56.1600	9.1700	 0.877
56.3300	9.1700	 0.905
56.4900	9.1700	 0.410
56.6600	9.1700	 0.194
56.8300	9.1700	 0.242
56.9900	9.1700	 0.358
57.1600	9.1700	 0.718
58.6500	9.1700	 0.928
58.8200	9.1700	 0.854
58.9800	9.1700	 0.816
59.1500	9.1700	 0.037
59.3100	9.1700	 0.000
59.4800	9.1700	 0.000
59.6500	9.1700	 0.217
59.8100	9.1700	 0.163
59.9800	9.1700	 0.125
60.1500	9.1700	 0.218
60.3100	9.1700	 0.022
60.4800	9.1700	 0.005
60.6400	9.1700	 0.109
60.8100	9.1700	 0.034
60.9800	9.1700	 0.000
61.1400	9.1700	 0.028
61.3100	9.1700	 0.000
61.4700	9.1700	 0.000
61.6400	9.1700	 0.000
61.8000	9.1700	 0.008
61.9700	9.1700	 0.000
62.1400	9.1700	 0.011
62.3000	9.1700	 0.000
62.4700	9.1700	 0.000
62.6300	9.1700	 0.001
62.8000	9.1700	 0.000
62.9700	9.1700	 0.047
63.1300	9.1700	 0.479
63.3000	9.1700	 0.456
63.4700	9.1700	 0.478
63.6300	9.1700	 0.683
34.2500	9.3400	 0.000
34.4100	9.3400	 0.000
34.5800	9.3400	 0.000
34.7500	9.3400	 0.000
34.9100	9.3400	 0.000
35.0800	9.3400	 0.000
35.2400	9.3400	 0.000
35.4100	9.3400	 0.000
35.5800	9.3400	 0.000
35.7400	9.3400	 0.000
35.9100	9.3400	 0.009
36.0800	9.3400	 0.000
36.2400	9.3400	 0.000
36.4100	9.3400	 0.000
36.5700	9.3400	 0.000
36.7400	9.3400	 0.000
36.9100	9.3400	 0.000
37.0700	9.3400	 0.287
37.2400	9.3400	 0.221
37.4000	9.3400	 0.210
39.4000	9.3400	 0.001
39.5600	9.3400	 0.000
39.7300	9.3400	 0.000
39.8900	9.3400	 0.004
40.0600	9.3400	 0.009
40.2300	9.3400	 0.008
40.3900	9.3400	 0.012
40.5600	9.3400	 0.003
40.7200	9.3400	 0.013
40.8900	9.3400	 0.009
41.0500	9.3400	 0.176
41.2200	9.3400	 0.072
41.3900	9.3400	 0.040
41.5500	9.3400	 0.084
41.7200	9.3400	 0.081
41.8800	9.3400	 0.276
42.0500	9.3400	 0.062
42.2200	9.3400	 0.095
42.3800	9.3400	 0.142
42.5500	9.3400	 0.137
42.7200	9.3400	 0.178
42.8800	9.3400	 0.292
44.5400	9.3400	 0.263
44.7100	9.3400	 0.673
44.8700	9.3400	 0.648
45.0400	9.3400	 0.488
45.2000	9.3400	 0.349
45.3700	9.3400	 0.409
45.5400	9.3400	 0.401
45.7000	9.3400	 0.436
45.8700	9.3400	 0.758
46.0300	9.3400	 0.479
46.2000	9.3400	 0.422
46.3700	9.3400	 0.333
46.5300	9.3400	 0.028
46.7000	9.3400	 0.001
46.8700	9.3400	 0.261
47.0300	9.3400	 0.004
47.2000	9.3400	 0.178
47.3600	9.3400	 0.360
47.5300	9.3400	 0.597
47.7000	9.3400	 0.783
47.8600	9.3400	 0.953
48.0300	9.3400	 0.932
48.1900	9.3400	 0.900
48.3600	9.3400	 0.829
48.5200	9.3400	 0.909
48.6900	9.3400	 0.921
48.8600	9.3400	 0.729
49.0200	9.3400	 0.631
49.1900	9.3400	 0.648
49.3500	9.3400	 0.650
49.5200	9.3400	 0.758
49.6900	9.3400	 0.838
49.8500	9.3400	 0.598
50.0200	9.3400	 0.684
50.1900	9.3400	 0.667
50.3500	9.3400	 0.532
50.5200	9.3400	 0.791
50.6800	9.3400	 0.755
50.8500	9.3400	 0.615
51.0200	9.3400	 0.575
51.1800	9.3400	 0.593
51.3500	9.3400	 0.828
51.5100	9.3400	 0.780
51.6800	9.3400	 0.786
51.8400	9.3400	 0.861
52.0100	9.3400	 0.878
52.1800	9.3400	 0.760
52.3400	9.3400	 0.850
52.5100	9.3400	 0.797
52.6700	9.3400	 0.757
52.8400	9.3400	 0.688
53.0100	9.3400	 0.756
53.1700	9.3400	 0.788
53.3400	9.3400	 0.814
53.5100	9.3400	 0.788
53.6700	9.3400	 0.868
53.8400	9.3400	 0.867
54.0000	9.3400	 0.868
54.1700	9.3400	 0.879
54.3400	9.3400	 0.891
54.5000	9.3400	 0.907
54.6700	9.3400	 0.921
54.8300	9.3400	 0.883
55.0000	9.3400	 0.859
55.1600	9.3400	 0.871
55.3300	9.3400	 0.242
55.5000	9.3400	 0.253
55.6600	9.3400	 0.398
55.8300	9.3400	 0.334
55.9900	9.3400	 0.901
56.1600	9.3400	 0.826
56.3300	9.3400	 0.898
56.4900	9.3400	 0.311
56.6600	9.3400	 0.364
56.8300	9.3400	 0.494
56.9900	9.3400	 0.367
57.1600	9.3400	 0.905
58.8200	9.3400	 0.877
58.9800	9.3400	 0.000
59.1500	9.3400	 0.000
59.3100	9.3400	 0.000
59.4800	9.3400	 0.406
59.6500	9.3400	 0.439
59.8100	9.3400	 0.134
59.9800	9.3400	 0.059
60.1500	9.3400	 0.119
60.3100	9.3400	 0.045
60.4800	9.3400	 0.065
60.6400	9.3400	 0.034
60.8100	9.3400	 0.000
60.9800	9.3400	 0.000
61.1400	9.3400	 0.000
61.3100	9.3400	 0.000
61.4700	9.3400	 0.000
61.6400	9.3400	 0.004
61.8000	9.3400	 0.017
61.9700	9.3400	 0.017
62.1400	9.3400	 0.000
62.3000	9.3400	 0.000
62.4700	9.3400	 0.000
62.6300	9.3400	 0.005
62.8000	9.3400	 0.000
62.9700	9.3400	 0.072
63.1300	9.3400	 0.556
63.3000	9.3400	 0.388
63.4700	9.3400	 0.564
34.2500	9.5000	 0.000
34.4100	9.5000	 0.000
34.5800	9.5000	 0.000
34.7500	9.5000	 0.000
34.9100	9.5000	 0.000
35.0800	9.5000	 0.000
35.2400	9.5000	 0.000
35.4100	9.5000	 0.000
35.5800	9.5000	 0.000
35.7400	9.5000	 0.000
35.9100	9.5000	 0.009
36.0800	9.5000	 0.000
36.2400	9.5000	 0.000
36.4100	9.5000	 0.000
36.5700	9.5000	 0.000
36.7400	9.5000	 0.000
36.9100	9.5000	 0.000
37.0700	9.5000	 0.190
37.2400	9.5000	 0.201
37.4000	9.5000	 0.190
39.4000	9.5000	 0.000
39.5600	9.5000	 0.000
39.7300	9.5000	 0.000
39.8900	9.5000	 0.000
40.0600	9.5000	 0.000
40.2300	9.5000	 0.004
40.3900	9.5000	 0.004
40.5600	9.5000	 0.001
40.7200	9.5000	 0.003
40.8900	9.5000	 0.000
41.0500	9.5000	 0.058
41.2200	9.5000	 0.035
41.3900	9.5000	 0.010
41.8800	9.5000	 0.093
42.0500	9.5000	 0.037
42.2200	9.5000	 0.067
42.3800	9.5000	 0.125
42.5500	9.5000	 0.131
42.7200	9.5000	 0.200
42.8800	9.5000	 0.200
43.0500	9.5000	 0.464
44.3800	9.5000	 0.638
44.5400	9.5000	 0.656
44.7100	9.5000	 0.684
44.8700	9.5000	 0.527
45.0400	9.5000	 0.391
45.2000	9.5000	 0.304
45.3700	9.5000	 0.409
45.5400	9.5000	 0.460
45.7000	9.5000	 0.624
45.8700	9.5000	 0.806
46.0300	9.5000	 0.486
46.2000	9.5000	 0.440
46.3700	9.5000	 0.364
46.5300	9.5000	 0.015
46.7000	9.5000	 0.023
46.8700	9.5000	 0.368
47.0300	9.5000	 0.063
47.2000	9.5000	 0.423
47.3600	9.5000	 0.397
47.5300	9.5000	 0.577
47.7000	9.5000	 0.641
47.8600	9.5000	 0.696
48.0300	9.5000	 0.938
48.1900	9.5000	 0.883
48.3600	9.5000	 0.884
48.5200	9.5000	 0.904
48.6900	9.5000	 0.917
48.8600	9.5000	 0.864
49.0200	9.5000	 0.782
49.1900	9.5000	 0.859
49.3500	9.5000	 0.663
49.5200	9.5000	 0.822
49.6900	9.5000	 0.808
49.8500	9.5000	 0.766
50.0200	9.5000	 0.860
50.1900	9.5000	 0.771
50.3500	9.5000	 0.721
50.5200	9.5000	 0.768
50.6800	9.5000	 0.633
50.8500	9.5000	 0.685
51.0200	9.5000	 0.830
51.1800	9.5000	 0.665
51.3500	9.5000	 0.779
51.5100	9.5000	 0.824
51.6800	9.5000	 0.823
51.8400	9.5000	 0.815
52.0100	9.5000	 0.851
52.1800	9.5000	 0.848
52.3400	9.5000	 0.802
52.5100	9.5000	 0.750
52.6700	9.5000	 0.767
52.8400	9.5000	 0.751
53.0100	9.5000	 0.801
53.1700	9.5000	 0.827
53.3400	9.5000	 0.819
53.5100	9.5000	 0.771
53.6700	9.5000	 0.817
53.8400	9.5000	 0.896
54.0000	9.5000	 0.807
54.1700	9.5000	 0.891
54.3400	9.5000	 0.893
54.5000	9.5000	 0.904
54.6700	9.5000	 0.898
54.8300	9.5000	 0.714
55.0000	9.5000	 0.733
55.1600	9.5000	 0.855
55.3300	9.5000	 0.360
55.5000	9.5000	 0.316
55.6600	9.5000	 0.275
55.8300	9.5000	 0.309
55.9900	9.5000	 0.876
56.1600	9.5000	 0.897
56.3300	9.5000	 0.893
56.4900	9.5000	 0.880
56.6600	9.5000	 0.882
56.8300	9.5000	 0.882
56.9900	9.5000	 0.901
57.1600	9.5000	 0.887
58.9800	9.5000	 0.021
59.1500	9.5000	 0.000
59.3100	9.5000	 0.016
59.4800	9.5000	 0.345
59.6500	9.5000	 0.350
59.8100	9.5000	 0.178
59.9800	9.5000	 0.257
60.1500	9.5000	 0.156
60.3100	9.5000	 0.027
60.4800	9.5000	 0.000
60.6400	9.5000	 0.000
60.8100	9.5000	 0.000
60.9800	9.5000	 0.000
61.1400	9.5000	 0.000
61.3100	9.5000	 0.000
61.4700	9.5000	 0.000
61.6400	9.5000	 0.000
61.8000	9.5000	 0.013
61.9700	9.5000	 0.001
62.1400	9.5000	 0.000
62.3000	9.5000	 0.000
62.4700	9.5000	 0.000
62.6300	9.5000	 0.000
62.8000	9.5000	 0.000
62.9700	9.5000	 0.070
63.1300	9.5000	 0.562
63.3000	9.5000	 0.337
63.4700	9.5000	 0.487
63.6300	9.5000	 0.704
34.2500	9.6700	 0.000
34.4100	9.6700	 0.000
34.5800	9.6700	 0.000
34.7500	9.6700	 0.000
34.9100	9.6700	 0.000
35.0800	9.6700	 0.000
35.2400	9.6700	 0.000
35.4100	9.6700	 0.000
35.5800	9.6700	 0.000
35.7400	9.6700	 0.000
35.9100	9.6700	 0.000
36.0800	9.6700	 0.000
36.2400	9.6700	 0.000
36.4100	9.6700	 0.000
36.5700	9.6700	 0.000
36.7400	9.6700	 0.000
36.9100	9.6700	 0.000
37.0700	9.6700	 0.094
37.2400	9.6700	 0.075
37.4000	9.6700	 0.107
39.4000	9.6700	 0.003
39.5600	9.6700	 0.050
39.7300	9.6700	 0.011
39.8900	9.6700	 0.003
40.0600	9.6700	 0.001
40.2300	9.6700	 0.000
40.3900	9.6700	 0.000
40.5600	9.6700	 0.000
40.7200	9.6700	 0.000
40.8900	9.6700	 0.000
41.0500	9.6700	 0.034
41.2200	9.6700	 0.027
42.3800	9.6700	 0.062
44.3800	9.6700	 0.609
44.5400	9.6700	 0.554
44.7100	9.6700	 0.538
44.8700	9.6700	 0.404
45.0400	9.6700	 0.253
45.2000	9.6700	 0.280
45.3700	9.6700	 0.385
45.5400	9.6700	 0.482
45.7000	9.6700	 0.591
45.8700	9.6700	 0.811
46.0300	9.6700	 0.461
46.2000	9.6700	 0.415
46.3700	9.6700	 0.096
46.5300	9.6700	 0.001
46.7000	9.6700	 0.080
46.8700	9.6700	 0.164
47.0300	9.6700	 0.467
47.2000	9.6700	 0.408
47.3600	9.6700	 0.679
47.5300	9.6700	 0.827
47.7000	9.6700	 0.811
47.8600	9.6700	 0.760
48.0300	9.6700	 0.947
48.1900	9.6700	 0.909
48.3600	9.6700	 0.892
48.5200	9.6700	 0.875
48.6900	9.6700	 0.909
48.8600	9.6700	 0.768
49.0200	9.6700	 0.895
49.1900	9.6700	 0.874
49.3500	9.6700	 0.802
49.5200	9.6700	 0.785
49.6900	9.6700	 0.806
49.8500	9.6700	 0.670
50.0200	9.6700	 0.706
50.1900	9.6700	 0.791
50.3500	9.6700	 0.706
50.5200	9.6700	 0.759
50.6800	9.6700	 0.590
50.8500	9.6700	 0.687
51.0200	9.6700	 0.785
51.1800	9.6700	 0.767
51.3500	9.6700	 0.808
51.5100	9.6700	 0.830
51.6800	9.6700	 0.777
51.8400	9.6700	 0.804
52.0100	9.6700	 0.898
52.1800	9.6700	 0.927
52.3400	9.6700	 0.807
52.5100	9.6700	 0.755
52.6700	9.6700	 0.616
52.8400	9.6700	 0.672
53.0100	9.6700	 0.810
53.1700	9.6700	 0.816
53.3400	9.6700	 0.792
53.5100	9.6700	 0.882
53.6700	9.6700	 0.783
53.8400	9.6700	 0.891
54.0000	9.6700	 0.864
54.1700	9.6700	 0.835
54.3400	9.6700	 0.899
54.5000	9.6700	 0.904
54.6700	9.6700	 0.915
54.8300	9.6700	 0.696
55.0000	9.6700	 0.670
55.1600	9.6700	 0.734
55.3300	9.6700	 0.493
55.5000	9.6700	 0.433
55.6600	9.6700	 0.481
55.8300	9.6700	 0.273
55.9900	9.6700	 0.880
56.1600	9.6700	 0.869
56.3300	9.6700	 0.878
56.4900	9.6700	 0.872
56.6600	9.6700	 0.856
56.8300	9.6700	 0.890
56.9900	9.6700	 0.901
57.1600	9.6700	 0.875
57.3200	9.6700	 0.872
58.9800	9.6700	 0.040
59.1500	9.6700	 0.028
59.3100	9.6700	 0.000
59.4800	9.6700	 0.304
59.6500	9.6700	 0.331
59.8100	9.6700	 0.382
59.9800	9.6700	 0.232
60.1500	9.6700	 0.165
60.3100	9.6700	 0.133
60.4800	9.6700	 0.071
60.6400	9.6700	 0.000
60.8100	9.6700	 0.000
60.9800	9.6700	 0.000
61.1400	9.6700	 0.000
61.3100	9.6700	 0.000
61.4700	9.6700	 0.000
61.6400	9.6700	 0.021
61.8000	9.6700	 0.040
61.9700	9.6700	 0.000
62.1400	9.6700	 0.000
62.3000	9.6700	 0.000
62.4700	9.6700	 0.000
62.6300	9.6700	 0.004
62.8000	9.6700	 0.001
62.9700	9.6700	 0.205
63.1300	9.6700	 0.688
63.3000	9.6700	 0.735
63.4700	9.6700	 0.675
63.6300	9.6700	 0.715
63.8000	9.6700	 0.831
34.2500	9.8300	 0.000
34.4100	9.8300	 0.000
34.5800	9.8300	 0.000
34.7500	9.8300	 0.000
34.9100	9.8300	 0.000
35.0800	9.8300	 0.000
35.2400	9.8300	 0.000
35.4100	9.8300	 0.000
35.5800	9.8300	 0.000
35.7400	9.8300	 0.000
35.9100	9.8300	 0.000
36.0800	9.8300	 0.000
36.2400	9.8300	 0.000
36.4100	9.8300	 0.001
36.5700	9.8300	 0.000
36.7400	9.8300	 0.000
36.9100	9.8300	 0.000
37.0700	9.8300	 0.070
37.2400	9.8300	 0.050
37.4000	9.8300	 0.069
40.5600	9.8300	 0.006
40.7200	9.8300	 0.002
40.8900	9.8300	 0.000
44.2100	9.8300	 0.576
44.3800	9.8300	 0.506
44.5400	9.8300	 0.504
44.7100	9.8300	 0.413
44.8700	9.8300	 0.362
45.0400	9.8300	 0.219
45.2000	9.8300	 0.223
45.3700	9.8300	 0.363
45.5400	9.8300	 0.518
45.7000	9.8300	 0.535
45.8700	9.8300	 0.792
46.0300	9.8300	 0.339
46.2000	9.8300	 0.314
46.3700	9.8300	 0.045
46.5300	9.8300	 0.000
46.7000	9.8300	 0.000
46.8700	9.8300	 0.034
47.0300	9.8300	 0.383
47.2000	9.8300	 0.237
47.3600	9.8300	 0.678
47.5300	9.8300	 0.859
47.7000	9.8300	 0.934
47.8600	9.8300	 0.945
48.0300	9.8300	 0.885
48.1900	9.8300	 0.871
48.3600	9.8300	 0.934
48.5200	9.8300	 0.821
48.6900	9.8300	 0.895
48.8600	9.8300	 0.908
49.0200	9.8300	 0.895
49.1900	9.8300	 0.880
49.3500	9.8300	 0.836
49.5200	9.8300	 0.692
49.6900	9.8300	 0.708
49.8500	9.8300	 0.763
50.0200	9.8300	 0.692
50.1900	9.8300	 0.674
50.3500	9.8300	 0.749
50.5200	9.8300	 0.884
50.6800	9.8300	 0.732
50.8500	9.8300	 0.707
51.0200	9.8300	 0.603
51.1800	9.8300	 0.772
51.3500	9.8300	 0.825
51.5100	9.8300	 0.753
51.6800	9.8300	 0.870
51.8400	9.8300	 0.909
52.0100	9.8300	 0.879
52.1800	9.8300	 0.807
52.3400	9.8300	 0.737
52.5100	9.8300	 0.683
52.6700	9.8300	 0.717
52.8400	9.8300	 0.735
53.0100	9.8300	 0.713
53.1700	9.8300	 0.802
53.3400	9.8300	 0.757
53.5100	9.8300	 0.878
53.6700	9.8300	 0.875
53.8400	9.8300	 0.882
54.0000	9.8300	 0.852
54.1700	9.8300	 0.877
54.3400	9.8300	 0.902
54.5000	9.8300	 0.868
54.6700	9.8300	 0.939
54.8300	9.8300	 0.797
55.0000	9.8300	 0.780
55.1600	9.8300	 0.576
55.5000	9.8300	 0.312
55.6600	9.8300	 0.871
55.8300	9.8300	 0.864
55.9900	9.8300	 0.852
56.1600	9.8300	 0.843
56.3300	9.8300	 0.859
56.4900	9.8300	 0.865
56.6600	9.8300	 0.846
56.8300	9.8300	 0.886
56.9900	9.8300	 0.886
57.1600	9.8300	 0.819
57.3200	9.8300	 0.824
57.4900	9.8300	 0.838
59.1500	9.8300	 0.000
59.3100	9.8300	 0.000
59.4800	9.8300	 0.406
59.6500	9.8300	 0.439
59.8100	9.8300	 0.419
59.9800	9.8300	 0.272
60.1500	9.8300	 0.240
60.3100	9.8300	 0.206
60.4800	9.8300	 0.052
60.6400	9.8300	 0.000
60.8100	9.8300	 0.000
60.9800	9.8300	 0.000
61.1400	9.8300	 0.000
61.3100	9.8300	 0.000
61.4700	9.8300	 0.000
61.6400	9.8300	 0.040
61.8000	9.8300	 0.001
61.9700	9.8300	 0.000
62.1400	9.8300	 0.000
62.3000	9.8300	 0.000
62.4700	9.8300	 0.000
62.6300	9.8300	 0.000
62.8000	9.8300	 0.003
62.9700	9.8300	 0.600
63.1300	9.8300	 0.705
63.3000	9.8300	 0.850
63.4700	9.8300	 0.673
63.6300	9.8300	 0.687
63.8000	9.8300	 0.741
34.2500	10.0000	 0.000
34.4100	10.0000	 0.000
34.5800	10.0000	 0.000
34.7500	10.0000	 0.000
34.9100	10.0000	 0.000
35.0800	10.0000	 0.000
35.2400	10.0000	 0.000
35.4100	10.0000	 0.000
35.5800	10.0000	 0.000
35.7400	10.0000	 0.000
35.9100	10.0000	 0.000
36.0800	10.0000	 0.000
36.2400	10.0000	 0.000
36.4100	10.0000	 0.000
36.5700	10.0000	 0.000
36.7400	10.0000	 0.000
36.9100	10.0000	 0.000
37.0700	10.0000	 0.041
37.2400	10.0000	 0.044
37.4000	10.0000	 0.048
44.2100	10.0000	 0.624
44.3800	10.0000	 0.399
44.5400	10.0000	 0.401
44.7100	10.0000	 0.287
44.8700	10.0000	 0.271
45.0400	10.0000	 0.215
45.2000	10.0000	 0.248
45.3700	10.0000	 0.290
45.5400	10.0000	 0.439
45.7000	10.0000	 0.669
45.8700	10.0000	 0.855
46.0300	10.0000	 0.352
46.2000	10.0000	 0.328
46.3700	10.0000	 0.175
46.5300	10.0000	 0.000
46.7000	10.0000	 0.000
46.8700	10.0000	 0.000
47.0300	10.0000	 0.035
47.2000	10.0000	 0.520
47.3600	10.0000	 0.386
47.5300	10.0000	 0.813
47.7000	10.0000	 0.923
47.8600	10.0000	 0.920
48.0300	10.0000	 0.933
48.1900	10.0000	 0.859
48.3600	10.0000	 0.869
48.5200	10.0000	 0.874
48.6900	10.0000	 0.850
48.8600	10.0000	 0.825
49.0200	10.0000	 0.909
49.1900	10.0000	 0.811
49.3500	10.0000	 0.896
49.5200	10.0000	 0.754
49.6900	10.0000	 0.779
49.8500	10.0000	 0.737
50.0200	10.0000	 0.723
50.1900	10.0000	 0.678
50.3500	10.0000	 0.821
50.5200	10.0000	 0.819
50.6800	10.0000	 0.858
50.8500	10.0000	 0.734
51.0200	10.0000	 0.831
51.1800	10.0000	 0.835
51.3500	10.0000	 0.862
51.5100	10.0000	 0.747
51.6800	10.0000	 0.876
51.8400	10.0000	 0.842
52.0100	10.0000	 0.876
52.1800	10.0000	 0.875
52.3400	10.0000	 0.690
52.5100	10.0000	 0.726
52.6700	10.0000	 0.752
52.8400	10.0000	 0.789
53.0100	10.0000	 0.794
53.1700	10.0000	 0.805
53.3400	10.0000	 0.781
53.5100	10.0000	 0.604
53.6700	10.0000	 0.851
53.8400	10.0000	 0.901
54.0000	10.0000	 0.844
54.1700	10.0000	 0.799
54.3400	10.0000	 0.786
54.5000	10.0000	 0.825
54.6700	10.0000	 0.921
54.8300	10.0000	 0.893
55.0000	10.0000	 0.888
55.3300	10.0000	 0.840
55.5000	10.0000	 0.851
55.8300	10.0000	 0.848
55.9900	10.0000	 0.806
56.1600	10.0000	 0.759
56.3300	10.0000	 0.850
56.4900	10.0000	 0.806
56.6600	10.0000	 0.854
56.8300	10.0000	 0.873
56.9900	10.0000	 0.849
57.1600	10.0000	 0.764
57.3200	10.0000	 0.820
57.4900	10.0000	 0.217
57.6600	10.0000	 0.223
59.1500	10.0000	 0.030
59.3100	10.0000	 0.040
59.4800	10.0000	 0.041
59.6500	10.0000	 0.433
59.8100	10.0000	 0.439
59.9800	10.0000	 0.509
60.1500	10.0000	 0.225
60.3100	10.0000	 0.170
60.4800	10.0000	 0.031
60.6400	10.0000	 0.000
60.8100	10.0000	 0.000
60.9800	10.0000	 0.000
61.1400	10.0000	 0.000
61.3100	10.0000	 0.000
61.4700	10.0000	 0.000
61.6400	10.0000	 0.029
61.8000	10.0000	 0.000
61.9700	10.0000	 0.000
62.1400	10.0000	 0.002
62.3000	10.0000	 0.000
62.4700	10.0000	 0.000
62.6300	10.0000	 0.000
62.8000	10.0000	 0.260
62.9700	10.0000	 0.196
63.1300	10.0000	 0.627
63.3000	10.0000	 0.767
63.4700	10.0000	 0.700
63.6300	10.0000	 0.542
63.8000	10.0000	 0.626
63.9600	10.0000	 0.787
34.4100	10.1600	 0.000
34.5800	10.1600	 0.000
34.7500	10.1600	 0.000
34.9100	10.1600	 0.000
35.0800	10.1600	 0.000
35.2400	10.1600	 0.000
35.4100	10.1600	 0.000
35.5800	10.1600	 0.000
35.7400	10.1600	 0.000
35.9100	10.1600	 0.000
36.0800	10.1600	 0.000
36.2400	10.1600	 0.000
36.4100	10.1600	 0.000
36.5700	10.1600	 0.000
36.7400	10.1600	 0.000
36.9100	10.1600	 0.000
37.0700	10.1600	 0.044
37.2400	10.1600	 0.038
37.4000	10.1600	 0.047
44.2100	10.1600	 0.444
44.3800	10.1600	 0.344
44.5400	10.1600	 0.458
44.7100	10.1600	 0.297
44.8700	10.1600	 0.227
45.0400	10.1600	 0.185
45.2000	10.1600	 0.237
45.3700	10.1600	 0.298
45.5400	10.1600	 0.389
45.7000	10.1600	 0.619
45.8700	10.1600	 0.798
46.0300	10.1600	 0.295
46.2000	10.1600	 0.278
46.3700	10.1600	 0.259
46.5300	10.1600	 0.000
46.7000	10.1600	 0.000
46.8700	10.1600	 0.000
47.0300	10.1600	 0.000
47.2000	10.1600	 0.061
47.3600	10.1600	 0.176
47.5300	10.1600	 0.553
47.7000	10.1600	 0.817
47.8600	10.1600	 0.900
48.0300	10.1600	 0.944
48.1900	10.1600	 0.943
48.3600	10.1600	 0.902
48.5200	10.1600	 0.919
48.6900	10.1600	 0.881
48.8600	10.1600	 0.865
49.0200	10.1600	 0.817
49.1900	10.1600	 0.805
49.3500	10.1600	 0.848
49.5200	10.1600	 0.869
49.6900	10.1600	 0.471
49.8500	10.1600	 0.284
50.0200	10.1600	 0.359
50.1900	10.1600	 0.205
50.3500	10.1600	 0.342
50.5200	10.1600	 0.856
50.6800	10.1600	 0.824
50.8500	10.1600	 0.850
51.0200	10.1600	 0.721
51.1800	10.1600	 0.850
51.3500	10.1600	 0.826
51.5100	10.1600	 0.776
51.6800	10.1600	 0.860
51.8400	10.1600	 0.829
52.0100	10.1600	 0.816
52.1800	10.1600	 0.883
52.3400	10.1600	 0.815
52.5100	10.1600	 0.805
52.6700	10.1600	 0.754
52.8400	10.1600	 0.752
53.0100	10.1600	 0.794
53.1700	10.1600	 0.762
53.3400	10.1600	 0.786
53.5100	10.1600	 0.694
53.6700	10.1600	 0.789
53.8400	10.1600	 0.764
54.0000	10.1600	 0.873
54.1700	10.1600	 0.788
54.3400	10.1600	 0.846
54.5000	10.1600	 0.773
55.3300	10.1600	 0.820
55.5000	10.1600	 0.828
55.6600	10.1600	 0.803
55.9900	10.1600	 0.778
56.1600	10.1600	 0.758
56.3300	10.1600	 0.777
56.4900	10.1600	 0.763
56.6600	10.1600	 0.791
56.8300	10.1600	 0.814
56.9900	10.1600	 0.786
57.1600	10.1600	 0.805
