"lat","long","date","daylength"
10.3585784304118,-0.419907407537039,2000-01-13,11.567939199451
10.3585784304118,2.19645061691975,2000-01-13,11.567939199451
10.3585784304118,4.81280864137653,2000-01-13,11.567939199451
10.3585784304118,7.42916666583332,2000-01-13,11.567939199451
10.3585784304118,10.0455246902901,2000-01-13,11.567939199451
10.3585784304118,12.6618827147469,2000-01-13,11.567939199451
10.3585784304118,15.2782407392037,2000-01-13,11.567939199451
10.3585784304118,17.8945987636605,2000-01-13,11.567939199451
10.3585784304118,20.5109567881173,2000-01-13,11.567939199451
10.3585784304118,23.1273148125741,2000-01-13,11.567939199451
10.3585784304118,25.7436728370309,2000-01-13,11.567939199451
10.3585784304118,28.3600308614876,2000-01-13,11.567939199451
10.3585784304118,30.9763888859444,2000-01-13,11.567939199451
10.3585784304118,33.5927469104012,2000-01-13,11.567939199451
10.3585784304118,36.209104934858,2000-01-13,11.567939199451
10.3585784304118,38.8254629593148,2000-01-13,11.567939199451
10.3585784304118,41.4418209837716,2000-01-13,11.567939199451
7.78504901888235,-86.7597222146111,2000-01-13,11.7066883611582
7.78504901888235,-84.1433641901543,2000-01-13,11.7066883611582
7.78504901888235,-81.5270061656975,2000-01-13,11.7066883611582
7.78504901888235,-78.9106481412407,2000-01-13,11.7066883611582
7.78504901888235,-76.294290116784,2000-01-13,11.7066883611582
7.78504901888235,-73.6779320923272,2000-01-13,11.7066883611582
7.78504901888235,-71.0615740678704,2000-01-13,11.7066883611582
7.78504901888235,-68.4452160434136,2000-01-13,11.7066883611582
7.78504901888235,-65.8288580189568,2000-01-13,11.7066883611582
7.78504901888235,-63.2124999945,2000-01-13,11.7066883611582
7.78504901888235,-60.5961419700432,2000-01-13,11.7066883611582
7.78504901888235,-57.9797839455864,2000-01-13,11.7066883611582
7.78504901888235,-55.3634259211296,2000-01-13,11.7066883611582
7.78504901888235,-13.501697529821,2000-01-13,11.7066883611582
7.78504901888235,-10.8853395053642,2000-01-13,11.7066883611582
7.78504901888235,-8.26898148090743,2000-01-13,11.7066883611582
7.78504901888235,-5.65262345645064,2000-01-13,11.7066883611582
7.78504901888235,-3.03626543199385,2000-01-13,11.7066883611582
7.78504901888235,-0.419907407537039,2000-01-13,11.7066883611582
7.78504901888235,2.19645061691975,2000-01-13,11.7066883611582
7.78504901888235,4.81280864137653,2000-01-13,11.7066883611582
7.78504901888235,7.42916666583332,2000-01-13,11.7066883611582
7.78504901888235,10.0455246902901,2000-01-13,11.7066883611582
7.78504901888235,12.6618827147469,2000-01-13,11.7066883611582
7.78504901888235,15.2782407392037,2000-01-13,11.7066883611582
7.78504901888235,17.8945987636605,2000-01-13,11.7066883611582
7.78504901888235,20.5109567881173,2000-01-13,11.7066883611582
7.78504901888235,23.1273148125741,2000-01-13,11.7066883611582
7.78504901888235,25.7436728370309,2000-01-13,11.7066883611582
7.78504901888235,28.3600308614876,2000-01-13,11.7066883611582
7.78504901888235,30.9763888859444,2000-01-13,11.7066883611582
7.78504901888235,33.5927469104012,2000-01-13,11.7066883611582
7.78504901888235,36.209104934858,2000-01-13,11.7066883611582
7.78504901888235,38.8254629593148,2000-01-13,11.7066883611582
7.78504901888235,41.4418209837716,2000-01-13,11.7066883611582
5.21151960735294,-162.634104923858,2000-01-13,11.8438896624861
5.21151960735294,-160.017746899401,2000-01-13,11.8438896624861
5.21151960735294,-86.7597222146111,2000-01-12,11.8417500685733
5.21151960735294,-78.9106481412407,2000-01-13,11.8438896624861
5.21151960735294,-76.294290116784,2000-01-13,11.8438896624861
5.21151960735294,-73.6779320923272,2000-01-13,11.8438896624861
5.21151960735294,-71.0615740678704,2000-01-13,11.8438896624861
5.21151960735294,-68.4452160434136,2000-01-13,11.8438896624861
5.21151960735294,-65.8288580189568,2000-01-12,11.8417500685733
5.21151960735294,-63.2124999945,2000-01-13,11.8438896624861
5.21151960735294,-60.5961419700432,2000-01-13,11.8438896624861
5.21151960735294,-57.9797839455864,2000-01-13,11.8438896624861
5.21151960735294,-55.3634259211296,2000-01-13,11.8438896624861
5.21151960735294,-52.7470678966728,2000-01-13,11.8438896624861
5.21151960735294,-13.501697529821,2000-01-13,11.8438896624861
5.21151960735294,-10.8853395053642,2000-01-13,11.8438896624861
5.21151960735294,-8.26898148090743,2000-01-13,11.8438896624861
5.21151960735294,-5.65262345645064,2000-01-13,11.8438896624861
5.21151960735294,-3.03626543199385,2000-01-13,11.8438896624861
5.21151960735294,-0.419907407537039,2000-01-13,11.8438896624861
5.21151960735294,2.19645061691975,2000-01-13,11.8438896624861
5.21151960735294,4.81280864137653,2000-01-13,11.8438896624861
5.21151960735294,7.42916666583332,2000-01-13,11.8438896624861
5.21151960735294,10.0455246902901,2000-01-13,11.8438896624861
5.21151960735294,12.6618827147469,2000-01-13,11.8438896624861
5.21151960735294,15.2782407392037,2000-01-13,11.8438896624861
5.21151960735294,17.8945987636605,2000-01-13,11.8438896624861
5.21151960735294,20.5109567881173,2000-01-13,11.8438896624861
5.21151960735294,23.1273148125741,2000-01-13,11.8438896624861
5.21151960735294,25.7436728370309,2000-01-13,11.8438896624861
5.21151960735294,28.3600308614876,2000-01-13,11.8438896624861
5.21151960735294,30.9763888859444,2000-01-13,11.8438896624861
5.21151960735294,33.5927469104012,2000-01-13,11.8438896624861
5.21151960735294,36.209104934858,2000-01-13,11.8438896624861
5.21151960735294,38.8254629593148,2000-01-13,11.8438896624861
5.21151960735294,41.4418209837716,2000-01-13,11.8438896624861
2.63799019582353,-160.017746899401,2000-01-13,11.980162087644
2.63799019582353,-78.9106481412407,2000-01-13,11.980162087644
2.63799019582353,-76.294290116784,2000-01-13,11.980162087644
2.63799019582353,-73.6779320923272,2000-01-13,11.980162087644
2.63799019582353,-71.0615740678704,2000-01-13,11.980162087644
2.63799019582353,-68.4452160434136,2000-01-13,11.980162087644
2.63799019582353,-65.8288580189568,2000-01-13,11.980162087644
2.63799019582353,-63.2124999945,2000-01-13,11.980162087644
2.63799019582353,-60.5961419700432,2000-01-13,11.980162087644
2.63799019582353,-57.9797839455864,2000-01-13,11.980162087644
2.63799019582353,-55.3634259211296,2000-01-13,11.980162087644
2.63799019582353,-52.7470678966728,2000-01-13,11.980162087644
2.63799019582353,-50.1307098722161,2000-01-13,11.980162087644
2.63799019582353,-8.26898148090743,2000-01-13,11.980162087644
2.63799019582353,4.81280864137653,2000-01-12,11.9791476944494
2.63799019582353,7.42916666583332,2000-01-13,11.980162087644
2.63799019582353,10.0455246902901,2000-01-13,11.980162087644
2.63799019582353,12.6618827147469,2000-01-13,11.980162087644
2.63799019582353,15.2782407392037,2000-01-13,11.980162087644
2.63799019582353,17.8945987636605,2000-01-13,11.980162087644
2.63799019582353,20.5109567881173,2000-01-13,11.980162087644
2.63799019582353,23.1273148125741,2000-01-13,11.980162087644
2.63799019582353,25.7436728370309,2000-01-13,11.980162087644
2.63799019582353,28.3600308614876,2000-01-13,11.980162087644
2.63799019582353,30.9763888859444,2000-01-13,11.980162087644
2.63799019582353,33.5927469104012,2000-01-13,11.980162087644
2.63799019582353,36.209104934858,2000-01-13,11.980162087644
2.63799019582353,38.8254629593148,2000-01-13,11.980162087644
2.63799019582353,41.4418209837716,2000-01-13,11.980162087644
0.0644607842941127,-157.401388874944,2000-01-13,12.1161060294059
0.0644607842941127,-91.9924382635247,2000-01-13,12.1161060294059
0.0644607842941127,-89.3760802390679,2000-01-13,12.1161060294059
0.0644607842941127,-81.5270061656975,2000-01-13,12.1161060294059
0.0644607842941127,-78.9106481412407,2000-01-13,12.1161060294059
0.0644607842941127,-76.294290116784,2000-01-13,12.1161060294059
0.0644607842941127,-73.6779320923272,2000-01-13,12.1161060294059
0.0644607842941127,-71.0615740678704,2000-01-13,12.1161060294059
0.0644607842941127,-68.4452160434136,2000-01-13,12.1161060294059
0.0644607842941127,-65.8288580189568,2000-01-13,12.1161060294059
0.0644607842941127,-63.2124999945,2000-01-13,12.1161060294059
0.0644607842941127,-60.5961419700432,2000-01-13,12.1161060294059
0.0644607842941127,-57.9797839455864,2000-01-13,12.1161060294059
0.0644607842941127,-55.3634259211296,2000-01-13,12.1161060294059
0.0644607842941127,-52.7470678966728,2000-01-13,12.1161060294059
0.0644607842941127,-50.1307098722161,2000-01-13,12.1161060294059
0.0644607842941127,-47.5143518477593,2000-01-13,12.1161060294059
0.0644607842941127,-44.8979938233025,2000-01-13,12.1161060294059
0.0644607842941127,4.81280864137653,2000-01-13,12.1161060294059
0.0644607842941127,7.42916666583332,2000-01-13,12.1161060294059
0.0644607842941127,10.0455246902901,2000-01-13,12.1161060294059
0.0644607842941127,12.6618827147469,2000-01-13,12.1161060294059
0.0644607842941127,15.2782407392037,2000-01-13,12.1161060294059
0.0644607842941127,17.8945987636605,2000-01-13,12.1161060294059
0.0644607842941127,20.5109567881173,2000-01-13,12.1161060294059
0.0644607842941127,23.1273148125741,2000-01-13,12.1161060294059
0.0644607842941127,25.7436728370309,2000-01-13,12.1161060294059
0.0644607842941127,28.3600308614876,2000-01-13,12.1161060294059
0.0644607842941127,30.9763888859444,2000-01-13,12.1161060294059
0.0644607842941127,33.5927469104012,2000-01-13,12.1161060294059
0.0644607842941127,36.209104934858,2000-01-13,12.1161060294059
0.0644607842941127,38.8254629593148,2000-01-13,12.1161060294059
0.0644607842941127,41.4418209837716,2000-01-13,12.1161060294059
-2.50906862723529,-91.9924382635247,2000-01-13,12.2523144279335
-2.50906862723529,-89.3760802390679,2000-01-13,12.2523144279335
-2.50906862723529,-81.5270061656975,2000-01-13,12.2523144279335
-2.50906862723529,-78.9106481412407,2000-01-13,12.2523144279335
-2.50906862723529,-76.294290116784,2000-01-13,12.2523144279335
-2.50906862723529,-73.6779320923272,2000-01-13,12.2523144279335
-2.50906862723529,-71.0615740678704,2000-01-13,12.2523144279335
-2.50906862723529,-68.4452160434136,2000-01-13,12.2523144279335
-2.50906862723529,-65.8288580189568,2000-01-13,12.2523144279335
-2.50906862723529,-63.2124999945,2000-01-13,12.2523144279335
-2.50906862723529,-60.5961419700432,2000-01-13,12.2523144279335
-2.50906862723529,-57.9797839455864,2000-01-13,12.2523144279335
-2.50906862723529,-55.3634259211296,2000-01-13,12.2523144279335
-2.50906862723529,-52.7470678966728,2000-01-13,12.2523144279335
-2.50906862723529,-50.1307098722161,2000-01-13,12.2523144279335
-2.50906862723529,-47.5143518477593,2000-01-13,12.2523144279335
-2.50906862723529,-44.8979938233025,2000-01-13,12.2523144279335
-2.50906862723529,-42.2816357988457,2000-01-13,12.2523144279335
-2.50906862723529,-39.6652777743889,2000-01-13,12.2523144279335
-2.50906862723529,4.81280864137653,2000-01-13,12.2523144279335
-2.50906862723529,7.42916666583332,2000-01-13,12.2523144279335
-2.50906862723529,10.0455246902901,2000-01-13,12.2523144279335
-2.50906862723529,12.6618827147469,2000-01-13,12.2523144279335
-2.50906862723529,15.2782407392037,2000-01-13,12.2523144279335
-2.50906862723529,17.8945987636605,2000-01-13,12.2523144279335
-2.50906862723529,20.5109567881173,2000-01-13,12.2523144279335
-2.50906862723529,23.1273148125741,2000-01-13,12.2523144279335
-2.50906862723529,25.7436728370309,2000-01-13,12.2523144279335
-2.50906862723529,28.3600308614876,2000-01-13,12.2523144279335
-2.50906862723529,30.9763888859444,2000-01-13,12.2523144279335
-2.50906862723529,33.5927469104012,2000-01-13,12.2523144279335
-2.50906862723529,36.209104934858,2000-01-13,12.2523144279335
-2.50906862723529,38.8254629593148,2000-01-13,12.2523144279335
-2.50906862723529,41.4418209837716,2000-01-13,12.2523144279335
