model,m2lni (normal),m2l.winsp,m2l.wstudy,,m2lni (normal),m2l.winsp,m2l.wstudy,,m2lni (normal),m2l.winsp,m2l.wstudy,,m2lni (normal),m2l.winsp,m2l.wstudy
,,,,,,,,,,,,,,,
data info,"exp force, exp photo, all chill","exp force, exp photo, all chill","exp force, exp photo, all chill",,"exp force, exp photo, all chill","exp force, exp photo, all chill","exp force, exp photo, all chill",,"exp force, exp photo, all chill","exp force, exp photo, all chill","exp force, exp photo, all chill",,"exp force, exp photo, all chill","exp force, exp photo, all chill","exp force, exp photo, all chill"
spcomplex,all spp,all sp,all sp,,spcomplex species,spcomplex species,spcomplex species,,spcomplex.onecue,spcomplex.onecue,spcomplex.onecue,,spcomplex.nocrops,spcomplex.nocrops,spcomplex.nocrops
diganostics,,fine,,,,fine,,,,fine,fine,,fine,,
model notes,,PPC: yrep has negative nums,,,,PPC: yrep has negative nums,,,,PPC: yrep has negative nums,PPC: yrep has negative nums,,PPC: yrep has negative nums,,
,,,,,,,,,,,,,,,
N,2148,2148,2148,,1359,1359,1359,,1530,1530,1530,,1213,1213,1213
sp_n,181,181,181,,21,21,21,,29,29,29,,18,18,18
study_n,,,36,,,,31,,,,34,,,,26
preds centered,Y,Y,Y,,Y,Y,Y,,Y,Y,Y,,Y,Y,Y
,,,,,,,,,,,,,,,
mu_a_sp,MODEL/R CRASH,30.12013295,MODEL/R CRASH,,MODEL/R CRASH,29.34965466,MODEL/R CRASH,,MODEL/R CRASH,30.36537788,9.836146614,,28.1264356,MODEL/R CRASH,MODEL/R CRASH
mu_a_study,,,,,,,,,,,11.11274889,,,,
mu_b_force_sp,,-7.767898019,,,,-8.358811198,,,,-7.890232501,-4.130726525,,-6.637018341,,
mu_b_photo_sp,,-1.731120688,,,,-3.221263375,,,,-3.148273564,-1.370868334,,-2.909490696,,
mu_b_chill_sp,,-9.421769203,,,,-9.775861298,,,,-9.40604015,-8.288078319,,-8.156645521,,
sigma_a_sp,,14.03969596,,,,11.40198763,,,,12.22903689,10.510315,,10.83637984,,
sigma_a_study,,,,,,,,,,,21.76642657,,,,
sigma_b_force_sp,,8.144256163,,,,10.49668752,,,,9.242003679,0.582036105,,8.919242431,,
sigma_b_photo_sp,,3.065312245,,,,5.164851462,,,,4.706130951,0.189441632,,5.196564726,,
sigma_b_chill_sp,,6.651829446,,,,7.877476899,,,,6.692420609,4.47785809,,7.077919565,,
sigma_y,,13.37406155,,,,15.32230523,,,,15.17062332,12.73882264,,15.76385109,,
alpha,,,,,,,,,,,8.674860791,,,,
b_cf,,1.14173609,,,,0.436867324,,,,0.314052316,,,,,
b_cp,,1.357816842,,,,1.587799701,,,,1.651886095,,,,,
b_fp,,-1.85165378,,,,-1.264350238,,,,-1.442745273,,,,,
,,,,,,,,,,,,,,,
For 40 or fewer species:,,,,,,,,,,,,,,,
a_sp[1],,,,,,32.51996047,,,,31.51959701,8.200264011,,31.02818267,,
a_sp[2],,,,,,21.38166202,,,,33.83733049,16.67417231,,22.91637795,,
a_sp[3],,,,,,31.00424905,,,,20.67771828,12.00156728,,30.59724205,,
a_sp[4],,,,,,31.20834703,,,,30.9772393,13.75126682,,30.85969079,,
a_sp[5],,,,,,19.1675028,,,,31.53825658,9.921884471,,19.17300211,,
a_sp[6],,,,,,17.49714277,,,,33.95408101,10.86757923,,17.41471812,,
