"","x"
"a_sp[131]",46.3737601364238
"a_sp[132]",44.0130458654472
"a_sp[133]",35.9531452357637
"a_sp[134]",32.1909806413391
"a_sp[135]",27.6449094774673
"a_sp[136]",14.8712099498567
"a_sp[137]",19.8157713617698
"a_sp[138]",31.0615824612159
"a_sp[139]",15.9034417297838
"a_sp[140]",17.702846380555
"a_sp[141]",18.6349899281684
"a_sp[142]",21.0940773857035
"a_sp[143]",20.0392732089019
"a_sp[144]",21.2443471207332
"a_sp[145]",24.2538939349126
"a_sp[146]",21.8983115219723
"a_sp[147]",39.7911369526205
"a_sp[148]",23.3771839758589
"a_sp[149]",19.1795209921414
"a_sp[150]",17.9031245385054
"a_sp[151]",37.9732545619098
"a_sp[152]",23.8828858403082
"a_sp[153]",36.1163922688541
"a_sp[154]",23.1046167160365
"a_sp[155]",23.2513198205078
"a_sp[156]",47.1303628881536
"a_sp[157]",25.6030222801886
"a_sp[158]",38.8137086401964
"a_sp[159]",20.5345365105986
"a_sp[160]",39.8492591194497
"a_sp[161]",24.4428840431994
"a_sp[162]",22.2028101489587
"a_sp[163]",31.3929945857895
"a_sp[164]",63.6180063787985
"a_sp[165]",28.1192016122962
"a_sp[166]",32.5463220821728
"a_sp[167]",36.7066769197058
"a_sp[168]",32.7203869416859
"a_sp[169]",46.1855851914536
"a_sp[170]",34.2285398564982
"a_sp[171]",42.9016195036169
"a_sp[172]",24.2683833371945
"a_sp[173]",38.4618716801275
"a_sp[174]",21.4618732518033
"a_sp[175]",35.4690758700185
"a_sp[176]",36.9649056305146
"a_sp[177]",30.6999302248022
"a_sp[178]",32.6983631266129
"a_sp[179]",33.851696601996
"a_sp[180]",15.9449369414359
"a_sp[181]",26.1979083177436
"a_sp[182]",45.7106099712755
"a_sp[183]",35.6751453381269
"a_sp[184]",29.6105717664898
"a_sp[185]",21.0927385604604
"a_sp[186]",38.2898545389429
"a_sp[187]",35.8360019045107
"a_sp[188]",44.4198164370149
"a_sp[189]",31.9209408663707
"a_sp[190]",40.3314686720346
"a_sp[191]",20.245619550983
"a_sp[192]",29.5481548338442
"a_sp[193]",21.3935090701028
"a_sp[194]",23.4519701799065
"a_sp[195]",34.1006675515901
"a_sp[196]",25.972614294266
"a_sp[197]",24.4786226322353
"a_sp[198]",24.9422916780405
"a_sp[199]",27.1853462373445
"a_sp[200]",12.5196516147208
"a_sp[201]",14.3234217026319
"a_sp[202]",19.5255242777599
"a_sp[203]",29.4196043013498
"b_chill[1]",-6.29316361633416
"b_chill[2]",-19.9512560362949
"b_chill[3]",2.96740065208274
"b_chill[4]",-5.69758856749443
"b_chill[5]",-11.6416735557549
"b_chill[6]",-9.54240407497053
"b_chill[7]",-7.16961577213004
"b_chill[8]",-3.17254049937448
"b_chill[9]",-11.5185785706466
"b_chill[10]",-5.39485139397841
"b_chill[11]",-5.8757394346225
"b_chill[12]",-4.54476956788738
"b_chill[13]",-11.5556147196622
"b_chill[14]",-14.0260977234942
"b_chill[15]",-13.4205938318363
"b_chill[16]",-7.55230604911279
"b_chill[17]",-10.45087595789
"b_chill[18]",-6.67246461605111
"b_chill[19]",-6.64880056651774
"b_chill[20]",-8.33012604799669
"b_chill[21]",-8.47639723296403
"b_chill[22]",-4.615476207029
"b_chill[23]",5.4035250271989
"b_chill[24]",-8.95066299348688
"b_chill[25]",-11.8626247673275
"b_chill[26]",-2.85431254945998
"b_chill[27]",-7.54704838277805
"b_chill[28]",-10.0595339850216
"b_chill[29]",-15.6265691997454
"b_chill[30]",-17.5103378677458
"b_chill[31]",-5.4097437468968
"b_chill[32]",-5.24401687103425
"b_chill[33]",-7.20043841537217
"b_chill[34]",-10.7810308961046
"b_chill[35]",-8.30356317308431
"b_chill[36]",-12.0629538123149
"b_chill[37]",-15.4893930024145
"b_chill[38]",-14.9657082596545
"b_chill[39]",-15.7187912487814
"b_chill[40]",-16.6229643009056
"b_chill[41]",-16.2181437021262
"b_chill[42]",-3.72272546127922
"b_chill[43]",-14.7133892298503
"b_chill[44]",-8.54514644521479
"b_chill[45]",-5.36334364871495
"b_chill[46]",-7.74784635058942
"b_chill[47]",-7.79651501028856
"b_chill[48]",-8.1223508102034
"b_chill[49]",-6.48378122158511
"b_chill[50]",-9.76757340556282
"b_chill[51]",-9.42848161662994
"b_chill[52]",-7.91115370989915
"b_chill[53]",-6.99494592147831
"b_chill[54]",-8.27846074427499
"b_chill[55]",-9.43512456598509
"b_chill[56]",-7.66850820041444
"b_chill[57]",-10.1032349321681
"b_chill[58]",-7.69541204506918
"b_chill[59]",-7.69025223705503
"b_chill[60]",-10.024764266641
"b_chill[61]",-9.52942153915851
"b_chill[62]",-10.0661259984555
"b_chill[63]",-10.2698925681674
"b_chill[64]",-7.84583820079776
"b_chill[65]",-13.3176005319942
"b_chill[66]",-15.1029631742902
"b_chill[67]",-10.1682035566247
"b_chill[68]",-10.2756065482369
"b_chill[69]",-8.82838464962088
"b_chill[70]",-6.77167548140037
"b_chill[71]",-6.28234935530564
"b_chill[72]",-7.53853040660734
"b_chill[73]",-7.06185558790343
"b_chill[74]",-7.52967418878777
"b_chill[75]",-5.83439198220672
"b_chill[76]",-7.54186996173747
"b_chill[77]",-9.06946108197458
"b_chill[78]",-5.63173636319213
"b_chill[79]",-11.4501006335638
"b_chill[80]",-13.6389571768058
"b_chill[81]",-13.1378112390296
"b_chill[82]",-6.89293906376973
"b_chill[83]",-6.86185158111855
"b_chill[84]",-9.62448366768339
"b_chill[85]",-11.096475554372
"b_chill[86]",-7.13832570844399
"b_chill[87]",-9.18883579747129
"b_chill[88]",-9.97843100273938
"b_chill[89]",-6.84975395090878
"b_chill[90]",-3.70405269700186
"b_chill[91]",-10.5451735526744
"b_chill[92]",-5.83443901799288
"b_chill[93]",-8.50249716736421
"b_chill[94]",-8.88553923274799
"b_chill[95]",-10.4927866304095
"b_chill[96]",-9.64782214231022
"b_chill[97]",-9.33758491800744
"b_chill[98]",-8.52071465607484
"b_chill[99]",-8.52579876072073
"b_chill[100]",-10.1084174402505
"b_chill[101]",-7.83364830963027
"b_chill[102]",-9.26754940602625
"b_chill[103]",-6.71620934356099
"b_chill[104]",-8.43787497173058
"b_chill[105]",-8.35031319867885
"b_chill[106]",-8.46145744080291
"b_chill[107]",-10.9050525126562
"b_chill[108]",-7.40422086234228
"b_chill[109]",-7.94253150980866
"b_chill[110]",-6.28193063408355
"b_chill[111]",-8.2724699801591
"b_chill[112]",-6.5841605625333
"b_chill[113]",-7.98887539141984
"b_chill[114]",-6.62798427641847
"b_chill[115]",-11.755188497481
"b_chill[116]",-7.39257716637465
"b_chill[117]",-7.14394614041601
"b_chill[118]",-9.44331759825337
"b_chill[119]",-13.2443725466732
"b_chill[120]",-3.07254826241884
"b_chill[121]",-9.85766079078108
"b_chill[122]",-9.68750314509281
"b_chill[123]",-9.28210649039418
"b_chill[124]",-8.58514029686169
"b_chill[125]",-8.01299089595336
"b_chill[126]",-7.7882359506919
"b_chill[127]",-7.85152740820547
"b_chill[128]",-9.23284558835137
"b_chill[129]",-7.34737202896167
"b_chill[130]",-8.57176785099222
"b_chill[131]",-10.6902839857027
"b_chill[132]",-11.463750374619
"b_chill[133]",-8.59546255866411
"b_chill[134]",-4.44530182339384
"b_chill[135]",-7.47371264340785
"b_chill[136]",-7.89758106933175
"b_chill[137]",-9.57139458152282
"b_chill[138]",-11.4905299226974
"b_chill[139]",-7.60571075260901
"b_chill[140]",-8.36928060245643
"b_chill[141]",-6.29592552838085
"b_chill[142]",-8.13742261272313
"b_chill[143]",-8.72076660666308
"b_chill[144]",-7.13964203682493
"b_chill[145]",-6.75768170819168
"b_chill[146]",-8.20767090098996
"b_chill[147]",-7.57841136928182
"b_chill[148]",-7.37531414015388
"b_chill[149]",-7.54225734948488
"b_chill[150]",-8.0948938536012
"b_chill[151]",-10.6490764139933
"b_chill[152]",-8.69896324261964
"b_chill[153]",-7.35743689779992
"b_chill[154]",-9.74229405267467
"b_chill[155]",-9.65989504428828
"b_chill[156]",-11.2427726292328
"b_chill[157]",-7.88217653412296
"b_chill[158]",-10.4999912629255
"b_chill[159]",-8.76757705312048
"b_chill[160]",-10.5483646431451
"b_chill[161]",-7.24737400535852
"b_chill[162]",-8.05238993581007
"b_chill[163]",-8.77426960562732
"b_chill[164]",-13.2313810759301
"b_chill[165]",-5.63600843821063
"b_chill[166]",-7.04469892267062
"b_chill[167]",-5.35601468097157
"b_chill[168]",-9.51349271392769
"b_chill[169]",-12.4637456891055
"b_chill[170]",-9.18437663160687
"b_chill[171]",-11.746746676913
"b_chill[172]",-7.34728724428244
"b_chill[173]",-5.94172862940956
"b_chill[174]",-8.04064472463225
"b_chill[175]",-7.03678414313596
"b_chill[176]",-11.5878445485141
"b_chill[177]",-6.24933441332323
"b_chill[178]",-8.53958817182986
"b_chill[179]",-9.00069426764171
"b_chill[180]",-7.44063425112392
"b_chill[181]",-3.64078227737107
"b_chill[182]",-9.85898120374278
"b_chill[183]",-11.474722771515
"b_chill[184]",-8.29419456150736
"b_chill[185]",-2.64195628427099
"b_chill[186]",-9.3509033359918
"b_chill[187]",-9.43001653883589
"b_chill[188]",-9.0423798570256
"b_chill[189]",-8.98217111784277
"b_chill[190]",-12.4425053252045
"b_chill[191]",-7.4576934018732
"b_chill[192]",-6.57830360933078
"b_chill[193]",-8.19140546024074
"b_chill[194]",-7.59961074740055
"b_chill[195]",-9.64984752042197
"b_chill[196]",-5.65162846663202
"b_chill[197]",-8.09205939958696
"b_chill[198]",-9.1094765048857
"b_chill[199]",-5.28509157993803
"b_chill[200]",-7.75614798914762
"b_chill[201]",-8.00608548242914
"b_chill[202]",-7.61266016221742
"b_chill[203]",-8.24004506690654
"b_photo[1]",-0.852523540405775
"b_photo[2]",-12.9480636005396
"b_photo[3]",-5.79100440304629
"b_photo[4]",-2.03947756963874
"b_photo[5]",-1.69586689654995
"b_photo[6]",-1.63601359639265
"b_photo[7]",-2.52142883200663
"b_photo[8]",-1.67323077536023
"b_photo[9]",-2.32757334233829
"b_photo[10]",-7.41954089920713
"b_photo[11]",-1.23476813080386
"b_photo[12]",-0.543991239386413
"b_photo[13]",-1.73104692963551
"b_photo[14]",-1.81301191337854
"b_photo[15]",-1.70356419711153
"b_photo[16]",-1.03444165028858
"b_photo[17]",0.749110370490711
"b_photo[18]",-1.16946707602507
"b_photo[19]",-0.477876276286415
"b_photo[20]",0.037948471471015
"b_photo[21]",-0.999186065372973
"b_photo[22]",9.43399644303443
"b_photo[23]",4.04361869250029
"b_photo[24]",-0.708443068393535
"b_photo[25]",1.6194639059767
"b_photo[26]",-1.92941681671623
"b_photo[27]",0.60139967367303
"b_photo[28]",-0.805630794705062
"b_photo[29]",1.01977280933908
"b_photo[30]",-2.15209619480924
"b_photo[31]",-2.56825632293313
"b_photo[32]",-2.10460971604156
"b_photo[33]",-0.937966248254569
"b_photo[34]",-1.09487095543391
"b_photo[35]",5.73692496429154
"b_photo[36]",-0.197569816037097
"b_photo[37]",-1.43586261154469
"b_photo[38]",0.322843428784123
"b_photo[39]",-0.571130976193758
"b_photo[40]",0.321599323280235
"b_photo[41]",-1.95518925484389
"b_photo[42]",1.15883057292866
"b_photo[43]",-0.955792615679744
"b_photo[44]",-0.912442557205349
"b_photo[45]",-0.1461847674233
"b_photo[46]",-1.59349003867941
"b_photo[47]",-0.757329301093224
"b_photo[48]",-0.336380478749266
"b_photo[49]",-0.884788229285103
"b_photo[50]",-0.665488338970982
"b_photo[51]",-0.433312214524483
"b_photo[52]",-0.523483344608307
"b_photo[53]",-0.420269826935136
"b_photo[54]",-0.93143999919102
"b_photo[55]",-0.752567889623281
"b_photo[56]",-0.892178533549256
"b_photo[57]",-0.704281202386556
"b_photo[58]",-0.0835578051008333
"b_photo[59]",-0.861160457242533
"b_photo[60]",-1.09466242342635
"b_photo[61]",-0.923670784146274
"b_photo[62]",1.09771060745479
"b_photo[63]",-0.928865456444662
"b_photo[64]",-1.09269226012603
"b_photo[65]",-1.07568030926051
"b_photo[66]",-1.12399950752181
"b_photo[67]",-0.876005594367867
"b_photo[68]",-0.929353945646332
"b_photo[69]",-1.68001183920545
"b_photo[70]",-1.36164921768593
"b_photo[71]",-0.982628809561627
"b_photo[72]",-0.422164052184036
"b_photo[73]",-0.467151208295675
"b_photo[74]",-0.347397249700684
"b_photo[75]",-1.43380372044231
"b_photo[76]",-0.398425867323935
"b_photo[77]",-0.889023988840726
"b_photo[78]",-1.08596555806223
"b_photo[79]",-4.25171090379956
"b_photo[80]",-1.79088918910024
"b_photo[81]",-2.57079508484484
"b_photo[82]",-1.64180062860407
"b_photo[83]",-0.878941027020785
"b_photo[84]",-1.2173278444398
"b_photo[85]",-1.99929630217959
"b_photo[86]",-1.59129362493029
"b_photo[87]",-1.21323189881351
"b_photo[88]",-1.406548294726
"b_photo[89]",-1.46269714237496
"b_photo[90]",-2.34661587329959
"b_photo[91]",-2.80972628803406
"b_photo[92]",-1.32147973414968
"b_photo[93]",-1.28246622074304
"b_photo[94]",-1.47074214680139
"b_photo[95]",-1.40061336376581
"b_photo[96]",-1.02813959353326
"b_photo[97]",-0.787773874939879
"b_photo[98]",-0.926917609257187
"b_photo[99]",-0.67959322034985
"b_photo[100]",-0.844758991629532
"b_photo[101]",-0.892059525943093
"b_photo[102]",-1.19950070185005
"b_photo[103]",-1.49511797647753
"b_photo[104]",-0.902708576465596
"b_photo[105]",-1.14884843786308
"b_photo[106]",-0.945796937389526
"b_photo[107]",-2.87151033027069
"b_photo[108]",-0.492861495598824
"b_photo[109]",-0.451597699416382
"b_photo[110]",-0.75490928814556
"b_photo[111]",-0.327434977787083
"b_photo[112]",-0.51833870403653
"b_photo[113]",-0.923259417375107
"b_photo[114]",-0.630576504750898
"b_photo[115]",-3.2172667792948
"b_photo[116]",-0.600120540823531
"b_photo[117]",-0.632706520968894
"b_photo[118]",-2.48277545105811
"b_photo[119]",-1.29708567561069
"b_photo[120]",-0.915147194645019
"b_photo[121]",-0.949948645804069
"b_photo[122]",-1.01853073425633
"b_photo[123]",-0.854425183145036
"b_photo[124]",-0.542040200218862
"b_photo[125]",-0.400189946523984
"b_photo[126]",-0.369717306285338
"b_photo[127]",-0.442570085693101
"b_photo[128]",-0.992817894721652
"b_photo[129]",-1.12742257621489
"b_photo[130]",-0.514726210877235
"b_photo[131]",-1.73571765197953
"b_photo[132]",-1.03707024106325
"b_photo[133]",-1.12885555983242
"b_photo[134]",-0.875652785811401
"b_photo[135]",-0.356847996648327
"b_photo[136]",-0.301308980158441
"b_photo[137]",-0.678705936179938
"b_photo[138]",-1.35303132770523
"b_photo[139]",-0.50171335570231
"b_photo[140]",-0.51738990893653
"b_photo[141]",-0.515350276584562
"b_photo[142]",-0.47330770751002
"b_photo[143]",-0.666769464230676
"b_photo[144]",-0.524769191587288
"b_photo[145]",-0.592338606411919
"b_photo[146]",-0.743454992200413
"b_photo[147]",-1.02947779169176
"b_photo[148]",-0.746018798038745
"b_photo[149]",-0.455021623144666
"b_photo[150]",-0.49517932656777
"b_photo[151]",-1.05615559163996
"b_photo[152]",-0.949695979396719
"b_photo[153]",-1.09167011921937
"b_photo[154]",-0.714255785583023
"b_photo[155]",-0.682215343220519
"b_photo[156]",-1.38192730151615
"b_photo[157]",-0.862393368507012
"b_photo[158]",-1.20819930018071
"b_photo[159]",-0.576832799935603
"b_photo[160]",-0.257138067272466
"b_photo[161]",-0.75674517008867
"b_photo[162]",-0.644115550246066
"b_photo[163]",-0.82451215748881
"b_photo[164]",-1.86703331403806
"b_photo[165]",-0.819142041061822
"b_photo[166]",-0.789560659508297
"b_photo[167]",-1.37313725462553
"b_photo[168]",-1.08028304428638
"b_photo[169]",-1.40467189086051
"b_photo[170]",-1.42017965452052
"b_photo[171]",0.392941856468203
"b_photo[172]",-0.940256278944593
"b_photo[173]",-1.34509027420648
"b_photo[174]",-0.437514346737082
"b_photo[175]",-1.18218383462221
"b_photo[176]",-0.754892176785698
"b_photo[177]",-1.25588929783503
"b_photo[178]",-1.06463400714632
"b_photo[179]",-0.966801434361869
"b_photo[180]",-0.409919749132861
"b_photo[181]",-1.0433412497106
"b_photo[182]",-2.12386377809249
"b_photo[183]",-1.73138791957952
"b_photo[184]",-1.0662609769683
"b_photo[185]",-0.640124221310409
"b_photo[186]",-1.76849269999747
"b_photo[187]",-1.54056025053832
"b_photo[188]",-2.19537503146362
"b_photo[189]",-1.07567822370683
"b_photo[190]",-1.06365734064145
"b_photo[191]",-0.594524581475961
"b_photo[192]",-0.994734647842481
"b_photo[193]",-0.691588707819991
"b_photo[194]",-0.823249383363676
"b_photo[195]",-1.51872735272824
"b_photo[196]",-0.928782329443163
"b_photo[197]",-0.834176263495029
"b_photo[198]",-0.603800245604245
"b_photo[199]",-0.834629031313037
"b_photo[200]",-0.304335714189238
"b_photo[201]",-0.341527423631802
"b_photo[202]",-0.461409405800857
"b_photo[203]",-0.707196664420466
"b_force[1]",-8.56212799845272
"b_force[2]",-3.85870877132622
"b_force[3]",-13.0309308999487
"b_force[4]",-0.0332382781317606
"b_force[5]",-5.93586916554991
"b_force[6]",-6.42428201416927
"b_force[7]",-8.74712170319484
"b_force[8]",-0.945144746038468
"b_force[9]",-11.3547314016406
"b_force[10]",9.42122079621744
"b_force[11]",-4.75852175947284
"b_force[12]",-4.44827190809169
"b_force[13]",-28.9473778204777
"b_force[14]",-23.7477447161229
"b_force[15]",-26.8206632563259
"b_force[16]",-7.63924716784321
"b_force[17]",-10.2280473994436
"b_force[18]",-0.547565751961571
"b_force[19]",-3.5039937920988
"b_force[20]",-8.73680976877739
"b_force[21]",-5.25779560178234
"b_force[22]",-15.3299430379299
"b_force[23]",-15.4682638712456
"b_force[24]",-0.692631846786957
"b_force[25]",-15.7529923071626
"b_force[26]",-8.36390395925185
"b_force[27]",-6.56381183482877
"b_force[28]",-10.1441153408263
"b_force[29]",-7.65702480093458
"b_force[30]",-0.507196468486169
"b_force[31]",-1.33389647248811
"b_force[32]",-5.76705596787614
"b_force[33]",-2.34630379704781
"b_force[34]",-10.6288888709264
"b_force[35]",-1.39284831070379
"b_force[36]",-7.54199359968457
"b_force[37]",-6.04850258542745
"b_force[38]",-9.76531827439947
"b_force[39]",-9.23083392245552
"b_force[40]",-9.10613422707158
"b_force[41]",-7.30480381815498
"b_force[42]",-10.1112583707131
"b_force[43]",-4.76407816729983
"b_force[44]",-5.51418739882767
"b_force[45]",0.684530555510949
"b_force[46]",-10.3596367327473
"b_force[47]",-6.38106879108852
"b_force[48]",-2.98831313629903
"b_force[49]",-5.07251028030589
"b_force[50]",-2.4504745107694
"b_force[51]",-3.04969671088024
"b_force[52]",-2.70314007661403
"b_force[53]",0.211310893525527
"b_force[54]",-4.34691059096995
"b_force[55]",-2.16741061690797
"b_force[56]",-6.11900659164367
"b_force[57]",-1.70047635449732
"b_force[58]",-1.33371032941207
"b_force[59]",-5.77883178468808
"b_force[60]",-0.276301090301701
"b_force[61]",-3.39385755695957
"b_force[62]",-22.1130256553101
"b_force[63]",-3.57802733363547
"b_force[64]",-27.3050732164449
"b_force[65]",-5.67151250599478
"b_force[66]",-3.60043066242915
"b_force[67]",-2.74003231658296
"b_force[68]",-3.52998474039565
"b_force[69]",-8.83420999381867
"b_force[70]",-8.40204718087978
"b_force[71]",-6.92195008433707
"b_force[72]",-5.4257032789244
"b_force[73]",-5.63667944835721
"b_force[74]",-5.41060238672114
"b_force[75]",-8.32372021439196
"b_force[76]",-5.36962382839953
"b_force[77]",-6.91407068963781
"b_force[78]",-7.40046446121218
"b_force[79]",-13.0248391132447
"b_force[80]",-10.7567252530297
"b_force[81]",-12.8367312579108
"b_force[82]",-8.42072205072179
"b_force[83]",-7.28720868481406
"b_force[84]",-8.1454324898011
"b_force[85]",-9.34592555969356
"b_force[86]",-8.87957549531455
"b_force[87]",-7.48853043587737
"b_force[88]",-7.80775659731156
"b_force[89]",-8.74665113481286
"b_force[90]",-9.19245608780248
"b_force[91]",-10.4178580676037
"b_force[92]",-7.44722356748927
"b_force[93]",-7.250109633703
"b_force[94]",-7.82353650606142
"b_force[95]",-7.7947000762309
"b_force[96]",-7.06229002312596
"b_force[97]",-6.85746178740052
"b_force[98]",-7.28274401479743
"b_force[99]",-6.20784987119059
"b_force[100]",-7.37167679744617
"b_force[101]",-6.6710053750931
"b_force[102]",-7.95196093531005
"b_force[103]",-8.72413192520751
"b_force[104]",-6.94537212258707
"b_force[105]",-7.39586665641468
"b_force[106]",-6.6254938868711
"b_force[107]",-10.3035991640702
"b_force[108]",-5.72517808450072
"b_force[109]",-5.53890341571142
"b_force[110]",-6.66483262916894
"b_force[111]",-5.17061057344952
"b_force[112]",-5.97846012847199
"b_force[113]",-6.55994144908453
"b_force[114]",-6.29789913339801
"b_force[115]",-11.2381597535526
"b_force[116]",-5.92454450952843
"b_force[117]",-5.99834939432631
"b_force[118]",-10.4247749129142
"b_force[119]",-10.3054638549983
"b_force[120]",-7.06304661288719
"b_force[121]",-7.26668918745773
"b_force[122]",-7.22906999084386
"b_force[123]",-6.66101352921525
"b_force[124]",-5.8211951725487
"b_force[125]",-5.64190928149476
"b_force[126]",-5.32865764132927
"b_force[127]",-5.28401325408567
"b_force[128]",-7.09799689828121
"b_force[129]",-6.80597342733314
"b_force[130]",-5.8044862462649
"b_force[131]",-9.11799056732703
"b_force[132]",-8.23978647191254
"b_force[133]",-7.70635444766391
"b_force[134]",-7.13059672077472
"b_force[135]",-6.15203751434008
"b_force[136]",-5.22237163935701
"b_force[137]",-5.88044417386851
"b_force[138]",-7.56624991218808
"b_force[139]",-5.35921980819205
"b_force[140]",-5.63506142640403
"b_force[141]",-5.82268549199661
"b_force[142]",-5.96787353354527
"b_force[143]",-6.06892542217068
"b_force[144]",-6.13517129489457
"b_force[145]",-6.1999195606611
"b_force[146]",-6.07089943207078
"b_force[147]",-7.85953065642977
"b_force[148]",-6.26079876711598
"b_force[149]",-5.75379578618084
"b_force[150]",-5.40900213700163
"b_force[151]",-7.67455707539551
"b_force[152]",-6.76713628449102
"b_force[153]",-7.64893340558393
"b_force[154]",-6.20600118851809
"b_force[155]",-6.29539423607123
"b_force[156]",-8.71731898306913
"b_force[157]",-6.71855112305319
"b_force[158]",-8.15222762761348
"b_force[159]",-5.85958778926734
"b_force[160]",-7.15845048255697
"b_force[161]",-6.40011572019037
"b_force[162]",-6.02553493856977
"b_force[163]",-7.04519592539567
"b_force[164]",-10.5166611260651
"b_force[165]",-6.68265830738583
"b_force[166]",-7.0438542475195
"b_force[167]",-8.02316707162352
"b_force[168]",-7.32225053954616
"b_force[169]",-8.63751640366795
"b_force[170]",-7.86175078390425
"b_force[171]",-6.81615062751062
"b_force[172]",-6.49752238520186
"b_force[173]",-7.97601064881855
"b_force[174]",-5.7981601119597
"b_force[175]",-7.60536162585307
"b_force[176]",-7.40044919706556
"b_force[177]",-7.19575831431709
"b_force[178]",-7.23528082279409
"b_force[179]",-7.3338702776853
"b_force[180]",-5.43120815332718
"b_force[181]",-6.87990441787194
"b_force[182]",-9.45479070867635
"b_force[183]",-8.12279583542162
"b_force[184]",-7.26403524906134
"b_force[185]",-6.02600087028646
"b_force[186]",-8.54431673793566
"b_force[187]",-8.13877631588455
"b_force[188]",-9.38521263767054
"b_force[189]",-7.22387789431038
"b_force[190]",-7.88483456795175
"b_force[191]",-6.00140228035874
"b_force[192]",-7.06015670065103
