"","x"
"b_chill[24]",-12.6139418303816
"b_chill[25]",2.73508132696951
"b_chill[26]",-17.3888719185283
"b_chill[27]",-13.3568845986893
"b_chill[28]",-16.7829366638657
"b_chill[29]",-12.4706401533248
"b_chill[30]",-10.2045466727795
"b_chill[31]",-5.20968847473832
"b_chill[32]",-5.47262829836613
"b_chill[33]",-7.77475481781133
"b_chill[34]",-2.60557142852851
"b_chill[35]",-6.7268046018382
"b_chill[36]",-11.0884568410002
"b_chill[37]",-6.40209674569067
"b_chill[38]",-2.53212193834093
"b_chill[39]",-14.2208910543125
"b_chill[40]",-18.1835114664045
"mu_b_photo_sp",-0.931956486897646
"sigma_b_photo_sp",5.78977458279526
"b_photo[1]",-0.856602354881757
"b_photo[2]",-1.41269079847779
"b_photo[3]",1.71840935564493
"b_photo[4]",-0.692035294857744
"b_photo[5]",2.53622621108247
"b_photo[6]",-1.23443756053216
"b_photo[7]",-2.73013949540899
"b_photo[8]",-2.79234951995081
"b_photo[9]",-2.05072947759397
"b_photo[10]",-1.65733490718697
"b_photo[11]",-0.872782590776296
"b_photo[12]",-1.83032469039362
"b_photo[13]",-0.300572228857775
"b_photo[14]",0.343567555995138
"b_photo[15]",-14.2196209716238
"b_photo[16]",-0.657259653484957
"b_photo[17]",-0.929718733295845
"b_photo[18]",7.03173075408557
"b_photo[19]",6.93560602359962
"b_photo[20]",10.3323514576332
"b_photo[21]",-1.79642586502436
"b_photo[22]",-0.347222922409085
"b_photo[23]",-0.536298141796624
"b_photo[24]",-1.88291956546931
"b_photo[25]",-8.1339675575985
"b_photo[26]",-1.09956259430197
"b_photo[27]",-2.36628574055021
"b_photo[28]",-2.64480238477505
"b_photo[29]",4.0829494024319
"b_photo[30]",1.95698557787929
"b_photo[31]",-2.82758140415759
"b_photo[32]",-7.5903428985168
"b_photo[33]",0.69131403140355
"b_photo[34]",-4.01844477170971
"b_photo[35]",1.20778441213662
"b_photo[36]",-0.75723289710345
"b_photo[37]",0.145237328451738
"b_photo[38]",-2.49396367491985
"b_photo[39]",-2.53674370127845
"b_photo[40]",-2.87295194316174
"mu_b_force_sp",-8.35810846785682
"sigma_b_force_sp",8.92656002242748
"b_force[1]",-10.304122947518
"b_force[2]",-3.28538300313791
"b_force[3]",-10.2706930547904
"b_force[4]",-3.07306937802759
"b_force[5]",-10.0975926704893
"b_force[6]",-0.674768818925513
"b_force[7]",-11.5801688659529
"b_force[8]",-8.94024484170649
"b_force[9]",0.147614956872149
"b_force[10]",-1.12025395980789
"b_force[11]",-5.22782608742859
"b_force[12]",-11.1579000252519
"b_force[13]",-7.28415374685727
"b_force[14]",-8.80760194225268
"b_force[15]",-3.77414810357844
"b_force[16]",-21.8074253964915
"b_force[17]",-5.35319594704278
"b_force[18]",-15.1491369250358
"b_force[19]",-2.33509464232386
"b_force[20]",-15.3823063054477
"b_force[21]",-6.69048640238813
"b_force[22]",-0.949950346954228
"b_force[23]",-1.37471502247265
"b_force[24]",-6.42288517536701
"b_force[25]",-13.2724537175196
"b_force[26]",-23.7612338780548
"b_force[27]",-29.1449658538887
"b_force[28]",-24.2330710207761
"b_force[29]",-16.1478970315174
"b_force[30]",-22.0149707489084
"b_force[31]",-6.46690719289109
"b_force[32]",9.35906333956224
"b_force[33]",-2.42993498757284
"b_force[34]",-3.4977369157678
"b_force[35]",-6.5448629741113
"b_force[36]",-4.3273501721746
"b_force[37]",-3.66482263384906
"b_force[38]",-8.60082884465022
"b_force[39]",-9.12350151658115
"b_force[40]",-0.532980600782617
