"","x"
"b_chill[15]",-16.4082954645225
"b_chill[16]",-12.1876788049306
"b_chill[17]",-9.59263145353456
"b_chill[18]",1.66840447431587
"b_chill[19]",-6.36147396517021
"b_chill[20]",-8.46931815709518
"b_chill[21]",-11.7048993836219
"b_chill[22]",-10.8208785923605
"b_chill[23]",-7.98005427539126
"b_chill[24]",-12.1155473297631
"b_chill[25]",-24.1633767555463
"b_chill[26]",-15.4423701849626
"b_chill[27]",-8.6308722811029
"b_chill[28]",-12.9651182690551
"b_chill[29]",-18.0688184017356
"b_chill[30]",-9.3011108708608
"b_chill[31]",-10.1134949716868
"b_chill[32]",-1.60069016724297
"b_chill[33]",-9.01970028395463
"b_chill[34]",-7.0610458180638
"b_chill[35]",-5.51942215164077
"b_chill[36]",-13.2258788014795
"b_chill[37]",-7.88109082309178
"b_chill[38]",-2.90076283975204
"b_chill[39]",-17.2505208289707
"b_chill[40]",-16.310824733014
"mu_b_photo_sp",-0.118146019711182
"sigma_b_photo_sp",0.345120557655588
"b_photo_ncp[1]",-0.946961156995043
"b_photo_ncp[2]",-1.2045211356564
"b_photo_ncp[3]",0.913899022680113
"b_photo_ncp[4]",0.452528876715206
"b_photo_ncp[5]",1.70361818370001
"b_photo_ncp[6]",-1.80348099920376
"b_photo_ncp[7]",2.06532981365448
"b_photo_ncp[8]",0.506662261443581
"b_photo_ncp[9]",-5.09917496520268
"b_photo_ncp[10]",-5.204149896759
"b_photo_ncp[11]",-0.0411337983853849
"b_photo_ncp[12]",-1.71252853255107
"b_photo_ncp[13]",0.21694934668254
"b_photo_ncp[14]",0.884920243413805
"b_photo_ncp[15]",-21.703423452575
"b_photo_ncp[16]",-1.14732862143009
"b_photo_ncp[17]",-2.23506418202164
"b_photo_ncp[18]",9.08979609328731
"b_photo_ncp[19]",6.88636559402792
"b_photo_ncp[20]",19.7695830381978
"b_photo_ncp[21]",-0.387641960049267
"b_photo_ncp[22]",0.454245238691275
"b_photo_ncp[23]",0.750905918270908
"b_photo_ncp[24]",2.26254974609637
"b_photo_ncp[25]",-2.22727446298387
"b_photo_ncp[26]",-2.0058231060606
"b_photo_ncp[27]",-0.748864870266218
"b_photo_ncp[28]",-0.973465372401325
"b_photo_ncp[29]",7.14304824918251
"b_photo_ncp[30]",0.609696912242471
"b_photo_ncp[31]",-2.15666722043294
"b_photo_ncp[32]",4.13348354015771
"b_photo_ncp[33]",1.46314340547811
"b_photo_ncp[34]",-3.92544931825586
"b_photo_ncp[35]",-0.992247937025038
"b_photo_ncp[36]",-0.498477066933709
"b_photo_ncp[37]",1.50685695075772
"b_photo_ncp[38]",-2.87482227250049
"b_photo_ncp[39]",-8.0544522490872
"b_photo_ncp[40]",5.55022901224241
"b_photo[1]",-0.468239683969208
"b_photo[2]",-0.546914685426706
"b_photo[3]",0.1889302252805
"b_photo[4]",0.0519540225485715
"b_photo[5]",0.500123580472389
"b_photo[6]",-0.764518250261043
"b_photo[7]",0.570798393722753
"b_photo[8]",0.0346440848094596
"b_photo[9]",-1.83024774199993
"b_photo[10]",-1.8655161387655
"b_photo[11]",-0.140905905559461
"b_photo[12]",-0.735087748133304
"b_photo[13]",-0.0437853284412267
"b_photo[14]",0.183681692965713
"b_photo[15]",-7.41115693803832
"b_photo[16]",-0.541331248767537
"b_photo[17]",-0.911948239569962
"b_photo[18]",3.09239775443882
"b_photo[19]",2.34737451868675
"b_photo[20]",6.48776837436043
"b_photo[21]",-0.257860409002973
"b_photo[22]",0.0395865642164592
"b_photo[23]",0.12560384747588
"b_photo[24]",0.651471213855397
"b_photo[25]",-0.927062796212229
"b_photo[26]",-0.841037274295194
"b_photo[27]",-0.39750409883235
"b_photo[28]",-0.457482105210498
"b_photo[29]",2.44159198913086
"b_photo[30]",0.0757828317289583
"b_photo[31]",-0.89194503835102
"b_photo[32]",1.34362308864276
"b_photo[33]",0.392696676464027
"b_photo[34]",-1.49316885811319
"b_photo[35]",-0.471154503374681
"b_photo[36]",-0.287961685682982
"b_photo[37]",0.414099720377954
"b_photo[38]",-1.14189045252069
"b_photo[39]",-2.85088154048372
"b_photo[40]",1.88913969896448
"mu_b_force_sp",-5.71145458245794
"sigma_b_force_sp",0.628906791857212
"b_force_ncp[1]",-7.98052330288696
"b_force_ncp[2]",11.3424109352345
"b_force_ncp[3]",-5.80061193383781
"b_force_ncp[4]",7.12917680655122
"b_force_ncp[5]",7.48052512639048
"b_force_ncp[6]",9.24960976648596
"b_force_ncp[7]",-4.65896342785618
"b_force_ncp[8]",-4.77902035791236
"b_force_ncp[9]",2.25147156402975
"b_force_ncp[10]",3.50547055416567
"b_force_ncp[11]",7.87840799181106
"b_force_ncp[12]",-0.670606363488566
"b_force_ncp[13]",-1.06517701012778
"b_force_ncp[14]",-6.30395826730939
"b_force_ncp[15]",4.57309464601923
"b_force_ncp[16]",-13.6240561449914
"b_force_ncp[17]",0.637854823228024
"b_force_ncp[18]",-7.79939241645737
"b_force_ncp[19]",4.28595976337941
"b_force_ncp[20]",-7.28337569570038
"b_force_ncp[21]",0.228607803924461
"b_force_ncp[22]",7.74438125484089
"b_force_ncp[23]",12.7048375366722
"b_force_ncp[24]",-2.34216097217505
"b_force_ncp[25]",-14.6920015660541
"b_force_ncp[26]",-6.2563357139143
"b_force_ncp[27]",-13.0718366091141
"b_force_ncp[28]",-6.34061394694245
"b_force_ncp[29]",-15.5149479189788
"b_force_ncp[30]",-5.73898347400591
"b_force_ncp[31]",5.43580786452271
"b_force_ncp[32]",10.8692791860924
"b_force_ncp[33]",4.9960599136941
"b_force_ncp[34]",5.1470017464286
"b_force_ncp[35]",-2.1706644173505
"b_force_ncp[36]",2.46331500228707
"b_force_ncp[37]",2.06034160386136
"b_force_ncp[38]",-3.03382199373657
"b_force_ncp[39]",-5.60446457717789
"b_force_ncp[40]",24.0954262621852
"b_force[1]",-10.6719702546628
"b_force[2]",1.36478828371093
"b_force[3]",-9.29617567440204
"b_force[4]",-1.19775040833416
"b_force[5]",-0.963939534023933
"b_force[6]",-0.0177687729622686
"b_force[7]",-8.6316155907401
"b_force[8]",-8.68189942201774
"b_force[9]",-4.34022845380559
"b_force[10]",-3.55264796695683
"b_force[11]",-0.79320575554598
"b_force[12]",-6.1574398013666
"b_force[13]",-6.4053043222373
"b_force[14]",-9.61706213622214
"b_force[15]",-2.9080050792238
"b_force[16]",-14.1897756357249
"b_force[17]",-5.33555618516154
"b_force[18]",-10.5370249855221
"b_force[19]",-3.07640932904992
"b_force[20]",-10.2023669282661
"b_force[21]",-5.56740533460262
"b_force[22]",-0.921044977249344
"b_force[23]",2.27167893348462
"b_force[24]",-7.17646728962923
"b_force[25]",-14.7674949239258
"b_force[26]",-9.63533769669644
"b_force[27]",-13.9198245131446
"b_force[28]",-9.74281908530739
"b_force[29]",-15.2838238296764
"b_force[30]",-9.31048457981121
"b_force[31]",-2.26837154335368
"b_force[32]",0.982852396652893
"b_force[33]",-2.57677499003526
"b_force[34]",-2.53285237142319
"b_force[35]",-7.07498498086862
"b_force[36]",-4.17476525238576
"b_force[37]",-4.44357307190657
"b_force[38]",-7.58950718326321
"b_force[39]",-9.16572555593115
"b_force[40]",9.1324568836706
