"LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk"
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394456,3106,"Plant height vegetative",19,"Plant height vegetative","max height observed at the site (cm)","40","cm","Site specific mean",NA,"",NA,0.4,"m",NA,NA,5.2589
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394457,NA,"",112,"Location Site ID","SiteName(noSpace)","WaiporiRiver","","",NA,"",NA,NA,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394460,NA,"",59,"Latitude","Lat","-43.7753","","",NA,"",NA,-43.7753,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394461,NA,"",60,"Longitude","Long","171.0536","","",NA,"",NA,171.0536,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394462,NA,"",193,"Vegetation type / Biome","VegDesc","Silver Beech for. w/ tall spindly Kanuka, open us","","",NA,"",NA,NA,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394463,NA,"",61,"Altitude","GISelevation(m)","130","m","",NA,"",NA,130,"m",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394465,NA,"",62,"Mean annual temperature (MAT)","MAT(oC)","9.7","C","",NA,"",NA,NA,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394466,NA,"",812,"Minimum temperature during exposition (Tmin)","Tmin(oC)","-0.1","C","",NA,"",NA,NA,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394467,NA,"",80,"Mean sum of annual precipitation (PPT / MAP / TAP)","rain(mm)","753","mm","",NA,"",NA,NA,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394468,NA,"",769,"Slope of site","slope","12","","",NA,"",NA,NA,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394469,NA,"",264,"Soil ph","soil_pH","4.3","","",NA,"",NA,NA,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394470,NA,"",492,"Soil C (carbon) content per soil dry mass","soil_totC(%)","5.36","%","Single",NA,"",NA,53.6,"mg/g",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394471,NA,"",493,"Soil nitrogen content per soil dry mass","soil_totN(%)","0.17","%","Single",NA,"",NA,1.7,"mg/g",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394472,NA,"",271,"Soil carbon/nitrogen (C/N) ratio","soil_CNratio","31.52941176","","",NA,"",NA,NA,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394473,NA,"",454,"Soil total P (phosphorus) content per soil dry mass","soil_totP(ppm)","290","ppm","",NA,"",NA,NA,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394474,NA,"",813,"Soil Olsen P (phosphorus) content","soil_OlsenP","0","ppm","",NA,"",NA,NA,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394475,NA,"",814,"Soil P (phosphorus) content with SO4 extraction/detection","soil_SO4-P","60","ppm","",NA,"",NA,NA,"",NA,NA,NA
"Wright","Ian",65,"Overton/Wright New Zealand Database","Sorbus aucuparia",50997,"Sorbus aucuparia",754092,3394476,NA,"",815,"Soil organic P (phosphorus) content","soil_orgP","230","ppm","",NA,"",NA,NA,"",NA,NA,NA
