"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_a_sp",30.0876951369724,0.0313047997033398,1.87876399994042,26.3396719379218,28.8437167249829,30.0720742295118,31.3255287491178,33.7911817616566,3601.82493954997,1.00000702695109
"mu_b_force_sp",-4.85426724465611,0.0250372821067768,1.30853227361291,-7.36173130002874,-5.76139976468385,-4.87401577216007,-3.97864761792212,-2.18712431176517,2731.45790275575,0.999393346739007
"mu_b_photo_sp",-2.73650923275472,0.0343795981769706,1.4465727778869,-5.61734114039629,-3.65497685963827,-2.73675288255118,-1.79977132088896,0.15881542003271,1770.43091033646,1.00088836607312
"mu_b_chill_sp",-7.98026562502892,0.0315998685959403,1.58543188568848,-11.1250815245318,-8.98384311304309,-7.97180975809929,-6.9173563380693,-4.9182610059752,2517.2399947217,1.00019718424003
"sigma_a_sp",9.37058980793776,0.0256408651677644,1.46514669424262,6.82052859084863,8.32679121464529,9.24959489511511,10.2996657853251,12.4995276818931,3265.10287390899,1.00044548087602
"sigma_b_force_sp",5.61608094315081,0.030308318657574,1.1840551323455,3.55856383811655,4.78793623513771,5.52239701088233,6.35033632197865,8.27833209056613,1526.23061106714,1.00082935944158
"sigma_b_photo_sp",5.20763197667783,0.0469634129114997,1.38058637501879,2.92801032561014,4.24645369127144,5.05230562819583,6.03928382820522,8.2851698023911,864.187271668278,1.00143526462705
"sigma_b_chill_sp",6.20167159021907,0.0456787403606925,1.5123221571188,3.62498506233989,5.1410932131997,6.08074872454709,7.11453232017421,9.49169973461361,1096.12577867756,1.00043210482064
"sigma_y",22.6891509488026,0.00530988144661353,0.405956971553383,21.9061774264627,22.421558856596,22.6807729544266,22.9492139437461,23.5197058167868,5845.07863997891,0.999920063991947
