"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_a_sp",30.337967597586,0.0360437284184295,1.90451668777221,26.5225770579803,29.08153211799,30.3796431386907,31.6136019379857,33.956452736437,2791.96614219849,1.00024272799397
"mu_b_force_sp",-4.19636200983446,0.0274702592690284,1.25380529630469,-6.66519442283442,-5.01618509662522,-4.21734908106237,-3.39620722767689,-1.68968880863752,2083.21782686196,1.0005149233624
"mu_b_photo_sp",-1.6580864550868,0.0364020665794571,1.4038407975007,-4.27341153867779,-2.59982152619975,-1.65448432706532,-0.733014401143965,1.16576910636946,1487.24884243465,1.00186116620258
"mu_b_chill_sp",-8.04272805939507,0.041563740103248,1.90366449363012,-11.6425314285859,-9.30680037303472,-8.09373268539127,-6.81974162768145,-4.05653603066567,2097.73960810318,1.00260854106766
"sigma_a_sp",9.76041110752261,0.0263897792434219,1.46398883321123,7.20720732383771,8.70056979789448,9.658063548768,10.7468917757153,12.8903158079667,3077.5421777643,1.00016239513178
"sigma_b_force_sp",5.20064687479962,0.0349356833957123,1.17496702605243,3.14068119639606,4.38074791937144,5.11347877673821,5.91880508222128,7.71895798540826,1131.13091281438,1.00673560480353
"sigma_b_photo_sp",4.54696083644107,0.0633252621034755,1.37089026858654,2.12611925601284,3.6003205449147,4.44425522972636,5.36070093427796,7.55361728900002,468.652993148214,1.01402754473282
"sigma_b_chill_sp",7.65676249721274,0.042374887654337,1.59908439799336,4.87580437279201,6.51592681638862,7.54468653248992,8.6642246257403,11.0649122012152,1424.05135810558,1.00249099869395
"sigma_y",24.1583118601026,0.00569883438074646,0.426825046875754,23.3563893253166,23.8568751372729,24.1477529713636,24.4551946395751,24.9941414888655,5609.54610653603,0.999590493879009
