"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"yhat[1226]",25.1923136491843,0.0368286282276817,2.25900592745978,20.6692587557895,23.6605425317347,25.1562649958855,26.6591298389928,29.6779061036978,3762.38864791366,0.99968042379986
"yhat[1227]",25.1923136491843,0.0368286282276817,2.25900592745978,20.6692587557895,23.6605425317347,25.1562649958855,26.6591298389928,29.6779061036978,3762.38864791366,0.99968042379986
"yhat[1228]",23.2824531230616,0.0345614597114514,2.33275168869143,18.7637467997029,21.7223651837011,23.2796790356449,24.8793339436865,27.8971489388895,4555.6764413733,0.999793669993046
"yhat[1229]",22.6666479835852,0.0349999538033042,2.44555137473052,17.8578579251054,21.0079248886801,22.6492629911652,24.3815168388872,27.3848390861533,4882.23454241077,0.999290574943285
"yhat[1230]",23.2824531230616,0.0345614597114514,2.33275168869143,18.7637467997029,21.7223651837011,23.2796790356449,24.8793339436865,27.8971489388895,4555.6764413733,0.999793669993046
"yhat[1231]",22.9862001137762,0.0327631095047161,1.98624849819135,19.091769385829,21.6428326525304,22.9957238422308,24.2910485647042,26.9166889557301,3675.33505559867,0.99983110694616
"yhat[1232]",20.4605344481771,0.03251754611563,2.26983384422518,15.9777291463395,18.9203198448325,20.4472391064075,22.0289763104734,24.8855225587072,4872.50849370507,0.999297873188072
"yhat[1233]",22.222597325844,0.0341554835589465,2.17286177689461,18.046961601714,20.7570753698681,22.2106457781383,23.7108881997127,26.5181633309107,4047.09430095956,0.999757660712556
"yhat[1234]",21.0376401428144,0.0318142667973124,2.31380879117184,16.5485566435647,19.4993100895603,21.0217666755238,22.6007418973642,25.6499678627282,5289.45706238823,0.999239516857953
"yhat[1235]",20.4605344481771,0.03251754611563,2.26983384422518,15.9777291463395,18.9203198448325,20.4472391064075,22.0289763104734,24.8855225587072,4872.50849370507,0.999297873188072
"yhat[1236]",20.4605344481771,0.03251754611563,2.26983384422518,15.9777291463395,18.9203198448325,20.4472391064075,22.0289763104734,24.8855225587072,4872.50849370507,0.999297873188072
"yhat[1237]",22.9862001137762,0.0327631095047161,1.98624849819135,19.091769385829,21.6428326525304,22.9957238422308,24.2910485647042,26.9166889557301,3675.33505559867,0.99983110694616
"yhat[1238]",22.9862001137762,0.0327631095047161,1.98624849819135,19.091769385829,21.6428326525304,22.9957238422308,24.2910485647042,26.9166889557301,3675.33505559867,0.99983110694616
"yhat[1239]",22.222597325844,0.0341554835589465,2.17286177689461,18.046961601714,20.7570753698681,22.2106457781383,23.7108881997127,26.5181633309107,4047.09430095956,0.999757660712556
"yhat[1240]",22.222597325844,0.0341554835589465,2.17286177689461,18.046961601714,20.7570753698681,22.2106457781383,23.7108881997127,26.5181633309107,4047.09430095956,0.999757660712556
"yhat[1241]",20.4605344481771,0.03251754611563,2.26983384422518,15.9777291463395,18.9203198448325,20.4472391064075,22.0289763104734,24.8855225587072,4872.50849370507,0.999297873188072
"yhat[1242]",21.0376401428144,0.0318142667973124,2.31380879117184,16.5485566435647,19.4993100895603,21.0217666755238,22.6007418973642,25.6499678627282,5289.45706238823,0.999239516857953
"yhat[1243]",20.4605344481771,0.03251754611563,2.26983384422518,15.9777291463395,18.9203198448325,20.4472391064075,22.0289763104734,24.8855225587072,4872.50849370507,0.999297873188072
"yhat[1244]",20.4605344481771,0.03251754611563,2.26983384422518,15.9777291463395,18.9203198448325,20.4472391064075,22.0289763104734,24.8855225587072,4872.50849370507,0.999297873188072
"yhat[1245]",22.9862001137762,0.0327631095047161,1.98624849819135,19.091769385829,21.6428326525304,22.9957238422308,24.2910485647042,26.9166889557301,3675.33505559867,0.99983110694616
"yhat[1246]",22.9862001137762,0.0327631095047161,1.98624849819135,19.091769385829,21.6428326525304,22.9957238422308,24.2910485647042,26.9166889557301,3675.33505559867,0.99983110694616
"yhat[1247]",21.0376401428144,0.0318142667973124,2.31380879117184,16.5485566435647,19.4993100895603,21.0217666755238,22.6007418973642,25.6499678627282,5289.45706238823,0.999239516857953
"yhat[1248]",21.0376401428144,0.0318142667973124,2.31380879117184,16.5485566435647,19.4993100895603,21.0217666755238,22.6007418973642,25.6499678627282,5289.45706238823,0.999239516857953
"yhat[1249]",22.222597325844,0.0341554835589465,2.17286177689461,18.046961601714,20.7570753698681,22.2106457781383,23.7108881997127,26.5181633309107,4047.09430095956,0.999757660712556
"yhat[1250]",22.9862001137762,0.0327631095047161,1.98624849819135,19.091769385829,21.6428326525304,22.9957238422308,24.2910485647042,26.9166889557301,3675.33505559867,0.99983110694616
"yhat[1251]",22.222597325844,0.0341554835589465,2.17286177689461,18.046961601714,20.7570753698681,22.2106457781383,23.7108881997127,26.5181633309107,4047.09430095956,0.999757660712556
"yhat[1252]",22.222597325844,0.0341554835589465,2.17286177689461,18.046961601714,20.7570753698681,22.2106457781383,23.7108881997127,26.5181633309107,4047.09430095956,0.999757660712556
"yhat[1253]",21.0376401428144,0.0318142667973124,2.31380879117184,16.5485566435647,19.4993100895603,21.0217666755238,22.6007418973642,25.6499678627282,5289.45706238823,0.999239516857953
"yhat[1254]",21.0376401428144,0.0318142667973124,2.31380879117184,16.5485566435647,19.4993100895603,21.0217666755238,22.6007418973642,25.6499678627282,5289.45706238823,0.999239516857953
"yhat[1255]",10.4594864209936,0.0369224824034963,2.92955748427601,4.79662937742796,8.42868192848943,10.4516585912108,12.4720586668042,16.1872390678268,6295.38455276988,0.999425613430858
"yhat[1256]",16.2329605287613,0.0406633606476866,3.15892885476851,10.0619253838596,14.0874429048542,16.1885236016017,18.3827641051432,22.5339750237432,6034.9427296916,0.999397039949341
"yhat[1257]",16.2329605287613,0.0406633606476866,3.15892885476851,10.0619253838596,14.0874429048542,16.1885236016017,18.3827641051432,22.5339750237432,6034.9427296916,0.999397039949341
"yhat[1258]",17.4179177117909,0.0486189533531524,3.12190737885224,11.3493020723524,15.3611319489537,17.3774424977658,19.4631921829981,23.649938966843,4123.14699138167,0.999373872102735
"yhat[1259]",12.9851520865928,0.0305889451344159,2.42534459525434,8.23573309780212,11.2865495564608,12.9905138767627,14.6208345462607,17.8683453152327,6286.63004172052,0.999924866181844
"yhat[1260]",17.4179177117909,0.0486189533531524,3.12190737885224,11.3493020723524,15.3611319489537,17.3774424977658,19.4631921829981,23.649938966843,4123.14699138167,0.999373872102735
"yhat[1261]",16.2329605287613,0.0406633606476866,3.15892885476851,10.0619253838596,14.0874429048542,16.1885236016017,18.3827641051432,22.5339750237432,6034.9427296916,0.999397039949341
"yhat[1262]",10.4594864209936,0.0369224824034963,2.92955748427601,4.79662937742796,8.42868192848943,10.4516585912108,12.4720586668042,16.1872390678268,6295.38455276988,0.999425613430858
"yhat[1263]",16.2329605287613,0.0406633606476866,3.15892885476851,10.0619253838596,14.0874429048542,16.1885236016017,18.3827641051432,22.5339750237432,6034.9427296916,0.999397039949341
"yhat[1264]",16.2329605287613,0.0406633606476866,3.15892885476851,10.0619253838596,14.0874429048542,16.1885236016017,18.3827641051432,22.5339750237432,6034.9427296916,0.999397039949341
"yhat[1265]",12.9851520865928,0.0305889451344159,2.42534459525434,8.23573309780212,11.2865495564608,12.9905138767627,14.6208345462607,17.8683453152327,6286.63004172052,0.999924866181844
"yhat[1266]",17.4179177117909,0.0486189533531524,3.12190737885224,11.3493020723524,15.3611319489537,17.3774424977658,19.4631921829981,23.649938966843,4123.14699138167,0.999373872102735
"yhat[1267]",10.4594864209936,0.0369224824034963,2.92955748427601,4.79662937742796,8.42868192848943,10.4516585912108,12.4720586668042,16.1872390678268,6295.38455276988,0.999425613430858
"yhat[1268]",10.4594864209936,0.0369224824034963,2.92955748427601,4.79662937742796,8.42868192848943,10.4516585912108,12.4720586668042,16.1872390678268,6295.38455276988,0.999425613430858
"yhat[1269]",10.4594864209936,0.0369224824034963,2.92955748427601,4.79662937742796,8.42868192848943,10.4516585912108,12.4720586668042,16.1872390678268,6295.38455276988,0.999425613430858
"yhat[1270]",12.9851520865928,0.0305889451344159,2.42534459525434,8.23573309780212,11.2865495564608,12.9905138767627,14.6208345462607,17.8683453152327,6286.63004172052,0.999924866181844
"yhat[1271]",17.4179177117909,0.0486189533531524,3.12190737885224,11.3493020723524,15.3611319489537,17.3774424977658,19.4631921829981,23.649938966843,4123.14699138167,0.999373872102735
"yhat[1272]",17.4179177117909,0.0486189533531524,3.12190737885224,11.3493020723524,15.3611319489537,17.3774424977658,19.4631921829981,23.649938966843,4123.14699138167,0.999373872102735
"yhat[1273]",16.2329605287613,0.0406633606476866,3.15892885476851,10.0619253838596,14.0874429048542,16.1885236016017,18.3827641051432,22.5339750237432,6034.9427296916,0.999397039949341
"yhat[1274]",17.4179177117909,0.0486189533531524,3.12190737885224,11.3493020723524,15.3611319489537,17.3774424977658,19.4631921829981,23.649938966843,4123.14699138167,0.999373872102735
"yhat[1275]",10.4594864209936,0.0369224824034963,2.92955748427601,4.79662937742796,8.42868192848943,10.4516585912108,12.4720586668042,16.1872390678268,6295.38455276988,0.999425613430858
"yhat[1276]",12.9851520865928,0.0305889451344159,2.42534459525434,8.23573309780212,11.2865495564608,12.9905138767627,14.6208345462607,17.8683453152327,6286.63004172052,0.999924866181844
"yhat[1277]",12.9851520865928,0.0305889451344159,2.42534459525434,8.23573309780212,11.2865495564608,12.9905138767627,14.6208345462607,17.8683453152327,6286.63004172052,0.999924866181844
"yhat[1278]",12.9851520865928,0.0305889451344159,2.42534459525434,8.23573309780212,11.2865495564608,12.9905138767627,14.6208345462607,17.8683453152327,6286.63004172052,0.999924866181844
"yhat[1279]",5.90018511448352,0.0469760529412212,3.74883212407304,-1.47370876118846,3.31428271554168,5.95243192504243,8.44307438189521,13.2167676539019,6368.52618589495,0.999446208209653
"yhat[1280]",8.42585078008268,0.0388962891199932,3.266967612635,2.24522592773314,6.18550671721207,8.44233260710228,10.6296487419405,14.9308726803351,7054.61502225155,0.999756800084914
"yhat[1281]",15.2275490642079,0.0615430960984804,4.06759598419151,7.25477478638406,12.5398874420316,15.1801010700588,17.9177732643829,23.299712866825,4368.34507659609,0.999334786721931
"yhat[1282]",8.42585078008268,0.0388962891199932,3.266967612635,2.24522592773314,6.18550671721207,8.44233260710228,10.6296487419405,14.9308726803351,7054.61502225155,0.999756800084914
"yhat[1283]",8.42585078008268,0.0388962891199932,3.266967612635,2.24522592773314,6.18550671721207,8.44233260710228,10.6296487419405,14.9308726803351,7054.61502225155,0.999756800084914
"yhat[1284]",8.42585078008268,0.0388962891199932,3.266967612635,2.24522592773314,6.18550671721207,8.44233260710228,10.6296487419405,14.9308726803351,7054.61502225155,0.999756800084914
"yhat[1285]",15.2275490642079,0.0615430960984804,4.06759598419151,7.25477478638406,12.5398874420316,15.1801010700588,17.9177732643829,23.299712866825,4368.34507659609,0.999334786721931
"yhat[1286]",5.90018511448352,0.0469760529412212,3.74883212407304,-1.47370876118846,3.31428271554168,5.95243192504243,8.44307438189521,13.2167676539019,6368.52618589495,0.999446208209653
"yhat[1287]",14.0425918811783,0.0536596902754093,4.07376670552473,6.09936815524446,11.2553714070007,13.9874790362521,16.8014055911915,22.1364938632666,5763.62857241478,0.999424701538415
"yhat[1288]",15.2275490642079,0.0615430960984804,4.06759598419151,7.25477478638406,12.5398874420316,15.1801010700588,17.9177732643829,23.299712866825,4368.34507659609,0.999334786721931
"yhat[1289]",15.2275490642079,0.0615430960984804,4.06759598419151,7.25477478638406,12.5398874420316,15.1801010700588,17.9177732643829,23.299712866825,4368.34507659609,0.999334786721931
"yhat[1290]",15.2275490642079,0.0615430960984804,4.06759598419151,7.25477478638406,12.5398874420316,15.1801010700588,17.9177732643829,23.299712866825,4368.34507659609,0.999334786721931
"yhat[1291]",14.0425918811783,0.0536596902754093,4.07376670552473,6.09936815524446,11.2553714070007,13.9874790362521,16.8014055911915,22.1364938632666,5763.62857241478,0.999424701538415
"yhat[1292]",14.0425918811783,0.0536596902754093,4.07376670552473,6.09936815524446,11.2553714070007,13.9874790362521,16.8014055911915,22.1364938632666,5763.62857241478,0.999424701538415
"yhat[1293]",8.42585078008268,0.0388962891199932,3.266967612635,2.24522592773314,6.18550671721207,8.44233260710228,10.6296487419405,14.9308726803351,7054.61502225155,0.999756800084914
"yhat[1294]",5.90018511448352,0.0469760529412212,3.74883212407304,-1.47370876118846,3.31428271554168,5.95243192504243,8.44307438189521,13.2167676539019,6368.52618589495,0.999446208209653
"yhat[1295]",5.90018511448352,0.0469760529412212,3.74883212407304,-1.47370876118846,3.31428271554168,5.95243192504243,8.44307438189521,13.2167676539019,6368.52618589495,0.999446208209653
"yhat[1296]",15.2275490642079,0.0615430960984804,4.06759598419151,7.25477478638406,12.5398874420316,15.1801010700588,17.9177732643829,23.299712866825,4368.34507659609,0.999334786721931
"yhat[1297]",14.0425918811783,0.0536596902754093,4.07376670552473,6.09936815524446,11.2553714070007,13.9874790362521,16.8014055911915,22.1364938632666,5763.62857241478,0.999424701538415
"yhat[1298]",8.42585078008268,0.0388962891199932,3.266967612635,2.24522592773314,6.18550671721207,8.44233260710228,10.6296487419405,14.9308726803351,7054.61502225155,0.999756800084914
"yhat[1299]",5.90018511448352,0.0469760529412212,3.74883212407304,-1.47370876118846,3.31428271554168,5.95243192504243,8.44307438189521,13.2167676539019,6368.52618589495,0.999446208209653
"yhat[1300]",14.0425918811783,0.0536596902754093,4.07376670552473,6.09936815524446,11.2553714070007,13.9874790362521,16.8014055911915,22.1364938632666,5763.62857241478,0.999424701538415
"yhat[1301]",5.90018511448352,0.0469760529412212,3.74883212407304,-1.47370876118846,3.31428271554168,5.95243192504243,8.44307438189521,13.2167676539019,6368.52618589495,0.999446208209653
"yhat[1302]",14.0425918811783,0.0536596902754093,4.07376670552473,6.09936815524446,11.2553714070007,13.9874790362521,16.8014055911915,22.1364938632666,5763.62857241478,0.999424701538415
"yhat[1303]",20.5430407707795,0.0309256272361835,2.28091676295482,16.0871574555825,19.0241212971096,20.5545726814776,22.0775489411337,25.0979628918085,5439.78631723174,0.999249633587827
"yhat[1304]",21.7279979538091,0.0342374349528086,2.14740778805975,17.6003311132301,20.2682971052274,21.710491945033,23.195723957751,25.9432976558553,3933.92981454296,0.999720945532752
"yhat[1305]",21.7279979538091,0.0342374349528086,2.14740778805975,17.6003311132301,20.2682971052274,21.710491945033,23.195723957751,25.9432976558553,3933.92981454296,0.999720945532752
"yhat[1306]",19.4310147983199,0.0317637388263132,2.22745628787352,15.0105384458308,17.9203129895983,19.4216309218234,20.9474917614514,23.8399219705822,4917.62204883569,0.999306918636087
"yhat[1307]",21.9566804639191,0.0312046995303514,1.89760449154095,18.2298805127528,20.6892739375382,21.960099569392,23.2055902124597,25.6748613130885,3698.03816607566,0.999908546561672
"yhat[1308]",19.4310147983199,0.0317637388263132,2.22745628787352,15.0105384458308,17.9203129895983,19.4216309218234,20.9474917614514,23.8399219705822,4917.62204883569,0.999306918636087
"yhat[1309]",21.9566804639191,0.0312046995303514,1.89760449154095,18.2298805127528,20.6892739375382,21.960099569392,23.2055902124597,25.6748613130885,3698.03816607566,0.999908546561672
"yhat[1310]",21.9566804639191,0.0312046995303514,1.89760449154095,18.2298805127528,20.6892739375382,21.960099569392,23.2055902124597,25.6748613130885,3698.03816607566,0.999908546561672
"yhat[1311]",21.7279979538091,0.0342374349528086,2.14740778805975,17.6003311132301,20.2682971052274,21.710491945033,23.195723957751,25.9432976558553,3933.92981454296,0.999720945532752
"yhat[1312]",20.5430407707795,0.0309256272361835,2.28091676295482,16.0871574555825,19.0241212971096,20.5545726814776,22.0775489411337,25.0979628918085,5439.78631723174,0.999249633587827
"yhat[1313]",20.5430407707795,0.0309256272361835,2.28091676295482,16.0871574555825,19.0241212971096,20.5545726814776,22.0775489411337,25.0979628918085,5439.78631723174,0.999249633587827
"yhat[1314]",20.5430407707795,0.0309256272361835,2.28091676295482,16.0871574555825,19.0241212971096,20.5545726814776,22.0775489411337,25.0979628918085,5439.78631723174,0.999249633587827
"yhat[1315]",21.9566804639191,0.0312046995303514,1.89760449154095,18.2298805127528,20.6892739375382,21.960099569392,23.2055902124597,25.6748613130885,3698.03816607566,0.999908546561672
"yhat[1316]",19.4310147983199,0.0317637388263132,2.22745628787352,15.0105384458308,17.9203129895983,19.4216309218234,20.9474917614514,23.8399219705822,4917.62204883569,0.999306918636087
"yhat[1317]",19.4310147983199,0.0317637388263132,2.22745628787352,15.0105384458308,17.9203129895983,19.4216309218234,20.9474917614514,23.8399219705822,4917.62204883569,0.999306918636087
"yhat[1318]",21.7279979538091,0.0342374349528086,2.14740778805975,17.6003311132301,20.2682971052274,21.710491945033,23.195723957751,25.9432976558553,3933.92981454296,0.999720945532752
"yhat[1319]",21.9566804639191,0.0312046995303514,1.89760449154095,18.2298805127528,20.6892739375382,21.960099569392,23.2055902124597,25.6748613130885,3698.03816607566,0.999908546561672
"yhat[1320]",19.4310147983199,0.0317637388263132,2.22745628787352,15.0105384458308,17.9203129895983,19.4216309218234,20.9474917614514,23.8399219705822,4917.62204883569,0.999306918636087
"yhat[1321]",19.4310147983199,0.0317637388263132,2.22745628787352,15.0105384458308,17.9203129895983,19.4216309218234,20.9474917614514,23.8399219705822,4917.62204883569,0.999306918636087
"yhat[1322]",21.7279979538091,0.0342374349528086,2.14740778805975,17.6003311132301,20.2682971052274,21.710491945033,23.195723957751,25.9432976558553,3933.92981454296,0.999720945532752
"yhat[1323]",20.5430407707795,0.0309256272361835,2.28091676295482,16.0871574555825,19.0241212971096,20.5545726814776,22.0775489411337,25.0979628918085,5439.78631723174,0.999249633587827
"yhat[1324]",21.7279979538091,0.0342374349528086,2.14740778805975,17.6003311132301,20.2682971052274,21.710491945033,23.195723957751,25.9432976558553,3933.92981454296,0.999720945532752
"yhat[1325]",21.9566804639191,0.0312046995303514,1.89760449154095,18.2298805127528,20.6892739375382,21.960099569392,23.2055902124597,25.6748613130885,3698.03816607566,0.999908546561672
"yhat[1326]",18.4233291763443,0.0322887449071736,2.48705159207383,13.5194638699129,16.7666341446392,18.3659606103765,20.1063573538265,23.3963613710301,5932.90318067399,0.999330375440739
"yhat[1327]",17.5444533931029,0.0273377887613274,1.88115725745617,13.9098505712694,16.2814059786201,17.5120870190597,18.8124603453915,21.2410877717967,4735.03766550284,1.00008453781789
"yhat[1328]",17.5444533931029,0.0273377887613274,1.88115725745617,13.9098505712694,16.2814059786201,17.5120870190597,18.8124603453915,21.2410877717967,4735.03766550284,1.00008453781789
"yhat[1329]",17.5444533931029,0.0273377887613274,1.88115725745617,13.9098505712694,16.2814059786201,17.5120870190597,18.8124603453915,21.2410877717967,4735.03766550284,1.00008453781789
"yhat[1330]",17.5444533931029,0.0273377887613274,1.88115725745617,13.9098505712694,16.2814059786201,17.5120870190597,18.8124603453915,21.2410877717967,4735.03766550284,1.00008453781789
"yhat[1331]",18.4233291763443,0.0322887449071736,2.48705159207383,13.5194638699129,16.7666341446392,18.3659606103765,20.1063573538265,23.3963613710301,5932.90318067399,0.999330375440739
"yhat[1332]",15.0187877275037,0.0308751047218527,2.35756421136315,10.4719081226344,13.4123820293789,14.9904360992556,16.6089367304759,19.6827387319069,5830.55882970073,0.999372343694557
"yhat[1333]",18.4233291763443,0.0322887449071736,2.48705159207383,13.5194638699129,16.7666341446392,18.3659606103765,20.1063573538265,23.3963613710301,5932.90318067399,0.999330375440739
"yhat[1334]",15.0187877275037,0.0308751047218527,2.35756421136315,10.4719081226344,13.4123820293789,14.9904360992556,16.6089367304759,19.6827387319069,5830.55882970073,0.999372343694557
"yhat[1335]",15.0187877275037,0.0308751047218527,2.35756421136315,10.4719081226344,13.4123820293789,14.9904360992556,16.6089367304759,19.6827387319069,5830.55882970073,0.999372343694557
"yhat[1336]",19.6082863593739,0.0387743232308842,2.40220982583823,14.9133739993775,17.971473652381,19.6145362401664,21.167516448471,24.3412920522638,3838.25147412601,0.999505384090044
"yhat[1337]",18.4233291763443,0.0322887449071736,2.48705159207383,13.5194638699129,16.7666341446392,18.3659606103765,20.1063573538265,23.3963613710301,5932.90318067399,0.999330375440739
"yhat[1338]",17.5444533931029,0.0273377887613274,1.88115725745617,13.9098505712694,16.2814059786201,17.5120870190597,18.8124603453915,21.2410877717967,4735.03766550284,1.00008453781789
"yhat[1339]",18.4233291763443,0.0322887449071736,2.48705159207383,13.5194638699129,16.7666341446392,18.3659606103765,20.1063573538265,23.3963613710301,5932.90318067399,0.999330375440739
"yhat[1340]",15.0187877275037,0.0308751047218527,2.35756421136315,10.4719081226344,13.4123820293789,14.9904360992556,16.6089367304759,19.6827387319069,5830.55882970073,0.999372343694557
"yhat[1341]",17.5444533931029,0.0273377887613274,1.88115725745617,13.9098505712694,16.2814059786201,17.5120870190597,18.8124603453915,21.2410877717967,4735.03766550284,1.00008453781789
"yhat[1342]",15.0187877275037,0.0308751047218527,2.35756421136315,10.4719081226344,13.4123820293789,14.9904360992556,16.6089367304759,19.6827387319069,5830.55882970073,0.999372343694557
"yhat[1343]",19.6082863593739,0.0387743232308842,2.40220982583823,14.9133739993775,17.971473652381,19.6145362401664,21.167516448471,24.3412920522638,3838.25147412601,0.999505384090044
"yhat[1344]",19.6082863593739,0.0387743232308842,2.40220982583823,14.9133739993775,17.971473652381,19.6145362401664,21.167516448471,24.3412920522638,3838.25147412601,0.999505384090044
"yhat[1345]",19.6082863593739,0.0387743232308842,2.40220982583823,14.9133739993775,17.971473652381,19.6145362401664,21.167516448471,24.3412920522638,3838.25147412601,0.999505384090044
"yhat[1346]",18.4233291763443,0.0322887449071736,2.48705159207383,13.5194638699129,16.7666341446392,18.3659606103765,20.1063573538265,23.3963613710301,5932.90318067399,0.999330375440739
"yhat[1347]",15.0187877275037,0.0308751047218527,2.35756421136315,10.4719081226344,13.4123820293789,14.9904360992556,16.6089367304759,19.6827387319069,5830.55882970073,0.999372343694557
"yhat[1348]",19.6082863593739,0.0387743232308842,2.40220982583823,14.9133739993775,17.971473652381,19.6145362401664,21.167516448471,24.3412920522638,3838.25147412601,0.999505384090044
"yhat[1349]",19.6082863593739,0.0387743232308842,2.40220982583823,14.9133739993775,17.971473652381,19.6145362401664,21.167516448471,24.3412920522638,3838.25147412601,0.999505384090044
"yhat[1350]",28.7277639349014,0.0390815148175843,2.79967419749137,23.2232454975776,26.8380378908137,28.7836781904139,30.6045345121503,34.2484222466462,5131.82941616568,0.999699038875105
"yhat[1351]",24.5406689965566,0.0322987874354945,2.43956111236174,19.7393743110644,22.9063826118407,24.5529773462103,26.1440493735629,29.4407974984401,5704.93850214507,0.999680907580095
"yhat[1352]",24.5406689965566,0.0322987874354945,2.43956111236174,19.7393743110644,22.9063826118407,24.5529773462103,26.1440493735629,29.4407974984401,5704.93850214507,0.999680907580095
"yhat[1353]",20.3535740582119,0.0343557718745192,2.65008498425031,15.0560518246519,18.5716445009676,20.3088532814516,22.0800368364004,25.5498076067428,5950.0440645596,0.999783530234001
"yhat[1354]",32.9148588732462,0.0513107503953721,3.56133430011882,25.9826093904701,30.5475311560107,32.9853516568447,35.2664002228837,39.8267932856411,4817.3561255697,0.999771349982474
"yhat[1355]",28.7277639349014,0.0390815148175843,2.79967419749137,23.2232454975776,26.8380378908137,28.7836781904139,30.6045345121503,34.2484222466462,5131.82941616568,0.999699038875105
"yhat[1356]",24.5406689965566,0.0322987874354945,2.43956111236174,19.7393743110644,22.9063826118407,24.5529773462103,26.1440493735629,29.4407974984401,5704.93850214507,0.999680907580095
"yhat[1357]",28.7277639349014,0.0390815148175843,2.79967419749137,23.2232454975776,26.8380378908137,28.7836781904139,30.6045345121503,34.2484222466462,5131.82941616568,0.999699038875105
"yhat[1358]",32.9148588732462,0.0513107503953721,3.56133430011882,25.9826093904701,30.5475311560107,32.9853516568447,35.2664002228837,39.8267932856411,4817.3561255697,0.999771349982474
"yhat[1359]",37.1019538115909,0.0660263761033235,4.52617250845118,28.3403977180905,34.0466520733597,37.076815138424,40.1688262293051,46.0762244881082,4699.23627904267,0.999828084296374
"yhat[1360]",20.3535740582119,0.0343557718745192,2.65008498425031,15.0560518246519,18.5716445009676,20.3088532814516,22.0800368364004,25.5498076067428,5950.0440645596,0.999783530234001
"yhat[1361]",16.1664791198671,0.0440301939754098,3.3245528451963,9.67938638548152,13.974584477332,16.1470229149468,18.4100240655746,22.732397018483,5701.18696846228,0.999889416627738
"yhat[1362]",24.6275572258091,0.0893547717588368,6.58216910327667,12.085271296853,20.0182173708886,24.5022100662247,29.0513463162554,37.568714665203,5426.28464364345,0.999898162509645
"yhat[1363]",18.9346392528531,0.0313520231981493,2.21681241611133,14.5451411673214,17.4563864620345,18.9192175152967,20.4390817199992,23.3235872056418,4999.50200398747,0.999312543010347
"yhat[1364]",17.5711385261078,0.030615385153332,2.22116912813374,13.1729035051471,16.0939215158357,17.5704201623318,19.0721563602155,21.9321842635543,5263.61120101157,0.999331419034566
"yhat[1365]",17.3443990794131,0.0305511013612788,2.22666390464329,12.9534503460033,15.8502361489698,17.3550454059183,18.854370718305,21.7136246279411,5311.96978309851,0.999334921859233
"yhat[1366]",16.0513714239378,0.030510442885584,2.28321680008209,11.5944354527185,14.4995449960661,16.0441099863109,17.5960287331481,20.5717820061899,5600.11930099476,0.999355778764051
"yhat[1367]",13.7992971898754,0.0317423586092448,2.47532938632948,8.97536146854316,12.0901486201724,13.8076651938827,15.4884094456638,18.7040488650002,6081.17648930489,0.999390322416999
"yhat[1368]",11.4798139311199,0.0350676778278413,2.77362005266317,6.10168261000162,9.58674722720514,11.477739453435,13.4005209598732,16.8857767014399,6255.75772795408,0.999417075270334
"yhat[1369]",27.3603692368471,0.072471066853894,5.52003199401367,16.6883474549713,23.5474905329178,27.2736962381845,31.1593563734312,38.2331904716798,5801.68146269998,0.999659988170079
"yhat[1370]",30.1083550082521,0.0740526569927081,5.01136514387069,20.107787632773,26.8672284587697,30.2016157779929,33.4543842760226,39.7753236608939,4579.6343573014,1.00021034363915
"yhat[1371]",28.8573381993688,0.0611175872633804,4.34137639612914,20.0686612790165,25.9609228786264,28.9097362097313,31.7808461123432,37.230439029696,5045.712239912,1.00007377225558
"yhat[1372]",28.6493039435095,0.0593859704581929,4.25882181448876,20.0583416992648,25.8153728587748,28.6826657208532,31.5180687134234,36.8344674127431,5142.93723372312,1.00004795261582
"yhat[1373]",27.4629464303662,0.0550503696715032,3.98727142784565,19.4173967808929,24.8335751969379,27.4969097922324,30.0958171807235,35.2663907616584,5246.0342536051,0.999911305860801
"yhat[1374]",25.3966602404128,0.0631046103740709,4.39890296295233,16.8361994533915,22.3902256354934,25.3463986653454,28.3370140959608,33.7543920363029,4859.22024957675,0.999866575319191
"yhat[1375]",23.2685260284472,0.0870229853691015,5.71579394355475,12.3624257505011,19.3141204038316,23.3833908909885,26.9952373286058,34.6116645126394,4314.04997761172,0.999997799698095
"yhat[1376]",33.4108222493961,0.104586817416164,6.70328400820819,20.2141793328784,28.8833377733172,33.4017748058879,37.9280137829352,46.6343548595672,4107.91402117253,0.99933223174377
"yhat[1377]",31.8043475533434,0.0885786425994469,5.94370828985509,19.9519068718766,27.858133093577,31.7943332063068,35.815188359774,43.5459280880077,4502.53328164704,0.999322987963896
"yhat[1378]",31.5372034465841,0.0862713652243471,5.84247162315293,19.9524274482639,27.631716745372,31.5645832299379,35.475824762518,43.0329446298278,4586.27278101254,0.999327188739234
"yhat[1379]",30.0137600269566,0.0758018321864423,5.43445416263359,19.3793021646116,26.4174427961348,29.9391251798187,33.6533038685886,40.5494203039681,5139.87377906069,0.999394744333673
"yhat[1380]",45.694718449639,0.0626118315054856,3.71910700868227,38.5009711290475,43.1186607837484,45.7470444201961,48.2390606172389,52.7676220954827,3528.29210597127,1.00059061531526
"yhat[1381]",57.5597487687231,0.0417001708949099,2.97171244173303,51.8205324238304,55.4838088444232,57.5040022280571,59.5702455531707,63.5758985403008,5078.52851749496,1.00028874183744
