"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_a_sp",29.8877886223958,0.0309512003934861,1.86491731809968,26.3323701829497,28.6258580391938,29.8589398016146,31.1622808607723,33.5545174573137,3630.48101196139,1.00007340684008
"mu_b_force_sp",-4.91659346677549,0.0252137672857864,1.27811852698244,-7.45134264724364,-5.73989366214027,-4.91710638538248,-4.05779131856492,-2.37635502832156,2569.60743476549,1.00070456676243
"mu_b_photo_sp",-3.68933127029379,0.0364466925674364,1.72333457279505,-7.08888655941614,-4.81382871686789,-3.63970821563629,-2.59909073223188,-0.248943261969677,2235.74853333678,1.00035337825675
"mu_b_chill_sp",-7.84573351072663,0.0396457385203492,1.94618234536608,-11.5676629006762,-9.17145236032011,-7.84140821137986,-6.58096647845281,-4.02019783505965,2409.76133931134,1.00105318337866
"sigma_a_sp",8.86173728713975,0.0258027412145866,1.42280961419979,6.47013077066212,7.8665941728583,8.7356138327162,9.73448173126241,12.022347410083,3040.61818713712,0.999442712066595
"sigma_b_force_sp",5.41967952788793,0.0295487017489334,1.13375890732586,3.43403611576549,4.6114558940201,5.33961700070525,6.12011742277558,7.85444700229684,1472.19254851445,1.00093769123136
"sigma_b_photo_sp",6.66270815105581,0.0525523701252114,1.70020162757657,3.72836515148879,5.42942097052354,6.53227510620387,7.70320205648658,10.3972128593001,1046.68557750346,1.00413154910689
"sigma_b_chill_sp",7.8784328743611,0.0371896234306838,1.52543700631802,5.22720847261306,6.8054903066244,7.74931289566298,8.81666277467165,11.1849421944159,1682.46095440121,0.999622178119125
"sigma_y",24.9461791546582,0.00543908369480826,0.426988776233133,24.113818177522,24.6618903649581,24.9360987235158,25.2272855772005,25.8000015692306,6162.84770191943,1.0001600086567
