"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_a_sp",30.1218422892069,0.0343917208083193,1.97918346048122,26.1127279042911,28.8450341628125,30.1635704173021,31.4381879392551,33.9613005980874,3311.80145781798,0.999994725992987
"mu_b_force_sp",-4.76215467941113,0.0250788502131558,1.06383285263309,-6.82201155963456,-5.50045929096329,-4.77792514121527,-4.08819636931043,-2.59962490265154,1799.415895021,1.00086433329372
"mu_b_photo_sp",-2.8266414681127,0.0340547013662502,1.57216269613644,-5.96062723885157,-3.90644157313872,-2.82677235483209,-1.79498033894462,0.334474071799615,2131.28153375312,1.00052113134365
"mu_b_chill_sp",-7.8171076225263,0.0359743059225396,1.89670738594168,-11.5462607430756,-9.08780825226842,-7.81222227971356,-6.54208104261967,-4.03287399026261,2779.81454950469,1.00221515874387
"sigma_a_sp",10.0097763895777,0.0260343250226464,1.48803143109258,7.41658297923419,8.96419953823046,9.87922763530357,10.9575930458113,13.3249843577632,3266.86783229485,0.99968321814546
"sigma_b_force_sp",3.61233022094359,0.0489694823708345,1.06217622029198,1.59905327456946,2.92951530424522,3.5574401623666,4.28093154741746,5.84365406261938,470.481035163356,1.00378876714575
"sigma_b_photo_sp",5.80360241982573,0.0512506436515272,1.50593937268277,3.2561121345034,4.73559821494034,5.68324914614787,6.71064900180003,9.16675684955677,863.408516295324,1.00459247020894
"sigma_b_chill_sp",8.09761077118592,0.0398908717561231,1.61597596051715,5.28750791177242,6.94941731233671,7.97311696920764,9.0600787900311,11.6703884692053,1641.05349034208,1.00066766358245
"sigma_y",23.947152626157,0.00518072418799329,0.427138661564697,23.1335412200188,23.6631852070502,23.9439891756568,24.2260792522336,24.8115510224191,6797.6190316913,0.999076381466759
