"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_a_sp",30.3887554270856,0.0327653434722038,1.94920014641719,26.4641824186322,29.1181665032444,30.3919094829408,31.661583779075,34.1043621321296,3539.02329078139,0.999891273569727
"mu_b_force_sp",-4.0268590680033,0.0248976349126396,1.25758560634665,-6.42907038447713,-4.86014397885111,-4.08182562168705,-3.19746356867851,-1.48334289797363,2551.28471601875,1.00043536945427
"mu_b_photo_sp",-3.92228271745234,0.0394755814829677,1.4580154031259,-6.8267332216205,-4.88768550992172,-3.89639915286895,-2.93740067997699,-1.08705192142612,1364.16578361019,1.00436204370056
"mu_b_chill_sp",-8.24132862181392,0.0365968882524334,1.76344904468804,-11.7203869951764,-9.40822403623814,-8.25053515980056,-7.10024065897399,-4.72312472206004,2321.86791604789,1.00063403083688
"sigma_a_sp",9.90717441405573,0.0239533452257275,1.45523088711504,7.43076847056805,8.86841179445356,9.78150120570863,10.8114370842596,13.0734334373059,3690.89304600242,1.00033694747711
"sigma_b_force_sp",5.39962053415484,0.0354609016956973,1.25264834331378,3.14238927444292,4.5400519437682,5.3229562670372,6.1842291497008,8.06300130046521,1247.8396682662,1.00071376325736
"sigma_b_photo_sp",5.21209030891512,0.038606789714678,1.25170947851783,3.11381671174737,4.35998665010292,5.08050359849832,5.93247666169697,8.05729721451164,1051.18632315593,1.00023121075099
"sigma_b_chill_sp",7.13221067208797,0.0379532107066237,1.48382732417982,4.62566668982013,6.08589166052906,6.98760430854973,8.02182627110052,10.5021778317371,1528.51493064211,1.00212226486662
"sigma_y",23.5881362927314,0.00538688281189575,0.426386991773196,22.7588109692825,23.3029201845671,23.5816701566028,23.8677046715198,24.4468077719894,6265.16968396045,0.99990106760353
