"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_a_sp",30.4950449399327,0.0329083853548384,1.79638696799707,27.0151701776121,29.2812867957092,30.5180563011111,31.7039595985468,34.0210835652488,2979.79675676534,1.00045277700035
"mu_b_force_sp",-4.13637520673767,0.0292663455051318,1.2456080644734,-6.5483968155973,-4.96903783379546,-4.1450080616293,-3.29373632648016,-1.69159963306486,1811.44783468043,1.00099499483314
"mu_b_photo_sp",-3.03090370098575,0.0386784799091031,1.28368585424,-5.69987507665287,-3.83222883154677,-2.99825539451162,-2.18274704860801,-0.604569759163273,1101.48532529482,0.999455465839237
"mu_b_chill_sp",-9.21748289568971,0.0402441813007506,1.74407781954937,-12.5471201513678,-10.4364287152469,-9.24957025545387,-8.0587157483252,-5.81771332519285,1878.1294566276,1.00150574357081
"sigma_a_sp",8.69797005484254,0.0275361661556172,1.39462708019728,6.39901527990353,7.71625160748675,8.57517127948481,9.50748714828798,11.8445066133891,2565.12917725495,1.00105512741252
"sigma_b_force_sp",5.19876457833536,0.0352925585950808,1.16073632597985,3.1582305395357,4.35664628726225,5.1448342102112,5.94066235850297,7.61490337381005,1081.68514000129,1.00652059115777
"sigma_b_photo_sp",3.84148997134386,0.0801634384902088,1.44428676656887,1.36442206229314,2.83132161143087,3.70957633943257,4.70995622654189,6.99536225866023,324.604240763732,1.01186188420864
"sigma_b_chill_sp",6.89413212907383,0.0452642231053754,1.4879889357568,4.40752320847894,5.82746899870607,6.7560177038615,7.85501165243113,10.2332780175457,1080.66046231068,1.00138753614735
"sigma_y",23.7933615357113,0.00593749587995019,0.420416903724388,23.0047019270639,23.5077633694341,23.7898324000505,24.0772818806747,24.6265555701803,5013.64634543808,1.00051721969031
