"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_a_sp",30.4021714450369,0.0326779747401514,1.90319854910913,26.6136611910205,29.13222269313,30.4190968753177,31.6840875448055,34.1388298230121,3392.01629910042,1.00021220997167
"mu_b_force_sp",-3.94219846557758,0.025942757419165,1.26835906558934,-6.34627103400467,-4.7931375674059,-3.9434143653379,-3.13623318080603,-1.42998479988773,2390.29864472808,1.00083689043946
"mu_b_photo_sp",-3.72281398826503,0.0339409587940768,1.52701991464743,-6.80973404026605,-4.73849682473054,-3.72836697383899,-2.70606405303673,-0.743511853560474,2024.14299063616,1.00177715188613
"mu_b_chill_sp",-8.44183019809075,0.0360345919346057,1.74782119096096,-11.8982136252032,-9.57091349141425,-8.44046743963582,-7.28792133339063,-5.06685313544742,2352.63624936288,0.999674767662901
"sigma_a_sp",9.57794274407995,0.0249845803453998,1.44927345533678,7.08613645219721,8.54344918827067,9.45213478841066,10.4494790266337,12.8052195151762,3364.77909582042,1.00082378482568
"sigma_b_force_sp",5.43156125411356,0.0310468654372844,1.15128125219293,3.38692488978807,4.6371167562357,5.34849778635669,6.12825250827849,7.97333937421819,1375.07803973636,1.00015299928327
"sigma_b_photo_sp",5.62775502146532,0.0453219704326507,1.41587147225757,3.22359187198403,4.63386230499058,5.49511299992986,6.47856349591998,8.70787348664435,975.955681469464,1.00260007722185
"sigma_b_chill_sp",7.19687231019914,0.0362371871320196,1.40864232459013,4.88978315711704,6.19228900075625,7.06873430936301,8.02608115132543,10.2773829178026,1511.09757629285,1.00065045107672
"sigma_y",23.6558199431096,0.00535895644668704,0.407107850933474,22.8779172890343,23.3773765406388,23.6501250316755,23.926406281479,24.4518044715165,5771.09868086537,0.99901539077324
