"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_a_sp",29.3929242847412,0.0294396911379053,1.84406684979119,25.7055393612445,28.1514577581244,29.417996007061,30.6027327734755,32.9753714806734,3923.61894433691,0.999579638286182
"mu_b_force_sp",-4.27245941580524,0.0241273341209751,1.19147648699557,-6.55181020900013,-5.09003398551653,-4.27204212565284,-3.4862102776264,-1.92247285943169,2438.6657316663,0.999907647191586
"mu_b_photo_sp",-3.87215629270041,0.0338642828444157,1.60300267009737,-6.94696872080541,-4.96936043439909,-3.85477470628247,-2.7737614892902,-0.807559977340239,2240.70521964366,1.00359865637507
"mu_b_chill_sp",-8.00203074318655,0.034426316214805,1.76822777630856,-11.5221932400934,-9.12792432146083,-7.98753903640273,-6.86014157271858,-4.52427294771273,2638.12463714774,0.999788274898421
"sigma_a_sp",8.85913170181845,0.0235467978850197,1.38787726660725,6.43292562820972,7.89858757568203,8.7262800864158,9.70063602986098,11.9253577198296,3474.06877765828,0.999672881374142
"sigma_b_force_sp",4.85503739962208,0.0312200555848814,1.07996367611041,2.97773357850081,4.07892015917467,4.78950893312018,5.52860628743505,7.16717261027005,1196.60538550779,1.00224559518874
"sigma_b_photo_sp",6.26668525103717,0.0451906910612318,1.45730947124751,3.83367499895973,5.23640836154115,6.11236180570893,7.15057844583516,9.41766216982171,1039.93359805926,1.00459299396156
"sigma_b_chill_sp",7.04262255425021,0.0363222689839694,1.43263205721852,4.58740722411146,6.0523112290018,6.92019722709424,7.90995354646665,10.2443559625089,1555.69117928701,1.00187184112144
"sigma_y",23.2820332510319,0.00484734178209101,0.410244339621952,22.5049341880569,23.0019248708396,23.2706561139112,23.5505896061006,24.1039482844329,7162.71893873841,0.999242122935277
