"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_a_sp",30.4996755808041,0.0326074299645791,1.94888715916566,26.5544312363496,29.2459727025412,30.5099961176486,31.7919592264355,34.2626620532866,3572.23686445659,1.00087447765621
"mu_b_force_sp",-4.56419399812587,0.0276121392657273,1.37493580305945,-7.3101034486602,-5.47062762876782,-4.5409676363524,-3.66783791394797,-1.83035048790462,2479.50353510894,0.999552463111225
"mu_b_photo_sp",-3.22079565548552,0.038286844532633,1.63394110265618,-6.56775782188421,-4.24900742293229,-3.20514117903494,-2.12680785557386,0.0161077211572327,1821.2671152227,1.00024185636688
"mu_b_chill_sp",-9.49941573829532,0.0380995145223636,1.84830247451615,-13.0778789139943,-10.7218367795756,-9.5403431270891,-8.25908847832232,-5.82367265241427,2353.46208644368,1.00023998604618
"sigma_a_sp",9.41082658184794,0.0269353299009389,1.49483927340413,6.79621670196011,8.3632336473588,9.28873674567284,10.3114909972791,12.6513650589974,3079.95520810714,1.00094721943927
"sigma_b_force_sp",5.80194329148135,0.0333506543887847,1.19662412042157,3.75499664391452,4.96236182505316,5.70786557281853,6.5379186987594,8.43136833601579,1287.38008249489,1.00152085325744
"sigma_b_photo_sp",5.76666457380303,0.0633203138441149,1.65839006729555,2.93543050598656,4.61655673732272,5.58930901170045,6.75409904998746,9.49687159630337,685.941783617204,1.003283011409
"sigma_b_chill_sp",7.61781315482898,0.034981221718906,1.47668596591645,5.24169834921245,6.55654199250634,7.45376376186282,8.47928387675194,10.9846826553227,1781.99445637352,1.00201738127373
"sigma_y",26.1410533564636,0.00551455720543962,0.459913275715757,25.2637815812486,25.8199845598808,26.1313751495344,26.4601671106328,27.0301865457465,6955.53594689339,0.99974488325462
