Lat	Lon	MeanFitness
39.5600	8.5100	 0.249
39.7300	8.5100	 0.299
40.0600	8.5100	 0.200
40.2300	8.5100	 0.200
40.5600	8.5100	 0.050
40.7200	8.5100	 0.200
40.8900	8.5100	 0.150
44.3800	8.5100	 0.948
44.5400	8.5100	 0.892
44.7100	8.5100	 0.947
44.8700	8.5100	 0.947
45.0400	8.5100	 0.946
45.2000	8.5100	 0.946
45.3700	8.5100	 0.920
45.5400	8.5100	 0.944
45.7000	8.5100	 0.940
45.8700	8.5100	 0.932
46.0300	8.5100	 0.580
46.2000	8.5100	 0.000
46.3700	8.5100	 0.000
46.5300	8.5100	 0.000
46.7000	8.5100	 0.000
46.8700	8.5100	 0.000
47.0300	8.5100	 0.000
47.2000	8.5100	 0.734
47.3600	8.5100	 0.593
47.5300	8.5100	 0.644
47.7000	8.5100	 0.743
47.8600	8.5100	 0.298
48.0300	8.5100	 0.050
48.1900	8.5100	 0.000
48.3600	8.5100	 0.198
48.5200	8.5100	 0.099
48.6900	8.5100	 0.050
48.8600	8.5100	 0.347
49.0200	8.5100	 0.942
49.1900	8.5100	 0.992
49.3500	8.5100	 0.943
49.5200	8.5100	 0.743
49.6900	8.5100	 0.695
49.8500	8.5100	 0.469
50.0200	8.5100	 0.297
50.1900	8.5100	 0.393
50.3500	8.5100	 0.248
50.5200	8.5100	 0.439
50.6800	8.5100	 0.588
50.8500	8.5100	 0.247
51.0200	8.5100	 0.147
51.1800	8.5100	 0.000
51.3500	8.5100	 0.000
51.5100	8.5100	 0.199
51.6800	8.5100	 0.446
51.8400	8.5100	 0.693
52.0100	8.5100	 0.687
52.1800	8.5100	 0.595
52.3400	8.5100	 0.594
52.5100	8.5100	 0.645
52.6700	8.5100	 0.495
52.8400	8.5100	 0.596
53.0100	8.5100	 0.496
53.1700	8.5100	 0.596
53.3400	8.5100	 0.497
53.5100	8.5100	 0.545
53.6700	8.5100	 0.497
55.5000	8.5100	 0.199
55.6600	8.5100	 0.099
55.8300	8.5100	 0.000
55.9900	8.5100	 0.000
56.1600	8.5100	 0.000
56.3300	8.5100	 0.000
56.4900	8.5100	 0.059
56.6600	8.5100	 0.050
56.8300	8.5100	 0.049
56.9900	8.5100	 0.000
58.3200	8.5100	 0.000
58.4800	8.5100	 0.000
58.6500	8.5100	 0.000
58.8200	8.5100	 0.000
58.9800	8.5100	 0.000
59.1500	8.5100	 0.000
59.3100	8.5100	 0.000
59.4800	8.5100	 0.000
59.6500	8.5100	 0.000
59.8100	8.5100	 0.000
59.9800	8.5100	 0.000
60.1500	8.5100	 0.000
60.3100	8.5100	 0.000
60.4800	8.5100	 0.000
60.6400	8.5100	 0.000
60.8100	8.5100	 0.000
60.9800	8.5100	 0.000
61.1400	8.5100	 0.000
61.3100	8.5100	 0.000
61.4700	8.5100	 0.001
61.6400	8.5100	 0.001
61.8000	8.5100	 0.000
61.9700	8.5100	 0.000
62.1400	8.5100	 0.000
62.3000	8.5100	 0.000
62.4700	8.5100	 0.000
62.6300	8.5100	 0.000
62.8000	8.5100	 0.000
62.9700	8.5100	 0.000
63.1300	8.5100	 0.000
63.3000	8.5100	 0.000
63.4700	8.5100	 0.000
63.6300	8.5100	 0.000
34.2500	8.6700	 0.005
34.4100	8.6700	 0.000
34.5800	8.6700	 0.000
34.7500	8.6700	 0.000
34.9100	8.6700	 0.005
35.0800	8.6700	 0.000
35.2400	8.6700	 0.000
35.4100	8.6700	 0.000
35.5800	8.6700	 0.000
35.7400	8.6700	 0.000
35.9100	8.6700	 0.000
36.0800	8.6700	 0.150
36.2400	8.6700	 0.149
36.4100	8.6700	 0.249
36.5700	8.6700	 0.199
36.7400	8.6700	 0.198
36.9100	8.6700	 0.299
37.0700	8.6700	 0.848
39.0600	8.6700	 0.093
39.2300	8.6700	 0.095
39.4000	8.6700	 0.200
39.5600	8.6700	 0.150
39.7300	8.6700	 0.399
39.8900	8.6700	 0.231
40.0600	8.6700	 0.200
40.2300	8.6700	 0.200
40.3900	8.6700	 0.150
40.5600	8.6700	 0.250
40.7200	8.6700	 0.150
40.8900	8.6700	 0.250
42.3800	8.6700	 0.599
42.5500	8.6700	 0.780
44.5400	8.6700	 0.947
44.7100	8.6700	 0.997
44.8700	8.6700	 0.997
45.0400	8.6700	 0.946
45.2000	8.6700	 0.941
45.3700	8.6700	 0.940
45.5400	8.6700	 0.944
45.7000	8.6700	 0.986
45.8700	8.6700	 0.929
46.0300	8.6700	 0.774
46.2000	8.6700	 0.000
46.3700	8.6700	 0.000
46.5300	8.6700	 0.000
46.7000	8.6700	 0.000
46.8700	8.6700	 0.000
47.0300	8.6700	 0.000
47.2000	8.6700	 0.048
47.3600	8.6700	 0.564
47.5300	8.6700	 0.744
47.7000	8.6700	 0.793
47.8600	8.6700	 0.347
48.0300	8.6700	 0.050
48.1900	8.6700	 0.149
48.3600	8.6700	 0.297
48.5200	8.6700	 0.346
48.6900	8.6700	 0.297
48.8600	8.6700	 0.248
49.0200	8.6700	 0.822
49.1900	8.6700	 0.992
49.3500	8.6700	 0.943
49.5200	8.6700	 0.842
49.6900	8.6700	 0.694
49.8500	8.6700	 0.591
50.0200	8.6700	 0.540
50.1900	8.6700	 0.347
50.3500	8.6700	 0.532
50.5200	8.6700	 0.347
50.6800	8.6700	 0.651
50.8500	8.6700	 0.446
51.0200	8.6700	 0.297
51.1800	8.6700	 0.050
51.3500	8.6700	 0.000
51.5100	8.6700	 0.099
51.6800	8.6700	 0.494
51.8400	8.6700	 0.660
52.0100	8.6700	 0.544
52.1800	8.6700	 0.595
52.3400	8.6700	 0.492
52.5100	8.6700	 0.595
52.6700	8.6700	 0.541
52.8400	8.6700	 0.595
53.0100	8.6700	 0.547
53.1700	8.6700	 0.546
53.3400	8.6700	 0.546
53.5100	8.6700	 0.547
53.6700	8.6700	 0.547
53.8400	8.6700	 0.497
55.1600	8.6700	 0.199
55.5000	8.6700	 0.148
55.6600	8.6700	 0.099
55.8300	8.6700	 0.047
55.9900	8.6700	 0.000
56.1600	8.6700	 0.000
56.3300	8.6700	 0.000
56.4900	8.6700	 0.050
56.6600	8.6700	 0.000
56.8300	8.6700	 0.050
56.9900	8.6700	 0.050
57.1600	8.6700	 0.050
58.4800	8.6700	 0.000
58.6500	8.6700	 0.000
58.8200	8.6700	 0.000
58.9800	8.6700	 0.000
59.1500	8.6700	 0.000
59.3100	8.6700	 0.000
59.4800	8.6700	 0.000
59.6500	8.6700	 0.000
59.8100	8.6700	 0.000
59.9800	8.6700	 0.000
60.1500	8.6700	 0.000
60.3100	8.6700	 0.000
60.4800	8.6700	 0.000
60.6400	8.6700	 0.000
60.8100	8.6700	 0.000
60.9800	8.6700	 0.000
61.1400	8.6700	 0.000
61.3100	8.6700	 0.000
61.4700	8.6700	 0.001
61.6400	8.6700	 0.001
61.8000	8.6700	 0.001
61.9700	8.6700	 0.000
62.1400	8.6700	 0.000
62.3000	8.6700	 0.000
62.4700	8.6700	 0.000
62.6300	8.6700	 0.000
62.8000	8.6700	 0.000
62.9700	8.6700	 0.000
63.1300	8.6700	 0.000
63.3000	8.6700	 0.000
63.4700	8.6700	 0.000
63.6300	8.6700	 0.000
63.8000	8.6700	 0.000
34.2500	8.8400	 0.010
34.4100	8.8400	 0.000
34.5800	8.8400	 0.000
34.7500	8.8400	 0.000
34.9100	8.8400	 0.000
35.0800	8.8400	 0.000
35.2400	8.8400	 0.000
35.4100	8.8400	 0.000
35.5800	8.8400	 0.000
35.7400	8.8400	 0.000
35.9100	8.8400	 0.000
36.0800	8.8400	 0.149
36.2400	8.8400	 0.299
36.4100	8.8400	 0.199
36.5700	8.8400	 0.199
36.7400	8.8400	 0.200
36.9100	8.8400	 0.192
37.0700	8.8400	 0.948
39.0600	8.8400	 0.100
39.2300	8.8400	 0.150
39.4000	8.8400	 0.298
39.5600	8.8400	 0.200
39.7300	8.8400	 0.280
39.8900	8.8400	 0.200
40.0600	8.8400	 0.299
40.2300	8.8400	 0.200
40.3900	8.8400	 0.100
40.5600	8.8400	 0.100
40.7200	8.8400	 0.250
40.8900	8.8400	 0.100
41.0500	8.8400	 0.749
41.8800	8.8400	 0.449
42.0500	8.8400	 0.554
42.2200	8.8400	 0.622
42.3800	8.8400	 0.598
42.5500	8.8400	 0.898
42.7200	8.8400	 0.886
44.5400	8.8400	 0.988
44.7100	8.8400	 0.992
44.8700	8.8400	 0.997
45.0400	8.8400	 0.996
45.2000	8.8400	 0.996
45.3700	8.8400	 0.945
45.5400	8.8400	 0.942
45.7000	8.8400	 0.876
45.8700	8.8400	 0.861
46.0300	8.8400	 0.748
46.2000	8.8400	 0.729
46.3700	8.8400	 0.000
46.5300	8.8400	 0.000
46.7000	8.8400	 0.000
46.8700	8.8400	 0.000
47.0300	8.8400	 0.000
47.2000	8.8400	 0.000
47.3600	8.8400	 0.785
47.5300	8.8400	 0.543
47.7000	8.8400	 0.730
47.8600	8.8400	 0.643
48.0300	8.8400	 0.050
48.1900	8.8400	 0.000
48.3600	8.8400	 0.296
48.5200	8.8400	 0.594
48.6900	8.8400	 0.545
48.8600	8.8400	 0.545
49.0200	8.8400	 0.742
49.1900	8.8400	 0.942
49.3500	8.8400	 0.940
49.5200	8.8400	 0.742
49.6900	8.8400	 0.694
49.8500	8.8400	 0.644
50.0200	8.8400	 0.888
50.1900	8.8400	 0.682
50.3500	8.8400	 0.477
50.5200	8.8400	 0.637
50.6800	8.8400	 0.691
50.8500	8.8400	 0.594
51.0200	8.8400	 0.545
51.1800	8.8400	 0.345
51.3500	8.8400	 0.098
51.5100	8.8400	 0.099
51.6800	8.8400	 0.346
51.8400	8.8400	 0.594
52.0100	8.8400	 0.497
52.1800	8.8400	 0.595
52.3400	8.8400	 0.546
52.5100	8.8400	 0.681
52.6700	8.8400	 0.546
52.8400	8.8400	 0.496
53.0100	8.8400	 0.546
53.1700	8.8400	 0.596
53.3400	8.8400	 0.546
53.5100	8.8400	 0.545
53.6700	8.8400	 0.495
53.8400	8.8400	 0.447
54.3400	8.8400	 0.348
54.5000	8.8400	 0.298
54.8300	8.8400	 0.196
55.0000	8.8400	 0.150
55.1600	8.8400	 0.149
55.3300	8.8400	 0.100
55.5000	8.8400	 0.099
55.6600	8.8400	 0.099
55.8300	8.8400	 0.049
55.9900	8.8400	 0.050
56.1600	8.8400	 0.003
56.3300	8.8400	 0.050
56.4900	8.8400	 0.049
56.6600	8.8400	 0.049
56.8300	8.8400	 0.000
56.9900	8.8400	 0.000
57.1600	8.8400	 0.000
58.4800	8.8400	 0.000
58.6500	8.8400	 0.000
58.8200	8.8400	 0.000
58.9800	8.8400	 0.000
59.1500	8.8400	 0.000
59.3100	8.8400	 0.000
59.4800	8.8400	 0.000
59.6500	8.8400	 0.000
59.8100	8.8400	 0.000
59.9800	8.8400	 0.000
60.1500	8.8400	 0.000
60.3100	8.8400	 0.000
60.4800	8.8400	 0.000
60.6400	8.8400	 0.000
60.8100	8.8400	 0.000
60.9800	8.8400	 0.000
61.1400	8.8400	 0.000
61.3100	8.8400	 0.000
61.4700	8.8400	 0.000
61.6400	8.8400	 0.001
61.8000	8.8400	 0.001
61.9700	8.8400	 0.000
62.1400	8.8400	 0.000
62.3000	8.8400	 0.000
62.4700	8.8400	 0.001
62.6300	8.8400	 0.000
62.8000	8.8400	 0.000
62.9700	8.8400	 0.000
63.1300	8.8400	 0.000
63.3000	8.8400	 0.000
63.4700	8.8400	 0.000
63.6300	8.8400	 0.000
63.8000	8.8400	 0.000
34.2500	9.0000	 0.010
34.4100	9.0000	 0.000
34.5800	9.0000	 0.000
34.7500	9.0000	 0.005
34.9100	9.0000	 0.005
35.0800	9.0000	 0.000
35.2400	9.0000	 0.000
35.4100	9.0000	 0.050
35.5800	9.0000	 0.000
35.7400	9.0000	 0.050
35.9100	9.0000	 0.100
36.0800	9.0000	 0.050
36.2400	9.0000	 0.150
36.4100	9.0000	 0.150
36.5700	9.0000	 0.150
36.7400	9.0000	 0.050
36.9100	9.0000	 0.150
37.0700	9.0000	 0.943
37.2400	9.0000	 0.699
39.0600	9.0000	 0.040
39.2300	9.0000	 0.150
39.4000	9.0000	 0.122
39.5600	9.0000	 0.069
39.7300	9.0000	 0.193
39.8900	9.0000	 0.200
40.0600	9.0000	 0.249
40.2300	9.0000	 0.200
40.3900	9.0000	 0.200
40.5600	9.0000	 0.050
40.7200	9.0000	 0.349
40.8900	9.0000	 0.250
41.0500	9.0000	 0.749
41.2200	9.0000	 0.539
41.7200	9.0000	 0.398
41.8800	9.0000	 0.499
42.0500	9.0000	 0.249
42.2200	9.0000	 0.349
42.3800	9.0000	 0.000
42.5500	9.0000	 0.000
42.7200	9.0000	 0.898
44.5400	9.0000	 0.885
44.7100	9.0000	 0.516
44.8700	9.0000	 0.732
45.0400	9.0000	 0.983
45.2000	9.0000	 0.995
45.3700	9.0000	 0.963
45.5400	9.0000	 0.929
45.7000	9.0000	 0.978
45.8700	9.0000	 0.898
46.0300	9.0000	 0.774
46.2000	9.0000	 0.635
46.3700	9.0000	 0.000
46.5300	9.0000	 0.000
46.7000	9.0000	 0.000
46.8700	9.0000	 0.000
47.0300	9.0000	 0.000
47.2000	9.0000	 0.000
47.3600	9.0000	 0.582
47.5300	9.0000	 0.294
47.7000	9.0000	 0.692
47.8600	9.0000	 0.743
48.0300	9.0000	 0.198
48.1900	9.0000	 0.000
48.3600	9.0000	 0.050
48.5200	9.0000	 0.643
48.6900	9.0000	 0.643
48.8600	9.0000	 0.593
49.0200	9.0000	 0.791
49.1900	9.0000	 0.841
49.3500	9.0000	 0.747
49.5200	9.0000	 0.644
49.6900	9.0000	 0.495
49.8500	9.0000	 0.693
50.0200	9.0000	 0.784
50.1900	9.0000	 0.690
50.3500	9.0000	 0.738
50.5200	9.0000	 0.529
50.6800	9.0000	 0.637
50.8500	9.0000	 0.544
51.0200	9.0000	 0.495
51.1800	9.0000	 0.248
51.3500	9.0000	 0.347
51.5100	9.0000	 0.245
51.6800	9.0000	 0.298
51.8400	9.0000	 0.337
52.0100	9.0000	 0.347
52.1800	9.0000	 0.346
52.3400	9.0000	 0.641
52.5100	9.0000	 0.644
52.6700	9.0000	 0.545
52.8400	9.0000	 0.594
53.0100	9.0000	 0.645
53.1700	9.0000	 0.596
53.3400	9.0000	 0.546
53.5100	9.0000	 0.547
53.6700	9.0000	 0.497
53.8400	9.0000	 0.496
54.0000	9.0000	 0.397
54.1700	9.0000	 0.398
54.3400	9.0000	 0.297
54.5000	9.0000	 0.397
54.6700	9.0000	 0.198
54.8300	9.0000	 0.149
55.0000	9.0000	 0.149
55.1600	9.0000	 0.050
55.3300	9.0000	 0.050
55.5000	9.0000	 0.047
55.6600	9.0000	 0.049
55.8300	9.0000	 0.036
55.9900	9.0000	 0.050
56.1600	9.0000	 0.050
56.3300	9.0000	 0.050
56.4900	9.0000	 0.000
56.6600	9.0000	 0.049
56.8300	9.0000	 0.000
56.9900	9.0000	 0.050
57.1600	9.0000	 0.050
58.6500	9.0000	 0.000
58.8200	9.0000	 0.000
58.9800	9.0000	 0.000
59.1500	9.0000	 0.000
59.3100	9.0000	 0.000
59.4800	9.0000	 0.000
59.6500	9.0000	 0.000
59.8100	9.0000	 0.000
59.9800	9.0000	 0.000
60.1500	9.0000	 0.000
60.3100	9.0000	 0.000
60.4800	9.0000	 0.000
60.6400	9.0000	 0.000
60.8100	9.0000	 0.000
60.9800	9.0000	 0.000
61.1400	9.0000	 0.000
61.3100	9.0000	 0.000
61.4700	9.0000	 0.000
61.6400	9.0000	 0.000
61.8000	9.0000	 0.000
61.9700	9.0000	 0.000
62.1400	9.0000	 0.000
62.3000	9.0000	 0.000
62.4700	9.0000	 0.001
62.6300	9.0000	 0.000
62.8000	9.0000	 0.000
62.9700	9.0000	 0.000
63.1300	9.0000	 0.000
63.3000	9.0000	 0.000
63.4700	9.0000	 0.000
63.6300	9.0000	 0.000
34.2500	9.1700	 0.005
34.4100	9.1700	 0.000
34.5800	9.1700	 0.000
34.7500	9.1700	 0.000
34.9100	9.1700	 0.005
35.0800	9.1700	 0.000
35.2400	9.1700	 0.000
35.4100	9.1700	 0.040
35.5800	9.1700	 0.000
35.7400	9.1700	 0.150
35.9100	9.1700	 0.100
36.0800	9.1700	 0.100
36.2400	9.1700	 0.249
36.4100	9.1700	 0.200
36.5700	9.1700	 0.150
36.7400	9.1700	 0.150
36.9100	9.1700	 0.150
37.0700	9.1700	 0.849
37.2400	9.1700	 0.799
39.4000	9.1700	 0.005
39.5600	9.1700	 0.041
39.7300	9.1700	 0.150
39.8900	9.1700	 0.100
40.0600	9.1700	 0.100
40.2300	9.1700	 0.100
40.3900	9.1700	 0.299
40.5600	9.1700	 0.051
40.7200	9.1700	 0.050
40.8900	9.1700	 0.250
41.0500	9.1700	 0.748
41.2200	9.1700	 0.701
41.5500	9.1700	 0.353
41.7200	9.1700	 0.448
41.8800	9.1700	 0.499
42.0500	9.1700	 0.050
42.2200	9.1700	 0.000
42.3800	9.1700	 0.000
42.5500	9.1700	 0.399
42.7200	9.1700	 0.649
44.5400	9.1700	 0.632
44.7100	9.1700	 0.385
44.8700	9.1700	 0.544
45.0400	9.1700	 0.995
45.2000	9.1700	 0.996
45.3700	9.1700	 0.995
45.5400	9.1700	 0.937
45.7000	9.1700	 0.965
45.8700	9.1700	 0.952
46.0300	9.1700	 0.744
46.2000	9.1700	 0.000
46.3700	9.1700	 0.000
46.5300	9.1700	 0.000
46.7000	9.1700	 0.000
46.8700	9.1700	 0.000
47.0300	9.1700	 0.000
47.2000	9.1700	 0.000
47.3600	9.1700	 0.000
47.5300	9.1700	 0.642
47.7000	9.1700	 0.791
47.8600	9.1700	 0.792
48.0300	9.1700	 0.442
48.1900	9.1700	 0.099
48.3600	9.1700	 0.000
48.5200	9.1700	 0.478
48.6900	9.1700	 0.593
48.8600	9.1700	 0.643
49.0200	9.1700	 0.862
49.1900	9.1700	 0.793
49.3500	9.1700	 0.803
49.5200	9.1700	 0.594
49.6900	9.1700	 0.446
49.8500	9.1700	 0.643
50.0200	9.1700	 0.766
50.1900	9.1700	 0.737
50.3500	9.1700	 0.741
50.5200	9.1700	 0.638
50.6800	9.1700	 0.347
50.8500	9.1700	 0.446
51.0200	9.1700	 0.397
51.1800	9.1700	 0.346
51.3500	9.1700	 0.347
51.5100	9.1700	 0.544
51.6800	9.1700	 0.446
51.8400	9.1700	 0.447
52.0100	9.1700	 0.490
52.1800	9.1700	 0.297
52.3400	9.1700	 0.593
52.5100	9.1700	 0.685
52.6700	9.1700	 0.595
52.8400	9.1700	 0.644
53.0100	9.1700	 0.645
53.1700	9.1700	 0.595
53.3400	9.1700	 0.595
53.5100	9.1700	 0.447
53.6700	9.1700	 0.497
53.8400	9.1700	 0.545
54.0000	9.1700	 0.397
54.1700	9.1700	 0.348
54.3400	9.1700	 0.348
54.5000	9.1700	 0.348
54.6700	9.1700	 0.199
54.8300	9.1700	 0.149
55.0000	9.1700	 0.149
55.1600	9.1700	 0.100
55.3300	9.1700	 0.050
55.5000	9.1700	 0.000
55.6600	9.1700	 0.000
55.8300	9.1700	 0.000
55.9900	9.1700	 0.050
56.1600	9.1700	 0.000
56.3300	9.1700	 0.050
56.4900	9.1700	 0.049
56.6600	9.1700	 0.000
56.8300	9.1700	 0.000
56.9900	9.1700	 0.000
57.1600	9.1700	 0.000
58.6500	9.1700	 0.000
58.8200	9.1700	 0.000
58.9800	9.1700	 0.000
59.1500	9.1700	 0.000
59.3100	9.1700	 0.000
59.4800	9.1700	 0.000
59.6500	9.1700	 0.000
59.8100	9.1700	 0.000
59.9800	9.1700	 0.000
60.1500	9.1700	 0.000
60.3100	9.1700	 0.000
60.4800	9.1700	 0.000
60.6400	9.1700	 0.000
60.8100	9.1700	 0.000
60.9800	9.1700	 0.000
61.1400	9.1700	 0.000
61.3100	9.1700	 0.000
61.4700	9.1700	 0.000
61.6400	9.1700	 0.000
61.8000	9.1700	 0.000
61.9700	9.1700	 0.000
62.1400	9.1700	 0.000
62.3000	9.1700	 0.001
62.4700	9.1700	 0.001
62.6300	9.1700	 0.000
62.8000	9.1700	 0.000
62.9700	9.1700	 0.000
63.1300	9.1700	 0.000
63.3000	9.1700	 0.000
63.4700	9.1700	 0.000
63.6300	9.1700	 0.000
34.2500	9.3400	 0.010
34.4100	9.3400	 0.000
34.5800	9.3400	 0.005
34.7500	9.3400	 0.005
34.9100	9.3400	 0.015
35.0800	9.3400	 0.000
35.2400	9.3400	 0.000
35.4100	9.3400	 0.012
35.5800	9.3400	 0.050
35.7400	9.3400	 0.150
35.9100	9.3400	 0.100
36.0800	9.3400	 0.100
36.2400	9.3400	 0.150
36.4100	9.3400	 0.200
36.5700	9.3400	 0.150
36.7400	9.3400	 0.150
36.9100	9.3400	 0.100
37.0700	9.3400	 0.848
37.2400	9.3400	 0.799
37.4000	9.3400	 0.499
39.4000	9.3400	 0.015
39.5600	9.3400	 0.050
39.7300	9.3400	 0.150
39.8900	9.3400	 0.100
40.0600	9.3400	 0.050
40.2300	9.3400	 0.050
40.3900	9.3400	 0.150
40.5600	9.3400	 0.050
40.7200	9.3400	 0.050
40.8900	9.3400	 0.200
41.0500	9.3400	 0.699
41.2200	9.3400	 0.454
41.3900	9.3400	 0.257
41.5500	9.3400	 0.299
41.7200	9.3400	 0.299
41.8800	9.3400	 0.349
42.0500	9.3400	 0.150
42.2200	9.3400	 0.349
42.3800	9.3400	 0.449
42.5500	9.3400	 0.399
42.7200	9.3400	 0.449
42.8800	9.3400	 0.898
44.5400	9.3400	 0.777
44.7100	9.3400	 0.245
44.8700	9.3400	 0.298
45.0400	9.3400	 0.994
45.2000	9.3400	 0.995
45.3700	9.3400	 0.995
45.5400	9.3400	 0.995
45.7000	9.3400	 0.976
45.8700	9.3400	 0.966
46.0300	9.3400	 0.750
46.2000	9.3400	 0.733
46.3700	9.3400	 0.000
46.5300	9.3400	 0.000
46.7000	9.3400	 0.000
46.8700	9.3400	 0.000
47.0300	9.3400	 0.000
47.2000	9.3400	 0.000
47.3600	9.3400	 0.000
47.5300	9.3400	 0.342
47.7000	9.3400	 0.837
47.8600	9.3400	 0.842
48.0300	9.3400	 0.391
48.1900	9.3400	 0.494
48.3600	9.3400	 0.147
48.5200	9.3400	 0.297
48.6900	9.3400	 0.789
48.8600	9.3400	 0.782
49.0200	9.3400	 0.841
49.1900	9.3400	 0.742
49.3500	9.3400	 0.791
49.5200	9.3400	 0.655
49.6900	9.3400	 0.347
49.8500	9.3400	 0.634
50.0200	9.3400	 0.736
50.1900	9.3400	 0.544
50.3500	9.3400	 0.568
50.5200	9.3400	 0.248
50.6800	9.3400	 0.050
50.8500	9.3400	 0.397
51.0200	9.3400	 0.643
51.1800	9.3400	 0.591
51.3500	9.3400	 0.347
51.5100	9.3400	 0.397
51.6800	9.3400	 0.444
51.8400	9.3400	 0.447
52.0100	9.3400	 0.343
52.1800	9.3400	 0.396
52.3400	9.3400	 0.348
52.5100	9.3400	 0.644
52.6700	9.3400	 0.589
52.8400	9.3400	 0.544
53.0100	9.3400	 0.545
53.1700	9.3400	 0.546
53.3400	9.3400	 0.496
53.5100	9.3400	 0.499
53.6700	9.3400	 0.496
53.8400	9.3400	 0.496
54.0000	9.3400	 0.298
54.1700	9.3400	 0.347
54.3400	9.3400	 0.249
54.5000	9.3400	 0.199
54.6700	9.3400	 0.149
54.8300	9.3400	 0.099
55.0000	9.3400	 0.050
55.1600	9.3400	 0.000
55.3300	9.3400	 0.000
55.5000	9.3400	 0.000
55.6600	9.3400	 0.000
55.8300	9.3400	 0.000
55.9900	9.3400	 0.000
56.1600	9.3400	 0.000
56.3300	9.3400	 0.049
56.4900	9.3400	 0.000
56.6600	9.3400	 0.000
56.8300	9.3400	 0.000
56.9900	9.3400	 0.048
57.1600	9.3400	 0.050
58.8200	9.3400	 0.000
58.9800	9.3400	 0.000
59.1500	9.3400	 0.000
59.3100	9.3400	 0.000
59.4800	9.3400	 0.000
59.6500	9.3400	 0.000
59.8100	9.3400	 0.000
59.9800	9.3400	 0.000
60.1500	9.3400	 0.000
60.3100	9.3400	 0.000
60.4800	9.3400	 0.000
60.6400	9.3400	 0.000
60.8100	9.3400	 0.000
60.9800	9.3400	 0.000
61.1400	9.3400	 0.000
61.3100	9.3400	 0.000
61.4700	9.3400	 0.000
61.6400	9.3400	 0.000
61.8000	9.3400	 0.000
61.9700	9.3400	 0.000
62.1400	9.3400	 0.000
62.3000	9.3400	 0.001
62.4700	9.3400	 0.001
62.6300	9.3400	 0.000
62.8000	9.3400	 0.000
62.9700	9.3400	 0.000
63.1300	9.3400	 0.000
63.3000	9.3400	 0.000
63.4700	9.3400	 0.000
34.2500	9.5000	 0.005
34.4100	9.5000	 0.000
34.5800	9.5000	 0.000
34.7500	9.5000	 0.000
34.9100	9.5000	 0.000
35.0800	9.5000	 0.000
35.2400	9.5000	 0.000
35.4100	9.5000	 0.000
35.5800	9.5000	 0.030
35.7400	9.5000	 0.150
35.9100	9.5000	 0.150
36.0800	9.5000	 0.150
36.2400	9.5000	 0.196
36.4100	9.5000	 0.200
36.5700	9.5000	 0.100
36.7400	9.5000	 0.050
36.9100	9.5000	 0.050
37.0700	9.5000	 0.699
37.2400	9.5000	 0.799
37.4000	9.5000	 0.499
39.4000	9.5000	 0.000
39.5600	9.5000	 0.105
39.7300	9.5000	 0.117
39.8900	9.5000	 0.050
40.0600	9.5000	 0.050
40.2300	9.5000	 0.000
40.3900	9.5000	 0.299
40.5600	9.5000	 0.150
40.7200	9.5000	 0.050
40.8900	9.5000	 0.150
41.0500	9.5000	 0.463
41.2200	9.5000	 0.270
41.3900	9.5000	 0.200
41.8800	9.5000	 0.250
42.0500	9.5000	 0.250
42.2200	9.5000	 0.397
42.3800	9.5000	 0.100
42.5500	9.5000	 0.350
42.7200	9.5000	 0.649
42.8800	9.5000	 0.449
43.0500	9.5000	 0.948
44.3800	9.5000	 0.984
44.5400	9.5000	 0.795
44.7100	9.5000	 0.050
44.8700	9.5000	 0.893
45.0400	9.5000	 0.994
45.2000	9.5000	 0.995
45.3700	9.5000	 0.965
45.5400	9.5000	 0.995
45.7000	9.5000	 0.990
45.8700	9.5000	 0.971
46.0300	9.5000	 0.234
46.2000	9.5000	 0.000
46.3700	9.5000	 0.172
46.5300	9.5000	 0.000
46.7000	9.5000	 0.000
46.8700	9.5000	 0.000
47.0300	9.5000	 0.000
47.2000	9.5000	 0.000
47.3600	9.5000	 0.000
47.5300	9.5000	 0.294
47.7000	9.5000	 0.778
47.8600	9.5000	 0.642
48.0300	9.5000	 0.494
48.1900	9.5000	 0.641
48.3600	9.5000	 0.148
48.5200	9.5000	 0.099
48.6900	9.5000	 0.642
48.8600	9.5000	 0.692
49.0200	9.5000	 0.641
49.1900	9.5000	 0.643
49.3500	9.5000	 0.738
49.5200	9.5000	 0.643
49.6900	9.5000	 0.495
49.8500	9.5000	 0.516
50.0200	9.5000	 0.347
50.1900	9.5000	 0.346
50.3500	9.5000	 0.445
50.5200	9.5000	 0.235
50.6800	9.5000	 0.297
50.8500	9.5000	 0.347
51.0200	9.5000	 0.198
51.1800	9.5000	 0.642
51.3500	9.5000	 0.644
51.5100	9.5000	 0.444
51.6800	9.5000	 0.495
51.8400	9.5000	 0.322
52.0100	9.5000	 0.447
52.1800	9.5000	 0.546
52.3400	9.5000	 0.396
52.5100	9.5000	 0.692
52.6700	9.5000	 0.594
52.8400	9.5000	 0.595
53.0100	9.5000	 0.496
53.1700	9.5000	 0.496
53.3400	9.5000	 0.545
53.5100	9.5000	 0.397
53.6700	9.5000	 0.545
53.8400	9.5000	 0.484
54.0000	9.5000	 0.496
54.1700	9.5000	 0.298
54.3400	9.5000	 0.298
54.5000	9.5000	 0.199
54.6700	9.5000	 0.149
