"Coefficient","Species","Number","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"b_photo","Rhamnus_alpina",170,-0.858611417593436,0.0362803966641249,2.76232328417143,-6.24098759315331,-2.72537447089134,-0.847797490914703,1.03924395982181,4.52332304821664,5797.02208640174,0.999957844389316
"b_photo","Rhamnus_cathartica",171,-2.03522370743136,0.0331615926725706,2.67373670412431,-7.33524561751441,-3.78297499917069,-2.02451972404943,-0.2829960208144,3.26181799166515,6500.79565716187,0.999617061828704
"b_photo","Rhamnus_frangula",172,-1.07414163204539,0.0333737964576044,2.92901477814099,-6.79065227405602,-3.06165270526918,-1.07589905682221,0.859491755511465,4.6486651446513,7702.50342238937,0.999249575046588
"b_photo","Rhododendron_canadense",173,-0.829670344156841,0.0302721833075137,2.73277803621314,-6.05192254159119,-2.66563415020321,-0.837849923661427,0.984936703737727,4.63916049563611,8149.31730545425,0.999295185007331
"b_photo","Rhododendron_dauricum",174,-0.581270930924202,0.0326759672389956,2.76375700502358,-5.95792558863135,-2.42510377786624,-0.614025915706404,1.26898534329888,4.67428774230638,7153.89907193022,0.999533014017037
"b_photo","Rhododendron_mucronulatum",175,-0.820838210551697,0.031128007175337,2.75731767667314,-6.38036486399914,-2.6149860890373,-0.77461124446277,1.00201455339586,4.57577399895592,7846.40957655308,0.99935513615692
"b_photo","Rhododendron_prinophyllum",176,-1.1004662910642,0.0329786204870307,2.9129268799922,-6.93765461345551,-3.06977654684616,-1.11838031601902,0.807785447057431,4.6276330128149,7801.78892529601,0.999263501132331
"b_photo","Ribes_alpinum",177,-1.02643571374654,0.0317211093013217,2.85527581465398,-6.51569145206145,-2.9647896976578,-1.01392302964054,0.867543578471545,4.59837956311227,8102.13360800126,0.999433644989103
"b_photo","Ribes_divaricatum",178,-1.32560774390716,0.0300426168193971,2.86286810169819,-7.09893899945585,-3.18763445207946,-1.33901563936802,0.608715695995295,4.17941678053479,9080.86380350669,0.999489831897015
"b_photo","Ribes_glaciale",179,-0.751702941036224,0.0380009542479384,2.72795596593513,-6.01169913588779,-2.60590446417146,-0.782294826114038,1.05853466247879,4.63805831050676,5153.30333461097,0.999752208045306
"b_photo","Ribes_nigrum",180,-7.15090660927138,0.00913188851306995,0.709826783803488,-8.53014033848164,-7.63341055176711,-7.17506068858191,-6.66650864249476,-5.75725308062784,6042.03954635869,0.999220789769523
"b_photo","Robinia_pseudoacacia",181,-0.634738793787639,0.0331442906455993,2.78538096703066,-6.08605148146082,-2.54236652870626,-0.648654890439696,1.22403263227817,4.87011436229499,7062.3908687747,1.00034669137777
"b_photo","Rosa_hugonis",182,-0.900107122608368,0.0317447824588739,2.71126992475797,-6.19429318102877,-2.69988125188886,-0.919366040960807,0.854035480669923,4.44963211022764,7294.58858417048,0.99980565818274
"b_photo","Rosa_majalis",183,-0.777589453390945,0.0320928350518533,2.6771825727623,-6.11561736909222,-2.57063953078525,-0.83239401248035,1.0380702207314,4.43273349322398,6958.88742053412,0.999267379705035
"b_photo","Rubus_idaeus",184,-0.71303056093356,0.0238163171021408,2.15288039854559,-4.9924491898668,-2.13726603113215,-0.704076471525885,0.746895048454836,3.49171459187607,8171.28953251146,0.999362607290012
"b_photo","Salix_gracilistyla",185,-0.84690342756892,0.0309225549956954,2.87631406974198,-6.62688067857338,-2.75332850959086,-0.852802982734025,1.06564517085566,4.91515406835956,8652.10677051408,0.999733709758343
"b_photo","Salix_repens",186,-1.00984259587125,0.0345500803990838,2.646753163416,-6.15846203453339,-2.78648746828366,-1.02160805352066,0.783963115782415,4.13036986455459,5868.52226998696,0.999993625099097
"b_photo","Salix_smithiana",187,-2.500039123257,0.0321055048032401,2.64959038184451,-7.55306142091951,-4.27118215910071,-2.44889435843093,-0.696653924779462,2.5715326947712,6810.80539742012,0.999290424572612
"b_photo","Sambucus_nigra",188,-0.878307686542361,0.0311936709977875,2.81906280998262,-6.44123590338496,-2.76327792180908,-0.90444699471863,1.01795400540991,4.6242219284186,8167.26279424826,0.99927954111407
"b_photo","Sambucus_pubens",189,-0.922480217524085,0.031273499229975,2.78734859468952,-6.4142455097851,-2.74809163925457,-0.917903285402966,0.880996232583202,4.60834302356694,7943.82406895201,0.999438896257071
"b_photo","Sambucus_tigranii",190,-0.965260278303079,0.0323835615850342,2.90911285167355,-6.63450075440081,-2.84754729652103,-0.980979437618483,0.913005568295633,4.90911827261216,8069.96990741373,0.999433765344168
"b_photo","Sinowilsonia_henryi",191,-1.17843098763033,0.0311078705600484,2.72401441775115,-6.71854181838992,-2.9670093222968,-1.1860056212624,0.685293004863935,4.05169492240278,7667.93172741859,0.999340510543435
"b_photo","Sorbus_aria",192,-1.13131582045575,0.0331964890677783,2.69079489062004,-6.57221151609641,-2.8740582376544,-1.14739280906217,0.643131759476098,4.00184249907322,6570.1741364442,0.999268231418729
"b_photo","Sorbus_aucuparia",193,-1.03981427600176,0.0273749587942116,2.19702754513355,-5.41143920669819,-2.55772225892906,-1.02361020459381,0.432899774437356,3.28557841635877,6441.15952935691,0.999106051797929
"b_photo","Sorbus_commixta",194,-0.90208435946938,0.0314938605782319,2.75313457859896,-6.18957535460918,-2.81686821950184,-0.888220048820837,0.982516892470212,4.48432746348244,7641.93045400565,0.999127229339271
"b_photo","Sorbus_decora",195,-0.98201741606706,0.0289358463196322,2.6877758546507,-6.2113194015615,-2.81751250376708,-0.975122779408732,0.842327248411096,4.21077858573513,8628.0711539102,0.999262130481775
"b_photo","Sorbus_torminalis",196,-1.11841835995677,0.0266634288114359,2.41453363135776,-5.78353666959036,-2.70772438150396,-1.15049525422082,0.493737291678762,3.62683289674048,8200.39030369865,0.999285459044528
"b_photo","Spiraea_canescens",197,-1.00101303480644,0.031080388814534,2.67572037665933,-6.16341052546044,-2.82820618096195,-0.97097636680996,0.77420222480208,4.17148733481776,7411.54185645905,0.999151722163035
"b_photo","Spiraea_chamaedryfolia",198,-0.758882175409165,0.02937103181338,2.69482804389585,-6.08026555352071,-2.57646066840842,-0.755688370757622,1.04674926044557,4.48672056025701,8418.28663613887,0.99938537642683
"b_photo","Spiraea_japonica",199,-0.85919665954586,0.0338937210521232,2.66928472375106,-6.04165618923164,-2.60639961067544,-0.843472844980575,0.896501569683933,4.38567009928215,6202.27902704025,0.999235809438984
"b_photo","Spirea_alba",200,-0.991804395878351,0.031943405745558,2.67896031586764,-6.29253760843046,-2.76939324709356,-0.98193590348314,0.772056864839935,4.30077046433754,7033.47786160662,0.999503602981376
"b_photo","Stachyurus_praecox",201,-0.994637602978661,0.0322163789862893,2.85815690046595,-6.59412291799502,-2.9020413519597,-0.992515860748836,0.874514913784349,4.69684729313754,7870.79644613772,0.999299981046315
"b_photo","Stachyurus_sinensis",202,-0.833677125708658,0.030011839907264,2.73831400723907,-6.16461644887382,-2.73847670817689,-0.816040782952177,1.02115985147048,4.5801251527314,8324.94271360049,1.00022808900044
"b_photo","Symphoricarpos_albus",203,-0.954806692344812,0.0332656094530638,2.73822748648198,-6.27203878288662,-2.80182886863397,-0.949514094866327,0.882506539702326,4.42163143818136,6775.60503798632,0.999608224739233
"b_photo","Syringa_josikaea",204,-1.04761050911522,0.0312438064575531,2.79707691913016,-6.61786811756381,-2.85102862919174,-1.09156435187849,0.743886228880569,4.62614033528689,8014.58319402697,0.999494254397762
"b_photo","Syringa_reticulata",205,-0.815536860279309,0.0334949130774123,2.76092785921099,-6.14621746269664,-2.72941878102744,-0.814217162781066,1.05641989129733,4.51840017711949,6794.42028797669,0.999899243056717
"b_photo","Syringa_villosa",206,-0.872348723156099,0.035604484423914,2.86967464674854,-6.67238321167623,-2.69825736721535,-0.87968119469475,1.01739412688326,4.79786428174462,6496.14812368657,0.999535165077743
"b_photo","Syringa_vulgaris",207,-1.14731880391905,0.0319669124935669,2.69633734760263,-6.22798314735825,-2.96310724493926,-1.15912302656489,0.651428788598582,4.06219701338642,7114.54400831595,1.00009528540858
"b_photo","Tilia_cordata",208,-3.09611119739677,0.0261751992686636,2.23407742365742,-7.53351954925618,-4.58105117659531,-3.04236759902759,-1.59343646604672,1.1845712368787,7284.78009848127,0.999631721315673
"b_photo","Tilia_dasystyla",209,-0.881327220686654,0.0306553661203579,2.68154665390868,-6.20290175639317,-2.6159243938066,-0.881548598374699,0.897240248360739,4.49027101560466,7651.69587017575,0.999731949075716
"b_photo","Tilia_japonica",210,-0.786716594499434,0.0330085821946388,2.6627461460493,-5.98172182988803,-2.56476691244722,-0.797616800768271,1.06024329470997,4.38193691377814,6507.37430717626,0.999120963965368
"b_photo","Tilia_platyphyllos",211,-0.793627015142314,0.0343033507489619,2.74960370133768,-6.04308850525084,-2.64202970932966,-0.801043310112604,0.975757514399432,4.74595212595067,6424.91105182459,0.999649266849558
"b_photo","Toona_sinensis",212,-1.18972216410714,0.0314298674028816,2.77795986819673,-6.72619793678367,-3.06520024012003,-1.160987171224,0.677275029927707,4.19640861730668,7812.08279084387,0.99946541732367
"b_photo","Ulmus_americana",213,-0.977179063847574,0.0303574448510568,2.67709220117765,-6.29164099753197,-2.79876884051036,-1.01607159290127,0.852820167739959,4.2531287012305,7776.71580661462,0.999544676682174
"b_photo","Ulmus_glabra",214,-0.803157836194863,0.0304549812026308,2.5654225515694,-5.87033769627597,-2.55828426525659,-0.74831131644484,0.930226070170448,4.18111000286454,7095.79638215081,0.999795023445363
"b_photo","Ulmus_laevis",215,-1.13773920763944,0.0289180345617416,2.76549922954774,-6.54274942569614,-3.04745948781182,-1.13339224095756,0.722160939725062,4.29491700944226,9145.5438996698,0.999319862342601
"b_photo","Ulmus_macrocarpa",216,-0.814050213720661,0.0316456866202813,2.49307604064532,-5.68695744505637,-2.51931816347612,-0.794285422554316,0.857128768795838,4.07473967245342,6206.43203497486,0.999606035109589
"b_photo","Ulmus_minor",217,-2.89393752831397,0.0286015061955272,2.49443117415608,-8.01239237525164,-4.50437529020755,-2.87824459100487,-1.21172153880051,1.99484796350063,7606.15624436295,0.99944292724721
"b_photo","Ulmus_parvifolia",218,-2.49830649097246,0.0268492040839784,2.33014252003309,-7.05037072650289,-4.05169793413357,-2.55089842431726,-0.89762159548446,1.92264126527118,7531.85824511779,0.999558022592709
"b_photo","Ulmus_pumila",219,-1.44035493567595,0.0262735537725535,2.37424565864183,-6.0730412865852,-3.06029758185941,-1.47857973600095,0.121780966078686,3.40226990987952,8166.08067025087,0.999216337050868
"b_photo","Ulmus_villosa",220,-1.75084930612902,0.0268868023037111,2.30304695517858,-6.18807436464956,-3.29770657360017,-1.74733546797857,-0.235833111895645,2.78133407910957,7337.14796563689,0.999421651492042
"b_photo","Vaccinium_ashei",221,-1.10834185410622,0.0330353911010987,2.95959203061413,-6.96713325102942,-3.12721628637112,-1.1322493034786,0.846688667821575,4.67121824324246,8026.10418628914,0.999267437111531
"b_photo","Vaccinium_corymbosum",222,-1.20258183759795,0.0378701123760009,2.89966283214283,-6.88224845056393,-3.12003579593347,-1.21375379475439,0.725949413349206,4.44725581611041,5862.75594751103,0.999602942956599
"b_photo","Vaccinium_myrtilloides",223,-0.917005701808893,0.0356302546700686,2.82410424658676,-6.45614303966441,-2.82315941542908,-0.876777455696293,0.935218404294607,4.54773789202656,6282.37121653003,0.999615551635581
"b_photo","Viburnum_betulifolium",224,-1.31345294524003,0.0343881948171032,2.77787124138305,-6.5942902979776,-3.26601587360076,-1.31858572989475,0.579684988239047,3.92288202139382,6525.37487450084,0.999438248237463
"b_photo","Viburnum_buddleifolium",225,-0.0774197142911273,0.0336462473379084,2.91564496570295,-5.76711679656356,-1.92775690442109,-0.120939275925757,1.74259232648788,5.7202670208763,7509.24047715377,0.999046501309385
"b_photo","Viburnum_carlesii",226,-1.19787918972717,0.0328899192484616,2.78553933079469,-6.76222251847852,-3.08221586126299,-1.16333319071737,0.66213930593773,4.25499916807078,7172.87025786153,0.999350399441441
"b_photo","Viburnum_cassinoides",227,-1.58016802743667,0.0363583576723735,2.55562122532426,-6.64476202886165,-3.31914907499244,-1.56530849054628,0.116871455577057,3.43988719087539,4940.65419077535,1.00040495055299
"b_photo","Viburnum_lantanoides",228,-1.76826141843611,0.0294094815450216,2.48979729114124,-6.76969850925293,-3.38135557093987,-1.77590717330269,-0.0563632833604739,3.13023311353804,7167.26138646214,0.999615972083094
"b_photo","Viburnum_opulus",229,-0.952254305237788,0.0340555690546443,2.78844024361784,-6.6181635368195,-2.78771487568809,-0.875040177933716,0.850861465572608,4.62950704208889,6704.19134180007,0.999594682818494
"b_photo","Viburnum_plicatum",230,-0.487466584532445,0.0353495155255397,2.87564895716076,-6.07707058694614,-2.39354751286831,-0.499623026691518,1.50556547056639,5.09647047780155,6617.66541001052,0.999387352387817
"b_photo","Vitis_vinifera",231,-0.932370417329174,0.0358153807344966,2.83079321239532,-6.34795665298692,-2.86245830305139,-0.936356621411488,0.965791130973711,4.78652367287223,6247.08113762916,1.00036356798651
"b_photo","Weigela_coraeensis",232,-0.837245381817473,0.0356766496730332,2.76295385122147,-6.18733786429407,-2.66868962313648,-0.879794103898707,0.998507201629057,4.67601814595952,5997.62260221142,0.999411048245282
"b_photo","Weigela_florida",233,-0.890575442869249,0.0328913928178821,2.74258428579097,-6.04832636598421,-2.81296132830539,-0.900128353564047,0.932419284532504,4.5378294185748,6952.73117103908,0.999602548776029
"b_photo","Weigela_maximowiczii",234,-0.82064288765903,0.0325142361336274,2.75408124704267,-6.18430037421255,-2.63734632050006,-0.873409875509284,1.04290034103472,4.60797149193603,7174.74359447931,1.00023191677423
"b_chill","Abies_alba",1,-18.6971721214402,0.074500892990513,4.85802516991366,-28.2149815276991,-22.0620349859705,-18.7025270073276,-15.4106778266766,-9.05108441835513,4252.03239339855,1.00025322000653
"b_chill","Abies_homolepis",2,-6.98900204426319,0.124121061775723,10.6714646244818,-27.8022110296466,-14.366229978027,-6.91692216082172,0.389773240452629,14.5624912489898,7391.91720846794,0.999791348565764
"b_chill","Acer_barbinerve",3,-8.26920204392457,0.114841282040192,10.1871463287156,-28.76375770405,-14.8235915261388,-8.26185785598195,-1.53540065074225,11.0561631801938,7868.80937705962,0.999210340956394
"b_chill","Acer_campestre",4,-12.5025371452184,0.0987029950442941,7.15641078473576,-26.2806580885418,-17.3887533913665,-12.3987080117276,-7.64650200645795,1.96068864601462,5256.90175709792,0.999149936627049
"b_chill","Acer_ginnala",5,-5.62206755569689,0.130494375820354,10.2936742192987,-25.7019778655518,-12.7065508222269,-5.46981584756403,1.40291370475264,14.5685025805787,6222.390314336,0.999454864095334
"b_chill","Acer_negundo",6,-14.3126921148205,0.0827642329059304,7.77100257398617,-29.4640389023845,-19.5640499695184,-14.3588882921947,-9.06015503102045,1.01711854539441,8815.94185712523,0.999158087575038
"b_chill","Acer_pensylvanicum",7,-9.07147236186307,0.0561176205383084,4.68207589187984,-18.1916636750163,-12.3355340504473,-9.06560870429736,-5.76907114367984,-0.0707430705111997,6961.10847852967,0.999853578288807
"b_chill","Acer_platanoides",8,-10.7376520473629,0.0898082013155577,7.02741121041646,-24.500801730728,-15.5099428141625,-10.5590066447132,-6.04227590486213,3.10313233195115,6122.9221471938,0.999617829889712
"b_chill","Acer_pseudolatauns",9,-6.7453472948473,0.0765250810973037,5.44581003554826,-17.4918995302009,-10.2430330810604,-6.77998570950544,-3.0588915103299,3.78764641462204,5064.27614410144,0.999638094635252
"b_chill","Acer_pseudoplatanus",10,-10.7047738802165,0.0792071696762703,5.71021066365655,-21.840220496396,-14.6488556325268,-10.6877972755546,-6.84104281100298,0.316540996694049,5197.26991150821,0.99981533179643
"b_chill","Acer_rubrum",11,-18.8314423663757,0.0587362592924709,4.31996969864116,-27.3327439279537,-21.8144592052793,-18.8257317961051,-15.900230381662,-10.3212003660804,5409.3967083226,0.999449490275499
"b_chill","Acer_saccharinum",12,-7.56662224288305,0.0256314987897627,2.35103425948251,-12.191763597018,-9.15734669779815,-7.5391742123238,-5.944969211425,-2.99270941000857,8413.36850332959,0.999453830681587
"b_chill","Acer_saccharum",13,-6.41606689804976,0.0208230107268183,1.71851407562045,-9.79043188548036,-7.58718284189879,-6.40722636480336,-5.25336667341628,-3.06700295773553,6811.12956158276,1.00026614364397
"b_chill","Acer_tataricum",14,-7.2271479498044,0.07105096603801,7.40361784394563,-21.8499226566,-12.2000297678931,-7.20099450787726,-2.24630450644758,7.42702520799991,10857.9543807231,0.999252777524795
"b_chill","Actinidia_deliciosa",15,-17.5908802407282,0.0603132451924586,5.02386344255118,-27.4026104256484,-21.0115169999285,-17.6365922682417,-14.202652803605,-7.76980765984959,6938.25502402313,1.00001851365675
"b_chill","Aesculus_flava",16,-21.8407294410283,0.0881122189632766,7.09351076357178,-35.7908477159082,-26.7442343844047,-21.8269429034491,-17.0827362197081,-7.88526957715587,6481.12186143036,0.999369209926879
"b_chill","Aesculus_hippocastanum",17,-5.43082756562458,0.069473284302659,5.56054215324387,-16.1653789121,-9.15207085970401,-5.43861166933287,-1.73315157178302,5.68258555758102,6406.17228316359,1.00013540064979
"b_chill","Aesculus_parviflora",18,-15.0447141436324,0.0932932975558422,7.20124174357483,-29.4556002117542,-19.7178287171848,-15.1077971936427,-10.2505158161882,-1.02049438477864,5958.18374955244,0.99971004110415
"b_chill","Alnus_glutinosa",19,-6.01834188694045,0.0542025277579374,4.05698648490848,-13.9626301476634,-8.83072138826632,-6.01762464226138,-3.28067485654153,1.97713389423083,5602.32166521366,0.999493141276602
"b_chill","Alnus_incana",20,-1.18564835393526,0.0278933510746542,2.17974268106505,-5.4561072062706,-2.68202225725334,-1.21459786320151,0.322137657786294,2.91914636358822,6106.73494126339,0.999450408626919
"b_chill","Alnus_maximowiczii",21,-4.37628120458278,0.0958704522142099,7.2350530482196,-18.6392517447445,-9.28514217230957,-4.36658024641154,0.431475615431218,10.2091006545194,5695.26435930921,0.999827238301704
"b_chill","Amelanchier_alnifolia",22,-8.61214358260459,0.0937300538572166,7.32664489084183,-22.9186339061645,-13.4690321405152,-8.56266926844378,-3.70227614604468,6.03971694538264,6110.15956732274,0.999847864361067
"b_chill","Amelanchier_florida",23,-8.26601625666277,0.0944230649387739,6.93574447221273,-21.701198082299,-12.8804080491481,-8.15856787464988,-3.6754076764151,5.67911761257152,5395.47869638803,0.999466228694491
"b_chill","Amelanchier_laevis",24,-7.43283453075939,0.156241451337782,11.9917765114051,-30.8111644638222,-15.5173904327021,-7.39698303362705,0.510399261130497,15.8373573346526,5890.80332273359,1.00013795015915
"b_chill","Amorpha_fruticosa",25,1.03260930147847,0.0831250691119128,7.40575236134488,-13.3094927107346,-4.01769187197167,1.02744067548158,5.88624011696194,15.6599354436,7937.32809696774,0.999391125422477
"b_chill","Aronia_melanocarpa",26,0.723836701463247,0.0926876702944031,6.72808232223379,-12.3887461074111,-3.7634482895569,0.627582743217779,5.18914814704304,14.0034633967747,5269.12693222911,0.999281511990578
"b_chill","Berberis_dielsiana",27,-4.05862264995399,0.130010224598597,10.6009273961214,-25.1179940720698,-11.069923071033,-4.0369491718934,3.31954344492141,16.0908344625972,6648.63823975718,0.999284953252942
"b_chill","Betula_alleghaniensis",28,-10.3096888620872,0.0630062010962086,4.3159432973357,-18.9154918714193,-13.0917235642972,-10.279549182697,-7.49091449760014,-1.78738127722654,4692.29027465586,0.999978657749264
"b_chill","Betula_lenta",29,-0.814228965431474,0.0572928506502378,4.65119747559894,-9.96882655364656,-3.84607356466269,-0.86382887922495,2.18063040317975,8.43709587642591,6590.65676418371,0.999159285823325
"b_chill","Betula_nana",30,-5.09265703821516,0.0954966103454012,7.08077947636237,-19.005092524736,-9.89339949285494,-5.01448674583275,-0.180195167459776,8.26769723927853,5497.76566599612,0.999549550582629
"b_chill","Betula_papyrifera",31,-32.734374770863,0.0484523121855057,3.49721936337767,-39.6786997550086,-35.0363272001597,-32.7143663473379,-30.4162886865536,-25.9864426430626,5209.74822153514,1.00047537690389
"b_chill","Betula_pendula",32,-4.29895986036566,0.00609774237175956,0.579687749378071,-5.43346251126035,-4.69365594050839,-4.30150117316947,-3.91503091560235,-3.16381135308598,9037.53727998515,0.99919205296525
"b_chill","Betula_populifolia",33,-2.80721203801117,0.0879971615339794,7.03470636511279,-16.286564848388,-7.47041381592311,-2.9229650504346,1.86720216969178,11.1874933984438,6390.79109497691,0.99962802568559
"b_chill","Betula_pubescens",34,-2.05763298996388,0.00708214560359327,0.706957246188369,-3.4234279819109,-2.53877042455252,-2.06301386146163,-1.57978502259505,-0.687505495122441,9964.52492880469,0.999064360932359
"b_chill","Buddleja_albiflora",35,-4.86864057758743,0.121888330788251,10.6669230950565,-24.9983540179987,-12.1050275217989,-5.03032369417168,2.31519622107318,16.0215646567312,7658.68255433258,0.999424128264524
"b_chill","Buddleja_alternifolia",36,-2.75521441395998,0.119831127202382,10.5367892992654,-23.1188465218601,-9.83125867010932,-2.76701836176705,4.55121107068599,17.6709609295618,7731.74108489904,0.999429404517078
"b_chill","Buddleja_davidii",37,-3.98960098782705,0.120667673437642,10.5285762807391,-24.5861346588965,-11.0484168893115,-4.00157863519183,3.12911957061083,16.5911818424065,7613.02783009326,0.999511315603031
"b_chill","Caragana_pygmaea",38,-4.29464694512919,0.118856712851729,10.3739736329227,-24.4968252437656,-11.1727343172855,-4.29303910125534,2.79282033703338,16.1846979547727,7618.03299840561,0.99951391730955
"b_chill","Carpinus_betulus",39,-15.047654661713,0.0708721661069532,4.30648844605317,-23.3923832345942,-17.8768694322482,-15.1152873771716,-12.1498661523376,-6.67875334881156,3692.28452119756,0.999422643891841
"b_chill","Carpinus_laxiflora",40,-11.0994431863201,0.118972890186955,10.4165083124722,-31.4090243874943,-18.071083687953,-11.1131702047295,-4.14801404777728,9.40169053627822,7665.63798637261,0.999501067501858
"b_chill","Carpinus_monbeigiana",41,-1.4622989497112,0.0913419319539183,7.24562112403947,-15.6711037440322,-6.42069785035152,-1.55848174445124,3.48434577676082,12.4067849677986,6292.32079482395,0.999604420366155
"b_chill","Carya_cordiformis",42,-17.7809642534549,0.0994329203829975,7.06008396456058,-31.5717819420033,-22.517860048135,-17.6928914552722,-13.049686363693,-3.80460680116619,5041.49501587925,0.999952250049725
"b_chill","Carya_laciniosa",43,-23.135599232363,0.098891445909046,6.9751696220578,-37.3729270006608,-27.5916303715006,-22.9789605532618,-18.4005584273643,-9.66112378780401,4974.98863322503,0.999393621667368
"b_chill","Carya_ovata",44,-22.5047810410335,0.0989383299747603,7.27717032480172,-36.7795324322193,-27.3084012453489,-22.4009529702116,-17.7248023807855,-8.02696949139907,5409.9833542853,0.999387324684182
"b_chill","Castanea_sativa",45,-5.01478373989306,0.0893655070095393,6.99352353167451,-18.3181458766252,-9.73852633066586,-5.16706219451309,-0.472795911224449,8.80478272488943,6124.24045160308,0.999293488107449
"b_chill","Cedrus_libani",46,-4.71359948622122,0.0944662968672131,7.01808648879102,-18.8380974152607,-9.53283391446362,-4.53410247338993,0.0455686443120236,9.03259099720953,5519.29554176286,0.999763965522201
"b_chill","Celtis_caucasica",47,-11.9558629311269,0.0872857935279712,6.88869093419991,-25.0937400248186,-16.6425864206947,-11.9326990042679,-7.3330935169925,1.44216103794343,6228.54019627792,0.999947641140262
"b_chill","Celtis_laevigata",48,-15.5208082779288,0.0881072373994162,6.95337248898103,-29.000063114281,-20.2446042724123,-15.6511578327021,-10.8431500698449,-1.46611724320121,6228.27559768902,1.00015864816792
"b_chill","Celtis_occidentalis",49,-2.85202761184082,0.115556769038161,10.4547072962784,-23.5637351855091,-10.1784416680805,-2.72909798718993,4.17443951425342,17.5492372914537,8185.26935645007,0.999847993510766
"b_chill","Cephalanthus_occidentalis",50,-2.6488612290491,0.0951794525062089,7.40496157373787,-17.2575841087404,-7.73008308478557,-2.61673812905126,2.43890649808759,11.7923752438939,6052.84027588149,0.99977268737161
"b_chill","Cercidiphyllum_japonicum",51,-11.4027387070618,0.122233096722599,10.4579688782813,-31.6580875727806,-18.3704518515488,-11.3455059137198,-4.34818708823519,9.1483442001989,7320.10079287738,0.999210265724733
"b_chill","Cercidiphyllum_magnificum",52,-12.1728167970554,0.0966868678529144,7.04151702088822,-25.8558181160777,-16.8878906978979,-12.2270192754137,-7.56538919888255,2.3517309843116,5303.92633493949,0.999672689818058
"b_chill","Cercis_canadensis",53,-5.23320915199722,0.0922089724666334,7.23939508490189,-19.7169016262431,-9.9306500924155,-5.22121055372133,-0.461204596537813,8.97733693634385,6163.93701380745,1.00003724250963
"b_chill","Cercis_chinensis",54,3.1664518696744,0.0873322522019937,7.10871153787448,-10.9589327599755,-1.50832756286794,3.00780382633997,7.83891306970508,17.3331190629392,6625.71059580894,0.999762352101659
"b_chill","Cladrastis_lutea",55,-14.4644668442453,0.0889699140778401,7.11576617796219,-28.238876509157,-19.1646069111143,-14.6884416491602,-9.64781715651616,-0.275421629756177,6396.71490964047,0.999589448920447
"b_chill","Cornus_alba",56,-5.16561454607967,0.0796645264768425,7.05441410397079,-19.2486967395996,-9.7818555857204,-5.19294509836869,-0.450860325236405,8.66724748431051,7841.36990329746,0.999401911263758
"b_chill","Cornus_kousa",57,-2.34724747262258,0.0967547851112986,7.14557309014479,-15.9197439384529,-7.17704858906843,-2.44276634680968,2.34594035259596,11.3963897639658,5454.17698299858,0.999367621046973
"b_chill","Cornus_mas",58,-5.69457783392009,0.0812260787010933,7.26532655300624,-19.4103766076309,-10.8210259634647,-5.61754401694911,-0.808726204225015,8.8175323265991,8000.54004359153,0.999398078385343
"b_chill","Corylopsis_sinensis",59,-8.63791214673826,0.115553020280242,10.3001359995063,-28.9742358805176,-15.6965509477817,-8.56716764217815,-1.44680244523889,10.9880819483118,7945.53811407934,0.999692708888994
"b_chill","Corylopsis_spicata",60,-10.2864287681546,0.113137211503101,10.3905364099272,-30.7176350718099,-17.0453740774667,-10.3239254305748,-3.05891110184368,9.56107204237623,8434.60979929694,0.999289275431421
"b_chill","Corylus_avellana",61,-7.74602863707213,0.0653690503017471,5.12063198376657,-17.4787697554955,-11.1735640694012,-7.80179762013839,-4.32819459639206,2.34976351717818,6136.24622724555,0.999203951126242
"b_chill","Corylus_cornuta",62,-3.78049674544341,0.158073313833674,11.4131298686175,-25.6136974725589,-11.4970897930131,-4.05881028713555,3.82945727892281,18.8334457568144,5213.05614535837,0.999496702556871
"b_chill","Corylus_heterophylla",63,-13.5931364058329,0.0940388551691512,7.20875841575238,-27.6231495007693,-18.5125732378837,-13.5846400955158,-8.77894961272671,0.269649256563829,5876.33134512692,0.999416428493944
"b_chill","Corylus_sieboldiana",64,-11.3294834273057,0.0942297950921558,7.16233039656914,-25.5804780451539,-15.9542635256302,-11.318037870928,-6.6960909996346,2.85583495623368,5777.39696082366,0.999545356468927
"b_chill","Decaisnea_fargesii",65,-12.3067758628984,0.120773457325485,10.6118438367938,-33.1171684974395,-19.4891263421859,-12.236874736064,-5.20750480578744,8.67500285628937,7720.38046163215,0.999733186118836
"b_chill","Deutzia_gracilis",66,-6.65863113443276,0.132594005636131,10.3523250517136,-26.5127542930095,-13.6144885129367,-6.63597931706601,0.328456552042579,13.5598319466169,6095.76222520282,0.999703895411441
"b_chill","Deutzia_scabra",67,-2.69147810248787,0.0839916789194856,7.04242419984602,-16.3745378504102,-7.51469983197098,-2.67198505827507,2.00744916030508,11.3894804201755,7030.26729398959,0.999374020082854
"b_chill","Elaeagnus_ebbingei",68,-6.85489372826951,0.116141559741946,10.832654393708,-27.6746602474844,-14.107961051864,-7.01098461717605,0.371334313358734,14.5887713670966,8699.50349329911,0.999583007970615
"b_chill","Eleutherococcus_senticosus",69,-3.52185429223723,0.0908450910162948,7.04329598753357,-17.39663148705,-8.23453479708923,-3.55522921137562,1.19192345509301,10.3518789572648,6011.03076050962,0.999773979558855
