"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2149,1942.5,120.201433019203,3.61241775963176
"1952/1953",1953,2168,2026.5,119.272463688789,2.48492918974052
"1953/1954",1954,2472,2200,129.63942604075,2.82533012552819
"1954/1955",1955,2171,1964,128.692533171506,3.00360842343016
"1955/1956",1956,2269,1937.5,119.160185334072,1.61272296864767
"1956/1957",1957,2553,2438.5,135.901251636661,3.90573104477558
"1957/1958",1958,2590,2130,131.216953411645,2.43943390773855
"1958/1959",1959,2535,2248.5,134.669942220668,4.40268858083752
"1959/1960",1960,2585,2475,132.761675606624,3.79636141749213
"1960/1961",1961,2286,2220.5,131.599819852604,4.81747630741535
"1961/1962",1962,2157,1705,116.147983448498,3.16188672177915
"1962/1963",1963,1816,1803,115.837982471698,0.899646206306434
"1963/1964",1964,2433,2208.5,124.982319400647,2.79103280146532
"1964/1965",1965,2423,2127.5,124.355489550804,2.41429239886655
"1965/1966",1966,2365,2112,124.347733494485,3.94035368551114
"1966/1967",1967,2476,2134,125.157761745834,3.89091972435192
"1967/1968",1968,2111,1759,117.102607801609,3.5796243331347
"1968/1969",1969,2019,1841,110.057973682533,2.59957541359307
"1969/1970",1970,2277,1972.5,120.761274878357,1.78874996001832
"1970/1971",1971,2551,1990,126.34693910371,2.9562027641124
"1971/1972",1972,2811,2461.5,137.390306866804,3.98143183589069
"1972/1973",1973,2288,1858.5,126.083786421628,2.30318391078398
"1973/1974",1974,3365,2802.5,144.057919807044,3.97514142058263
"1974/1975",1975,3013,2574.5,136.750289432284,3.60929237215622
"1975/1976",1976,2594,2284,123.74007153194,2.98701871257765
"1976/1977",1977,2486,2392,129.806743248925,3.88099047929084
"1977/1978",1978,2441,2307,127.527790269409,3.57396218426666
"1978/1979",1979,2475,2159.5,124.656608760814,2.54676881099981
"1979/1980",1980,2591,2257.5,129.666037966733,3.72633794487887
"1980/1981",1981,1949,1847,119.658252059915,2.89351408626831
"1981/1982",1982,2731,2565.5,140.084660880733,2.83877352145413
"1982/1983",1983,2287,2219.5,129.377952402595,4.17561311421494
"1983/1984",1984,2430,2090,127.760056085796,2.64544595025935
"1984/1985",1985,2156,1990.5,117.890288593823,2.77719333415131
"1985/1986",1986,2344,2105,119.915258139278,1.95216976768636
"1986/1987",1987,2062,2090.5,116.818070764232,2.706320694226
"1987/1988",1988,2862,2615.5,135.813747270506,4.21772291042138
"1988/1989",1989,2633,2637,138.45105011958,4.88075460788776
"1989/1990",1990,2616,2460,129.19237437333,5.19936309133235
"1990/1991",1991,2409,2292.5,124.855594843222,3.72443387901656
"1991/1992",1992,2991,2676,139.051428420132,3.62063372188943
"1992/1993",1993,2370,2314.5,130.880718002375,4.12360839839621
"1993/1994",1994,2787,2971.5,143.20088142213,3.70172161537328
"1994/1995",1995,2304,2147.5,125.788953770055,4.73988196952708
"1995/1996",1996,1891,1722.5,115.530110376303,2.85854453704552
"1996/1997",1997,2576,2410.5,134.924764103706,3.46709897910807
"1997/1998",1998,2386,2499.5,130.645284751146,4.51966971029826
"1998/1999",1999,2622,2414.5,133.068263214793,3.61115557966174
"1999/2000",2000,2705,2855.5,141.977021461397,4.13751164460861
"2000/2001",2001,2317,2193.5,127.236107188116,4.98816026586442
"2001/2002",2002,2615,3090,146.469642629491,4.78981121369409
"2002/2003",2003,2402,2262,129.543906911206,4.35035367634692
"2003/2004",2004,2212,2110,126.751555987637,3.62971822872863
"2004/2005",2005,1950,1838.5,114.683578306387,3.04915087524239
"2005/2006",2006,1944,1895.5,123.147602255888,2.50327824593416
"2006/2007",2007,2801,2434,128.331431254193,6.3320045754498
"2007/2008",2008,2512,2452.5,137.370960475979,3.69572761692456
"2008/2009",2009,2364,2136,127.111430756262,3.19851407945103
"2009/2010",2010,2007,1756,108.658410315208,3.1599999293685
"2010/2011",2011,2424,2300.5,128.408377905043,3.7298584071972
"2011/2012",2012,2664,2501.5,132.964514266072,4.0667604724811
"2012/2013",2013,2167,1841.5,120.569942400255,2.89976408612862
