"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2318,1933,112.350241883576,4.48983558039553
"1952/1953",1953,2315,2285.5,120.05680805897,3.29582539803067
"1953/1954",1954,2610,2527,131.044392338086,3.66679237087099
"1954/1955",1955,2162,2048,126.583129190302,3.32761785015025
"1955/1956",1956,2329,2217.5,120.75116667264,2.35220652019404
"1956/1957",1957,2558,2767.5,138.484026213429,4.77417442159077
"1957/1958",1958,2647,2534,131.169300141334,3.17096691025544
"1958/1959",1959,2718,2681.5,138.109428090003,5.07070743383067
"1959/1960",1960,2513,2686,135.276109986037,4.59105623541006
"1960/1961",1961,2320,2478.5,131.224395300621,5.6677828921831
"1961/1962",1962,2276,1923,115.485254071084,3.79919802828885
"1962/1963",1963,1655,2015.5,110.474428808194,1.53429241853608
"1963/1964",1964,2478,2359,121.961082445051,3.07516425051355
"1964/1965",1965,2548,2427.5,128.1189319343,3.2708489834946
"1965/1966",1966,2478,2423,131.02366669842,4.60766499135028
"1966/1967",1967,2664,2549,132.486363595787,4.6170517835933
"1967/1968",1968,2191,1861,114.825817491268,4.25833323815217
"1968/1969",1969,1996,2022,113.856907544901,3.13389143938603
"1969/1970",1970,2403,2283.5,124.649820508854,2.49202824618562
"1970/1971",1971,2742,2394.5,129.569432203371,3.83837255571512
"1971/1972",1972,2758,2707.5,137.934792778798,4.4663144541607
"1972/1973",1973,2731,2292.5,131.280541078576,3.06476408244058
"1973/1974",1974,3448,3343,150.601258146058,4.68820744238021
"1974/1975",1975,3275,2874.5,141.062553578028,4.53103763457247
"1975/1976",1976,2714,2470,125.541329448559,3.35976518311936
"1976/1977",1977,2648,2637.5,135.497663615081,4.49648574855231
"1977/1978",1978,2537,2529.5,130.235271639558,4.2570989614502
"1978/1979",1979,2543,2392.5,128.259204424998,2.82389144631507
"1979/1980",1980,2684,2598.5,134.710689495299,4.34546938643926
"1980/1981",1981,1960,1938.5,121.748978555505,3.50186312927443
"1981/1982",1982,2566,2756.5,136.414847542998,3.13417445824763
"1982/1983",1983,2312,2388.5,131.760528355668,4.82325460917299
"1983/1984",1984,2861,2352.5,133.376059345589,3.53845062513482
"1984/1985",1985,2088,2123,119.903601299303,3.22650936184416
"1985/1986",1986,2554,2409.5,124.50077480897,2.72214616557038
"1986/1987",1987,2128,2239,121.431140208683,3.40870275399823
"1987/1988",1988,2968,2954,143.042624567289,4.81443651210727
"1988/1989",1989,2591,2761,137.853840789859,5.33023572991655
"1989/1990",1990,2655,2747.5,134.256311868858,5.70889138183029
"1990/1991",1991,2400,2388,127.191999815322,4.36181594024166
"1991/1992",1992,3154,3003,140.895969734979,4.24570413045323
"1992/1993",1993,2410,2320,126.446243228805,4.54129706830542
"1993/1994",1994,2631,3049,142.477218147083,4.39287726030211
"1994/1995",1995,2457,2343,126.804768154581,5.42146214297182
"1995/1996",1996,1937,1875.5,115.986426998722,3.34997645094379
"1996/1997",1997,2635,2613,135.117316316253,4.07408009761646
"1997/1998",1998,2381,2768,134.545929666746,5.22518856245321
"1998/1999",1999,2717,2729.5,138.829634332362,4.44610839118777
"1999/2000",2000,2626,3060.5,143.623825338026,5.05450692927649
"2000/2001",2001,2298,2365.5,128.520204937542,5.56518855485362
"2001/2002",2002,2378,3148,145.655716089444,5.28599044788664
"2002/2003",2003,2463,2452,133.430090448959,4.86865555155442
"2003/2004",2004,2268,2294.5,129.638836178453,4.53638487512972
"2004/2005",2005,2033,2054,118.534233030068,4.38160367564843
"2005/2006",2006,2067,2102,122.615391077376,3.61889142854543
"2006/2007",2007,2799,2877.5,134.288077635184,7.46273568225146
"2007/2008",2008,2666,2822.5,142.277145659325,4.72424872069589
"2008/2009",2009,2270,2385,125.365202073516,4.282381979753
"2009/2010",2010,1941,1900,109.10798111555,4.02066028748973
"2010/2011",2011,2518,2546,128.400251488778,4.6503536696414
"2011/2012",2012,2709,2800.5,135.657017550326,4.98384965386049
"2012/2013",2013,2391,2157,120.913913996535,3.7427829352102
