"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,1430,1203.5,91.2696421834755,0.241737083798633
"1952/1953",1953,1689,1616,112.701719449333,-1.15481129494267
"1953/1954",1954,1749,1312.5,106.423010261582,-0.386981123425769
"1954/1955",1955,1551,1188.5,100.653653494296,-0.601863194094479
"1955/1956",1956,1394,992.5,92.3805824590966,-1.8726290661247
"1956/1957",1957,1952,1554,116.894449490029,-0.13849056294223
"1957/1958",1958,1529,1118.5,106.452547496919,-0.838372622770345
"1958/1959",1959,1983,1612,119.300615513394,1.09323110763985
"1959/1960",1960,1969,1475,110.407425539332,0.199178399303884
"1960/1961",1961,1816,1717.5,113.620560561417,1.10042450370548
"1961/1962",1962,1233,1046.5,88.7277011892333,-0.552665081986595
"1962/1963",1963,1772,1545,102.714382000589,-1.82266505359988
"1963/1964",1964,1885,1332.5,107.790729866932,0.435751163969122
"1964/1965",1965,1470,1085,99.5471465190169,-1.2087263880772
"1965/1966",1966,1447,1331.5,101.613499312983,0.122547167072178
"1966/1967",1967,1667,1386,107.219838127623,-0.351438671390016
"1967/1968",1968,1638,1412.5,106.950983360533,0.416291070507376
"1968/1969",1969,1483,1295,97.6218417331345,0.0234433957024144
"1969/1970",1970,1505,1091.5,96.7339178880348,-1.35823110171664
"1970/1971",1971,1946,1503.5,114.828073538729,-0.117523582278804
"1971/1972",1972,2335,1703,126.017643108309,1.5368778999204
"1972/1973",1973,1458,1065,101.13166221615,-0.595849043285509
"1973/1974",1974,1919,1218.5,113.292815010772,0.967334884038757
"1974/1975",1975,1947,1316,116.399279931097,-0.381721689581063
"1975/1976",1976,1694,1355,108.105502334473,0.0581690127843283
"1976/1977",1977,1816,1568.5,113.786646489799,0.552499987650663
"1977/1978",1978,1828,1402,108.441169621828,0.2954716915089
"1978/1979",1979,1674,1235.5,105.88846622198,-0.0181839618577077
"1979/1980",1980,1463,1057.5,98.778222622104,-0.154319245376987
"1980/1981",1981,1484,1364.5,98.1115598815637,-0.862570735437022
"1981/1982",1982,1901,1527.5,115.086089634746,-0.879764131279135
"1982/1983",1983,1929,1519,117.196177859236,0.907240545759329
"1983/1984",1984,1723,1440,97.8092429957387,-0.688168998702731
"1984/1985",1985,1581,1202.5,105.925165833315,-0.0266273578953982
"1985/1986",1986,1586,1314.5,103.927907326676,-0.710825455809926
"1986/1987",1987,1720,1415.5,102.839545467943,-0.469292442340685
"1987/1988",1988,1620,1335,110.40314239338,0.886572750136606
"1988/1989",1989,2419,1947,131.174222919143,1.90849052337965
"1989/1990",1990,1872,1474,116.182540383017,1.70950467877072
"1990/1991",1991,1742,1388,107.324668517761,0.184481127951997
"1991/1992",1992,1905,1367.5,117.328233377742,-0.036032863044368
"1992/1993",1993,2009,1645.5,114.097726053523,0.506273573589564
"1993/1994",1994,2301,1797,124.213187846234,0.647948098724778
"1994/1995",1995,1573,1239,108.315162668971,0.640495268702683
"1995/1996",1996,1880,1541.5,112.851996146275,0.52690139667354
"1996/1997",1997,2024,1488,122.645712723781,0.957334884262275
"1997/1998",1998,1883,1575.5,112.766233949736,1.17860846422209
"1998/1999",1999,1721,1377.5,108.334024770602,-0.474268857323793
"1999/2000",2000,2036,1714.5,116.378664942599,0.00220657272063231
"2000/2001",2001,1662,1320,102.554768001095,1.36412732799994
"2001/2002",2002,2462,1932,123.637276570608,0.849245264036757
"2002/2003",2003,1851,1507.5,111.508118748899,0.42962263190662
"2003/2004",2004,1527,1489,109.63390330696,0.187018775162528
"2004/2005",2005,1577,1615.5,91.4955273949521,0.158584902115729
"2005/2006",2006,1734,1694.5,112.849374908493,-0.479268857212034
"2006/2007",2007,2011,1617.5,116.207211886679,3.47148577146285
"2007/2008",2008,2043,1634.5,117.909035824089,0.269765252186239
"2008/2009",2009,1729,1402.5,111.327303839657,0.269882069439364
"2009/2010",2010,1663,1397,100.092568807059,-0.337216973594689
"2010/2011",2011,1991,1788.5,120.129303138936,0.713702814236178
"2011/2012",2012,1850,1532.5,108.070664663138,0.527535199476275
"2012/2013",2013,1580,1350.5,102.242321724639,-0.314150936374406
