"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2096,1752,110.91112146721,3.32152574735436
"1952/1953",1953,2078,1862.5,117.163639279042,2.33929240054293
"1953/1954",1954,2469,2127.5,127.99161408838,2.35108485310953
"1954/1955",1955,2047,1811,118.838968908391,2.33087258941037
"1955/1956",1956,2200,1871,114.180245882967,1.17328635875153
"1956/1957",1957,2515,2327.5,129.067817485112,3.48080180899047
"1957/1958",1958,2619,2192,125.740155791781,2.02613203018412
"1958/1959",1959,2416,2028,129.786654194943,3.96594330758067
"1959/1960",1960,2425,2346.5,124.458140279707,3.13185439009149
"1960/1961",1961,2168,2117,121.441908505283,4.7224291397285
"1961/1962",1962,2176,1572,106.49188280772,2.68801880784262
"1962/1963",1963,1709,1790.5,103.591806488949,-0.177216977170967
"1963/1964",1964,2390,2078.5,112.833678916032,1.91974174112799
"1964/1965",1965,2330,1910.5,116.187021962231,2.0557310861263
"1965/1966",1966,2326,2093,125.265765492365,3.4218867159677
"1966/1967",1967,2448,2154.5,124.037964239699,3.66115557854415
"1967/1968",1968,1957,1640.5,110.116288775431,3.22138490452226
"1968/1969",1969,1996,1718,107.937495788726,1.89379712748166
"1969/1970",1970,2168,1936.5,115.100561129351,1.57431600254714
"1970/1971",1971,2568,2091.5,124.904771068035,2.66408012913241
"1971/1972",1972,2534,2263.5,124.888341806046,3.61347409763631
"1972/1973",1973,2422,1829,121.153104462229,1.99028297438163
"1973/1974",1974,3411,2772.5,143.363982732906,3.90129708261053
"1974/1975",1975,3081,2506,136.084908562706,3.88754708291787
"1975/1976",1976,2526,2149,116.872718758329,2.56354454363928
"1976/1977",1977,2433,2287,128.103163030486,3.41238199919901
"1977/1978",1978,2486,2201,125.484469228245,3.22988200327821
"1978/1979",1979,2479,2153.5,125.75500274239,2.17070749865072
"1979/1980",1980,2618,2229.5,129.095591722026,3.54974170469465
"1980/1981",1981,1803,1772.5,114.121278151274,2.64115560134293
"1981/1982",1982,2537,2423,129.536120735196,2.10061316059481
"1982/1983",1983,2177,2191,123.481304357024,4.22448103765096
"1983/1984",1984,2348,1905,120.153524521836,2.10997647865995
"1984/1985",1985,2066,1814.5,115.242583983749,1.91110844784943
"1985/1986",1986,2431,2088,121.548789752225,1.94674523950572
"1986/1987",1987,2093,2030.5,116.633138443469,2.31863202364623
"1987/1988",1988,2771,2488,136.483894282472,3.95692479418494
"1988/1989",1989,2404,2464,132.212069265533,4.55363197369009
"1989/1990",1990,2492,2371.5,124.188466854712,4.52688669126903
"1990/1991",1991,2287,2144,120.653521319438,3.37073105673376
"1991/1992",1992,2906,2556.5,135.833014972446,3.23715955205699
"1992/1993",1993,2330,2183,124.896555290076,3.72629708652209
"1993/1994",1994,2668,2895.5,141.565825280936,3.98681594862357
"1994/1995",1995,2149,2058,118.664343244302,4.6566036695017
"1995/1996",1996,1747,1603,108.959792384659,2.30887318782928
"1996/1997",1997,2477,2272,126.93749132138,3.25469332347835
"1997/1998",1998,2248,2493,128.633177868356,4.32245273357433
"1998/1999",1999,2620,2365,130.285234329464,3.65646218242264
"1999/2000",2000,2729,2821.5,138.731321310347,4.25502337907122
"2000/2001",2001,2288,2235.5,129.817727935184,4.81002347739325
"2001/2002",2002,2597,2859,139.90974362546,4.33481122386413
"2002/2003",2003,2352,2060,124.86558854393,3.73360840711338
"2003/2004",2004,2227,1972.5,123.168127434176,3.61415484879481
"2004/2005",2005,2038,1905.5,114.93605848784,3.19818389077917
"2005/2006",2006,2037,1907.5,121.01742338032,2.56504711247805
"2006/2007",2007,2837,2507,126.175958243673,6.39896212112299
"2007/2008",2008,2594,2512,139.285272513661,3.89091540598901
"2008/2009",2009,2330,2138,124.208841829672,3.322617850262
"2009/2010",2010,1924,1700.5,108.783063085711,3.034386724629
"2010/2011",2011,2500,2288.5,128.291624927814,3.46992916772406
"2011/2012",2012,2736,2517.5,130.968240264481,3.77462432877611
"2012/2013",2013,2390,2041,121.137522240413,2.98806597094737
