"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2541,2208,123.283518320163,5.01373230465229
"1952/1953",1953,2338,2114.5,120.519245652764,4.01290087605264
"1953/1954",1954,2535,2504.5,131.384798889538,3.95537729243273
"1954/1955",1955,2196,2150.5,129.859570422482,4.0009433291501
"1955/1956",1956,2344,2151.5,117.384799865134,2.47274644595479
"1956/1957",1957,2504,2516.5,134.928538438332,4.81403293361764
"1957/1958",1958,2686,2596.5,137.69975566627,3.48471692559432
"1958/1959",1959,2657,2418,131.909279240855,5.38787726041386
"1959/1960",1960,2554,2615.5,135.436081495707,4.63741775907296
"1960/1961",1961,2300,2277.5,122.819779732658,6.09525932007434
"1961/1962",1962,2427,2118.5,115.497234789011,4.36740558510998
"1962/1963",1963,1662,1799,106.494173983282,1.37115565208138
"1963/1964",1964,2555,2431,124.830271743054,3.38539900771504
"1964/1965",1965,2676,2377.5,133.035778341298,3.65580182743065
"1965/1966",1966,2493,2416,127.4553907222,4.99353764658653
"1966/1967",1967,2629,2463.5,130.132718178369,5.15431594487965
"1967/1968",1968,2390,1997.5,117.101733350485,4.73903747511144
"1968/1969",1969,2206,2106,116.720818506474,3.71183956202717
"1969/1970",1970,2393,2243,125.944367997687,2.78719335627953
"1970/1971",1971,2654,2532.5,133.46105788245,4.16268860855368
"1971/1972",1972,2618,2498.5,133.868596298542,4.84722996095606
"1972/1973",1973,2840,2400,133.866044340878,3.37702824875607
"1973/1974",1974,3292,3278,148.975532612697,5.18959896295894
"1974/1975",1975,3141,2934,142.46987290088,5.13601405849628
"1975/1976",1976,2631,2461.5,123.96847718716,3.81957740176626
"1976/1977",1977,2620,2602,137.645309131009,4.93014142158845
"1977/1978",1978,2699,2514.5,133.806535749807,4.72436312430117
"1978/1979",1979,2675,2528.5,132.363744677386,3.4702829636528
"1979/1980",1980,2610,2585.5,134.419562343406,4.69051634943541
"1980/1981",1981,2089,1907,120.479818553107,4.0407074792047
"1981/1982",1982,2528,2606.5,135.378502652911,3.5226178681434
"1982/1983",1983,2199,2332,128.753255003505,5.58207536928075
"1983/1984",1984,2753,2375,134.65763620533,3.74586848322599
"1984/1985",1985,2150,2012.5,116.933713722014,3.35205183422
"1985/1986",1986,2419,2433,126.946240407689,3.51667447204983
"1986/1987",1987,2228,2218.5,124.38505884292,3.47787730310569
"1987/1988",1988,2805,2843.5,141.648879837659,5.36826281315984
"1988/1989",1989,2383,2598.5,133.196596191778,5.97035366248884
"1989/1990",1990,2616,2686.5,134.3510359168,5.99997630333616
"1990/1991",1991,2346,2420.5,132.818213923333,4.93278293096337
"1991/1992",1992,3003,3010.5,140.42737968006,4.88622057041319
"1992/1993",1993,2287,2361.5,128.929629177025,5.11818387021557
"1993/1994",1994,2559,3071,143.017690214843,5.35009424239046
"1994/1995",1995,2408,2263,121.283679560325,6.14936309244993
"1995/1996",1996,2140,1909.5,116.603618196107,3.67830979929004
"1996/1997",1997,2619,2699.5,135.518861192147,4.59801878750254
"1997/1998",1998,2101,2549.5,134.593728848061,5.73367913947704
"1998/1999",1999,2603,2748,136.999257968774,5.03655651354951
"1999/2000",2000,2510,2885,135.663167812975,5.6706336984201
"2000/2001",2001,2467,2460,130.936280399197,6.03724045344664
"2001/2002",2002,2271,2960,140.411863824703,5.6564621600709
"2002/2003",2003,2483,2437.5,131.886155771515,4.97525934510829
"2003/2004",2004,2412,2301,129.125709801101,5.02185437019844
"2004/2005",2005,2284,2119,121.220006601484,4.89337255448577
"2005/2006",2006,2139,2136.5,125.505241951748,4.13096691114951
"2006/2007",2007,2723,2854,133.819816401255,7.82450456444156
"2007/2008",2008,2678,2787,141.338706862231,5.38007032463301
"2008/2009",2009,2357,2309,121.168222389272,4.82516500884052
"2009/2010",2010,2039,1906,112.348248556175,4.43966973443814
"2010/2011",2011,2450,2475.5,128.906348735728,4.93264142153257
"2011/2012",2012,2558,2737.5,133.698326384717,5.27753511565724
"2012/2013",2013,2507,2388.5,125.771741598035,4.44356124378512
