"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2533,3000,144.214965223262,11.3346932769867
"1957/1958",1958,2870,2804,140.154060706217,9.61952822098403
"1958/1959",1959,2510,2688,131.097765064892,11.4069574263149
"1959/1960",1960,2459,3017.5,143.948774619442,10.3581689166718
"1960/1961",1961,2221,2679,132.576552968725,12.0472168459662
"1961/1962",1962,2514,2581.5,127.820594874226,10.3278300919447
"1962/1963",1963,1450,1910,105.316237988115,7.3732546862865
"1963/1964",1964,2484,2614.5,132.241421408125,9.23328631270694
"1964/1965",1965,2792,2830.5,136.336387831284,9.83415085769627
"1965/1966",1966,2371,2545.5,126.513233781594,9.75931595370859
"1966/1967",1967,2592,3075,140.51373269706,11.2601178069555
"1967/1968",1968,2482,2158.5,117.751118138212,10.8211031786249
"1968/1969",1969,2090,1968.5,115.249026294685,8.99070748032229
"1969/1970",1970,2331,2501,128.157255279155,8.32214617451108
"1970/1971",1971,2556,2995.5,138.568882303616,10.4137027315347
"1971/1972",1972,2796,3035.5,143.410303915516,10.638051539524
"1972/1973",1973,3240,3288.5,147.901929180342,10.1973348118426
"1973/1974",1974,2909,3804,155.941549917061,11.1863678086039
"1974/1975",1975,2843,3402,151.118811972684,11.6535611943878
"1975/1976",1976,2468,2630,134.932472571905,9.88798113375412
"1976/1977",1977,2505,3017.5,142.331588746765,10.7398819695271
"1977/1978",1978,2230,2716.5,135.510443541645,11.013584793598
"1978/1979",1979,2473,2607,128.947317114205,8.92988200998373
"1979/1980",1980,2570,2725.5,136.186143748085,10.204600844987
"1980/1981",1981,2319,2429,125.340143984776,10.3647404684782
"1981/1982",1982,2523,2864,138.00024290958,9.48464614852718
"1982/1983",1983,2272,2815.5,137.5670994853,11.797004587408
"1983/1984",1984,2848,2773.5,136.378560031484,10.2751172753357
"1984/1985",1985,2150,2292,122.047645671641,9.52891501546222
"1985/1986",1986,2201,2618.5,127.206885496234,9.06867917669269
"1986/1987",1987,1879,2389.5,125.517827039405,9.35665086836923
"1987/1988",1988,2755,3267,151.027446129977,11.5489200637654
"1988/1989",1989,2302,2917,140.83377638531,12.1558489190098
"1989/1990",1990,2457,3009,140.539181670915,12.6964385295682
"1990/1991",1991,2504,2816.5,135.255002484648,11.0674998867325
"1991/1992",1992,2928,3511,147.877985611555,11.2831923701744
"1992/1993",1993,2466,2599.5,132.06617476995,10.8550942311028
"1993/1994",1994,2378,3199,141.76831873011,10.7034197061911
"1994/1995",1995,2472,2582,130.082267566757,11.7267687399213
"1995/1996",1996,2269,1991.5,115.092587310592,8.70894360142222
"1996/1997",1997,2610,2855,138.780387143985,10.3030659415548
"1997/1998",1998,2127,2853.5,139.925526643067,11.9239857166452
"1998/1999",1999,2387,2921.5,138.550835225023,11.0954715842205
"1999/2000",2000,2161,2939,138.928107275376,12.1032393002017
"2000/2001",2001,2407,2540.5,129.019310937318,11.7350706265282
"2001/2002",2002,2284,3027.5,142.107160518144,12.0419338272164
"2002/2003",2003,2492,2727,137.656129514844,9.97596689226229
"2003/2004",2004,2441,2713.5,136.481878600768,11.208732277942
"2004/2005",2005,2230,2434,125.705676066122,11.2967923344377
"2005/2006",2006,2043,2156.5,122.004296883964,10.2563206595808
"2006/2007",2007,2304,3197,142.44390628566,14.2030186845728
"2007/2008",2008,2501,3294,147.616609932636,11.7805163027203
"2008/2009",2009,2265,2625.5,129.447937252975,11.265872523808
"2009/2010",2010,1781,1922.5,108.906728195427,10.0380895323832
"2010/2011",2011,2426,2621.5,134.424095881304,10.3313914126198
"2011/2012",2012,2240,2909.5,138.679895686258,11.535985791754
"2012/2013",2013,2211,2311.5,123.628090865294,9.86070746087627
"1950/1951",1951,2615,3387.5,151.100662271049,9.86716658022876
"1951/1952",1952,2967,2929,137.97489960528,11.3347181906189
"1952/1953",1953,2233,2583.5,129.723765647362,9.92735840278274
"1953/1954",1954,2248,2632.5,131.451531540106,9.90382066745979
"1954/1955",1955,2262,2549,132.55729480269,9.47589614872276
"1955/1956",1956,2259,2675.5,131.224244114153,8.38159619089863
"1956/1957",1957,2230,2998,141.225594364662,11.3346932769867
"1957/1958",1958,2887,2999.5,142.192196875237,9.61952822098403
"1958/1959",1959,2333,2710.5,132.616299249051,11.4069574263149
"1959/1960",1960,2276,3005.5,142.070811011952,10.3581689166718
"1960/1961",1961,1945,2568,129.456009503452,12.0472168459662
"1961/1962",1962,2439,2645,129.779851463971,10.3278300919447
"1962/1963",1963,1434,1796.5,109.679801122233,7.3732546862865
"1963/1964",1964,2418,2735.5,135.371435280956,9.23328631270694
"1964/1965",1965,2693,2990.5,139.371663786805,9.83415085769627
"1965/1966",1966,2190,2593.5,124.751722989583,9.75931595370859
"1966/1967",1967,2307,3060,137.768127914935,11.2601178069555
"1967/1968",1968,2473,2345,123.428624398045,10.8211031786249
"1968/1969",1969,2117,2072.5,118.090762788314,8.99070748032229
"1969/1970",1970,2268,2590,127.753285332092,8.32214617451108
"1970/1971",1971,2333,2979.5,138.17169597095,10.4137027315347
"1971/1972",1972,2637,3184.5,145.529920640487,10.638051539524
"1972/1973",1973,2966,3517.5,149.286249256323,10.1973348118426
"1973/1974",1974,2479,3691,156.009202567863,11.1863678086039
"1974/1975",1975,2518,3400,148.500420882003,11.6535611943878
"1975/1976",1976,2441,2766.5,135.996048261528,9.88798113375412
"1976/1977",1977,2274,2976.5,139.881292483477,10.7398819695271
"1977/1978",1978,2115,2731.5,135.381798661259,11.013584793598
"1978/1979",1979,2439,2740,132.622835851453,8.92988200998373
"1979/1980",1980,2486,2832,135.96998099009,10.204600844987
"1980/1981",1981,2292,2538.5,127.625626607196,10.3647404684782
"1981/1982",1982,2334,2870.5,136.39014747174,9.48464614852718
"1982/1983",1983,2140,2766,138.370844238321,11.797004587408
"1983/1984",1984,2818,2908.5,134.264462447516,10.2751172753357
"1984/1985",1985,2096,2298,121.545834598293,9.52891501546222
"1985/1986",1986,1996,2596,126.066886057042,9.06867917669269
"1986/1987",1987,1828,2380.5,129.186175732946,9.35665086836923
"1987/1988",1988,2433,3270,147.442231641565,11.5489200637654
"1988/1989",1989,2056,2785.5,132.4510479579,12.1558489190098
"1989/1990",1990,2095,2883,135.010817446955,12.6964385295682
"1990/1991",1991,2351,2800.5,131.683455497466,11.0674998867325
"1991/1992",1992,2533,3504.5,147.753820710683,11.2831923701744
"1992/1993",1993,2267,2662,131.36624650792,10.8550942311028
"1993/1994",1994,2071,3065.5,140.86708550148,10.7034197061911
"1994/1995",1995,2306,2667.5,130.002966392322,11.7267687399213
"1995/1996",1996,2238,2156,116.326610421916,8.70894360142222
"1996/1997",1997,2409,2943.5,137.049467244643,10.3030659415548
"1997/1998",1998,1861,2761,136.264368417991,11.9239857166452
"1998/1999",1999,2244,2862.5,137.712398133227,11.0954715842205
