"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2336,2323.5,130.862547160645,7.44037728159214
"1955/1956",1956,2469,2479,125.826148271145,6.37373234130914
"1956/1957",1957,2535,2916.5,142.068910353663,8.87806592870258
"1957/1958",1958,2669,2807,141.401454744102,7.29523577540234
"1958/1959",1959,2793,2939.5,139.533450340756,8.94158007822632
"1959/1960",1960,2559,2962,143.23638644673,8.59607970947618
"1960/1961",1961,2326,2752,136.521974086527,9.38792440787239
"1961/1962",1962,2650,2367,125.359474839538,7.69478765326412
"1962/1963",1963,1730,2088.5,114.421992163184,5.55040090874206
"1963/1964",1964,2668,2769.5,136.427655895018,7.24638490396346
"1964/1965",1965,2732,2703.5,136.711557403835,7.15794804262191
"1965/1966",1966,2664,2723,134.590123443459,8.24488198059119
"1966/1967",1967,2807,2996.5,139.423385654178,8.3934432980253
"1967/1968",1968,2569,2184,122.290612043941,7.94262901985659
"1968/1969",1969,2349,2188,121.150537140789,7.19589615498125
"1969/1970",1970,2634,2663.5,133.182754250011,6.65096692187835
"1970/1971",1971,2903,2752,136.275007558696,7.69620274757211
"1971/1972",1972,3047,3004,144.657565484497,8.16046939057433
"1972/1973",1973,3095,2739.5,143.945585304641,7.28216973795854
"1973/1974",1974,3277,3623,153.867083627967,8.50511782383107
"1974/1975",1975,3159,3108.5,145.024451258026,8.37292443055941
"1975/1976",1976,2757,2735.5,133.010046167321,7.32086847037374
"1976/1977",1977,2701,2949.5,142.711413605845,8.1240329266886
"1977/1978",1978,2712,2788.5,139.104701850394,8.13707537922727
"1978/1979",1979,2552,2439.5,127.822633281944,6.48181598226294
"1979/1980",1980,2856,2916.5,140.479539560501,8.32476516154993
"1980/1981",1981,2388,2303.5,131.849971927282,7.60021218367993
"1981/1982",1982,2733,2964,142.693070973444,7.18455181561217
"1982/1983",1983,2499,2700,139.232434210501,8.70471687597346
"1983/1984",1984,3195,2867,140.552868528329,7.6843661148311
"1984/1985",1985,2093,2175.5,119.385936924158,7.22688672032629
"1985/1986",1986,2520,2543,124.959217143671,6.51910371727855
"1986/1987",1987,2150,2364.5,125.81347994123,7.43327822514704
"1987/1988",1988,3022,3277,147.995348602504,8.77394355526588
"1988/1989",1989,2608,2968.5,142.034480046856,9.22056592104711
"1989/1990",1990,2766,3064,141.817293689932,9.64308949650863
"1990/1991",1991,2460,2653,137.911273313563,8.28025933829101
"1991/1992",1992,3186,3425.5,152.067633092939,8.39232384548588
"1992/1993",1993,2566,2586,133.441642276675,8.56205178482265
"1993/1994",1994,2397,3101,144.879777977578,8.21665084914673
"1994/1995",1995,2579,2686.5,129.891522795375,9.55577817770547
"1995/1996",1996,2281,2247,122.24779883506,7.66438958945601
"1996/1997",1997,2533,2816.5,140.522473254494,7.95721689268138
"1997/1998",1998,2532,3009.5,142.238663303916,9.15377346970984
"1998/1999",1999,2802,2982.5,141.591751208211,8.28837254565684
"1999/2000",2000,2630,3330,149.81291156953,8.99701866765065
"2000/2001",2001,2425,2630.5,135.583960634474,9.33054233368328
"2001/2002",2002,2172,3079.5,145.387235682053,9.4312498786021
"2002/2003",2003,2493,2662.5,135.448335769627,8.92141498433742
"2003/2004",2004,2436,2585.5,136.223165893719,8.63502337057756
"2004/2005",2005,2220,2341.5,124.394162841639,8.12412726630914
"2005/2006",2006,2258,2339,128.279941804179,7.80629708473395
"2006/2007",2007,2692,3006.5,139.655886049978,10.993844183298
"2007/2008",2008,2621,2990.5,144.84314801078,8.56945999176132
"2008/2009",2009,2249,2579,132.277811300716,7.90431595046759
"2009/2010",2010,2015,1964.5,113.304517673809,7.75308953875342
"2010/2011",2011,2512,2663,132.928467303844,8.38716971325987
"2011/2012",2012,2667,3062.5,139.721873951793,8.79230036236731
"2012/2013",2013,2409,2314.5,127.125646261336,7.24997634245171
"1950/1951",1951,3012,3640,152.580197219148,7.64104158528304
"1951/1952",1952,2949,2769.5,135.024856834341,8.63720646912031
"1952/1953",1953,2433,2570.5,128.219573861486,7.36070747205214
"1953/1954",1954,2435,3009.5,137.311577148881,7.83360840487821
"1954/1955",1955,2380,2474,134.716896224617,7.44037728159214
"1955/1956",1956,2320,2648,130.328081392951,6.37373234130914
"1956/1957",1957,2405,2932.5,138.645162227923,8.87806592870258
"1957/1958",1958,2598,2966,143.842089993603,7.29523577540234
"1958/1959",1959,2674,3019.5,140.25630749413,8.94158007822632
"1959/1960",1960,2264,3031.5,141.929092000959,8.59607970947618
"1960/1961",1961,2088,2725.5,133.821175965493,9.38792440787239
"1961/1962",1962,2633,2638,132.176889328396,7.69478765326412
"1962/1963",1963,1652,2094.5,117.091335433293,5.55040090874206
"1963/1964",1964,2620,2927.5,142.423907288145,7.24638490396346
"1964/1965",1965,2761,2889,141.212874620754,7.15794804262191
"1965/1966",1966,2457,2834.5,134.707395820349,8.24488198059119
"1966/1967",1967,2666,3058.5,140.248422661043,8.3934432980253
"1967/1968",1968,2662,2393.5,121.946345549052,7.94262901985659
"1968/1969",1969,2417,2369.5,124.46173162064,7.19589615498125
"1969/1970",1970,2575,2829.5,135.898968166009,6.65096692187835
"1970/1971",1971,2868,2966.5,137.869353062548,7.69620274757211
"1971/1972",1972,2911,3211,147.484612215287,8.16046939057433
"1972/1973",1973,3164,3126.5,144.982830500594,7.28216973795854
"1973/1974",1974,2978,3699.5,153.886943763428,8.50511782383107
"1974/1975",1975,2994,3317.5,148.029052042661,8.37292443055941
"1975/1976",1976,2566,2930,134.551430097738,7.32086847037374
"1976/1977",1977,2597,3035.5,143.776740873454,8.1240329266886
"1977/1978",1978,2535,2950.5,140.892801367207,8.13707537922727
"1978/1979",1979,2562,2642.5,131.402245775407,6.48181598226294
"1979/1980",1980,2718,3121.5,141.927145935353,8.32476516154993
"1980/1981",1981,2415,2484.5,130.076536526847,7.60021218367993
"1981/1982",1982,2582,3091,145.089928333626,7.18455181561217
"1982/1983",1983,2350,2775.5,138.43210030671,8.70471687597346
"1983/1984",1984,3201,3212,144.696607252457,7.6843661148311
"1984/1985",1985,2114,2275.5,122.48636058413,7.22688672032629
"1985/1986",1986,2365,2701,127.218652075539,6.51910371727855
"1986/1987",1987,2075,2449.5,131.333634707902,7.43327822514704
"1987/1988",1988,2749,3373.5,148.811278316956,8.77394355526588
"1988/1989",1989,2536,2970,137.967548978471,9.22056592104711
"1989/1990",1990,2601,3086,141.692046697719,9.64308949650863
"1990/1991",1991,2356,2754,135.443596888265,8.28025933829101
"1991/1992",1992,2811,3597.5,153.059545109944,8.39232384548588
"1992/1993",1993,2383,2694.5,134.180909020847,8.56205178482265
"1993/1994",1994,2259,3026,142.875135401346,8.21665084914673
"1994/1995",1995,2461,2741.5,131.678668940739,9.55577817770547
"1995/1996",1996,2276,2399,124.358114723055,7.66438958945601
"1996/1997",1997,2353,2894,139.526231384183,7.95721689268138
"1997/1998",1998,2365,3035.5,143.327078880095,9.15377346970984
"1998/1999",1999,2642,3090,140.292087575958,8.28837254565684
"1999/2000",2000,2300,3242,147.975262823923,8.99701866765065
"2000/2001",2001,2358,2684.5,135.431520754586,9.33054233368328
"2001/2002",2002,1835,2930,142.610882852826,9.4312498786021
"2002/2003",2003,2332,2708.5,133.414637466271,8.92141498433742
"2003/2004",2004,2420,2698.5,138.166913396873,8.63502337057756
"2004/2005",2005,2141,2396,121.179456729314,8.12412726630914
"2005/2006",2006,2308,2341.5,126.818749081488,7.80629708473395
"2006/2007",2007,2413,2991.5,138.309352043201,10.993844183298
"2007/2008",2008,2551,3058.5,145.849364927578,8.56945999176132
"2008/2009",2009,2137,2566,133.255945428925,7.90431595046759
"2009/2010",2010,2067,2058.5,116.436509879722,7.75308953875342
"2010/2011",2011,2391,2706.5,132.805285089999,8.38716971325987
"2011/2012",2012,2395,3072.5,141.003685108227,8.79230036236731
"2012/2013",2013,2452,2449.5,127.908631708033,7.24997634245171
"1950/1951",1951,2634,3621,151.899780286021,7.64104158528304
"1951/1952",1952,2933,2999,138.829964898468,8.63720646912031
"1952/1953",1953,2229,2595,126.734101387031,7.36070747205214
"1953/1954",1954,2226,2928.5,134.189656538899,7.83360840487821
"1954/1955",1955,2405,2554,134.10858682607,7.44037728159214
"1955/1956",1956,2146,2680,129.958079919954,6.37373234130914
"1956/1957",1957,2181,2878.5,137.252358767001,8.87806592870258
"1957/1958",1958,2418,2990.5,142.255003679783,7.29523577540234
"1958/1959",1959,2395,2963.5,137.58142349236,8.94158007822632
"1959/1960",1960,1986,2946.5,137.23176145417,8.59607970947618
"1960/1961",1961,1852,2559,128.631796499151,9.38792440787239
"1961/1962",1962,2517,2765,134.873827102101,7.69478765326412
"1962/1963",1963,1561,2022.5,114.935510658614,5.55040090874206
"1963/1964",1964,2469,3006.5,142.761689648818,7.24638490396346
"1964/1965",1965,2662,2994.5,140.820304524522,7.15794804262191
"1965/1966",1966,2256,2812.5,133.483658503148,8.24488198059119
"1966/1967",1967,2396,3042,138.452689540456,8.3934432980253
"1967/1968",1968,2608,2544.5,123.725422794838,7.94262901985659
"1968/1969",1969,2343,2515,125.741052398642,7.19589615498125
"1969/1970",1970,2449,2912.5,133.252038754662,6.65096692187835
"1970/1971",1971,2634,3034,136.920651203052,7.69620274757211
"1971/1972",1972,2657,3289,146.173310735786,8.16046939057433
"1972/1973",1973,3054,3332,147.462382324466,7.28216973795854
"1973/1974",1974,2473,3654,150.476366723372,8.50511782383107
"1974/1975",1975,2721,3448.5,148.679982156012,8.37292443055941
"1975/1976",1976,2316,2953,137.062788112282,7.32086847037374
"1976/1977",1977,2344,2999.5,137.000554642315,8.1240329266886
"1977/1978",1978,2418,3002,141.733963179924,8.13707537922727
"1978/1979",1979,2509,2756.5,133.041227868161,6.48181598226294
"1979/1980",1980,2598,3184,143.176195777073,8.32476516154993
