"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2247,2643,130.727539094142,5.8090329337294
"1953/1954",1954,2443,2826,134.757174804059,6.66492914101373
"1954/1955",1955,2357,2411,128.914527136248,5.96474047741888
"1955/1956",1956,2306,2617.5,131.047758793495,4.88157270554488
"1956/1957",1957,2444,3054.5,143.054839075388,7.86728760470496
"1957/1958",1958,2727,2840.5,138.778959219135,6.16037726549889
"1958/1959",1959,2420,2759.5,133.993131569534,7.6483253454482
"1959/1960",1960,2375,2943,142.433189802807,7.18612664464441
"1960/1961",1961,2263,2747.5,133.270564734811,8.2452357094647
"1961/1962",1962,2511,2674,128.758036301201,6.50580178607993
"1962/1963",1963,1486,1999.5,111.959691242515,4.10846693400417
"1963/1964",1964,2479,2741,135.67347998876,6.0687792517787
"1964/1965",1965,2811,2861,137.874878791813,6.164292359751
"1965/1966",1966,2410,2582.5,130.794660381966,6.60731121777328
"1966/1967",1967,2637,3252.5,144.381127811119,7.63422157217854
"1967/1968",1968,2615,2317,122.008384297094,7.03185434762319
"1968/1969",1969,2361,2163,120.037450606188,5.75981123671639
"1969/1970",1970,2515,2650,130.912112740757,5.15495275966999
"1970/1971",1971,2579,3073,140.70061649259,6.72674517736788
"1971/1972",1972,2943,3258,150.296847159778,7.0364318123096
"1972/1973",1973,3198,3494.5,150.305034715572,6.58603763334313
"1973/1974",1974,2795,3797,156.721066428234,7.56334893225323
"1974/1975",1975,2955,3503,153.05402503383,7.77191024834624
"1975/1976",1976,2501,2828.5,135.089106439958,6.38152572366151
"1976/1977",1977,2488,3099.5,142.39555982852,7.37804233262157
"1977/1978",1978,2268,2815.5,136.15886473903,7.37816025714724
"1978/1979",1979,2520,2658,134.527996225471,5.4406367155486
"1979/1980",1980,2674,2935.5,139.365216306068,7.09537547296394
"1980/1981",1981,2374,2495.5,132.212510164965,6.85233479720224
"1981/1982",1982,2486,2943.5,141.45812169565,6.00624991045333
"1982/1983",1983,2296,2853,138.65138018163,8.04153288382914
"1983/1984",1984,2964,3124.5,141.631860028763,6.78469472873449
"1984/1985",1985,2099,2296.5,124.230316525191,6.07768858810184
"1985/1986",1986,2119,2677,129.943388987686,5.40617916914898
"1986/1987",1987,1956,2476.5,128.311181379074,6.1047876440999
"1987/1988",1988,2812,3468.5,152.344529611876,7.77298109162109
"1988/1989",1989,2513,3092,142.401139344659,8.27533004841469
"1989/1990",1990,2391,3089.5,143.179348556043,8.85191022420636
"1990/1991",1991,2483,2807,138.857092478359,7.41922157698416
"1991/1992",1992,2880,3605.5,151.084847751069,7.38892006734168
"1992/1993",1993,2467,2633,135.696028219437,7.08488196181573
"1993/1994",1994,2439,3165.5,144.244531961515,6.85917441969087
"1994/1995",1995,2413,2606,129.362214211136,7.85518854837162
"1995/1996",1996,2162,2156,121.225591708713,5.2294130733569
"1996/1997",1997,2548,3050.5,140.672671317957,6.41120273159061
"1997/1998",1998,2282,3052,142.062452339839,7.94275930113124
"1998/1999",1999,2420,3041.5,141.276120727839,7.25238195807181
"1999/2000",2000,2128,3044.5,141.231993445937,8.05920174250056
"2000/2001",2001,2455,2597.5,131.3633401717,7.82537722828324
"2001/2002",2002,2203,3107.5,146.344089963003,8.51398570345767
"2002/2003",2003,2376,2780.5,138.835395512038,6.98351403955317
"2003/2004",2004,2570,2682,134.850163785749,7.40330973838154
"2004/2005",2005,2175,2418.5,122.220530076711,7.61900930836762
"2005/2006",2006,2171,2279.5,125.514681832728,6.78933951559143
"2006/2007",2007,2299,3202.5,143.091849889676,10.0733488761504
"2007/2008",2008,2545,3246.5,149.847217707282,7.91009376461272
"2008/2009",2009,2166,2694.5,131.509436538561,7.1881838462992
"2009/2010",2010,1852,1982.5,110.28079828486,6.39632065645155
"2010/2011",2011,2434,2755,135.850648281814,6.57648574676417
"2011/2012",2012,2298,3062.5,141.211815559671,7.72375574060869
"2012/2013",2013,2346,2450.5,129.563635028705,5.98757066558783
"1950/1951",1951,2723,3468,150.218045652327,6.06866657572488
"1951/1952",1952,3005,2966,139.153292521478,7.54631443002082
"1952/1953",1953,2086,2609.5,128.483399447335,5.8090329337294
"1953/1954",1954,2255,2837.5,134.229862177914,6.66492914101373
"1954/1955",1955,2333,2530,133.602338440856,5.96474047741888
"1955/1956",1956,2141,2650,132.938776394839,4.88157270554488
"1956/1957",1957,2160,3003.5,141.515905559879,7.86728760470496
"1957/1958",1958,2679,2932.5,139.544851715991,6.16037726549889
"1958/1959",1959,2218,2718.5,135.128712163811,7.6483253454482
"1959/1960",1960,2103,2920.5,138.245784412119,7.18612664464441
"1960/1961",1961,2026,2616,130.207088734305,8.2452357094647
"1961/1962",1962,2362,2719.5,131.807052553065,6.50580178607993
"1962/1963",1963,1440,1859.5,114.46405675895,4.10846693400417
"1963/1964",1964,2380,2829,141.04660535771,6.0687792517787
"1964/1965",1965,2694,3004.5,139.139290568022,6.164292359751
"1965/1966",1966,2174,2582,126.534711608962,6.60731121777328
"1966/1967",1967,2378,3158,142.33969359926,7.63422157217854
"1967/1968",1968,2629,2476.5,123.313600806792,7.03185434762319
"1968/1969",1969,2391,2345.5,122.6632574711,5.75981123671639
"1969/1970",1970,2387,2781,133.01461256343,5.15495275966999
"1970/1971",1971,2263,3012,139.153803433246,6.72674517736788
"1971/1972",1972,2658,3403,148.733656461714,7.0364318123096
"1972/1973",1973,2936,3693.5,151.177462472818,6.58603763334313
"1973/1974",1974,2342,3670,153.612751614115,7.56334893225323
"1974/1975",1975,2596,3495,150.568974697216,7.77191024834624
"1975/1976",1976,2297,2868.5,136.884951439641,6.38152572366151
"1976/1977",1977,2194,3026.5,138.875136036166,7.37804233262157
"1977/1978",1978,2171,2813.5,136.023555783378,7.37816025714724
"1978/1979",1979,2362,2764.5,134.826030280932,5.4406367155486
"1979/1980",1980,2410,3020.5,138.354340156165,7.09537547296394
"1980/1981",1981,2285,2577.5,130.072609438494,6.85233479720224
"1981/1982",1982,2230,2915,135.58348269155,6.00624991045333
"1982/1983",1983,2083,2780.5,135.203402633641,8.04153288382914
"1983/1984",1984,2751,3244.5,139.988871119298,6.78469472873449
"1984/1985",1985,2005,2333.5,122.071388667561,6.07768858810184
"1985/1986",1986,1961,2597.5,128.268896604213,5.40617916914898
"1986/1987",1987,1788,2464,126.872461739904,6.1047876440999
"1987/1988",1988,2372,3455.5,148.723852434945,7.77298109162109
"1988/1989",1989,2190,2997,137.609553858542,8.27533004841469
"1989/1990",1990,2057,2950.5,139.077410242287,8.85191022420636
"1990/1991",1991,2306,2840,134.484455563558,7.41922157698416
"1991/1992",1992,2429,3548.5,151.894156317863,7.38892006734168
"1992/1993",1993,2290,2667,130.726178761794,7.08488196181573
"1993/1994",1994,2111,3075.5,141.396533453208,6.85917441969087
"1994/1995",1995,2294,2667.5,132.399536915705,7.85518854837162
"1995/1996",1996,2189,2268.5,119.415130876769,5.2294130733569
"1996/1997",1997,2283,3045,140.728533272907,6.41120273159061
"1997/1998",1998,1984,2970.5,141.321252766768,7.94275930113124
"1998/1999",1999,2239,2953,137.862235172376,7.25238195807181
"1999/2000",2000,1858,2845.5,137.795675985731,8.05920174250056
"2000/2001",2001,2355,2623.5,130.943982817693,7.82537722828324
"2001/2002",2002,1842,2959.5,141.693090523818,8.51398570345767
"2002/2003",2003,2130,2746,135.486883451745,6.98351403955317
"2003/2004",2004,2489,2746.5,132.800001060091,7.40330973838154
"2004/2005",2005,1985,2367,121.134663459902,7.61900930836762
"2005/2006",2006,2093,2310,120.378876374847,6.78933951559143
"2006/2007",2007,1966,2985,139.758742985707,10.0733488761504
"2007/2008",2008,2308,3185.5,143.659157326314,7.91009376461272
"2008/2009",2009,1972,2619,129.671900788459,7.1881838462992
"2009/2010",2010,1828,1977.5,111.592793979633,6.39632065645155
"2010/2011",2011,2222,2685.5,132.719979875511,6.57648574676417
"2011/2012",2012,2015,2932,139.8956902084,7.72375574060869
"2012/2013",2013,2192,2498.5,130.047415295921,5.98757066558783
