"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2551,1927.5,117.077771890576,4.37685436226358
"1952/1953",1953,2296,2324,129.773526238603,2.86542446425466
"1953/1954",1954,2294,2263,126.809034597255,3.03110842281548
"1954/1955",1955,2132,2061,126.768340034377,2.60103767771133
"1955/1956",1956,2286,2053,118.360252789112,1.78483564085699
"1956/1957",1957,2640,2748,142.745118015979,4.48245272999805
"1957/1958",1958,2628,2221,128.648330028774,2.88643861472835
"1958/1959",1959,2588,2490,131.61142205072,4.69365555546598
"1959/1960",1960,2674,2662.5,136.074007799639,3.63528160888597
"1960/1961",1961,2417,2523.5,132.490439066159,5.1433017718307
"1961/1962",1962,2480,2199,118.24652285927,3.54908010935112
"1962/1963",1963,1633,1970.5,105.074215169612,1.01584903389778
"1963/1964",1964,2506,2268,122.358848212431,2.80636143962035
"1964/1965",1965,2774,2290,126.068136080031,3.26707539867329
"1965/1966",1966,2466,2240.5,123.268319846198,3.08879710077132
"1966/1967",1967,2901,2863.5,140.599428669917,4.58221687871154
"1967/1968",1968,2257,1914.5,115.376269825084,4.27077455242807
"1968/1969",1969,1850,1806.5,107.974580313519,2.36337258868394
"1969/1970",1970,2213,2091.5,125.257588041689,1.53801883354713
"1970/1971",1971,2711,2571,135.877270100688,3.64339614497884
"1971/1972",1972,2750,2534,134.917629412605,4.09338019019596
"1972/1973",1973,3113,2580,141.965575245013,3.79988199053772
"1973/1974",1974,3292,3383,153.18666770329,4.56049518108385
"1974/1975",1975,3116,3030.5,145.506565244938,5.08801875419844
"1975/1976",1976,2449,2222,125.011401831905,3.19272293333192
"1976/1977",1977,2838,2764.5,142.12709943603,4.06042443754433
"1977/1978",1978,2349,2444,131.39410676422,4.2896225456289
"1978/1979",1979,2373,2183.5,117.603430945711,2.38025938075932
"1979/1980",1980,2458,2269,130.023990973145,3.45769945323082
"1980/1981",1981,2326,2135.5,120.28924129438,3.72330180357017
"1981/1982",1982,2579,2514,135.189895708741,2.65191031808367
"1982/1983",1983,2536,2676.5,137.384408208018,5.03823101946223
"1983/1984",1984,2611,2269,133.316289116641,3.55420179849167
"1984/1985",1985,2114,2041.5,117.001547144225,2.67844333635854
"1985/1986",1986,2393,2366,124.368286701366,2.32964617434344
"1986/1987",1987,2084,2259.5,122.669979255919,2.64165088435073
"1987/1988",1988,2913,3061,148.14095399046,4.90779331753232
"1988/1989",1989,2597,2904.5,141.021006461907,5.41459893557805
"1989/1990",1990,2681,2948,142.464657650477,5.89693383045741
"1990/1991",1991,2597,2536,133.683519852241,4.38068386434823
"1991/1992",1992,3260,3138.5,143.999461140233,4.5296712602563
"1992/1993",1993,2502,2355,128.527014098173,4.15191028455606
"1993/1994",1994,2850,2950,143.237647744361,3.8688914229575
"1994/1995",1995,2491,2264.5,124.11935055411,4.91693385236211
"1995/1996",1996,1991,1695.5,110.312306187518,2.11471826259152
"1996/1997",1997,2607,2470.5,133.762876323313,3.57294803334593
"1997/1998",1998,2445,2929,138.510279686059,5.18995271418419
"1998/1999",1999,2694,2743,140.927394534902,4.21825462269579
"1999/2000",2000,2634,3076.5,138.9254771213,5.3299059841537
"2000/2001",2001,2346,2220,129.108723273782,4.71931593225092
"2001/2002",2002,2682,2887.5,138.955926390434,5.33028289972682
"2002/2003",2003,2574,2520,131.987949937955,3.11266502476614
"2003/2004",2004,2569,2542,136.518797203769,4.38504685034337
"2004/2005",2005,2272,2221,126.336605601059,4.53754706838924
"2005/2006",2006,2005,2210,125.26916566454,3.44620275316004
"2006/2007",2007,2842,3066.5,141.857772479078,7.38667436319685
"2007/2008",2008,2858,3081.5,146.183323835884,5.01392007572358
"2008/2009",2009,2434,2473,127.370243135691,4.71384423426001
"2009/2010",2010,1740,1829.5,102.319455692985,3.19339615503713
"2010/2011",2011,2460,2502,132.771517162032,3.68632067232129
"2011/2012",2012,2630,2842.5,135.250068897038,4.98424871488444
"2012/2013",2013,2250,2184.5,122.419887555705,3.15179238238214
