"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2428,2168.5,121.766858250828,5.26544804021909
"1953/1954",1954,2514,2592,132.222394788813,5.21596690924961
"1954/1955",1955,2205,2187.5,130.999231658103,5.11757068503384
"1955/1956",1956,2350,2265.5,119.456766751938,3.88042249318055
"1956/1957",1957,2563,2669.5,137.205453670912,6.24632065980432
"1957/1958",1958,2687,2762.5,139.31640932203,4.86884427549897
"1958/1959",1959,2627,2413,132.106351477425,6.57459895435352
"1959/1960",1960,2580,2646.5,136.634599389417,5.79061024391175
"1960/1961",1961,2322,2268.5,122.570585536736,7.10780648960521
"1961/1962",1962,2453,2106,116.839828480482,5.44952822478383
"1962/1963",1963,1670,1776.5,108.669346869509,2.3277830115414
"1963/1964",1964,2471,2406,123.867919917472,4.2128638003039
"1964/1965",1965,2680,2373.5,133.105226068902,4.8102829560532
"1965/1966",1966,2547,2446,127.652304169886,6.06292443748845
"1966/1967",1967,2652,2566.5,128.720786162285,6.255825376573
"1967/1968",1968,2386,1999,116.447610533198,5.70366188904769
"1968/1969",1969,2160,2077.5,115.361108140972,4.65311314824547
"1969/1970",1970,2339,2262,124.255784743445,3.69785373563492
"1970/1971",1971,2666,2552,132.22227432004,5.15499992948025
"1971/1972",1972,2599,2485.5,135.753402088147,5.82373230889912
"1972/1973",1973,2876,2469,134.306658373308,4.46554239772102
"1973/1974",1974,3270,3354.5,148.56380962612,6.20594330221625
"1974/1975",1975,3233,3080,144.745124399431,6.2686083951552
"1975/1976",1976,2706,2527,124.926361656765,4.93971824415133
"1976/1977",1977,2661,2685.5,135.650934629813,6.0133253819933
"1977/1978",1978,2760,2670.5,134.209015723033,5.99495274089452
"1978/1979",1979,2655,2560,133.332686779872,4.41054239895037
"1979/1980",1980,2619,2601.5,135.41946914895,5.74401400082181
"1980/1981",1981,2111,1966,118.620195816545,4.98405653707472
"1981/1982",1982,2567,2686.5,136.547785435801,4.53535371691533
"1982/1983",1983,2206,2353,128.788934588693,6.5904244256979
"1983/1984",1984,2889,2457.5,134.528630771976,4.76145533733769
"1984/1985",1985,2095,1996.5,117.730842163105,4.15117919720042
"1985/1986",1986,2469,2500.5,128.483530747468,4.43853768134349
"1986/1987",1987,2222,2260,122.676974401269,4.48724051044358
"1987/1988",1988,2864,2932,144.603352589847,6.46917830386195
"1988/1989",1989,2487,2655.5,134.032988916399,6.93806592736147
"1989/1990",1990,2628,2757,135.657688627694,7.03924517038296
"1990/1991",1991,2384,2375.5,132.625811648672,5.81764142410302
"1991/1992",1992,3024,3047.5,140.955809019741,5.79617362406909
"1992/1993",1993,2259,2333.5,128.742617483664,6.19568386848331
"1993/1994",1994,2498,3069,142.420987655039,6.42551876900647
"1994/1995",1995,2403,2302.5,126.205963951931,7.22016497765984
"1995/1996",1996,2247,1961,117.080296286987,4.90068068633844
"1996/1997",1997,2536,2676,136.753649428739,5.70733482279498
"1997/1998",1998,2099,2516.5,133.074868884893,6.87530649480199
"1998/1999",1999,2582,2757.5,136.684215015517,6.24115556558014
"1999/2000",2000,2481,2894.5,136.69194236669,6.87995294256774
"2000/2001",2001,2490,2526,135.580909692691,7.14672158307501
"2001/2002",2002,2291,2939,141.289028856693,6.87808951360771
"2002/2003",2003,2443,2487,134.064323489694,6.18563669889656
"2003/2004",2004,2428,2398,132.455215592431,6.24098582069954
"2004/2005",2005,2286,2105.5,121.118965952156,6.03509424943126
"2005/2006",2006,2201,2214.5,126.502969343965,5.36150935882667
"2006/2007",2007,2698,2790.5,135.383909330473,8.95061305218886
"2007/2008",2008,2682,2753,142.230396358698,6.38661962026127
"2008/2009",2009,2360,2287,123.552862238358,5.63785369227254
"2009/2010",2010,2008,1845,111.731537766866,5.19542445687858
"2010/2011",2011,2491,2481,128.981647449757,5.68587255912376
"2011/2012",2012,2566,2706,135.279020794157,6.16049286475221
"2012/2013",2013,2527,2370.5,128.315829586306,5.31278294482145
"1950/1951",1951,2906,3185.5,146.27153625739,5.78487491540145
"1951/1952",1952,2699,2585.5,129.563192668296,6.25847408321944
"1952/1953",1953,2475,2309,122.953221265545,5.26544804021909
"1953/1954",1954,2438,2734,132.377762740201,5.21596690924961
"1954/1955",1955,2275,2326.5,134.600862650647,5.11757068503384
"1955/1956",1956,2257,2427,122.013711327888,3.88042249318055
"1956/1957",1957,2450,2793,138.019002686604,6.24632065980432
"1957/1958",1958,2572,2912,143.567706230089,4.86884427549897
"1958/1959",1959,2637,2573,131.608589576592,6.57459895435352
"1959/1960",1960,2429,2799,135.580594445601,5.79061024391175
"1960/1961",1961,2166,2364,121.551484696595,7.10780648960521
"1961/1962",1962,2434,2333.5,120.770512002177,5.44952822478383
"1962/1963",1963,1604,1809,109.539478619332,2.3277830115414
"1963/1964",1964,2401,2602,131.688562815975,4.2128638003039
"1964/1965",1965,2669,2675.5,136.346226124381,4.8102829560532
"1965/1966",1966,2452,2598.5,125.959817896823,6.06292443748845
"1966/1967",1967,2520,2687.5,132.178688220214,6.255825376573
"1967/1968",1968,2532,2217,119.113276097574,5.70366188904769
"1968/1969",1969,2216,2233,118.709281829111,4.65311314824547
"1969/1970",1970,2427,2458.5,127.936080562242,3.69785373563492
"1970/1971",1971,2565,2738,135.122371138471,5.15499992948025
"1971/1972",1972,2630,2677,139.452318545174,5.82373230889912
"1972/1973",1973,3001,2812.5,139.378492614783,4.46554239772102
"1973/1974",1974,3050,3559,151.728056300703,6.20594330221625
"1974/1975",1975,3090,3342,146.725292506998,6.2686083951552
"1975/1976",1976,2626,2729.5,130.613796629967,4.93971824415133
"1976/1977",1977,2616,2827,138.617163240188,6.0133253819933
"1977/1978",1978,2680,2912.5,138.226740437759,5.99495274089452
"1978/1979",1979,2681,2759.5,138.279610527126,4.41054239895037
"1979/1980",1980,2692,2793,138.165395844646,5.74401400082181
"1980/1981",1981,2161,2125,119.1485953588,4.98405653707472
"1981/1982",1982,2486,2862,137.757020630687,4.53535371691533
"1982/1983",1983,2183,2430,133.300356863463,6.5904244256979
"1983/1984",1984,2971,2791,136.378682418536,4.76145533733769
"1984/1985",1985,2154,2125.5,116.797739923012,4.15117919720042
"1985/1986",1986,2369,2613.5,129.882177984648,4.43853768134349
"1986/1987",1987,2172,2383.5,125.208326526111,4.48724051044358
"1987/1988",1988,2747,3071.5,141.593483449388,6.46917830386195
"1988/1989",1989,2416,2749,133.421712346874,6.93806592736147
"1989/1990",1990,2521,2802.5,137.14659692348,7.03924517038296
"1990/1991",1991,2270,2484.5,132.94231066892,5.81764142410302
"1991/1992",1992,2906,3195.5,142.614875864529,5.79617362406909
"1992/1993",1993,2148,2392.5,127.03304339231,6.19568386848331
"1993/1994",1994,2301,3064,141.348289675804,6.42551876900647
"1994/1995",1995,2394,2477,126.981446273113,7.22016497765984
"1995/1996",1996,2358,2181,121.285664156298,4.90068068633844
"1996/1997",1997,2492,2788.5,135.033281914838,5.70733482279498
"1997/1998",1998,2061,2496,133.441100316265,6.87530649480199
"1998/1999",1999,2449,2888,139.132556345688,6.24115556558014
"1999/2000",2000,2291,2901,136.980531552425,6.87995294256774
"2000/2001",2001,2421,2612.5,134.045496307172,7.14672158307501
"2001/2002",2002,2012,2873,136.299470315961,6.87808951360771
"2002/2003",2003,2340,2598,133.148685001275,6.18563669889656
"2003/2004",2004,2443,2509.5,130.687090077105,6.24098582069954
"2004/2005",2005,2314,2209.5,118.781312531135,6.03509424943126
"2005/2006",2006,2070,2245.5,122.243958366626,5.36150935882667
"2006/2007",2007,2552,2869.5,135.33744368752,8.95061305218886
