"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1957/1958",1958,1473,1015,97.5675352985226,4.50591986706779
"1958/1959",1959,1990,1500,111.552636392028,6.26747643146752
"1959/1960",1960,1822,1267,102.986054782579,5.28600942798204
"1960/1961",1961,1866,1630,109.254125690675,6.27301888417382
"1961/1962",1962,1276,1043,78.4498349270133,4.71530665484046
"1962/1963",1963,1795,1459.5,98.4496067860323,3.53643875666191
"1963/1964",1964,1889,1175,100.204593095749,5.84600941546506
"1964/1965",1965,1313,1000.5,91.1262756224019,4.05830195254453
"1965/1966",1966,1418,1290.5,99.1118611934816,5.35238211229883
"1966/1967",1967,1556,1310,101.089745429157,4.79860853977097
"1967/1968",1968,1593,1405,99.1336544936006,5.70910801007434
"1968/1969",1969,1397,1196,91.1874357440344,5.17169815407328
"1969/1970",1970,1440,1025.5,92.3940222519387,3.97830195433267
"1970/1971",1971,1860,1407,108.941475634343,5.13433966434227
"1971/1972",1972,2181,1411,114.932392508911,6.62133803663277
"1972/1973",1973,1407,953,93.1326693630433,4.70502363620238
"1973/1974",1974,1653,970.5,101.296768775817,6.04273587045313
"1974/1975",1975,1786,1101.5,105.506892938966,4.75393872944867
"1975/1976",1976,1594,1200,97.8440238124527,5.30931928661595
"1976/1977",1977,1784,1463.5,105.665534538186,5.65143870938798
"1977/1978",1978,1746,1286,99.7980500499843,5.42025946927222
"1978/1979",1979,1580,1102.5,97.198244668367,5.23521230359702
"1979/1980",1980,1275,867.5,88.6993720913195,4.87366201935834
"1980/1981",1981,1503,1297,86.1233584949072,4.43339628378316
"1981/1982",1982,1876,1366.5,106.552726790293,4.27787741933475
"1982/1983",1983,1919,1460,112.636309257838,6.06959907739986
"1983/1984",1984,1679,1364,85.1507263501134,4.44474184115203
"1984/1985",1985,1477,1116,100.555562807161,5.11606136286403
"1985/1986",1986,1543,1240.5,96.6584565110929,4.58417458229979
"1986/1987",1987,1653,1336,98.3418688803799,4.86011797235839
"1987/1988",1988,1520,1257,105.145345430358,6.04899063158535
"1988/1989",1989,2509,1867.5,129.119577350058,7.28308961631396
"1989/1990",1990,1861,1408.5,113.606652054175,7.11950471430999
"1990/1991",1991,1793,1289,104.957414792692,5.46750003425404
"1991/1992",1992,1891,1265,109.838523987179,5.45342726461554
"1992/1993",1993,2020,1603.5,108.973333348906,5.8970754963504
"1993/1994",1994,2230,1678,117.579024582255,5.86205191222758
"1994/1995",1995,1496,1188.5,100.862833874348,5.87285379877859
"1995/1996",1996,1901,1456.5,105.568497608232,5.68384979467647
"1996/1997",1997,1931,1331.5,115.727760369125,6.23044813040837
