"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2431,2294.5,126.821304405008,6.89860842577709
"1955/1956",1956,2480,2144.5,116.784459150798,6.34413140300364
"1956/1957",1957,2487,2596.5,131.536070371906,8.10058953098619
"1957/1958",1958,2555,2571,134.453862009071,7.50382067640048
"1958/1959",1959,2655,2624,135.389208654983,8.80537725108201
"1959/1960",1960,2421,2776,134.877031769292,8.09140835925412
"1960/1961",1961,2117,2086,117.110543005407,9.76908005973026
"1961/1962",1962,2393,1916,115.11491822636,7.58252350483002
"1962/1963",1963,1529,1565.5,96.1774350510544,5.32386789493755
"1963/1964",1964,2182,2156,118.9977454463,6.45415487472283
"1964/1965",1965,2396,2015.5,126.989978467801,7.06839615783109
"1965/1966",1966,2362,2044.5,117.320394696816,7.6918631250276
"1966/1967",1967,2290,2286.5,125.780819444282,9.15497629987164
"1967/1968",1968,2274,1964.5,115.368006744206,8.14399051770323
"1968/1969",1969,2053,1769.5,106.435701252177,6.72966975030788
"1969/1970",1970,2413,2200,124.873450585492,6.692334845482
"1970/1971",1971,2278,2413.5,126.471174283253,7.67273576696456
"1971/1972",1972,2489,2646,134.35797100193,8.53755858402367
"1972/1973",1973,2941,2457,136.771223343402,7.6317216169379
"1973/1974",1974,3141,3099.5,146.246839428405,8.48426876769331
"1974/1975",1975,2681,2637.5,140.032000627714,8.25896216895572
"1975/1976",1976,2297,2164.5,123.877649774083,7.66335672562933
"1976/1977",1977,2309,2222,126.295856941253,8.7222876302977
"1977/1978",1978,2603,2361.5,128.860487650279,8.01271217445984
"1978/1979",1979,2626,2602.5,130.183405035869,7.23374992772005
"1979/1980",1980,2685,2461,129.444908216596,7.48551635401752
"1980/1981",1981,2271,2108,119.922192133439,7.55117916590798
"1981/1982",1982,2562,2493,126.652317717658,6.8437971062475
"1982/1983",1983,2164,2323,126.137468111331,9.06662724524262
"1983/1984",1984,2629,2367.5,127.759732573063,7.50075109546103
"1984/1985",1985,2321,2088,114.560885273054,6.24231127063515
"1985/1986",1986,2250,2005.5,116.098362698374,6.98040087677907
"1986/1987",1987,2057,2258.5,121.087485262593,6.24971693084698
"1987/1988",1988,2888,2596.5,135.361028432558,8.93133791794502
"1988/1989",1989,2214,2319.5,127.932348284226,9.07221686775919
"1989/1990",1990,2396,2553,130.911618459356,8.89023573975131
"1990/1991",1991,2526,2368.5,123.922215925373,7.85124991391785
"1991/1992",1992,2931,2970,138.84830558714,8.52849755136235
"1992/1993",1993,2196,2009,119.561363358221,7.5338678455402
"1993/1994",1994,2484,2826.5,134.705185235431,8.79096687404562
"1994/1995",1995,2510,2259,123.612494341755,8.76139140300857
"1995/1996",1996,1955,1558,101.829875524955,6.15422530396199
"1996/1997",1997,2537,2365,126.102212339203,7.36787728321264
"1997/1998",1998,2037,2083,123.320962801865,8.97129705869417
"1998/1999",1999,2240,1998.5,121.662822156429,7.90580179949098
"1999/2000",2000,2129,2071.5,119.770736404913,8.8704693747046
"2000/2001",2001,2320,2111,125.116824569139,9.46735836836105
"2001/2002",2002,2065,2450,129.377361951097,8.42641499540153
"2002/2003",2003,2325,2145.5,126.352586685724,7.28252351153554
"2003/2004",2004,2093,2034,122.241735435967,8.04295765611173
"2004/2005",2005,2121,1901,118.208222258844,8.17408009538128
"2005/2006",2006,1850,1833,114.654062907411,6.78209899441901
"2006/2007",2007,2446,2750.5,125.685354669876,11.1053064449576
"2007/2008",2008,2415,2668,132.624573703064,8.82722993905136
"2008/2009",2009,2307,2322,118.894056438396,9.26221686351236
"2009/2010",2010,1858,1957.5,117.522488321801,7.78738199081711
"2010/2011",2011,2260,2084.5,122.676794913018,8.03283009853847
"2011/2012",2012,2193,2325.5,128.153073624251,8.42345060535352
"2012/2013",2013,2413,2228.5,124.218005977421,7.69356123819719
"1950/1951",1951,2822,3037,141.212457901017,8.1644165735847
"1951/1952",1952,2719,2359,129.143434894127,8.41645530034556
"1952/1953",1953,2207,2187.5,121.790097144916,7.41561313120227
"1953/1954",1954,2123,2651.5,131.233903998318,6.39398579554685
"1954/1955",1955,2568,2491,130.488262896516,6.89860842577709
"1955/1956",1956,2495,2341.5,115.991524664222,6.34413140300364
"1956/1957",1957,2399,2671,133.76692585196,8.10058953098619
"1957/1958",1958,2524,2691,137.067518519135,7.50382067640048
"1958/1959",1959,2516,2748,134.430997362522,8.80537725108201
"1959/1960",1960,2302,2765.5,130.29063734632,8.09140835925412
"1960/1961",1961,2033,2121,112.897262497799,9.76908005973026
"1961/1962",1962,2465,2160.5,118.411742735019,7.58252350483002
"1962/1963",1963,1527,1585,99.4220879972014,5.32386789493755
"1963/1964",1964,2182,2259,122.616572339489,6.45415487472283
"1964/1965",1965,2577,2305,132.655292699121,7.06839615783109
"1965/1966",1966,2319,2140,116.910899264328,7.6918631250276
"1966/1967",1967,2276,2363,125.821280937177,9.15497629987164
"1967/1968",1968,2294,2099,118.408214308799,8.14399051770323
"1968/1969",1969,2163,1944,112.914413392779,6.72966975030788
"1969/1970",1970,2455,2405.5,128.913261740396,6.692334845482
"1970/1971",1971,2201,2459,128.548834310801,7.67273576696456
"1971/1972",1972,2409,2735.5,136.165704538018,8.53755858402367
"1972/1973",1973,2927,2831,138.799109451783,7.6317216169379
"1973/1974",1974,2955,3299,146.595899766274,8.48426876769331
"1974/1975",1975,2658,2818.5,139.79362960999,8.25896216895572
"1975/1976",1976,2333,2310,122.560290777835,7.66335672562933
"1976/1977",1977,2273,2334.5,126.050106151401,8.7222876302977
"1977/1978",1978,2607,2605.5,130.563578198387,8.01271217445984
"1978/1979",1979,2624,2721.5,132.494367274982,7.23374992772005
"1979/1980",1980,2686,2715.5,134.958456836603,7.48551635401752
"1980/1981",1981,2343,2215,120.644281988436,7.55117916590798
"1981/1982",1982,2533,2646.5,129.958467892197,6.8437971062475
"1982/1983",1983,2161,2322.5,125.947680313252,9.06662724524262
