"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2403,2773.5,142.892324836214,11.1997640347196
"1957/1958",1958,2585,2898,142.196194741501,9.76233482156564
"1958/1959",1959,2657,2657.5,136.013425025621,11.2295046000926
"1959/1960",1960,2454,2790.5,137.976535488545,10.7698120999592
"1960/1961",1961,2220,2420.5,127.470572711303,12.023278167256
"1961/1962",1962,2528,2307,125.643502576805,10.3613678270441
"1962/1963",1963,1636,1836,106.905499504446,7.61665090726126
"1963/1964",1964,2471,2586.5,133.571264466445,9.48061025084079
"1964/1965",1965,2749,2742,139.667142220252,10.0583489658926
"1965/1966",1966,2489,2671.5,133.154545532306,11.0724055470003
"1966/1967",1967,2553,2703,134.324398365045,11.2504008260406
"1967/1968",1968,2596,2222,123.257927011602,10.7586383912887
"1968/1969",1969,2324,2303.5,127.660124755295,9.79132066997436
"1969/1970",1970,2382,2431,126.687493893191,9.0612263466706
"1970/1971",1971,2658,2658,131.923963322989,10.2580187727504
"1971/1972",1972,2659,2763,140.73228701005,10.8264552911813
"1972/1973",1973,2959,2804.5,141.477852252163,9.67316029525696
"1973/1974",1974,3026,3589,153.047593783531,11.3823347853558
"1974/1975",1975,3057,3375,149.614437813597,11.4533961045222
"1975/1976",1976,2555,2667.5,131.95840516688,10.1183097671035
"1976/1977",1977,2605,2831.5,142.068864429441,11.1229479987007
"1977/1978",1978,2534,2696.5,137.085953072862,10.9016036640255
"1978/1979",1979,2516,2738.5,133.801050759613,9.50943388382219
"1979/1980",1980,2653,2889,141.04701244294,11.1606571616456
"1980/1981",1981,2151,2097,120.641489997116,10.3913206565633
"1981/1982",1982,2434,2819.5,139.727476430536,9.54002350577997
"1982/1983",1983,2124,2448.5,132.687904148233,11.6046225162364
"1983/1984",1984,3070,2891,139.322964296879,9.9827698640298
"1984/1985",1985,2046,2098,119.382167741122,9.50153294060256
"1985/1986",1986,2364,2743,131.078394692059,9.32827822749397
"1986/1987",1987,2102,2387,127.310410728955,9.89731123364302
"1987/1988",1988,2729,3208,145.334908036588,11.4544364978022
"1988/1989",1989,2442,2831.5,136.439415468784,11.9507545839714
"1989/1990",1990,2584,2908.5,138.723992695482,12.1661083527428
"1990/1991",1991,2250,2461,133.829644437023,10.8323819674595
"1991/1992",1992,2924,3147,141.783609916139,10.7778167946159
"1992/1993",1993,2287,2502.5,132.099617260131,11.1313913947384
"1993/1994",1994,2275,2952,140.611458774779,11.1795517710204
"1994/1995",1995,2467,2544.5,129.27381299338,12.1591979755387
"1995/1996",1996,2357,2140,121.013790574433,9.91042244780651
"1996/1997",1997,2479,2637,134.783617920122,10.5068159370007
"1997/1998",1998,2072,2612,136.516681718931,11.6101649689427
"1998/1999",1999,2517,2949,138.127237442031,11.1255895080757
"1999/2000",2000,2269,2999,141.912064585049,11.7479341438241
"2000/2001",2001,2277,2524.5,132.49841001649,11.955990432911
"2001/2002",2002,1879,2789.5,139.540648781205,11.7910611913144
"2002/2003",2003,2393,2556,135.938571578298,11.4407310104657
"2003/2004",2004,2417,2515,134.317716652356,11.0119482447817
"2004/2005",2005,2207,2201.5,121.757994507761,10.8378772503556
"2005/2006",2006,2032,2161.5,123.000755635212,9.95235840222394
"2006/2007",2007,2394,2833,134.638966715773,13.9267215209372
"2007/2008",2008,2512,2837,141.906484474995,11.310633684115
"2008/2009",2009,2134,2429.5,126.387384232599,10.6840329141716
"2009/2010",2010,1985,1906.5,114.041153033828,10.5779008410722
"2010/2011",2011,2275,2574.5,129.896013316634,11.1126413951575
"2011/2012",2012,2275,2830,137.120130377277,11.517558562119
"2012/2013",2013,2267,2441,127.648779686568,10.5491036719045
"1950/1951",1951,2775,3383.5,148.326718036145,10.6158748968272
"1951/1952",1952,2774,2765.5,133.930886648299,11.1069951910141
"1952/1953",1953,2484,2449,124.771640717277,9.85738198925249
"1953/1954",1954,2310,2783,133.275140930129,10.0342216079413
"1954/1955",1955,2328,2413,137.202261471282,9.80459897156436
"1955/1956",1956,2093,2485,124.43096794864,8.72636144140849
"1956/1957",1957,2254,2786.5,137.849341066086,11.1997640347196
"1957/1958",1958,2389,2937,142.429387882638,9.76233482156564
"1958/1959",1959,2532,2745,136.378449190519,11.2295046000926
"1959/1960",1960,2316,2852,136.769946110936,10.7698120999592
"1960/1961",1961,2069,2393,124.162193241896,12.023278167256
"1961/1962",1962,2488,2511.5,128.940889513983,10.3613678270441
"1962/1963",1963,1602,1807.5,108.719237990802,7.61665090726126
"1963/1964",1964,2413,2703.5,137.85823050457,9.48061025084079
"1964/1965",1965,2696,2888,139.505294635824,10.0583489658926
"1965/1966",1966,2283,2665.5,128.43397287364,11.0724055470003
"1966/1967",1967,2392,2733.5,130.927098151191,11.2504008260406
"1967/1968",1968,2593,2402,121.262186426504,10.7586383912887
"1968/1969",1969,2356,2430,125.642469809889,9.79132066997436
"1969/1970",1970,2374,2565.5,126.922067314757,9.0612263466706
"1970/1971",1971,2495,2750.5,130.374464238006,10.2580187727504
"1971/1972",1972,2629,2898.5,142.489888971113,10.8264552911813
"1972/1973",1973,2934,3063.5,143.976567869837,9.67316029525696
"1973/1974",1974,2621,3544.5,147.863919242142,11.3823347853558
