"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2044,1829.5,116.846036465162,3.02298115308838
"1952/1953",1953,1853,1647.5,112.930754666352,2.17233485710491
"1953/1954",1954,2501,2169.5,129.052300121436,2.28653296775993
"1954/1955",1955,2008,1840.5,121.611184123834,2.44950466223044
"1955/1956",1956,2217,1846.5,115.454129098149,1.26338025345139
"1956/1957",1957,2353,2206,129.425812038603,3.13966974114367
"1957/1958",1958,2490,2015,125.437472053918,1.85693392075844
"1958/1959",1959,2421,2020.5,127.853625764264,3.66124991816469
"1959/1960",1960,2645,2422.5,127.722289438474,3.13814546976308
"1960/1961",1961,2165,2152.5,120.624849233567,4.51591971038208
"1961/1962",1962,2225,1673,110.31050190734,2.82301880482514
"1962/1963",1963,1634,1787,108.80162301519,0.0440330178837099
"1963/1964",1964,2378,2102.5,113.599178671464,2.30171356357617
"1964/1965",1965,2408,2066.5,118.351332658025,1.97811316333289
"1965/1966",1966,2246,1996.5,122.255166846094,3.47426879026857
"1966/1967",1967,2450,2098,122.41497364774,3.58179237277089
"1967/1968",1968,2055,1737.5,113.164895929698,3.30669006693479
"1968/1969",1969,2064,1819,110.262896732237,2.31417447657606
"1969/1970",1970,2203,1934,116.18998561566,1.60139147364007
"1970/1971",1971,2365,1881.5,122.609603516938,2.4562971149088
"1971/1972",1972,2480,2149.5,120.479614111301,3.63279334603079
"1972/1973",1973,2256,1817,121.402641663026,1.90615561777146
"1973/1974",1974,3343,2813.5,142.583752235655,3.93617915730256
"1974/1975",1975,2876,2404,130.96794183552,3.86971689463716
"1975/1976",1976,2437,2141,116.50507672395,2.82981214332154
"1976/1977",1977,2394,2381.5,129.038759258894,3.75879708579566
"1977/1978",1978,2466,2277.5,124.866853511666,3.40009426362461
"1978/1979",1979,2583,2267,126.839404214973,2.63563673354176
"1979/1980",1980,2542,2160,129.535556545398,3.61234733709812
"1980/1981",1981,1930,1731.5,115.482173872086,2.5937027722149
"1981/1982",1982,2534,2334,130.426529050091,2.43915088887695
"1982/1983",1983,2128,2107.5,123.353916033923,4.295660281343
"1983/1984",1984,2356,2014.5,126.326022300742,2.24474173386367
"1984/1985",1985,2182,1944.5,118.342384400278,2.39575466343184
"1985/1986",1986,2318,2001.5,119.685487037891,2.02080184162401
"1986/1987",1987,2080,2022,116.099226549104,2.25176881759357
"1987/1988",1988,2674,2444.5,135.554281953292,3.89495296458421
"1988/1989",1989,2407,2355.5,130.376996416325,4.42179235399543
"1989/1990",1990,2407,2206,122.096260572585,4.15823103913176
"1990/1991",1991,2218,2052.5,116.78396076883,3.09981125146853
"1991/1992",1992,2734,2404.5,133.623437042053,2.8399529881653
"1992/1993",1993,2320,2233.5,125.107125895184,3.60879708914842
"1993/1994",1994,2737,2886.5,141.757948381794,3.74063670884308
"1994/1995",1995,2197,2110.5,122.36210218294,4.30495273396548
"1995/1996",1996,1858,1592,113.135562795794,2.43368539161228
"1996/1997",1997,2416,2063,124.572102226167,2.93976408523455
"1997/1998",1998,2168,2268.5,126.391316092636,4.08905651237605
"1998/1999",1999,2463,2220,128.709461420952,3.12917445835939
"1999/2000",2000,2699,2769.5,137.798531227711,3.79816892918881
"2000/2001",2001,2271,2215.5,126.873192383422,4.63398574547895
"2001/2002",2002,2630,2816,141.106637462627,4.39653292059775
"2002/2003",2003,2266,1862,122.764087155782,3.66044803139016
"2003/2004",2004,2131,1856.5,123.329135711452,2.8407276360353
"2004/2005",2005,1799,1754.5,109.290653176058,2.8759669168492
"2005/2006",2006,1883,1784,115.917405332329,1.96851410694368
"2006/2007",2007,2716,2297.5,123.719770266761,5.94955175380961
"2007/2008",2008,2415,2245.5,131.511829213444,3.50021118936982
"2008/2009",2009,2315,1964.5,124.155441775752,2.82360842745347
"2009/2010",2010,1957,1679.5,111.301293445317,2.75377352335402
"2010/2011",2011,2482,2260.5,127.138091667516,3.40660369744138
"2011/2012",2012,2555,2404,128.289691835102,3.55997644624992
"2012/2013",2013,2247,1876,120.257877041516,2.87813672812146
