"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2236,2073.5,119.380798113212,4.32676881591719
"1953/1954",1954,2575,2389.5,129.123164629238,4.32200466508028
"1954/1955",1955,2125,2064,125.23368486831,4.05384429371564
"1955/1956",1956,2382,2096.5,115.087845009986,2.8328638311493
"1956/1957",1957,2598,2526.5,133.992103990865,5.22235841854071
"1957/1958",1958,2700,2432,133.140890042372,3.800023544672
"1958/1959",1959,2680,2382.5,131.192897862159,5.78431595314979
"1959/1960",1960,2545,2541,128.649238255808,4.88556331578432
"1960/1961",1961,2301,2256,124.334019893136,6.24650933904538
"1961/1962",1962,2364,1794.5,110.417456014049,4.53707541499006
"1962/1963",1963,1631,1825,108.058131763552,1.74938679805447
"1963/1964",1964,2510,2279,117.380785237448,3.6064084147982
"1964/1965",1965,2567,2136.5,123.975879200454,3.7804244885063
"1965/1966",1966,2485,2232,126.065481736918,5.20853766413265
"1966/1967",1967,2715,2416,126.095876081517,5.28537728505666
"1967/1968",1968,2216,1826,111.806769175149,4.87457740053692
"1968/1969",1969,2122,1927.5,110.702365095806,3.75419807399816
"1969/1970",1970,2242,2117,118.6894824819,2.90429243261768
"1970/1971",1971,2743,2428.5,132.263616108386,4.38438673915763
"1971/1972",1972,2707,2427.5,128.724658839099,5.0014318577954
"1972/1973",1973,2732,2107.5,126.944516968336,3.59655656808776
"1973/1974",1974,3483,3156,146.893133128549,5.28584898315932
"1974/1975",1975,3263,2783,140.839680569951,5.37398577364214
"1975/1976",1976,2663,2274.5,123.697368160609,3.86150230581002
"1976/1977",1977,2599,2467,132.272576489002,4.99115559351982
"1977/1978",1978,2724,2414.5,130.80235278927,4.78462257926827
"1978/1979",1979,2662,2387.5,127.701238384093,3.54898581443407
"1979/1980",1980,2626,2448,130.844475831868,4.7678403137208
"1980/1981",1981,1961,1832,114.636007550429,4.35521221150785
"1981/1982",1982,2645,2596,133.944221795385,3.92316033437251
"1982/1983",1983,2261,2357.5,128.171921348849,5.91471689363133
"1983/1984",1984,2792,2250.5,131.354206746833,4.22004689873489
"1984/1985",1985,2184,1985.5,115.050099927501,3.8461792040177
"1985/1986",1986,2446,2368.5,125.059320983315,3.8512263737162
"1986/1987",1987,2227,2145.5,117.965696816282,3.69716977338605
"1987/1988",1988,2935,2695,137.390274341019,5.58429569453263
"1988/1989",1989,2515,2594.5,133.875035825149,6.27728764024423
"1989/1990",1990,2642,2709,133.934321612158,6.5000942390377
"1990/1991",1991,2476,2371,129.221973210225,5.23639143709497
"1991/1992",1992,3171,2890.5,138.263186204267,5.24441307302162
"1992/1993",1993,2351,2289,125.865634053695,5.42705181019187
"1993/1994",1994,2719,3078,144.036431861779,5.68212255920758
"1994/1995",1995,2361,2169.5,116.881689435223,6.42391499545742
"1995/1996",1996,1998,1793.5,112.088224508551,4.00718305372751
"1996/1997",1997,2752,2662.5,133.31659014684,4.97051880152826
