"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,1152,860,67.1461517589489,-1.81774643824344
"1952/1953",1953,1594,1287,98.9209474986609,-3.21389143759789
"1953/1954",1954,1222,782,72.1083681087586,-2.58377352715382
"1954/1955",1955,1174,767,77.3424340339503,-2.66056597826756
"1955/1956",1956,933,645.5,70.8646528257159,-3.90692479530253
"1956/1957",1957,1528,1100.5,99.196374114458,-2.11160372638688
"1957/1958",1958,1164,771,84.5078496353019,-2.63372635622597
"1958/1959",1959,1636,1184,100.912609650671,-0.863183942970486
"1959/1960",1960,1463,958.5,90.3930888274257,-1.85551639045086
"1960/1961",1961,1703,1389,100.914932719292,-0.829198094673525
"1961/1962",1962,1098,863.5,67.4926710185013,-2.37469334314788
"1962/1963",1963,1615,1181,90.4423596460894,-3.60363199492424
"1963/1964",1964,1412,845.5,83.7617584850356,-1.29798119164514
"1964/1965",1965,1100,793,79.7181677830831,-3.04436313950035
"1965/1966",1966,1339,1127.5,88.1661462831785,-1.74231128181102
"1966/1967",1967,1375,1087,95.3935198013046,-2.2919810808457
"1967/1968",1968,1436,1222.5,86.5395491699715,-1.38607978122527
"1968/1969",1969,1214,1025,75.5379325665537,-1.99327825733355
"1969/1970",1970,1173,796.5,77.6052371688388,-3.13030653380578
"1970/1971",1971,1553,1079,89.9877860407311,-1.99219335169742
"1971/1972",1972,1664,943,95.1120258006176,-0.584061019809068
"1972/1973",1973,1097,718.5,77.0928786914828,-2.48943390662097
"1973/1974",1974,1211,610,83.6779685194086,-1.13995280470875
"1974/1975",1975,1315,750.5,84.6597026008756,-2.3700942866469
"1975/1976",1976,1292,952.5,77.325318203242,-1.88063376078146
"1976/1977",1977,1526,1234.5,94.4701364017827,-1.47035374071994
"1977/1978",1978,1406,974.5,91.5719660903032,-1.74261788557776
"1978/1979",1979,1206,861,82.8827196930132,-1.93594335295471
"1979/1980",1980,977,640,72.7310882699429,-2.27640839982253
"1980/1981",1981,1361,1103.5,79.1620536781695,-2.70735843005186
"1981/1982",1982,1536,1047,94.7720647767722,-2.85363201168805
"1982/1983",1983,1591,1189,102.599465155375,-1.04693393886335
"1983/1984",1984,1460,1125,75.7436241551027,-2.70119712272213
"1984/1985",1985,1236,870.5,89.0827926448072,-2.02037731333161
"1985/1986",1986,1334,1003.5,83.5940196489099,-2.52570749071585
"1986/1987",1987,1435,1070,86.5672652309192,-2.26351410034991
"1987/1988",1988,1314,1023.5,88.653852449052,-1.11159621928534
"1988/1989",1989,2139,1445,117.625703206162,0.179976411071553
"1989/1990",1990,1516,1127.5,101.647769878857,-0.0112264148434097
"1990/1991",1991,1437,982.5,91.7189839322094,-1.69099052824115
"1991/1992",1992,1533,935.5,93.0035560668924,-1.66870888288924
"1992/1993",1993,1744,1278,99.75244642501,-1.2276886518043
"1993/1994",1994,1882,1275.5,102.444267839476,-1.26721695280757
"1994/1995",1995,1267,1010.5,90.7913123998702,-1.234716953534
"1995/1996",1996,1613,1121,88.366175374339,-1.51302813519527
"1996/1997",1997,1505,1000,101.961333824728,-0.921367903934124
"1997/1998",1998,1596,1132.5,98.4530314057276,-0.835330170008161
"1998/1999",1999,1406,1014,89.1762625601976,-2.25042447800098
"1999/2000",2000,1779,1337,102.334062971445,-1.78314550004969
"2000/2001",2001,1274,1003.5,80.8623730893796,-0.705613191775486
"2001/2002",2002,1992,1324,110.731253505034,-1.00603771336236
"2002/2003",2003,1482,965,91.34500788561,-1.67287732109884
"2003/2004",2004,1428,1194.5,91.8488994799995,-1.98643188048242
"2004/2005",2005,1562,1299,81.2310190942959,-1.85556599626072
"2005/2006",2006,1679,1464,98.43189779006,-2.48893862361317
"2006/2007",2007,1611,1212.5,99.0634078292956,1.3273820458024
"2007/2008",2008,1670,1150,93.2011871939148,-1.58999996446073
"2008/2009",2009,1386,1061.5,82.7915393043067,-1.67334901920151
"2009/2010",2010,1406,1026.5,79.434971787191,-2.29360843929989
"2010/2011",2011,1847,1440,103.500548576796,-1.3330660079395
"2011/2012",2012,1637,1213,94.603366180892,-1.26755865711386
"2012/2013",2013,1437,1109.5,86.0102737303349,-1.92768863615808
