"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2532,1932,118.778703384284,4.04016422894412
"1952/1953",1953,2400,2206.5,122.100357281858,2.88231125633004
"1953/1954",1954,2516,2427,133.700462149251,3.20002351337956
"1954/1955",1955,2137,1969,123.592500361557,2.64264145036632
"1955/1956",1956,2305,2165,119.260643872008,1.95061028503896
"1956/1957",1957,2652,2677,139.447368094521,4.41679235410718
"1957/1958",1958,2684,2465,131.388456215313,2.79886786196873
"1958/1959",1959,2684,2388,132.391557062098,4.57165084121186
"1959/1960",1960,2658,2666.5,135.639422476124,3.89239427919539
"1960/1961",1961,2521,2450.5,131.023865149763,4.99363196385532
"1961/1962",1962,2425,1941,114.270743160712,3.35794803815156
"1962/1963",1963,1748,1921.5,105.076340380616,0.552971685753327
"1963/1964",1964,2567,2207,119.647629223572,2.45004689359399
"1964/1965",1965,2662,2211,127.349428342133,2.95299521701428
"1965/1966",1966,2575,2342,130.117766915577,3.79372633029795
"1966/1967",1967,2898,2687,136.149996567207,4.48110839040546
"1967/1968",1968,2305,1882.5,117.081473509243,3.95626751720433
"1968/1969",1969,2045,1872,113.291757069751,2.70580182631307
"1969/1970",1970,2299,2122,122.814093747373,2.0884669344512
"1970/1971",1971,2836,2478.5,131.087630933398,3.47247633747844
"1971/1972",1972,2800,2472.5,132.099268067381,3.92899052250886
"1972/1973",1973,2914,2357,135.154871779429,3.06672162956664
"1973/1974",1974,3505,3325,150.259668119995,4.36224046853406
"1974/1975",1975,3262,2844,142.78434055474,4.3738442418596
"1975/1976",1976,2659,2410.5,126.279929799602,3.05246472050449
"1976/1977",1977,2755,2675.5,136.636556346722,3.99768858988998
"1977/1978",1978,2591,2506,131.018309723541,3.92391500663329
"1978/1979",1979,2556,2211.5,120.466405493624,2.05422165219777
"1979/1980",1980,2671,2441,132.907834584254,3.77251165276699
"1980/1981",1981,2123,2027,120.258855404828,3.17398577811249
"1981/1982",1982,2458,2506,133.581610978068,2.45502353003161
"1982/1983",1983,2402,2459,132.264943071915,4.55931593582719
"1983/1984",1984,2989,2349,135.232570187088,3.18011729981086
"1984/1985",1985,2079,1986,117.181547488528,2.69441031713373
"1985/1986",1986,2573,2327.5,124.125740920345,2.17714617775208
"1986/1987",1987,2220,2141.5,124.205779500244,2.75257069319223
"1987/1988",1988,3013,2928.5,145.799273043557,4.40767595781879
"1988/1989",1989,2573,2649.5,137.491103193685,4.91964611645243
"1989/1990",1990,2805,2769.5,139.603109487245,5.32398573005625
"1990/1991",1991,2297,2199.5,127.489705618506,3.6983253890341
"1991/1992",1992,3190,2925.5,143.836097745845,3.94546939537996
"1992/1993",1993,2417,2309,130.016323204892,3.94804236458456
"1993/1994",1994,2730,2892.5,141.913374536963,4.03377349474379
"1994/1995",1995,2390,2247.5,125.583137500938,4.86066026871427
"1995/1996",1996,2119,1818.5,112.935297367101,2.55173703216611
"1996/1997",1997,2686,2564,135.454552560193,3.55749992048368
"1997/1998",1998,2458,2776,136.110528812932,4.73856121483962
"1998/1999",1999,2876,2720,141.642131236974,4.19198103837739
"1999/2000",2000,2693,3012.5,139.477045733936,5.00377923087982
"2000/2001",2001,2460,2408,131.835194891421,4.84082536349723
"2001/2002",2002,2639,3128.5,142.866285177686,5.10030648977285
"2002/2003",2003,2479,2421.5,133.084095356572,4.19797160428123
"2003/2004",2004,2391,2283,132.672507785484,4.31995295508472
"2004/2005",2005,2284,2218,127.204395892451,4.18075462353398
"2005/2006",2006,2148,2093,125.545490223424,3.38202822629257
"2006/2007",2007,2898,2806,132.182244266438,6.77613192401334
"2007/2008",2008,2707,2662.5,141.817728133838,4.16739427304866
"2008/2009",2009,2437,2417,128.943129540145,3.59462256116336
"2009/2010",2010,1823,1805,104.961146415947,3.15794804262191
"2010/2011",2011,2579,2393.5,131.47982157005,3.85667444209849
"2011/2012",2012,2799,2794,135.094758388745,4.44117360965222
"2012/2013",2013,2277,2132,125.197142382027,3.06771219558223
