"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2870,2420.5,131.878661947884,5.29805152477181
"1952/1953",1953,2312,2648.5,134.758366860875,3.70231123800161
"1953/1954",1954,2446,2658.5,134.003026622856,4.48360839034958
"1954/1955",1955,2215,2322.5,130.657413728488,4.02731123073729
"1955/1956",1956,2334,2514,130.593364954255,3.0743191801099
"1956/1957",1957,2659,3068.5,147.62727236757,5.92285364119881
"1957/1958",1958,2734,2714,137.908160960241,4.1051414176769
"1958/1959",1959,2569,2626,131.266298696547,5.60129704461257
"1959/1960",1960,2587,2897.5,141.669985491131,5.15375575334918
"1960/1961",1961,2475,2748.5,141.376627596113,6.19155646538151
"1961/1962",1962,2603,2583,127.037537238319,4.33582537478486
"1962/1963",1963,1646,2013.5,108.658024139746,1.67622637762776
"1963/1964",1964,2523,2553.5,133.995055258981,3.78556329566775
"1964/1965",1965,2836,2585.5,134.715577395796,4.03009424954301
"1965/1966",1966,2504,2571.5,130.420562270952,4.01617915551442
"1966/1967",1967,2902,3148,144.31574015664,5.5361319517295
"1967/1968",1968,2467,2166.5,120.602148386658,4.881455289952
"1968/1969",1969,2223,2002.5,119.097510533373,3.59155652349604
"1969/1970",1970,2368,2415,129.226164273378,2.90150936910847
"1970/1971",1971,2756,3009.5,141.855200578212,4.74490555432045
"1971/1972",1972,2995,2895,142.996303082917,4.97349754141582
"1972/1973",1973,3351,3169.5,146.848704837845,4.58311310510661
"1973/1974",1974,3195,3723.5,158.851267807928,5.55280647965869
"1974/1975",1975,3116,3395,153.00084699254,5.87299515174719
"1975/1976",1976,2568,2610.5,130.800639316895,4.27737079641209
"1976/1977",1977,2755,3034.5,145.077643627579,5.23912724138694
"1977/1978",1978,2364,2719,137.16322497517,5.23023573215172
"1978/1979",1979,2478,2419.5,125.561291494446,3.24787728589485
"1979/1980",1980,2693,2679,136.259202215498,4.85687782571262
"1980/1981",1981,2414,2507,133.344137202192,4.93056592752911
"1981/1982",1982,2729,2851,141.89306565301,4.02794802317589
"1982/1983",1983,2538,2909.5,140.76350892829,5.9056602453567
"1983/1984",1984,2948,2799,142.257991083912,4.80870881270477
"1984/1985",1985,2263,2194,120.451423340945,3.97023576031492
"1985/1986",1986,2397,2649,127.439772876866,3.51054237436345
"1986/1987",1987,2140,2454.5,130.122663337291,4.13867915277633
"1987/1988",1988,2994,3451.5,153.91711370436,5.9347885997415
"1988/1989",1989,2679,3201,149.386978201916,6.34813665056092
"1989/1990",1990,2653,3136.5,144.575153275603,6.81443380994968
"1990/1991",1991,2530,2814,137.669957824214,5.4720753493877
"1991/1992",1992,3128,3618,150.311146797452,5.51084494724555
"1992/1993",1993,2529,2712.5,135.602694459334,5.43910365201146
"1993/1994",1994,2682,3186.5,143.235449227499,4.77634423286303
"1994/1995",1995,2415,2590,131.217904096209,6.04120269515727
"1995/1996",1996,2142,2000,115.716273843231,3.24542246267042
"1996/1997",1997,2740,2976.5,143.96380192417,4.54599046442693
"1997/1998",1998,2507,3103,146.294909242613,6.10905646722553
"1998/1999",1999,2613,2986,142.683534755528,5.50316025435327
"1999/2000",2000,2461,3184.5,142.691992963357,6.4299998562783
"2000/2001",2001,2477,2673,133.807064839581,5.70521213662951
"2001/2002",2002,2571,3205.5,146.084290274627,6.67558947343045
"2002/2003",2003,2587,2819,138.884112193325,4.76556593121715
"2003/2004",2004,2709,2773,140.499554642517,5.49230034672109
"2004/2005",2005,2315,2544,128.661658516422,5.63566025139167
"2005/2006",2006,2199,2343.5,129.799667485266,5.14775931890087
"2006/2007",2007,2489,3197.5,144.495887365839,8.7344101821292
"2007/2008",2008,2702,3140,147.552594010534,5.72539893306022
"2008/2009",2009,2278,2719.5,132.773296742841,5.32566025832071
"2009/2010",2010,1890,1907,109.661277336959,4.26047160288424
"2010/2011",2011,2506,2618,132.381457054524,4.69481121581751
"2011/2012",2012,2552,3062.5,140.726058881617,5.79718296901441
"2012/2013",2013,2385,2442.5,130.065748303953,4.1976650005145
