"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2335,2335,127.858103526273,6.77318390027866
"1955/1956",1956,2330,2512.5,124.965031438157,6.03617366340816
"1956/1957",1957,2598,2961.5,143.146262691464,8.76419800671942
"1957/1958",1958,2767,2712.5,138.05270655385,6.99780653676739
"1958/1959",1959,2731,2668,133.590180923059,8.83900932580197
"1959/1960",1960,2520,2870,139.34351315194,7.94427221230813
"1960/1961",1961,2450,2704,132.178951301482,9.3652121442291
"1961/1962",1962,2594,2418.5,122.185879404353,7.38771218842967
"1962/1963",1963,1561,1990,107.641858199156,4.4853537627364
"1963/1964",1964,2582,2603.5,130.772462637836,6.68427224047132
"1964/1965",1965,2742,2680,135.100942756416,7.12035370383956
"1965/1966",1966,2640,2542,127.795225110384,7.78068387775928
"1966/1967",1967,2795,3118.5,140.886078659159,8.90573102242384
"1967/1968",1968,2559,2243.5,117.544617977461,8.10927220862009
"1968/1969",1969,2234,2060,118.602220918171,6.90261785964974
"1969/1970",1970,2460,2441.5,125.618699773775,5.9891273140301
"1970/1971",1971,2762,2884.5,137.33463351726,7.92672161034414
"1971/1972",1972,2941,2894,140.119643158829,8.05222995637396
"1972/1973",1973,3408,2879.5,141.556908844594,7.12433955280708
"1973/1974",1974,3277,3716.5,157.555806723214,8.39665084512342
"1974/1975",1975,3147,3384.5,150.315087105351,8.7941508362386
"1975/1976",1976,2725,2666.5,131.002572801076,7.31570415124035
"1976/1977",1977,2860,3021,144.941096905746,8.26396216884396
"1977/1978",1978,2558,2808.5,136.653541020711,8.30929235651
"1978/1979",1979,2610,2539,128.225348804447,6.23768862922904
"1979/1980",1980,2764,2736,134.145068135828,7.74504686464848
"1980/1981",1981,2294,2206.5,124.806941115955,7.32834898220938
"1981/1982",1982,2601,2771.5,137.943837655791,6.62910371481986
"1982/1983",1983,2395,2661.5,134.546234038108,8.72464612081102
"1983/1984",1984,2994,2812,139.42953986295,7.24370884768525
"1984/1985",1985,2178,2204,119.149418439733,6.83198106877576
"1985/1986",1986,2465,2683,129.661130633868,6.21995278056887
"1986/1987",1987,2123,2359.5,123.6212266493,6.48787730288217
"1987/1988",1988,3011,3247,148.774212786595,8.62661961489685
"1988/1989",1989,2631,3000,142.197762948053,9.09903290489565
"1989/1990",1990,2740,3115.5,142.219281535589,9.71212251383354
"1990/1991",1991,2543,2570,133.781425298662,8.04658009823113
"1991/1992",1992,3215,3408.5,146.45351611929,8.15816892114219
"1992/1993",1993,2541,2464,128.32695717912,7.8695989701115
"1993/1994",1994,2714,3166,143.279229269223,8.04912726798552
"1994/1995",1995,2558,2451.5,128.826144121302,8.75155649756802
"1995/1996",1996,2258,2082.5,117.125859347712,6.37549290465007
"1996/1997",1997,2690,2865,140.949653296466,7.47747633736669
"1997/1998",1998,2342,2913,140.292477098724,8.94219328575979
"1998/1999",1999,2737,2999.5,143.791033979274,8.16431594465613
"1999/2000",2000,2452,3049,141.55144479817,9.09887312546792
"2000/2001",2001,2411,2592,134.572089112118,8.76964611980519
"2001/2002",2002,2428,3105,145.195800969684,9.19926875171181
"2002/2003",2003,2491,2697,136.755233627122,7.9478536853435
"2003/2004",2004,2589,2513.5,137.139842260811,8.47704215345143
"2004/2005",2005,2340,2358.5,125.245839862404,8.23028292431373
"2005/2006",2006,2181,2167.5,124.28328635926,7.42509426306582
"2006/2007",2007,2686,3161,137.536337373466,11.2237498385366
"2007/2008",2008,2831,3170.5,147.020555011681,8.77284026890556
"2008/2009",2009,2331,2545,131.412864502445,8.02139141954886
"2009/2010",2010,1873,1939,108.842057700351,7.34275935924577
"2010/2011",2011,2502,2657.5,134.747086533218,7.87948104536231
"2011/2012",2012,2613,3029,139.385843261048,8.86701867055638
"2012/2013",2013,2355,2361,123.862236903245,7.2126886074361
"1950/1951",1951,3152,3457,150.240091602275,6.95008326739383
"1951/1952",1952,2904,2563.5,131.191098702131,7.9092017905568
"1952/1953",1953,2419,2568,128.611812990648,6.90077823704934
"1953/1954",1954,2498,2785,132.686022860911,7.1320989865959
"1954/1955",1955,2349,2509,131.414537491367,6.77318390027866
"1955/1956",1956,2267,2636.5,128.214924084816,6.03617366340816
"1956/1957",1957,2404,3006,143.958007399846,8.76419800671942
"1957/1958",1958,2709,2892.5,138.867562901551,6.99780653676739
"1958/1959",1959,2674,2790,134.746296224878,8.83900932580197
"1959/1960",1960,2320,2938,141.116047904902,7.94427221230813
"1960/1961",1961,2220,2716,131.622182018806,9.3652121442291
"1961/1962",1962,2555,2619.5,127.024654471164,7.38771218842967
"1962/1963",1963,1484,1946,108.070214662121,4.4853537627364
"1963/1964",1964,2512,2813,135.350007760073,6.68427224047132
"1964/1965",1965,2754,2912,136.838311377811,7.12035370383956
"1965/1966",1966,2450,2704.5,130.296918347768,7.78068387775928
"1966/1967",1967,2572,3179,140.285336948582,8.90573102242384
"1967/1968",1968,2619,2383,122.895380226222,8.10927220862009
"1968/1969",1969,2295,2243,121.425996295044,6.90261785964974
"1969/1970",1970,2399,2590,125.526747665014,5.9891273140301
"1970/1971",1971,2566,2975,136.025647617085,7.92672161034414
"1971/1972",1972,2879,3153,146.229581969083,8.05222995637396
"1972/1973",1973,3349,3318,148.710248302679,7.12433955280708
"1973/1974",1974,2882,3813,154.698901116225,8.39665084512342
"1974/1975",1975,2910,3490,150.718728148898,8.7941508362386
"1975/1976",1976,2594,2874,132.253057341996,7.31570415124035
"1976/1977",1977,2583,3136.5,143.304448545572,8.26396216884396
"1977/1978",1978,2437,2954,137.972923473561,8.30929235651
"1978/1979",1979,2606,2723,133.360180392686,6.23768862922904
"1979/1980",1980,2666,2926.5,137.299325013847,7.74504686464848
"1980/1981",1981,2296,2390,127.286567375966,7.32834898220938
"1981/1982",1982,2547,2900,140.563465047825,6.62910371481986
"1982/1983",1983,2260,2742.5,137.382395599123,8.72464612081102
"1983/1984",1984,3003,3079,139.570098670943,7.24370884768525
"1984/1985",1985,2100,2332,120.94053388244,6.83198106877576
"1985/1986",1986,2269,2769,130.683014523156,6.21995278056887
"1986/1987",1987,2003,2414.5,128.245798229167,6.48787730288217
"1987/1988",1988,2807,3390,151.738503540184,8.62661961489685
"1988/1989",1989,2477,2989.5,140.84223035746,9.09903290489565
"1989/1990",1990,2545,3111.5,142.171573772695,9.71212251383354
"1990/1991",1991,2489,2737,133.382086817331,8.04658009823113
"1991/1992",1992,3006,3548.5,147.653212202414,8.15816892114219
"1992/1993",1993,2370,2607,132.302888024523,7.8695989701115
"1993/1994",1994,2410,3194,144.243828946826,8.04912726798552
"1994/1995",1995,2513,2618,128.788673979401,8.75155649756802
"1995/1996",1996,2297,2248.5,121.538512061803,6.37549290465007
"1996/1997",1997,2514,3042,140.808309962797,7.47747633736669
"1997/1998",1998,2202,2907.5,140.267730543046,8.94219328575979
"1998/1999",1999,2574,3109.5,141.260686301695,8.16431594465613
"1999/2000",2000,2204,3005,139.484202674797,9.09887312546792
"2000/2001",2001,2389,2664.5,132.30708433447,8.76964611980519
"2001/2002",2002,2168,3068,144.306079426218,9.19926875171181
"2002/2003",2003,2374,2740.5,137.767796783384,7.9478536853435
"2003/2004",2004,2556,2678,136.092200240807,8.47704215345143
"2004/2005",2005,2280,2433,124.933592740484,8.23028292431373
"2005/2006",2006,2160,2222,122.475331107421,7.42509426306582
"2006/2007",2007,2335,3103.5,140.277668600823,11.2237498385366
"2007/2008",2008,2632,3239,146.166392847194,8.77284026890556
"2008/2009",2009,2182,2585,131.080528932488,8.02139141954886
"2009/2010",2010,1854,1979.5,111.482551914188,7.34275935924577
"2010/2011",2011,2442,2719,132.655834527384,7.87948104536231
"2011/2012",2012,2260,3043.5,138.843395156892,8.86701867055638
"2012/2013",2013,2297,2460.5,127.405159926247,7.2126886074361
"1950/1951",1951,2865,3570.5,150.688119644953,6.95008326739383
"1951/1952",1952,2930,2873,134.479808126212,7.9092017905568
"1952/1953",1953,2252,2633,129.409227812562,6.90077823704934
"1953/1954",1954,2353,2821.5,133.553996910061,7.1320989865959
"1954/1955",1955,2267,2565,133.544502829333,6.77318390027866
"1955/1956",1956,2181,2630.5,129.083501044145,6.03617366340816
"1956/1957",1957,2155,2931.5,137.483327271455,8.76419800671942
"1957/1958",1958,2608,2974,140.724214776524,6.99780653676739
"1958/1959",1959,2502,2832,135.383704953149,8.83900932580197
"1959/1960",1960,2087,2870,138.526736353163,7.94427221230813
"1960/1961",1961,1934,2578.5,125.160346647676,9.3652121442291
"1961/1962",1962,2440,2686.5,129.51049856863,7.38771218842967
"1962/1963",1963,1440,1826,110.97136712073,4.4853537627364
"1963/1964",1964,2422,2843.5,138.671781164677,6.68427224047132
"1964/1965",1965,2682,2988.5,139.254661237917,7.12035370383956
"1965/1966",1966,2197,2690,128.833486674291,7.78068387775928
"1966/1967",1967,2224,3049.5,137.683775251521,8.90573102242384
"1967/1968",1968,2535,2503.5,119.601999993628,8.10927220862009
"1968/1969",1969,2304,2354,119.165646286813,6.90261785964974
