"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,1776,1521,105.593947257479,2.50706567166224
"1952/1953",1953,1929,1848.5,109.681176093315,1.82962260061418
"1953/1954",1954,2261,2025,116.358854715586,1.02761790155925
"1954/1955",1955,2007,1733.5,111.233899302677,1.31872638561851
"1955/1956",1956,2031,1581,103.753980876138,0.606525808039336
"1956/1957",1957,2483,2358,128.092452245729,2.39761787093737
"1957/1958",1958,2458,1990,124.219312612041,1.61106128474469
"1958/1959",1959,2403,2083.5,127.953669497105,3.24518860670966
"1959/1960",1960,2450,2257.5,126.314115926801,2.42528163593157
"1960/1961",1961,2041,1995.5,115.851665398893,3.84459897067029
"1961/1962",1962,1803,1418.5,100.765078786465,1.93150939078966
"1962/1963",1963,1633,1774,106.832173142657,0.0273113201442614
"1963/1964",1964,2266,1988.5,111.622906859534,1.43302813698341
"1964/1965",1965,2058,1754,118.478764890733,1.60752354897471
"1965/1966",1966,1939,1746,112.69264047766,2.84573106846842
"1966/1967",1967,2350,2006.5,125.429586567921,3.02200464943406
"1967/1968",1968,1862,1655.5,112.689298044017,3.11774640918618
"1968/1969",1969,1874,1628,104.112206406472,1.75742920600141
"1969/1970",1970,2040,1650.5,117.215871230998,1.33464619658343
"1970/1971",1971,2295,2024,128.260700009085,2.18662730961564
"1971/1972",1972,2363,2128.5,119.767708663688,3.12812199580872
"1972/1973",1973,2052,1494,116.709973243209,1.43386789247886
"1973/1974",1974,3072,2308.5,138.567829426839,3.01318389491424
"1974/1975",1975,2540,2103,133.387426158077,2.53919805645205
"1975/1976",1976,2214,1920,122.202772694204,2.03701873381181
"1976/1977",1977,2241,1989,126.695588065071,3.08688672345553
"1977/1978",1978,2276,1868.5,124.774954831073,2.49672164230713
"1978/1979",1979,2503,1993.5,123.552924363446,1.60403298301499
"1979/1980",1980,2213,1738.5,117.323445688636,2.24678398733915
"1980/1981",1981,1674,1637,111.448062700456,1.47325468405132
"1981/1982",1982,2308,2069,125.574006685027,1.3530895923976
"1982/1983",1983,2147,1968.5,119.527342226656,3.22129709780972
"1983/1984",1984,2039,1775,117.398179002751,1.33823940670774
"1984/1985",1985,2112,1687,110.825740097829,1.62436317123982
"1985/1986",1986,1940,1593,113.407880835398,1.35584902629819
"1986/1987",1987,2254,2000.5,115.274831882294,1.3394575172306
"1987/1988",1988,2376,1892.5,124.673458260762,3.22145532705589
"1988/1989",1989,2399,2297,131.949814263249,4.09056594630457
"1989/1990",1990,2368,2134,128.301865838325,3.18259426848611
"1990/1991",1991,2185,1812.5,117.698957960576,2.57893862160151
"1991/1992",1992,2610,2204,127.68577224279,2.44720651807062
"1992/1993",1993,1972,1865.5,114.849744735229,2.35742919259037
"1993/1994",1994,2694,2541,135.002060637161,3.31908011449202
"1994/1995",1995,2127,1758.5,115.949423571765,3.30837256756154
"1995/1996",1996,1647,1547.5,105.16443985551,1.33230043970433
"1996/1997",1997,2486,1931,125.392222669076,2.34985843804261
"1997/1998",1998,2078,2115,124.140337553695,3.44613199844464
"1998/1999",1999,2255,1988.5,124.628120127747,2.58943390438579
"1999/2000",2000,2432,2160,123.454068535359,3.03537551900853
"2000/2001",2001,2188,1830.5,113.728244787729,3.68417444595417
"2001/2002",2002,2519,2461,131.799988841691,2.94396219834826
"2002/2003",2003,2220,1826.5,121.364157405776,2.33073107997957
"2003/2004",2004,2002,1719,115.595742668836,2.16568070276697
"2004/2005",2005,1811,1625.5,105.702768725562,2.38695749381715
"2005/2006",2006,2001,1887.5,114.78841604215,1.36139147900449
"2006/2007",2007,2865,2614.5,127.081929929761,5.88316024585961
"2007/2008",2008,2725,2532.5,136.651738626307,3.22532856640594
"2008/2009",2009,2367,2015.5,119.110233375261,3.50403294054668
"2009/2010",2010,1968,1955,110.030893273857,2.86568389821112
"2010/2011",2011,2329,2038,122.457970759408,3.01356125339637
"2011/2012",2012,2570,2366,126.441922030462,3.24786377716984
"2012/2013",2013,2325,1893.5,116.606941607262,2.66367918574515
