"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2551,1972,115.935990464424,4.18788723033709
"1952/1953",1953,2452,2405.5,128.984258823809,3.0994338929864
"1953/1954",1954,2511,2451,131.107707091939,3.4479480361399
"1954/1955",1955,2312,2209.5,124.762711695381,3.01365559301691
"1955/1956",1956,2402,2375,121.227790790917,2.09870887327799
"1956/1957",1957,2661,2888,143.119038700316,4.96077819100476
"1957/1958",1958,2800,2503,134.164609803673,3.37749992450699
"1958/1959",1959,2632,2575,134.336174795202,5.00400932211394
"1959/1960",1960,2579,2790,137.577006198818,4.08913136399985
"1960/1961",1961,2570,2675.5,131.882757435071,5.60099044084584
"1961/1962",1962,2624,2293,120.291798280513,3.82893859366183
"1962/1963",1963,1609,1970,106.089715364012,0.797853755751484
"1963/1964",1964,2646,2370,123.915951447658,2.947934206409
"1964/1965",1965,2742,2400.5,129.092265023142,3.32617917093712
"1965/1966",1966,2556,2383,125.821275649296,3.84780651776841
"1966/1967",1967,2968,2985.5,140.519354431692,5.08863196173191
"1967/1968",1968,2364,1973.5,115.061326096718,4.42847407941964
"1968/1969",1969,2048,1888.5,113.142347456943,2.97811314098115
"1969/1970",1970,2393,2331.5,124.60577170348,2.16056598944343
"1970/1971",1971,2856,2783,135.078504649619,4.1182074551207
"1971/1972",1972,2857,2693,138.077233526711,4.35335671020663
"1972/1973",1973,3276,2721,138.483433592826,3.72393859600877
"1973/1974",1974,3358,3661,156.283580951686,4.88757064547126
"1974/1975",1975,3239,3321,148.489098966056,5.32162723954293
"1975/1976",1976,2612,2392,126.269541351386,3.63117362775713
"1976/1977",1977,2851,2847.5,141.192253088619,4.41615556166859
"1977/1978",1978,2533,2592.5,133.563096578389,4.54450461540354
"1978/1979",1979,2483,2308,120.676725759624,2.42186315341431
"1979/1980",1980,2640,2461.5,133.211928519523,3.90840366850891
"1980/1981",1981,2195,2083,121.171812857962,3.72766501101981
"1981/1982",1982,2572,2553,135.438085138666,2.90332540680373
"1982/1983",1983,2504,2646.5,135.672404789779,5.1763206390172
"1983/1984",1984,2820,2499.5,134.479893303479,3.58340367577323
"1984/1985",1985,2118,2100,119.531981920081,3.26558954964989
"1985/1986",1986,2445,2519,127.000431632257,2.61417446987053
"1986/1987",1987,2075,2243,117.252529763921,2.85533012485764
"1987/1988",1988,3024,3162,147.339337170331,5.11457735046902
"1988/1989",1989,2667,2975.5,143.703874778817,5.73117911718118
"1989/1990",1990,2667,3053.5,141.7088768796,6.36238193326138
"1990/1991",1991,2556,2539,133.405044359825,4.54040084191036
"1991/1992",1992,3361,3269.5,143.70754685581,4.6505632763335
"1992/1993",1993,2494,2384.5,129.436583970784,4.27176877244305
"1993/1994",1994,2852,3095,141.474474232883,4.2621461311487
"1994/1995",1995,2514,2402.5,124.159443989005,5.15591969607697
"1995/1996",1996,2035,1834,112.970455547225,2.4281689598107
"1996/1997",1997,2731,2643.5,138.057989571964,3.72566029408349
"1997/1998",1998,2442,2978,138.498516396897,5.35691025762221
"1998/1999",1999,2768,2867.5,142.445067479628,4.55294801144123
"1999/2000",2000,2628,3085,140.949244891432,5.46373227224226
"2000/2001",2001,2359,2439.5,130.935004923827,5.12615554579885
"2001/2002",2002,2641,3030,145.155197077567,5.60228761062817
"2002/2003",2003,2573,2591.5,133.878147845886,3.79834897170406
"2003/2004",2004,2491,2356,135.505901800155,4.62828628152626
"2004/2005",2005,2315,2380,128.36149439204,4.53681593633011
"2005/2006",2006,1989,2156,121.821952143649,3.66426878602174
"2006/2007",2007,2915,3164,140.28530783434,7.53422152971023
"2007/2008",2008,2844,3140,147.319294862895,5.13298110592621
"2008/2009",2009,2334,2520.5,130.647466436336,4.29410367760421
"2009/2010",2010,1804,1887.5,104.493985731786,3.43547162132443
"2010/2011",2011,2557,2596.5,134.440706834557,3.90014142225901
"2011/2012",2012,2730,2985,138.027324174392,5.1542956594404
"2012/2013",2013,2271,2191.5,121.8389074321,3.31874992582016
