"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2560,2799,143.389760656528,10.0368631173162
"1957/1958",1958,2831,2559,134.055212492311,8.76896220225981
"1958/1959",1959,2744,2669,131.425495817002,10.5239149932222
"1959/1960",1960,2873,2983,141.495569574745,8.9228168360784
"1960/1961",1961,2326,2563,127.888733899186,11.0968395087183
"1961/1962",1962,2663,2500,127.729334255262,9.65033010708801
"1962/1963",1963,1464,1866.5,109.002629876558,6.46509432922697
"1963/1964",1964,2601,2424.5,123.459307531223,8.45795769153924
"1964/1965",1965,2541,2334,126.411355660486,8.77445748515585
"1965/1966",1966,2501,2377.5,124.243902330911,8.61561314908366
"1966/1967",1967,2595,2839,137.044902571806,10.4329008443132
"1967/1968",1968,2434,2150,118.003875833709,10.3021125798966
"1968/1969",1969,1786,1693.5,105.359717996343,7.74488203647054
"1969/1970",1970,2188,2212.5,122.802301099115,6.93252356406213
"1970/1971",1971,2539,2782,134.796080051686,9.68091972904578
"1971/1972",1972,2676,2842,134.384105823723,9.9420656395875
"1972/1973",1973,3161,2976,140.6902676389,9.6462027486897
"1973/1974",1974,3089,3589,153.876510347486,10.2141980190129
"1974/1975",1975,3099,3292.5,146.937101206716,10.6512498960365
"1975/1976",1976,2575,2471,127.756061927935,8.71347411775288
"1976/1977",1977,2794,2921.5,139.170097499446,9.75825463297759
"1977/1978",1978,2420,2555.5,131.949782441114,10.037877268237
"1978/1979",1979,2350,2358,120.63170016054,8.04792448252721
"1979/1980",1980,2382,2188,127.716713107217,8.35565722434226
"1980/1981",1981,2395,2396.5,121.63245713351,9.64752350337715
"1981/1982",1982,2467,2623,131.303028771013,8.35530655112838
"1982/1983",1983,2491,2769.5,134.505535774518,10.9706130964453
"1983/1984",1984,2749,2459.5,133.264470606297,9.33931917418669
"1984/1985",1985,2209,2088,115.729152986206,7.83358486467656
"1985/1986",1986,2295,2613.5,130.497119072024,8.06740561416724
"1986/1987",1987,2016,2255,122.41036166966,8.25872636460787
"1987/1988",1988,2988,3045.5,145.061776289487,10.6325585819003
"1988/1989",1989,2560,2927,137.754062804961,11.356344219899
"1989/1990",1990,2561,2927.5,138.357491486577,11.8067923230383
"1990/1991",1991,2774,2801,135.482274383477,10.0648819846145
"1991/1992",1992,3142,3256,143.955453915512,10.4614787735176
"1992/1993",1993,2592,2396,128.381460101744,9.71087255856497
"1993/1994",1994,2810,3144.5,141.996450287507,9.81742915995683
"1994/1995",1995,2557,2331,124.192639823839,10.711014045644
"1995/1996",1996,2044,1607.5,107.507888285278,7.47053987323416
"1996/1997",1997,2650,2588.5,136.160621507158,9.25212256881883
"1997/1998",1998,2366,2865,137.129710420199,10.8099998924881
"1998/1999",1999,2631,2761,134.607985125009,9.8422640650621
"1999/2000",2000,2462,2878,134.041194029788,11.1987557523434
"2000/2001",2001,2555,2360,127.660254414126,10.6524291412931
"2001/2002",2002,2501,2839,138.168015095622,11.0278300762985
"2002/2003",2003,2452,2449.5,132.161222605403,8.27469334538306
"2003/2004",2004,2545,2585,137.113172138442,9.84579803610544
"2004/2005",2005,2379,2279.5,126.84550571078,10.1036319837484
"2005/2006",2006,2055,2145,123.711149881621,8.71068390167564
"2006/2007",2007,2781,3103.5,143.260027651166,12.8961319213311
"2007/2008",2008,2962,3349,147.81328613054,10.6502581120211
"2008/2009",2009,2522,2475.5,128.058884753843,10.2041508494261
"2009/2010",2010,1741,1854.5,102.763589985165,8.6466744691441
"2010/2011",2011,2456,2590,129.218962660252,9.10398577967711
"2011/2012",2012,2455,2684.5,130.428717429866,10.6085210237521
"2012/2013",2013,2402,2367.5,123.319091380139,8.66544805363014
"1950/1951",1951,2792,3148.5,146.274203289292,8.44979161190956
"1951/1952",1952,2897,2690,133.870036523027,10.1857276059722
"1952/1953",1953,2397,2361,124.929312624462,9.15193389181294
"1953/1954",1954,2458,2616.5,129.760097605107,8.10747636798857
"1954/1955",1955,2414,2479,132.191533051579,8.19721693202045
"1955/1956",1956,2593,2669,126.216431108661,7.7573473785606
"1956/1957",1957,2477,2907.5,143.17161594711,10.0368631173162
"1957/1958",1958,2848,2839,140.481184520666,8.76896220225981
"1958/1959",1959,2620,2796,134.852199682609,10.5239149932222
"1959/1960",1960,2670,3206.5,142.851893539904,8.9228168360784
"1960/1961",1961,2124,2598,126.480940500257,11.0968395087183
"1961/1962",1962,2644,2667,128.65374591843,9.65033010708801
"1962/1963",1963,1481,1860.5,113.13605771196,6.46509432922697
"1963/1964",1964,2548,2630,130.149953360704,8.45795769153924
"1964/1965",1965,2652,2600.5,134.63545064832,8.77445748515585
"1965/1966",1966,2479,2566.5,123.424127848344,8.61561314908366
"1966/1967",1967,2393,2926,136.725778194932,10.4329008443132
"1967/1968",1968,2452,2337.5,122.010708799988,10.3021125798966
"1968/1969",1969,1879,1825.5,109.956244795816,7.74488203647054
"1969/1970",1970,2100,2411.5,125.448224885787,6.93252356406213
"1970/1971",1971,2371,2870,134.508193102698,9.68091972904578
"1971/1972",1972,2564,2970.5,140.896242972397,9.9420656395875
"1972/1973",1973,3027,3296,143.990308242147,9.6462027486897
"1973/1974",1974,2802,3649,155.717341212208,10.2141980190129
"1974/1975",1975,2856,3419,150.328049761984,10.6512498960365
"1975/1976",1976,2506,2666,131.912240664844,8.71347411775288
"1976/1977",1977,2702,3063,142.262669081069,9.75825463297759
"1977/1978",1978,2403,2685.5,132.254480435912,10.037877268237
"1978/1979",1979,2339,2535.5,126.299174489232,8.04792448252721
"1979/1980",1980,2431,2398,131.757576540951,8.35565722434226
"1980/1981",1981,2306,2556.5,127.826186276047,9.64752350337715
"1981/1982",1982,2409,2737.5,132.315466192931,8.35530655112838
"1982/1983",1983,2367,2808,139.564519642397,10.9706130964453
"1983/1984",1984,2822,2740.5,135.560190799229,9.33931917418669
"1984/1985",1985,2211,2268.5,120.300654636553,7.83358486467656
"1985/1986",1986,2136,2679.5,130.390482948348,8.06740561416724
"1986/1987",1987,2003,2314.5,125.603230536461,8.25872636460787
"1987/1988",1988,2788,3204,147.104195699014,10.6325585819003
"1988/1989",1989,2360,2916.5,137.502377779094,11.356344219899
"1989/1990",1990,2389,2929,138.554644407311,11.8067923230383
"1990/1991",1991,2579,2920,136.018494485121,10.0648819846145
"1991/1992",1992,2923,3416.5,148.545172847598,10.4614787735176
"1992/1993",1993,2515,2596,132.723871550359,9.71087255856497
"1993/1994",1994,2522,3221.5,142.714994757399,9.81742915995683
"1994/1995",1995,2457,2516.5,127.45291675006,10.711014045644
"1995/1996",1996,2239,1845,108.548732598224,7.47053987323416
"1996/1997",1997,2547,2810.5,137.580791085643,9.25212256881883
"1997/1998",1998,2210,2868.5,137.918575160313,10.8099998924881
"1998/1999",1999,2502,2865.5,135.221033387156,9.8422640650621
"1999/2000",2000,2189,2822.5,131.507623184044,11.1987557523434
"2000/2001",2001,2673,2566.5,130.38802075298,10.6524291412931
"2001/2002",2002,2308,2957.5,142.356213961553,11.0278300762985
"2002/2003",2003,2510,2562.5,133.689257624204,8.27469334538306
"2003/2004",2004,2543,2725,134.893612287664,9.84579803610544
"2004/2005",2005,2389,2429,125.252207215727,10.1036319837484
"2005/2006",2006,2039,2192,125.644142243661,8.71068390167564
"2006/2007",2007,2401,3163.5,142.337411859493,12.8961319213311
"2007/2008",2008,2692,3422.5,147.685832746203,10.6502581120211
"2008/2009",2009,2517,2593,131.58323631156,10.2041508494261
"2009/2010",2010,1847,1877,108.023425020043,8.6466744691441
"2010/2011",2011,2348,2622,130.484048190446,9.10398577967711
"2011/2012",2012,2205,2757.5,130.472309520725,10.6085210237521
"2012/2013",2013,2272,2517.5,128.169049216791,8.66544805363014
"1950/1951",1951,2516,3220.5,143.587002358754,8.44979161190956
"1951/1952",1952,2857,2927.5,137.845072759632,10.1857276059722
"1952/1953",1953,2323,2402.5,126.086022123251,9.15193389181294
"1953/1954",1954,2290,2717,131.200773175826,8.10747636798857
"1954/1955",1955,2354,2599.5,133.773061758606,8.19721693202045
"1955/1956",1956,2470,2797.5,126.796480645944,7.7573473785606
"1956/1957",1957,2300,2912,136.620653611579,10.0368631173162
"1957/1958",1958,2805,2999,141.554209295596,8.76896220225981
"1958/1959",1959,2398,2856.5,138.804016280991,10.5239149932222
"1959/1960",1960,2399,3189.5,141.248417075519,8.9228168360784
"1960/1961",1961,1882,2435.5,121.197165774785,11.0968395087183
