"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2123,1968.5,123.882159919964,3.5816431124323
"1952/1953",1953,1964,1902.5,121.113079742462,2.41981126666772
"1953/1954",1954,2531,2397.5,132.978515121941,3.12742917537953
"1954/1955",1955,2367,2229,131.21480170322,3.34025935930165
"1955/1956",1956,2396,2032.5,119.120900840831,2.21244126510207
"1956/1957",1957,2508,2559,136.839850473948,3.87620274354879
"1957/1958",1958,2526,2132,129.334139115314,2.78188673027281
"1958/1959",1959,2493,2300,134.494518071554,4.28988197958536
"1959/1960",1960,2621,2566,130.636265132184,4.11457737282076
"1960/1961",1961,2105,2118.5,125.749403742344,5.19896214794508
"1961/1962",1962,2113,1708,115.706857924631,3.66926878590998
"1962/1963",1963,1760,1921.5,115.950118629368,1.1292688426834
"1963/1964",1964,2301,2161,118.553082905199,3.14509382641529
"1964/1965",1965,2471,2245,125.962935177533,2.35948107933696
"1965/1966",1966,2326,2104.5,125.742737494167,3.94077821380353
"1966/1967",1967,2500,2288.5,126.185476045543,3.91981123314011
"1967/1968",1968,2061,1834,118.514946805788,3.81981212119331
"1968/1969",1969,2041,1951.5,118.698865388859,3.07018861062122
"1969/1970",1970,2292,2082.5,118.661870703778,2.18525938511791
"1970/1971",1971,2209,1814,120.380584031091,2.57556598016746
"1971/1972",1972,2815,2480,135.400091282229,4.1106102367592
"1972/1973",1973,2400,1983.5,126.547859517337,2.1009669341718
"1973/1974",1974,3267,2810,142.915088503662,4.29226405500382
"1974/1975",1975,2803,2489.5,135.998174833417,3.99745274083865
"1975/1976",1976,2412,2251,120.570262422987,3.1760327928599
"1976/1977",1977,2375,2461,134.249520932146,4.3357074502592
"1977/1978",1978,2598,2486,133.367135490078,3.99077821268595
"1978/1979",1979,2698,2429,133.125141242708,3.152830118208
"1979/1980",1980,2607,2294,129.450998631503,3.94469474750995
"1980/1981",1981,1902,1837.5,118.311451792935,3.09327823274663
"1981/1982",1982,2708,2495.5,133.679587179993,3.28511785110019
"1982/1983",1983,2261,2271,127.666806538098,4.38422160011822
"1983/1984",1984,2406,2246.5,129.976305904089,2.91011730584583
"1984/1985",1985,2241,2122.5,119.267914103565,3.10948106257315
"1985/1986",1986,2307,2184,126.223269139356,2.66995277051058
"1986/1987",1987,2080,2087.5,119.911679382895,3.00679238562314
"1987/1988",1988,2781,2525.5,136.286265354442,4.87072759066127
"1988/1989",1989,2325,2494.5,131.233979691168,4.91099045626854
"1989/1990",1990,2446,2439,128.833891147215,5.05478762286575
"1990/1991",1991,2323,2263,125.573414664559,4.08417443701347
"1991/1992",1992,2715,2607.5,134.508619680148,3.51692480401971
"1992/1993",1993,2425,2347,125.37361687495,4.33183952581735
"1993/1994",1994,2724,3024,143.710948246373,4.66834895225804
"1994/1995",1995,2202,2218,125.581872237574,4.93129705958824
"1995/1996",1996,1978,1858.5,119.413324456571,3.3527698781114
"1996/1997",1997,2570,2522.5,132.499474287839,4.04912726798552
"1997/1998",1998,2326,2421.5,130.712403477729,4.83811309940691
"1998/1999",1999,2330,2326.5,131.501880447219,3.66601406900159
"1999/2000",2000,2665,2821,140.675751845289,4.11246469681164
"2000/2001",2001,2333,2302,128.404420120609,5.39382063415569
"2001/2002",2002,2597,3130,143.604020939037,4.72558951701635
"2002/2003",2003,2289,2273.5,129.83809558252,4.51985838953933
"2003/2004",2004,2173,2018.5,123.338626389862,3.97117362015754
"2004/2005",2005,1731,1958,111.997668454986,3.85759425339869
"2005/2006",2006,1782,1798.5,119.632843073436,2.70959899603952
"2006/2007",2007,2606,2465.5,127.780311389036,6.77849041452667
"2007/2008",2008,2514,2514.5,137.307857056395,3.96424873768321
"2008/2009",2009,2254,2158,124.884703729096,3.71457538867088
"2009/2010",2010,1969,1959.5,117.745494729784,3.96919802448906
"2010/2011",2011,2440,2356,129.223325049394,4.62426876456406
"2011/2012",2012,2369,2416.5,130.444419528469,4.21507032832105
"2012/2013",2013,2102,1884,123.358740252518,3.6119810513414
