"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1957/1958",1958,2760,2457,134.680728953863,9.39648579549097
"1958/1959",1959,2658,2386,134.348091551144,10.7585848216495
"1959/1960",1960,2736,2621.5,135.178053512566,10.2216431204789
"1960/1961",1961,2281,2275,124.82785503343,11.5336791439474
"1961/1962",1962,2368,1952,119.466008060927,10.0847640819935
"1962/1963",1963,1859,1957.5,116.454010649689,7.65419809858508
"1963/1964",1964,2497,2423,124.022674840555,9.70779336670615
"1964/1965",1965,2601,2416.5,131.020999038511,9.2060612714454
"1965/1966",1966,2454,2283.5,126.683870707615,10.5810612407118
"1966/1967",1967,2585,2401,128.330515644181,10.7446697276209
"1967/1968",1968,2252,1967.5,118.541822908358,10.433403679126
"1968/1969",1969,2234,2079,120.603671978404,9.71122635449371
"1969/1970",1970,2400,2186,121.071713180171,8.86874995823018
"1970/1971",1971,2494,2107,126.867753024314,9.53148579247349
"1971/1972",1972,2761,2559,130.464820943216,10.657394284448
"1972/1973",1973,2602,2160.5,131.031470590865,8.84981127940821
"1973/1974",1974,3497,3106,145.229270815346,10.8334668954474
"1974/1975",1975,2960,2695,136.337801876106,10.3454952082412
"1975/1976",1976,2597,2385,123.693917305652,9.87725345681513
"1976/1977",1977,2642,2578,133.673253730237,10.776556519361
"1977/1978",1978,2565,2488.5,130.870652083342,10.2440329463581
"1978/1979",1979,2769,2524,133.868931589462,9.51773579278082
"1979/1980",1980,2678,2435,130.868450999302,10.4865492178442
"1980/1981",1981,2057,1842,121.394954207139,9.38341975804717
"1981/1982",1982,2752,2646,138.45447507942,9.54134428281917
"1982/1983",1983,2202,2215,130.022259296847,10.965117835901
"1983/1984",1984,2607,2213,129.893481046748,9.30591544141652
"1984/1985",1985,2192,2066.5,119.965433138155,9.40370277646173
"1985/1986",1986,2305,2181,127.644109938458,8.8133726009774
"1986/1987",1987,2212,2191.5,122.335061323766,9.66207541219609
"1987/1988",1988,2820,2775,142.456260898672,11.2122064786198
"1988/1989",1989,2521,2567,134.246727490507,11.4725942396524
"1989/1990",1990,2523,2483.5,129.51809052311,11.3074291490045
"1990/1991",1991,2310,2376.5,127.287216962327,10.5099999215454
"1991/1992",1992,2755,2790,135.984353828668,10.1225351414735
"1992/1993",1993,2456,2485,131.057914882894,10.9580659492662
"1993/1994",1994,2672,3114,146.101117083027,11.1387027376815
"1994/1995",1995,2296,2331.5,125.31766137546,11.6843866877486
"1995/1996",1996,2229,1975,123.770342337491,10.0932863158362
"1996/1997",1997,2563,2545.5,129.733007565696,10.4480187908553
"1997/1998",1998,2328,2492,131.943685796027,11.3758489587959
"1998/1999",1999,2596,2528,133.673308054236,10.3133961523549
"1999/2000",2000,2761,3070.5,142.8367058079,11.0288966235622
"2000/2001",2001,2400,2450.5,132.155481256326,11.7453300826129
"2001/2002",2002,2486,3087,143.730574858434,11.3536083932553
"2002/2003",2003,2454,2278.5,129.33319280913,10.9806131185735
"2003/2004",2004,2433,2207,125.392491369454,10.4638027394794
"2004/2005",2005,1889,1946.5,119.372051728639,10.4171933198462
"2005/2006",2006,2065,1985.5,122.598089479571,9.53235843396341
"2006/2007",2007,2664,2607.5,126.81271587204,13.4539385349885
"2007/2008",2008,2566,2536,136.149037155931,10.8935210397336
"2008/2009",2009,2317,2268.5,125.80105469036,10.2175942677038
"2009/2010",2010,2187,2030,120.006678882546,10.4806367146545
"2010/2011",2011,2569,2511,131.917279915617,11.1855659441812
"2011/2012",2012,2557,2648,133.175896644051,11.2637322990644
"2012/2013",2013,2365,2131.5,124.574790622664,10.3833961507903
"1950/1951",1951,2836,2810.5,143.303496940899,9.93729160101308
"1951/1952",1952,2324,2360,128.194629728091,10.3549999250099
"1952/1953",1953,2428,1979,120.276823425907,9.46474051094649
"1953/1954",1954,2694,2764,136.465116341091,9.61974050748197
"1954/1955",1955,2381,2361,136.597226061363,9.96471691486549
"1955/1956",1956,2434,2463,124.951277967267,8.83586850356608
"1956/1957",1957,2476,2654.5,135.339031008204,10.5483961471023
"1957/1958",1958,2860,2756.5,136.01935913386,9.39648579549097
"1958/1959",1959,2676,2605,135.54172715257,10.7585848216495
"1959/1960",1960,2657,2848.5,139.448699952369,10.2216431204789
"1960/1961",1961,2288,2357,127.4034308202,11.5336791439474
"1961/1962",1962,2467,2209,121.786694038918,10.0847640819935
"1962/1963",1963,1848,2011,119.943883907292,7.65419809858508
"1963/1964",1964,2518,2607.5,127.945334804153,9.70779336670615
"1964/1965",1965,2653,2656.5,137.9483986422,9.2060612714454
"1965/1966",1966,2584,2423.5,127.082251447845,10.5810612407118
"1966/1967",1967,2518,2589,129.282463087362,10.7446697276209
"1967/1968",1968,2373,2147,118.494907372114,10.433403679126
"1968/1969",1969,2257,2264.5,125.843024226484,9.71122635449371
"1969/1970",1970,2520,2361,126.100903712794,8.86874995823018
"1970/1971",1971,2548,2352,128.743063242093,9.53148579247349
"1971/1972",1972,2826,2824,138.165826572293,10.657394284448
"1972/1973",1973,2817,2537.5,136.748595490996,8.84981127940821
"1973/1974",1974,3433,3454,149.510530542746,10.8334668954474
"1974/1975",1975,3032,2957.5,140.143751131858,10.3454952082412
"1975/1976",1976,2658,2552.5,126.337268254432,9.87725345681513
"1976/1977",1977,2656,2707.5,136.711405461541,10.776556519361
"1977/1978",1978,2598,2697.5,136.613133442956,10.2440329463581
"1978/1979",1979,2812,2806,135.97163631721,9.51773579278082
"1979/1980",1980,2690,2699,136.310332428082,10.4865492178442
"1980/1981",1981,2201,2002,120.160178999177,9.38341975804717
"1981/1982",1982,2682,2898.5,140.030027209161,9.54134428281917
"1982/1983",1983,2258,2320.5,131.154642290065,10.965117835901
"1983/1984",1984,2787,2494,131.868894044632,9.30591544141652
"1984/1985",1985,2307,2236.5,121.57059126773,9.40370277646173
"1985/1986",1986,2380,2355,130.818204519889,8.8133726009774
"1986/1987",1987,2201,2347.5,126.955572792477,9.66207541219609
"1987/1988",1988,2849,2953.5,141.162974689854,11.2122064786198
"1988/1989",1989,2461,2679.5,136.276397775638,11.4725942396524
"1989/1990",1990,2512,2588.5,130.528268820257,11.3074291490045
"1990/1991",1991,2289,2507,128.577695561424,10.5099999215454
"1991/1992",1992,2688,2978.5,138.260925501698,10.1225351414735
"1992/1993",1993,2499,2604.5,132.55991397642,10.9580659492662
"1993/1994",1994,2317,3115.5,142.684885409546,11.1387027376815
"1994/1995",1995,2294,2393.5,124.59168654428,11.6843866877486
"1995/1996",1996,2362,2209,125.43303573017,10.0932863158362
"1996/1997",1997,2531,2697.5,134.026553493803,10.4480187908553
"1997/1998",1998,2347,2586.5,133.466283695098,11.3758489587959
"1998/1999",1999,2560,2713,136.303465820235,10.3133961523549
"1999/2000",2000,2579,3126.5,142.043000315486,11.0288966235622
"2000/2001",2001,2409,2558.5,131.127210660382,11.7453300826129
"2001/2002",2002,2249,3020,143.060949580116,11.3536083932553
"2002/2003",2003,2458,2486,130.102382854911,10.9806131185735
"2003/2004",2004,2515,2426.5,131.23171923221,10.4638027394794
"2004/2005",2005,2021,2033,121.584084056791,10.4171933198462
"2005/2006",2006,2117,2034.5,125.695375656776,9.53235843396341
"2006/2007",2007,2527,2699.5,126.98399270177,13.4539385349885
"2007/2008",2008,2613,2666,138.127233987842,10.8935210397336
"2008/2009",2009,2353,2378,123.316795210848,10.2175942677038
"2009/2010",2010,2217,2186.5,120.740695859356,10.4806367146545
"2010/2011",2011,2486,2634.5,129.261882870153,11.1855659441812
"2011/2012",2012,2369,2779.5,134.076130295854,11.2637322990644
"2012/2013",2013,2507,2323.5,128.435143163315,10.3833961507903
"1950/1951",1951,2798,3020.5,142.610875018725,9.93729160101308
"1951/1952",1952,2363,2456.5,130.775541234834,10.3549999250099
"1952/1953",1953,2571,2193.5,120.783586315483,9.46474051094649
"1953/1954",1954,2515,2927.5,135.605131964658,9.61974050748197
"1954/1955",1955,2421,2525,135.183098473373,9.96471691486549
"1955/1956",1956,2357,2586,126.978374194299,8.83586850356608
"1956/1957",1957,2315,2679.5,131.578041495912,10.5483961471023
"1957/1958",1958,2751,2946.5,138.650273177232,9.39648579549097
"1958/1959",1959,2633,2755,136.528916832081,10.7585848216495
"1959/1960",1960,2541,2910.5,137.54258657569,10.2216431204789
"1960/1961",1961,2173,2370.5,121.712700118848,11.5336791439474
"1961/1962",1962,2463,2414,126.329820165472,10.0847640819935
"1962/1963",1963,1776,2059.5,117.466886595547,7.65419809858508
"1963/1964",1964,2441,2689,129.569035268906,9.70779336670615
"1964/1965",1965,2619,2811,139.726544734098,9.2060612714454
"1965/1966",1966,2501,2514.5,127.682985556446,10.5810612407118
"1966/1967",1967,2399,2640,128.805245480874,10.7446697276209
