"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,3046,2984.5,139.039913076367,7.48694821181292
"1952/1953",1953,2029,2605.5,130.210750431806,5.83872630694038
"1953/1954",1954,2223,2823.5,136.113103790238,6.83318383188233
"1954/1955",1955,2299,2503.5,133.633962995732,6.38738195505432
"1955/1956",1956,2170,2657.5,133.22568325295,5.25471821475879
"1956/1957",1957,2162,2979.5,140.303087021295,7.92155644906474
"1957/1958",1958,2692,2958,140.845493980864,6.20985837411663
"1958/1959",1959,2193,2691,132.610697947567,7.52379702399309
"1959/1960",1960,2044,2846.5,139.179333344146,7.37208905945064
"1960/1961",1961,2018,2676,131.465929672085,8.25735832835143
"1961/1962",1962,2450,2747,133.563032328039,6.46499987784773
"1962/1963",1963,1410,1905.5,110.626019094332,4.21702822998061
"1963/1964",1964,2419,2834.5,142.138024200471,6.14676044834122
"1964/1965",1965,2699,2962.5,139.2532890752,6.16245271479887
"1965/1966",1966,2383,2650.5,131.196420947455,6.80165081371922
"1966/1967",1967,2428,3190,144.520617095734,7.55457532519193
"1967/1968",1968,2592,2424,123.513703395722,6.99722991289982
"1968/1969",1969,2330,2340,122.82452359156,6.03412724596905
"1969/1970",1970,2399,2907.5,135.618390521914,5.52919801197208
"1970/1971",1971,2344,3095,140.568260470194,6.81191024745217
"1971/1972",1972,2625,3453.5,151.151859674582,7.22572756037466
"1972/1973",1973,3010,3626.5,152.341330713503,6.50077817893482
"1973/1974",1974,2355,3674,154.53451831693,7.5225234391159
"1974/1975",1975,2667,3498,151.755127995467,7.55955174017504
"1975/1976",1976,2321,2919.5,140.37953351858,6.26021115003075
"1976/1977",1977,2335,3001,144.43957684699,7.01983477110658
"1977/1978",1978,2311,2883,140.663208184707,7.00068382813841
"1978/1979",1979,2421,2641,133.368852703994,5.13518858681661
"1979/1980",1980,2605,2983.5,140.823847166691,6.90633789615207
"1980/1981",1981,2309,2585,134.039652577945,6.45124987815507
"1981/1982",1982,2283,2946.5,140.037737388568,5.94700460640696
"1982/1983",1983,2164,2837,136.967433859504,7.67922154882097
"1983/1984",1984,2798,3239.5,143.363432540001,6.59213602524076
"1984/1985",1985,2074,2332.5,123.473593260235,5.99330177518346
"1985/1986",1986,2045,2674.5,131.703652000764,5.28363197972506
"1986/1987",1987,1967,2369.5,126.560116185912,6.26198101446103
"1987/1988",1988,2432,3422,149.243035275539,7.64161956985809
"1988/1989",1989,2256,3060.5,139.043938296371,8.08412720014798
"1989/1990",1990,2156,2970.5,139.95983428262,8.79271208997025
"1990/1991",1991,2218,2702,134.709003021591,7.36021212198912
"1991/1992",1992,2438,3545,153.397211608438,7.27166652648399
"1992/1993",1993,2210,2729.5,133.582251270578,7.28455174632177
"1993/1994",1994,2160,3086.5,142.87750862161,6.81566024736835
"1994/1995",1995,2251,2739,133.092370076263,7.92207531697767
"1995/1996",1996,2287,2337,123.990926824884,5.66136139815787
"1996/1997",1997,2248,2991.5,143.654463752603,6.37707535151111
"1997/1998",1998,1989,3006,142.870096998024,7.93945739206085
"1998/1999",1999,2158,3006,138.245501459127,7.45608476135563
"1999/2000",2000,1812,2816.5,137.190261941992,8.24760547180621
"2000/2001",2001,2320,2656,132.00593547717,8.04207531429546
"2001/2002",2002,1748,2912.5,142.415862236895,8.58950454734248
"2002/2003",2003,2075,2683,136.140625530523,7.43669796933613
"2003/2004",2004,2432,2617.5,132.62915892505,7.39309844865241
"2004/2005",2005,2003,2288.5,120.518666744892,7.4700470251945
"2005/2006",2006,2180,2299.5,122.613108750672,6.82198100194405
"2006/2007",2007,1884,2849,141.249379385706,10.1645045121385
"2007/2008",2008,2479,3217,149.139987604054,7.58591534575106
"2008/2009",2009,2090,2615.5,133.998704129008,6.69740553303042
"2009/2010",2010,2061,2050,114.439913536501,6.32754705073136
"2010/2011",2011,2226,2640,132.31448305538,6.60591968601868
"2011/2012",2012,2145,2998,142.145882124164,7.56528154339536
"2012/2013",2013,2229,2541,129.948613623139,6.08844328249084
