"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2679,2171,123.267603134285,4.87504683939102
"1952/1953",1953,2400,2427,125.638512474839,3.52884426074682
"1953/1954",1954,2568,2656.5,135.800889383009,4.27405650824098
"1954/1955",1955,2320,2255.5,129.875535504674,3.72464614316276
"1955/1956",1956,2437,2419.5,124.512212208631,2.70415486913489
"1956/1957",1957,2664,2915.5,145.778528942947,5.3718866723818
"1957/1958",1958,2767,2623.5,135.863993022536,3.77830180234082
"1958/1959",1959,2797,2711,137.921745757632,5.32412723948705
"1959/1960",1960,2601,2844.5,140.587954378627,5.03549284519444
"1960/1961",1961,2472,2679,135.089537214979,5.82877345462242
"1961/1962",1962,2585,2206,123.287743334647,4.16709896346185
"1962/1963",1963,1737,2078,115.301695354529,2.0616273124096
"1963/1964",1964,2669,2560.5,131.597663634118,3.83551634619441
"1964/1965",1965,2783,2580,132.432481932008,3.76377350077877
"1965/1966",1966,2662,2516.5,132.517297148711,4.77193385560312
"1966/1967",1967,2947,2911,138.776161914597,5.07879705629136
"1967/1968",1968,2428,2026,120.637700609524,4.56471820782975
"1968/1969",1969,2197,2095.5,119.876844131664,3.64445746570984
"1969/1970",1970,2551,2454,128.8585295393,2.8636084265594
"1970/1971",1971,2946,2770,135.146730084437,4.320801790215
"1971/1972",1972,3018,2872.5,143.36239664144,4.73730036359665
"1972/1973",1973,3185,2596.5,139.019322751412,3.83405651807574
"1973/1974",1974,3358,3470,152.647532388338,5.17797158237652
"1974/1975",1975,3206,3138.5,146.233357641952,5.11922158368969
"1975/1976",1976,2684,2666.5,131.67111389045,4.08138488529976
"1976/1977",1977,2746,2946.5,143.974376461858,4.89025932465645
"1977/1978",1978,2600,2601,134.880526477446,4.79962253422951
"1978/1979",1979,2515,2324,124.545803268929,3.04370276215662
"1979/1980",1980,2789,2685,138.057181454457,4.68664308773362
"1980/1981",1981,2356,2235,128.115253462814,4.2092451889349
"1981/1982",1982,2729,2832.5,142.639776417909,3.49233482760061
"1982/1983",1983,2448,2637.5,136.592116431251,5.13749988516793
"1983/1984",1984,3048,2743,139.311031969652,4.20427220649667
"1984/1985",1985,2112,2127.5,120.93690248434,3.7042923700328
"1985/1986",1986,2512,2496.5,126.654508508253,3.12415087356601
"1986/1987",1987,2155,2274.5,124.95654423316,3.89655651667876
"1987/1988",1988,3120,3192.5,147.680540224674,5.18173697338103
"1988/1989",1989,2719,3003.5,144.306896275489,5.70509421210385
"1989/1990",1990,2796,2989.5,141.806251046505,6.27523570879415
"1990/1991",1991,2467,2578.5,134.95528539465,4.74988196930356
"1991/1992",1992,3308,3366,148.564211146194,4.9438027063988
"1992/1993",1993,2539,2535,133.428195763743,5.00193385046221
"1993/1994",1994,2640,3110,145.161174783112,4.6953064988253
"1994/1995",1995,2575,2526.5,130.705061472144,5.75910364485891
"1995/1996",1996,2175,2137,120.348289339171,4.00563371328401
"1996/1997",1997,2745,2916,142.379943127694,4.5379480117765
"1997/1998",1998,2520,2985,141.099356071471,5.7477357205847
"1998/1999",1999,2761,2926.5,140.981176355946,4.94910366296382
"1999/2000",2000,2541,3217.5,144.808061177177,5.61161959288038
"2000/2001",2001,2529,2535.5,133.046910879275,5.7143630798212
"2001/2002",2002,2419,3225.5,146.89235056163,6.00757062043731
"2002/2003",2003,2519,2657.5,138.373504058462,5.15542441306917
"2003/2004",2004,2368,2326.5,133.020340539329,5.10945997969138
"2004/2005",2005,2155,2270.5,123.675291568792,4.86386781581238
"2005/2006",2006,2226,2243,129.239300047634,4.33080178999149
"2006/2007",2007,2769,3011,139.827167852186,7.81936303277078
"2007/2008",2008,2839,2967.5,145.274873973302,5.24666654939453
"2008/2009",2009,2431,2597,133.746543930411,4.7822876289566
"2009/2010",2010,1908,1866.5,106.513741426574,4.26936311211947
"2010/2011",2011,2478,2642.5,133.606196640663,4.94775932337122
"2011/2012",2012,2729,3005.5,137.91902097691,5.59650222232627
"2012/2013",2013,2370,2312.5,127.905562204513,4.0530187773325
