"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2095,1646.5,109.211213045033,3.27795767321081
"1952/1953",1953,1891,1582,109.001461716854,2.41615560637207
"1953/1954",1954,2356,2152.5,124.426872604436,2.19080183782421
"1954/1955",1955,2065,1821,113.596756652405,2.25346693076316
"1955/1956",1956,2249,1910,111.385892798889,1.2923004405984
"1956/1957",1957,2532,2406,128.757349796236,3.4081838860853
"1957/1958",1958,2528,1991.5,122.240119630435,1.98832542725558
"1958/1959",1959,2328,1894,118.18792808978,3.42563671588388
"1959/1960",1960,2395,2274.5,124.035681796639,2.91476519306588
"1960/1961",1961,2066,2002,114.931353244257,4.45830178714164
"1961/1962",1962,2111,1560,106.020392642179,2.57964616875551
"1962/1963",1963,1527,1689,96.8488367473749,-0.396957538297119
"1963/1964",1964,2277,2033.5,112.127176734681,1.75676052411362
"1964/1965",1965,2267,1903.5,120.221333313058,2.05816033135502
"1965/1966",1966,2229,1853.5,118.463680515106,3.65455180510685
"1966/1967",1967,2422,2192.5,124.964167425942,4.05474047540722
"1967/1968",1968,2094,1734.5,111.101306374377,3.55981212700477
"1968/1969",1969,2104,1850,108.01401794654,2.53832541496212
"1969/1970",1970,2127,1915.5,110.363593557308,1.68124996242113
"1970/1971",1971,2454,2090,125.786877073961,2.79698106955807
"1971/1972",1972,2523,2296.5,127.355857199201,3.80420179290373
"1972/1973",1973,2570,1907.5,119.379031381905,2.15297164999054
"1973/1974",1974,3390,2874,143.359745037756,4.13610839811681
"1974/1975",1975,2937,2395.5,131.138565242854,3.89794802608162
"1975/1976",1976,2414,2118.5,118.862402909097,2.74413139406294
"1976/1977",1977,2489,2288,125.73106331879,3.77167444399839
"1977/1978",1978,2397,2115.5,123.213545999422,3.16528294811834
"1978/1979",1979,2508,2140.5,125.503499510144,2.12547165060521
"1979/1980",1980,2586,2135.5,125.973997448103,3.31943654552312
"1980/1981",1981,1881,1676,113.743423439038,2.59028296097059
"1981/1982",1982,2571,2377.5,128.44138182111,2.13127353726798
"1982/1983",1983,2131,2128,124.319630705828,4.17606122741247
"1983/1984",1984,2381,1952.5,123.975538701011,2.2263145042286
"1984/1985",1985,2091,1691.5,109.388646922393,1.71924524459074
"1985/1986",1986,2290,1921,117.86986607206,2.08978768913866
"1986/1987",1987,2211,2019.5,115.778914473116,1.91195750443423
"1987/1988",1988,2743,2261.5,127.580128470767,3.96406094426018
"1988/1989",1989,2392,2343.5,126.327767498159,4.63969329252119
"1989/1990",1990,2496,2349,127.293314631272,4.06563670157877
"1990/1991",1991,2322,2063.5,118.322529361526,3.07459898788113
"1991/1992",1992,2946,2490.5,132.706000847423,3.20525814431934
"1992/1993",1993,2235,2043.5,119.870824561972,3.40634426348491
"1993/1994",1994,2723,2882,139.789125854432,4.33905650678811
"1994/1995",1995,2121,1959.5,115.665850785396,4.5451885776524
"1995/1996",1996,1729,1510,100.741470694895,2.03023469640475
"1996/1997",1997,2509,2229.5,122.936454567051,2.87825465264713
"1997/1998",1998,2137,2250.5,126.962370765697,4.42433952374981
"1998/1999",1999,2396,2202.5,127.743685448932,3.29485841692021
"1999/2000",2000,2487,2490,130.08681534285,4.16946000070202
"2000/2001",2001,2293,2066,126.543668840932,4.53202820058807
"2001/2002",2002,2463,2735.5,138.99173208717,4.36757065709417
"2002/2003",2003,2315,1930,124.240351645536,3.26283011574931
"2003/2004",2004,2169,1866,118.734793388258,3.18222997581997
"2004/2005",2005,1966,1728.5,110.455384551303,2.98818389547303
"2005/2006",2006,1946,1833.5,112.382903428815,2.01551882287417
"2006/2007",2007,2779,2514,125.966686830717,6.37216966889166
"2007/2008",2008,2624,2483.5,137.66409593857,3.7995304315058
"2008/2009",2009,2380,1999.5,119.798364738014,3.61516501353439
"2009/2010",2010,1940,1762,107.918653321074,3.00834898936193
"2010/2011",2011,2312,1972.5,121.897341352546,3.3566272834641
"2011/2012",2012,2664,2467.5,128.310399698893,3.98706563858167
"2012/2013",2013,2328,2039.5,119.984486883109,3.18386785336331
