"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1957/1958",1958,2669,2807,141.401454744102,10.2952357754023
"1958/1959",1959,2793,2939.5,139.533450340756,11.9415800782263
"1959/1960",1960,2559,2962,143.23638644673,11.5960797094762
"1960/1961",1961,2326,2752,136.521974086527,12.3879244078724
"1961/1962",1962,2650,2367,125.359474839538,10.6947876532641
"1962/1963",1963,1730,2088.5,114.421992163184,8.55040090874206
"1963/1964",1964,2668,2769.5,136.427655895018,10.2463849039635
"1964/1965",1965,2732,2703.5,136.711557403835,10.1579480426219
"1965/1966",1966,2664,2723,134.590123443459,11.2448819805912
"1966/1967",1967,2807,2996.5,139.423385654178,11.3934432980253
"1967/1968",1968,2569,2184,122.290612043941,10.9426290198566
"1968/1969",1969,2349,2188,121.150537140789,10.1958961549812
"1969/1970",1970,2634,2663.5,133.182754250011,9.65096692187835
"1970/1971",1971,2903,2752,136.275007558696,10.6962027475721
"1971/1972",1972,3047,3004,144.657565484497,11.1604693905743
"1972/1973",1973,3095,2739.5,143.945585304641,10.2821697379585
"1973/1974",1974,3277,3623,153.867083627967,11.5051178238311
"1974/1975",1975,3159,3108.5,145.024451258026,11.3729244305594
"1975/1976",1976,2757,2735.5,133.010046167321,10.3208684703737
"1976/1977",1977,2701,2949.5,142.711413605845,11.1240329266886
"1977/1978",1978,2712,2788.5,139.104701850394,11.1370753792273
"1978/1979",1979,2552,2439.5,127.822633281944,9.48181598226294
"1979/1980",1980,2856,2916.5,140.479539560501,11.3247651615499
"1980/1981",1981,2388,2303.5,131.849971927282,10.6002121836799
"1981/1982",1982,2733,2964,142.693070973444,10.1845518156122
"1982/1983",1983,2499,2700,139.232434210501,11.7047168759735
"1983/1984",1984,3195,2867,140.552868528329,10.6843661148311
"1984/1985",1985,2093,2175.5,119.385936924158,10.2268867203263
"1985/1986",1986,2520,2543,124.959217143671,9.51910371727855
"1986/1987",1987,2150,2364.5,125.81347994123,10.433278225147
"1987/1988",1988,3022,3277,147.995348602504,11.7739435552659
"1988/1989",1989,2608,2968.5,142.034480046856,12.2205659210471
"1989/1990",1990,2766,3064,141.817293689932,12.6430894965086
"1990/1991",1991,2460,2653,137.911273313563,11.280259338291
"1991/1992",1992,3186,3425.5,152.067633092939,11.3923238454859
"1992/1993",1993,2566,2586,133.441642276675,11.5620517848226
"1993/1994",1994,2397,3101,144.879777977578,11.2166508491467
"1994/1995",1995,2579,2686.5,129.891522795375,12.5557781777055
"1995/1996",1996,2281,2247,122.24779883506,10.664389589456
"1996/1997",1997,2533,2816.5,140.522473254494,10.9572168926814
"1997/1998",1998,2532,3009.5,142.238663303916,12.1537734697098
"1998/1999",1999,2802,2982.5,141.591751208211,11.2883725456568
"1999/2000",2000,2630,3330,149.81291156953,11.9970186676507
"2000/2001",2001,2425,2630.5,135.583960634474,12.3305423336833
"2001/2002",2002,2172,3079.5,145.387235682053,12.4312498786021
"2002/2003",2003,2493,2662.5,135.448335769627,11.9214149843374
"2003/2004",2004,2436,2585.5,136.223165893719,11.6350233705776
"2004/2005",2005,2220,2341.5,124.394162841639,11.1241272663091
"2005/2006",2006,2258,2339,128.279941804179,10.8062970847339
"2006/2007",2007,2692,3006.5,139.655886049978,13.993844183298
"2007/2008",2008,2621,2990.5,144.84314801078,11.5694599917613
"2008/2009",2009,2249,2579,132.277811300716,10.9043159504676
"2009/2010",2010,2015,1964.5,113.304517673809,10.7530895387534
"2010/2011",2011,2512,2663,132.928467303844,11.3871697132599
"2011/2012",2012,2667,3062.5,139.721873951793,11.7923003623673
"2012/2013",2013,2409,2314.5,127.125646261336,10.2499763424517
"1950/1951",1951,3012,3640,152.580197219148,10.641041585283
"1951/1952",1952,2949,2769.5,135.024856834341,11.6372064691203
"1952/1953",1953,2433,2570.5,128.219573861486,10.3607074720521
"1953/1954",1954,2435,3009.5,137.311577148881,10.8336084048782
"1954/1955",1955,2380,2474,134.716896224617,10.4403772815921
"1955/1956",1956,2320,2648,130.328081392951,9.37373234130914
"1956/1957",1957,2405,2932.5,138.645162227923,11.8780659287026
"1957/1958",1958,2598,2966,143.842089993603,10.2952357754023
"1958/1959",1959,2674,3019.5,140.25630749413,11.9415800782263
"1959/1960",1960,2264,3031.5,141.929092000959,11.5960797094762
"1960/1961",1961,2088,2725.5,133.821175965493,12.3879244078724
"1961/1962",1962,2633,2638,132.176889328396,10.6947876532641
"1962/1963",1963,1652,2094.5,117.091335433293,8.55040090874206
"1963/1964",1964,2620,2927.5,142.423907288145,10.2463849039635
"1964/1965",1965,2761,2889,141.212874620754,10.1579480426219
"1965/1966",1966,2457,2834.5,134.707395820349,11.2448819805912
"1966/1967",1967,2666,3058.5,140.248422661043,11.3934432980253
"1967/1968",1968,2662,2393.5,121.946345549052,10.9426290198566
"1968/1969",1969,2417,2369.5,124.46173162064,10.1958961549812
"1969/1970",1970,2575,2829.5,135.898968166009,9.65096692187835
"1970/1971",1971,2868,2966.5,137.869353062548,10.6962027475721
"1971/1972",1972,2911,3211,147.484612215287,11.1604693905743
"1972/1973",1973,3164,3126.5,144.982830500594,10.2821697379585
"1973/1974",1974,2978,3699.5,153.886943763428,11.5051178238311
