"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2230,2109.5,129.417366693281,6.83408012533262
"1955/1956",1956,2207,1996,117.822182480483,5.45826287820341
"1956/1957",1957,2434,2393.5,136.229672436173,7.62323105108995
"1957/1958",1958,2636,2215.5,131.448157554954,6.28952825071185
"1958/1959",1959,2511,2189.5,131.951132365345,7.70136784179628
"1959/1960",1960,2501,2459.5,132.000537401527,7.37929569911474
"1960/1961",1961,2030,2077,122.242900460119,8.77943385543548
"1961/1962",1962,2204,1731,113.879214914318,7.0208254041774
"1962/1963",1963,1621,1796,117.023780942789,4.21551886310731
"1963/1964",1964,2387,2288.5,123.897235395103,6.42997647150739
"1964/1965",1965,2442,2285.5,129.707050261749,6.07235844424522
"1965/1966",1966,2293,2098.5,123.581733520276,7.88308953584769
"1966/1967",1967,2514,2264.5,125.294292207598,7.6983253890341
"1967/1968",1968,2049,1736,114.626511009872,7.65997644401475
"1968/1969",1969,2049,1930.5,120.647802231314,6.69396220393619
"1969/1970",1970,2343,2057,118.910775310747,5.91040090069544
"1970/1971",1971,2304,2136.5,125.740643713983,6.41167447439676
"1971/1972",1972,2641,2539,136.203501925286,8.01258206993621
"1972/1973",1973,2564,2116,130.986786472709,5.66080184967064
"1973/1974",1974,3351,3038.5,146.389373336356,8.04735840010053
"1974/1975",1975,3011,2695,138.159236800414,7.67261784243889
"1975/1976",1976,2485,2304,121.103151067963,6.68901402440289
"1976/1977",1977,2347,2333.5,131.244899208341,7.72393859600877
"1977/1978",1978,2412,2428,131.84868723953,7.29514143578181
"1978/1979",1979,2624,2389.5,133.782444130915,6.62294805458009
"1979/1980",1980,2586,2334.5,131.179456557342,7.43117363222748
"1980/1981",1981,1930,1838,120.132219172348,6.76830182491608
"1981/1982",1982,2488,2432,136.313573829889,6.60867918697449
"1982/1983",1983,2151,2249,129.83875669728,8.43964612718127
"1983/1984",1984,2416,2206.5,128.999502127759,6.3944130920206
"1984/1985",1985,2186,2097,118.886415895768,6.2983725901368
"1985/1986",1986,2274,2107,120.948166141013,6.27886787359163
"1986/1987",1987,2096,2140.5,123.43902687682,6.61264145103687
"1987/1988",1988,2740,2559.5,138.830886773566,8.19046938990378
"1988/1989",1989,2329,2450,131.882927386894,8.76834895002287
"1989/1990",1990,2456,2381.5,127.913988242275,8.58853763328725
"1990/1991",1991,2220,2096.5,122.176383515055,7.25275936125743
"1991/1992",1992,2728,2633,135.560069255276,6.94884969934629
"1992/1993",1993,2313,2284.5,124.085752393181,7.72740557706335
"1993/1994",1994,2558,2844,137.59592292426,8.15455179393098
"1994/1995",1995,2216,2092,118.825997750705,8.6242923494692
"1995/1996",1996,1935,1737,116.806082054564,6.36352107393175
"1996/1997",1997,2609,2458.5,132.569883233745,7.26160370068238
"1997/1998",1998,2145,2365.5,127.139926214412,8.48084895644899
"1998/1999",1999,2413,2364,132.272278872971,7.6057310514811
"1999/2000",2000,2517,2693.5,136.434228202763,8.06363840682318
"2000/2001",2001,2254,2192.5,123.323447387772,8.97200460584817
"2001/2002",2002,2391,2854,137.009798208143,8.52209895552698
"2002/2003",2003,2397,2211,126.787805049294,7.87679236617713
"2003/2004",2004,2249,1977.5,121.76144132541,7.46626752815668
"2004/2005",2005,1934,1860,115.932099029932,7.21653294697281
"2005/2006",2006,1852,1783,118.678339832151,6.04908014287873
"2006/2007",2007,2651,2431.5,129.184646432394,10.4224526866357
"2007/2008",2008,2533,2499,136.894930492214,7.58356799501838
"2008/2009",2009,2301,2085.5,124.648137760001,7.39205181097419
"2009/2010",2010,2035,1860.5,116.473408969174,7.29007068117817
"2010/2011",2011,2375,2198,129.865850782842,7.74233482201267
"2011/2012",2012,2367,2415.5,129.931238936657,7.77323935228124
"2012/2013",2013,2209,1989.5,121.843273890861,7.10570747775184
"1950/1951",1951,2871,2797.5,139.808588050454,6.94816660077001
"1951/1952",1952,2200,2191,124.827910624322,7.45401400730381
"1952/1953",1953,2129,1934,116.105896104137,6.43563673801211
"1953/1954",1954,2360,2500,129.978207561739,6.57648579146766
"1954/1955",1955,2280,2283.5,133.952539001578,6.83408012533262
"1955/1956",1956,2284,2186.5,121.483221522006,5.45826287820341
"1956/1957",1957,2453,2486,134.408932030203,7.62323105108995
"1957/1958",1958,2720,2550.5,136.641586567099,6.28952825071185
"1958/1959",1959,2526,2406,132.422953294581,7.70136784179628
"1959/1960",1960,2447,2608,132.895583131044,7.37929569911474
"1960/1961",1961,1993,2109,122.484005162786,8.77943385543548
"1961/1962",1962,2339,1978,120.410233157699,7.0208254041774
"1962/1963",1963,1708,1824,115.87717875221,4.21551886310731
"1963/1964",1964,2402,2450,128.74021088381,6.42997647150739
"1964/1965",1965,2517,2490,132.685838147248,6.07235844424522
"1965/1966",1966,2330,2212,122.769910670918,7.88308953584769
"1966/1967",1967,2488,2446.5,127.380300821076,7.6983253890341
"1967/1968",1968,2143,1880.5,114.077435314824,7.65997644401475
"1968/1969",1969,2122,2051,122.718036754668,6.69396220393619
"1969/1970",1970,2406,2273,124.357572082591,5.91040090069544
"1970/1971",1971,2334,2281.5,127.603975771161,6.41167447439676
"1971/1972",1972,2649,2748,139.855563444182,8.01258206993621
"1972/1973",1973,2706,2464,134.898131558908,5.66080184967064
"1973/1974",1974,3221,3375,146.548142866303,8.04735840010053
"1974/1975",1975,2958,2971.5,141.024394659382,7.67261784243889
"1975/1976",1976,2479,2454,127.773290996343,6.68901402440289
"1976/1977",1977,2355,2437,130.988810340967,7.72393859600877
"1977/1978",1978,2437,2573,133.274784260019,7.29514143578181
"1978/1979",1979,2681,2653.5,135.729541281753,6.62294805458009
"1979/1980",1980,2621,2588,134.520971741141,7.43117363222748
