"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2168,1626,105.567987169299,3.11605626837888
"1952/1953",1953,2075,1905,112.20547581645,2.04700467122701
"1953/1954",1954,2396,2087.5,123.695221795387,1.99516504974421
"1954/1955",1955,2038,1814,118.817526256802,1.83188675150697
"1955/1956",1956,2180,1815.5,109.619216834651,0.615751159945809
"1956/1957",1957,2475,2264.5,126.895164765079,3.06962257289802
"1957/1958",1958,2567,2050,123.886538682465,1.71841977291108
"1958/1959",1959,2451,1981,129.534624207696,3.62212256054868
"1959/1960",1960,2469,2270.5,123.049922629354,2.64206566864476
"1960/1961",1961,2224,2101.5,118.521442264181,4.09492915375422
"1961/1962",1962,2136,1481.5,104.140865541984,2.404457493426
"1962/1963",1963,1660,1767,103.9590669557,-0.346910369604439
"1963/1964",1964,2392,1951.5,109.391112125474,1.38760560278741
"1964/1965",1965,2238,1803,113.994843590457,1.72832543306703
"1965/1966",1966,2242,2003.5,121.185421356265,3.13183955263944
"1966/1967",1967,2561,2136.5,123.184200736029,3.23162728625807
"1967/1968",1968,1983,1572.5,107.618806775433,2.82176050030902
"1968/1969",1969,1987,1647.5,103.456973901456,1.59712260581096
"1969/1970",1970,2083,1900.5,109.795898616202,0.928254696233022
"1970/1971",1971,2595,2043.5,125.475734449584,2.29459900531549
"1971/1972",1972,2463,2143,117.925387225583,2.92612669515935
"1972/1973",1973,2326,1645,114.493923036123,1.5689622290819
"1973/1974",1974,3391,2596.5,140.662252443857,3.22797162596242
"1974/1975",1975,2984,2322.5,134.010336679621,3.30797162417428
"1975/1976",1976,2426,1933.5,115.374611365232,1.82307507662199
"1976/1977",1977,2406,2208,124.229129763239,2.87445748292068
"1977/1978",1978,2451,2118.5,120.007318151249,2.7315329578134
"1978/1979",1979,2521,2037.5,121.566109187447,1.49353770246589
"1979/1980",1980,2501,2087.5,123.363890581137,2.67251167735391
"1980/1981",1981,1754,1682.5,106.47567656741,2.1343395749353
"1981/1982",1982,2608,2321.5,127.244389390682,1.80127354464406
"1982/1983",1983,2287,2174,122.288158579202,3.81502349963324
"1983/1984",1984,2317,1855.5,120.338182824478,1.97880277267172
"1984/1985",1985,2022,1718,109.520614642428,1.6624056232197
"1985/1986",1986,2413,2025.5,118.319239862113,1.72047165965767
"1986/1987",1987,2129,1965,110.318957287525,1.48912732520598
"1987/1988",1988,2728,2293.5,129.285113763263,3.42997644915565
"1988/1989",1989,2465,2352,129.303145062238,4.15667443539297
"1989/1990",1990,2658,2420.5,129.755755495179,4.26481122542876
"1990/1991",1991,2433,2100.5,121.579017482907,3.03316030956207
"1991/1992",1992,2999,2430.5,132.298348985142,3.12492950761717
"1992/1993",1993,2295,2079,122.239313996595,3.12492917543541
"1993/1994",1994,2850,2865,141.866874956081,3.52462256272798
"1994/1995",1995,2123,2001.5,111.968552818298,4.19476405718311
"1995/1996",1996,1765,1551.5,102.953336471932,1.73753517243067
"1996/1997",1997,2621,2270.5,125.130722154957,2.72912729748982
"1997/1998",1998,2287,2482.5,128.911772976268,3.96195745861316
"1998/1999",1999,2665,2303.5,128.167554512831,3.20879709808912
"1999/2000",2000,2722,2640.5,130.808061058634,3.9650468597311
"2000/2001",2001,2415,2157.5,123.798481041548,4.30648575279914
"2001/2002",2002,2705,2827.5,137.649621501316,3.95740557192245
"2002/2003",2003,2436,2052.5,123.968213445767,2.956485782974
"2003/2004",2004,2190,1991.5,121.855954266652,3.04823936848626
"2004/2005",2005,2100,1839.5,112.23629981568,3.10273577970505
"2005/2006",2006,2066,2019,117.589004626613,2.30209900514785
"2006/2007",2007,2901,2484.5,128.456129016254,5.92219326385508
"2007/2008",2008,2688,2481.5,137.565402815904,3.44661964127191
"2008/2009",2009,2330,2031,122.838085961922,2.84797163445608
"2009/2010",2010,1826,1622,100.99354832865,2.26155655322386
"2010/2011",2011,2492,2174.5,127.790510279083,2.59882069662881
"2011/2012",2012,2644,2334,125.300598082675,3.31255861140455
"2012/2013",2013,2306,1949.5,119.364187097848,2.32773579702765
