"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1957/1958",1958,2704,2317.5,128.166287521725,8.53495279587981
"1958/1959",1959,2732,2262,129.893416561545,10.4613678471607
"1959/1960",1960,2564,2541.5,129.833774137371,9.64523468265843
"1960/1961",1961,2229,2168.5,117.579565944736,11.2443631126783
"1961/1962",1962,2301,1859.5,110.280326095038,9.44584900193479
"1962/1963",1963,1616,1863,104.385281099781,6.82125000399537
"1963/1964",1964,2325,2200.5,116.276482151895,8.47476522525239
"1964/1965",1965,2553,2180.5,124.255982965573,8.88212259944071
"1965/1966",1966,2390,2132,120.022609331361,10.3598348305622
"1966/1967",1967,2573,2334,126.455597098774,10.500542374587
"1967/1968",1968,2254,1896.5,113.972692017173,10.0556806828739
"1968/1969",1969,2115,1962.5,112.595733214184,8.97084901255186
"1969/1970",1970,2224,2093.5,115.156934997374,8.31832544223124
"1970/1971",1971,2594,2346.5,129.730242390819,9.50037730260278
"1971/1972",1972,2675,2479.5,128.93119944399,10.3136618977649
"1972/1973",1973,2666,2129.5,125.048713260139,8.76158014930486
"1973/1974",1974,3455,3305.5,145.456150257063,10.6822640686384
"1974/1975",1975,3133,2835.5,139.174629597811,10.5507074678053
"1975/1976",1976,2587,2377,120.425601857042,9.35596238865469
"1976/1977",1977,2541,2562,130.974688408629,10.4446933192315
"1977/1978",1978,2663,2418.5,132.652636052053,10.0262735172632
"1978/1979",1979,2843,2545,132.052809134069,9.01785372848236
"1979/1980",1980,2775,2539,131.900555539538,9.97838021511815
"1980/1981",1981,2010,1861,117.829658877943,9.39816032375543
"1981/1982",1982,2687,2630,132.22851439439,8.97124995593913
"1982/1983",1983,2279,2298,124.591522912394,10.9080187805735
"1983/1984",1984,2676,2237.5,129.069006300804,9.22039901140308
"1984/1985",1985,2385,2065,115.272446702096,8.81514146886239
"1985/1986",1986,2483,2226.5,121.340124836575,9.17165089485604
"1986/1987",1987,2358,2237,119.060685620276,8.5894810965478
"1987/1988",1988,2868,2563,132.478717829216,10.6377229233854
"1988/1989",1989,2480,2506.5,131.451922753565,11.2300234903573
"1989/1990",1990,2537,2582,132.017798608198,10.8955895355683
"1990/1991",1991,2449,2373.5,124.204734555417,9.92068389698178
"1991/1992",1992,3060,2830.5,136.528314843677,10.0038966464727
"1992/1993",1993,2297,2223.5,124.116239448145,10.1573820048987
"1993/1994",1994,2687,3053,142.098610223654,10.8605187816352
