"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2530,2122.5,121.890586059549,5.07673697572796
"1952/1953",1953,2396,2169,120.716140033956,3.83856123495619
"1953/1954",1954,2516,2561.5,133.686860316272,4.09601405939035
"1954/1955",1955,2212,2096,130.864124790332,3.90115557317973
"1955/1956",1956,2285,2299,120.665956063244,2.84429571107292
"1956/1957",1957,2558,2768.5,142.690227541746,5.35971686133307
"1957/1958",1958,2737,2763,140.155180417785,3.90018859206927
"1958/1959",1959,2780,2642,135.603568602794,5.53580176305764
"1959/1960",1960,2570,2723,138.397225285909,5.08478861874048
"1960/1961",1961,2312,2421.5,128.662997660199,6.09431590151727
"1961/1962",1962,2489,2113.5,119.240670763829,4.48919801286615
"1962/1963",1963,1650,1934,110.483101998512,1.70134430159463
"1963/1964",1964,2520,2421.5,124.924758934557,3.58483560062385
"1964/1965",1965,2753,2509,134.492300943394,4.02341972139031
"1965/1966",1966,2582,2519,133.324223468318,4.98549517158436
"1966/1967",1967,2668,2672.5,134.241709812456,5.31587252269042
"1967/1968",1968,2388,2037.5,116.533964700052,4.73201867357386
"1968/1969",1969,2174,2123,119.865259428747,3.67698104988854
"1969/1970",1970,2344,2249,125.997902617166,2.91351408582128
"1970/1971",1971,2742,2552.5,133.284296807777,4.24422160324746
"1971/1972",1972,2738,2669,139.653445147326,4.83046937559867
"1972/1973",1973,2861,2465.5,137.738994273284,3.65917444651296
"1973/1974",1974,3374,3394.5,151.627690310803,5.24443384504192
"1974/1975",1975,3226,3068.5,143.917682447324,5.149905545268
"1975/1976",1976,2625,2493.5,129.023122302392,3.7845069576632
"1976/1977",1977,2658,2744.5,140.601055329125,4.86816026854663
"1977/1978",1978,2557,2585,134.968500468003,4.7021225364088
"1978/1979",1979,2600,2459,130.80563467464,3.1387735147486
"1979/1980",1980,2668,2686,138.753706429068,4.83622054917904
"1980/1981",1981,2001,1996.5,121.79470062889,4.05275934337603
"1981/1982",1982,2540,2693,139.493965788052,3.32108483142835
"1982/1983",1983,2275,2391,132.197454087015,5.40594327539416
"1983/1984",1984,3031,2627.5,136.785961053865,3.93260554590223
"1984/1985",1985,1981,2004.5,117.767797337852,3.43254709308791
"1985/1986",1986,2527,2531,127.609764333307,3.18033011759333
"1986/1987",1987,2164,2245.5,123.137517474895,3.66389142753961
"1987/1988",1988,2912,3045,146.02793625151,5.34467124203963
"1988/1989",1989,2527,2768,138.013513040168,5.70226402348786
"1989/1990",1990,2691,2876.5,138.411422340204,6.0170045824906
"1990/1991",1991,2330,2388,131.382055958629,4.81014140191892
"1991/1992",1992,3126,3101.5,141.739771627541,4.77241773370374
"1992/1993",1993,2396,2436.5,130.426483037048,5.14837252643434
"1993/1994",1994,2518,2994,143.538985317072,4.68700461221841
"1994/1995",1995,2464,2359.5,125.816000097205,6.01667439381873
"1995/1996",1996,2214,1987.5,120.332092628111,3.9595539021074
"1996/1997",1997,2595,2592,134.331906613709,4.51721688016441
"1997/1998",1998,2274,2681.5,133.811049246893,5.63021213830589
"1998/1999",1999,2698,2858.5,140.628164990081,4.94339611592158
"1999/2000",2000,2515,3052,143.47265907394,5.59830973402295
"2000/2001",2001,2362,2523.5,133.504299763771,5.88377345339307
"2001/2002",2002,2284,3027.5,144.424161080446,5.69077817468798
"2002/2003",2003,2506,2473.5,134.119102188228,5.37790082319077
"2003/2004",2004,2390,2369,132.508874386988,5.00377923087982
"2004/2005",2005,2188,2160.5,123.973437276513,4.72108480013591
"2005/2006",2006,2075,2148,127.554850766944,3.91195745973075
"2006/2007",2007,2646,2782,134.53489316717,7.64615548947246
"2007/2008",2008,2610,2774.5,141.653135058858,5.04589190599487
"2008/2009",2009,2241,2421,129.556927667266,4.64084895287271
"2009/2010",2010,1954,1825,107.766406309118,4.39389141122283
"2010/2011",2011,2420,2484,130.446802023919,4.98860837906195
"2011/2012",2012,2619,2874,137.354084829587,5.37474166390272
"2012/2013",2013,2401,2288.5,125.084939597486,4.22009424529618
