"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1955/1956",1956,2621,2672,128.779103472096,7.68201871939493
"1956/1957",1957,2765,3173,148.171805329687,10.0327357365662
"1957/1958",1958,2845,2767.5,138.458586504884,8.27073105896893
"1958/1959",1959,2651,2770,136.840574584798,9.9519338515798
"1959/1960",1960,2651,3013,143.992419111414,9.17619708975331
"1960/1961",1961,2405,2754.5,134.658310962618,10.3888442191726
"1961/1962",1962,2743,2699.5,129.539522286817,8.92919802538313
"1962/1963",1963,1698,2130,114.132622231833,6.67231128337565
"1963/1964",1964,2658,2605.5,133.527661207408,8.36326283562334
"1964/1965",1965,2905,2814,139.018579434041,8.54233482648302
"1965/1966",1966,2717,2671,129.255653050284,8.18080181569599
"1966/1967",1967,2754,3305,145.041950754115,9.92070743718343
"1967/1968",1968,2542,2397.5,124.463015074593,9.51361492258702
"1968/1969",1969,2161,2116,117.03440376902,7.98181597108707
"1969/1970",1970,2434,2422,130.140642947966,6.79714618624575
"1970/1971",1971,2691,3067,142.206174301073,9.03231123062553
"1971/1972",1972,2911,3016,142.108804681951,9.27495295609055
"1972/1973",1973,3251,3432.5,151.919796803747,9.26683952727021
"1973/1974",1974,3128,3839,158.561851374569,9.77700461020676
"1974/1975",1975,2998,3532.5,151.865277091112,10.1418395077124
"1975/1976",1976,2473,2643,133.469534643439,8.57521118769344
"1976/1977",1977,2746,3094.5,143.320243702009,9.17176877467823
"1977/1978",1978,2524,2756.5,135.008774023115,9.27087254604799
"1978/1979",1979,2418,2528.5,124.730346952746,7.54681598081007
"1979/1980",1980,2646,2602,136.761610574339,8.56079804247569
"1980/1981",1981,2506,2624.5,131.432600251721,8.99733481631298
"1981/1982",1982,2644,2830.5,136.685624005486,7.58924522514473
"1982/1983",1983,2429,2997,142.099639391994,10.2163442230283
"1983/1984",1984,2897,2830.5,140.39446894244,8.95992948895347
"1984/1985",1985,2352,2338,123.422615654687,8.00327823475829
"1985/1986",1986,2273,2624,129.412672821437,7.83879710635926
"1986/1987",1987,2072,2517,133.886089463921,8.43257067799305
"1987/1988",1988,2844,3443.5,153.307211691982,10.3620421336701
"1988/1989",1989,2599,3245.5,146.965716085932,10.8383960959168
"1989/1990",1990,2519,3219,145.433347697537,11.2049998613074
"1990/1991",1991,2719,3039.5,139.999219219214,9.87426875897613
"1991/1992",1992,3036,3705,153.843581056409,10.0873003557735
"1992/1993",1993,2631,2839.5,137.351841023028,9.70794800797671
"1993/1994",1994,2703,3261,143.952218556763,9.13393858684455
"1994/1995",1995,2561,2703.5,129.422556868636,10.3157781830699
"1995/1996",1996,2228,1964.5,116.333868363926,7.51342717386747
"1996/1997",1997,2651,2973.5,143.605437545057,8.96009425110764
"1997/1998",1998,2288,3184,146.065199982235,10.5947640258907
"1998/1999",1999,2500,3015,141.609350684958,9.78731121374997
"1999/2000",2000,2328,3274.5,143.255829030716,10.9019951732444
"2000/2001",2001,2539,2492.5,130.546588782734,10.1409904511276
"2001/2002",2002,2477,3270,145.907318042704,11.0285376011007
"2002/2003",2003,2618,2839.5,142.047652707949,8.71948104893859
"2003/2004",2004,2542,2876.5,142.094153996957,9.79795763923616
"2004/2005",2005,2457,2495,129.77974153692,9.9926178129346
"2005/2006",2006,2099,2426.5,129.039634842738,8.92268859156636
"2006/2007",2007,2483,3344.5,147.442269509717,12.8421696360346
"2007/2008",2008,2669,3383,151.380935452173,10.4185210056472
"2008/2009",2009,2451,2823,134.869972595424,10.2077593175598
"2009/2010",2010,1854,1929,113.249549928917,8.6261791642316
"2010/2011",2011,2523,2801.5,135.867924337993,8.93176878004265
"2011/2012",2012,2489,3071,140.789294742568,10.2077698366489
"2012/2013",2013,2306,2487.5,130.538217937801,8.38497633943422
"1950/1951",1951,2816,3385,149.125847513485,7.91879160142659
"1951/1952",1952,2960,2974.5,140.367289027956,9.90983557100779
"1952/1953",1953,2353,2741,135.139250646961,8.41374992369674
"1953/1954",1954,2378,2831.5,133.063466556183,8.72198104888271
"1954/1955",1955,2337,2575,139.001136723139,8.17195747627104
"1955/1956",1956,2511,2854,133.56189512017,7.68201871939493
"1956/1957",1957,2502,3239,144.030425468994,10.0327357365662
"1957/1958",1958,2873,2969.5,141.301063397556,8.27073105896893
"1958/1959",1959,2414,2891.5,136.463324942448,9.9519338515798
"1959/1960",1960,2454,3150,145.232542023103,9.17619708975331
"1960/1961",1961,2138,2737,131.454554422214,10.3888442191726
"1961/1962",1962,2664,2855.5,131.040934010175,8.92919802538313
"1962/1963",1963,1718,2128.5,120.083990863996,6.67231128337565
"1963/1964",1964,2550,2827,138.441961835527,8.36326283562334
"1964/1965",1965,2863,3051,143.472970985504,8.54233482648302
"1965/1966",1966,2568,2812.5,131.405947664394,8.18080181569599
"1966/1967",1967,2410,3301,145.45542888684,9.92070743718343
"1967/1968",1968,2504,2540,127.570243904766,9.51361492258702
"1968/1969",1969,2236,2211.5,120.971596774341,7.98181597108707
"1969/1970",1970,2402,2661.5,133.383846443242,6.79714618624575
"1970/1971",1971,2421,3123.5,142.299943397992,9.03231123062553
"1971/1972",1972,2705,3212.5,145.182846616712,9.27495295609055
"1972/1973",1973,3046,3627.5,153.16658410421,9.26683952727021
"1973/1974",1974,2605,3871,157.255125626495,9.77700461020676
"1974/1975",1975,2661,3578,154.795574395014,10.1418395077124
"1975/1976",1976,2406,2780.5,135.577379740453,8.57521118769344
"1976/1977",1977,2474,3187.5,143.896426418886,9.17176877467823
"1977/1978",1978,2463,2846.5,136.459385593843,9.27087254604799
"1978/1979",1979,2374,2669.5,131.999292526022,7.54681598081007
"1979/1980",1980,2669,2814.5,136.521818465315,8.56079804247569
