"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1956/1957",1957,2406,3078.5,143.319902045352,12.0575942042249
"1957/1958",1958,2743,2847.5,140.463351358131,10.3325706578765
"1958/1959",1959,2371,2753.5,133.040210656294,11.7824998707511
"1959/1960",1960,2265,2969.5,142.032121338002,11.39856795445
"1960/1961",1961,2232,2767,137.633957593303,12.439858346624
"1961/1962",1962,2481,2729.5,132.203907208532,10.6655187636421
"1962/1963",1963,1506,2008.5,113.77844984531,8.19749995088205
"1963/1964",1964,2433,2793.5,138.562021624517,10.1881923946495
"1964/1965",1965,2808,2901,136.962327414593,10.3105423564821
"1965/1966",1966,2377,2637.5,131.261328553221,10.64478763203
"1966/1967",1967,2658,3292,145.496573608129,11.7810847764431
"1967/1968",1968,2661,2345,123.544354412462,11.1739435463252
"1968/1969",1969,2462,2263.5,122.12619749804,9.95610840214012
"1969/1970",1970,2422,2741,134.289934204084,9.36106124562914
"1970/1971",1971,2506,3097,141.405104068238,11.025094227303
"1971/1972",1972,2865,3302,148.874333544718,11.2706336850091
"1972/1973",1973,3137,3561.5,151.212188841319,10.7783961196096
"1973/1974",1974,2705,3802.5,158.02628716961,11.8216272283671
"1974/1975",1975,2830,3531,153.008267086404,12.0286555256264
"1975/1976",1976,2467,2882,135.384208717968,10.6266196148968
"1976/1977",1977,2416,3107.5,143.180469008521,11.5768866677997
"1977/1978",1978,2284,2831.5,136.395838998836,11.5496225174657
"1978/1979",1979,2465,2659.5,133.468366100157,9.59014142918805
"1979/1980",1980,2604,2957.5,138.247124256284,11.3216665477181
"1980/1981",1981,2341,2582,131.027244141451,11.1367451682037
"1981/1982",1982,2427,2939,138.456701355213,10.1826414159446
"1982/1983",1983,2228,2843.5,137.616773006846,12.195896087926
"1983/1984",1984,2916,3161.5,142.894065936591,11.0300468359265
"1984/1985",1985,2129,2337,122.88477653779,10.3435848085737
"1985/1986",1986,2087,2648,129.281446672834,9.6975470871647
"1986/1987",1987,1922,2462,129.953721660461,10.4787027300819
"1987/1988",1988,2615,3497.5,150.916711579562,12.1151407083864
"1988/1989",1989,2402,3086.5,145.349213904208,12.5336083445285
"1989/1990",1990,2289,3053.5,141.197962399905,13.0289149372311
"1990/1991",1991,2398,2778.5,137.602008332798,11.612877233033
"1991/1992",1992,2699,3614,151.757036722592,11.5927933022214
"1992/1993",1993,2371,2713,136.959868063429,11.4808489340973
"1993/1994",1994,2286,3140,143.115422046819,11.1525470546429
"1994/1995",1995,2294,2666.5,131.309592934681,12.3365328772354
"1995/1996",1996,2185,2229.5,119.759075476371,9.63673700791447
"1996/1997",1997,2428,3065,143.694741091533,10.7387734789858
"1997/1998",1998,2121,3040,143.324445001214,12.4389149504187
"1998/1999",1999,2326,3015,138.420560157817,11.7671932673196
"1999/2000",2000,2017,2994.5,141.243601923182,12.495469338383
"2000/2001",2001,2399,2602.5,131.40879732632,12.1092687313717
"2001/2002",2002,2106,3090,146.590710268857,12.826179092706
"2002/2003",2003,2286,2758.5,138.90365353582,11.242499882821
"2003/2004",2004,2571,2735.5,137.010065920254,11.6306102027845
"2004/2005",2005,2152,2423,122.587043062302,11.7765800595626
"2005/2006",2006,2188,2273.5,125.133984511355,10.9473347950788
