"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,1804,1594,113.5002159595,-0.782075409513881
"1953/1954",1954,1638,1174.5,94.7512188491863,-0.0158725964511692
"1954/1955",1955,1535,1136,95.068697206938,-0.0211320302958758
"1955/1956",1956,1366,890,84.7920232139703,-1.2943426493704
"1956/1957",1957,1907,1431.5,109.956000908835,0.291886830632136
"1957/1958",1958,1439,1015,98.8835302820581,-0.327995230984118
"1958/1959",1959,1952,1455,108.503528415906,1.26709907298539
"1959/1960",1960,1817,1261,102.361168342928,0.191877974686978
"1960/1961",1961,1845,1598.5,105.88517660972,1.12584907614257
"1961/1962",1962,1356,1023,78.3274765829182,-0.111721650912549
"1962/1963",1963,1786,1451.5,97.7905004837152,-1.37365558497028
"1963/1964",1964,2002,1327.5,104.401607567551,0.978638520481791
"1964/1965",1965,1377,1057.5,88.4035689718678,-0.570565980279221
"1965/1966",1966,1475,1317,99.8804193155918,0.427264186096782
"1966/1967",1967,1648,1369.5,106.316411098428,0.0932075897899439
"1967/1968",1968,1563,1386.5,97.4910530389975,0.801831012696657
"1968/1969",1969,1416,1155,86.6272533882317,0.140495324582037
"1969/1970",1970,1474,1047.5,91.4435699893946,-0.791910314954431
"1970/1971",1971,1841,1387,102.893307585408,0.27327834048203
"1971/1972",1972,2062,1335.5,105.718458672522,1.6206338112964
"1972/1973",1973,1477,1041.5,96.7071557167929,-0.117547122480453
"1973/1974",1974,1840,1029.5,105.588668026759,1.1799056787079
"1974/1975",1975,1768,1077.5,104.276669261234,0.0727830619445809
"1975/1976",1976,1687,1289,98.5595575514765,0.479084541037364
"1976/1977",1977,1757,1428.5,102.617889926242,0.656957577189149
"1977/1978",1978,1651,1208,98.2597173868133,0.375754753285843
"1978/1979",1979,1596,1091.5,97.9493755515683,0.141438720787366
"1979/1980",1980,1294,874,85.3633468837277,-0.269506991526086
"1980/1981",1981,1470,1315.5,88.9525017132449,-0.411863153637826
"1981/1982",1982,1813,1352,107.289749810158,-0.572995225507942
"1982/1983",1983,1814,1441.5,108.880711637793,1.12900945343042
"1983/1984",1984,1594,1274.5,84.5291544457196,-0.581995247452227
"1984/1985",1985,1468,1080.5,99.7979787948907,-0.0703773122140259
"1985/1986",1986,1480,1158.5,96.391604509935,-0.502499944064766
"1986/1987",1987,1705,1358,100.030328570818,-0.167806555319331
"1987/1988",1988,1592,1278,104.368360127494,1.16744133316313
"1988/1989",1989,2480,1821,125.947693886453,2.30674527616258
"1989/1990",1990,1856,1424.5,111.552258389967,2.01679245245485
"1990/1991",1991,1732,1226,100.021146125721,0.377334941929769
"1991/1992",1992,1930,1360,108.666723430685,0.474530550528825
"1992/1993",1993,1934,1567,108.655840554367,0.875754742109972
"1993/1994",1994,2247,1687.5,116.054461261187,0.918750024167821
"1994/1995",1995,1558,1281.5,102.607241523911,0.965424551426451
"1995/1996",1996,1869,1481.5,104.816148893141,0.678755898076709
"1996/1997",1997,1932,1391.5,115.650856884458,1.35058963715696
"1997/1998",1998,1835,1442.5,104.908723132017,1.4998820866502
"1998/1999",1999,1745,1368,106.629475530175,0.13537740016813
"1999/2000",2000,2087,1663.5,114.319862870446,0.64197186134021
"2000/2001",2001,1700,1301.5,100.019341050536,1.60709906538579
"2001/2002",2002,2416,1865,123.277732368814,1.56716982099526
"2002/2003",2003,1889,1430.5,107.7460046098,0.925448137225653
"2003/2004",2004,1594,1473.5,104.42732795183,0.547535243732724
"2004/2005",2005,1664,1624.5,89.4232888893435,0.612382106487376
"2005/2006",2006,1801,1723,107.922806030933,-0.0195518416519505
"2006/2007",2007,2004,1584,116.681341583314,3.74153297994163
"2007/2008",2008,1971,1528,107.624618008084,0.967676079412266
"2008/2009",2009,1749,1334.5,100.175910896978,0.767971725651186
"2009/2010",2010,1655,1372.5,95.8221343262023,0.162075512778928
"2010/2011",2011,2078,1765.5,117.037198748761,1.19195756523097
"2011/2012",2012,1931,1574.5,107.375663834355,1.22223006433287
"2012/2013",2013,1713,1435.5,102.672074212654,0.608443427330129
"1950/1951",1951,2129,1686.5,116.596549531484,-0.786458271051136
"1951/1952",1952,1559,1360.5,95.3362103879141,0.647159654651484
"1952/1953",1953,1916,1804,118.114714121831,-0.782075409513881
