"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2361,2214.5,123.839416317685,5.15193389181294
"1953/1954",1954,2504,2416,125.672704715458,4.10747636798857
"1954/1955",1955,2422,2276.5,128.004322490493,4.19721693202045
"1955/1956",1956,2579,2427,123.298191571562,3.7573473785606
"1956/1957",1957,2560,2799,143.389760656528,6.03686311731625
"1957/1958",1958,2831,2559,134.055212492311,4.76896220225981
"1958/1959",1959,2744,2669,131.425495817002,6.52391499322224
"1959/1960",1960,2873,2983,141.495569574745,4.9228168360784
"1960/1961",1961,2326,2563,127.888733899186,7.09683950871827
"1961/1962",1962,2663,2500,127.729334255262,5.65033010708801
"1962/1963",1963,1464,1866.5,109.002629876558,2.46509432922697
"1963/1964",1964,2601,2424.5,123.459307531223,4.45795769153924
"1964/1965",1965,2541,2334,126.411355660486,4.77445748515585
"1965/1966",1966,2501,2377.5,124.243902330911,4.61561314908366
"1966/1967",1967,2595,2839,137.044902571806,6.43290084431317
"1967/1968",1968,2434,2150,118.003875833709,6.30211257989663
"1968/1969",1969,1786,1693.5,105.359717996343,3.74488203647054
"1969/1970",1970,2188,2212.5,122.802301099115,2.93252356406213
"1970/1971",1971,2539,2782,134.796080051686,5.68091972904579
"1971/1972",1972,2676,2842,134.384105823723,5.9420656395875
"1972/1973",1973,3161,2976,140.6902676389,5.64620274868969
"1973/1974",1974,3089,3589,153.876510347486,6.21419801901288
"1974/1975",1975,3099,3292.5,146.937101206716,6.65124989603646
"1975/1976",1976,2575,2471,127.756061927935,4.71347411775288
"1976/1977",1977,2794,2921.5,139.170097499446,5.75825463297759
"1977/1978",1978,2420,2555.5,131.949782441114,6.03787726823697
"1978/1979",1979,2350,2358,120.63170016054,4.04792448252721
"1979/1980",1980,2382,2188,127.716713107217,4.35565722434226
"1980/1981",1981,2395,2396.5,121.63245713351,5.64752350337715
"1981/1982",1982,2467,2623,131.303028771013,4.35530655112838
"1982/1983",1983,2491,2769.5,134.505535774518,6.97061309644531
"1983/1984",1984,2749,2459.5,133.264470606297,5.33931917418669
"1984/1985",1985,2209,2088,115.729152986206,3.83358486467656
"1985/1986",1986,2295,2613.5,130.497119072024,4.06740561416724
"1986/1987",1987,2016,2255,122.41036166966,4.25872636460787
"1987/1988",1988,2988,3045.5,145.061776289487,6.63255858190025
"1988/1989",1989,2560,2927,137.754062804961,7.35634421989902
"1989/1990",1990,2561,2927.5,138.357491486577,7.80679232303826
"1990/1991",1991,2774,2801,135.482274383477,6.0648819846145
"1991/1992",1992,3142,3256,143.955453915512,6.46147877351761
"1992/1993",1993,2592,2396,128.381460101744,5.71087255856497
"1993/1994",1994,2810,3144.5,141.996450287507,5.81742915995683
"1994/1995",1995,2557,2331,124.192639823839,6.71101404564402
"1995/1996",1996,2044,1607.5,107.507888285278,3.47053987323416
"1996/1997",1997,2650,2588.5,136.160621507158,5.25212256881883
"1997/1998",1998,2366,2865,137.129710420199,6.80999989248812
"1998/1999",1999,2631,2761,134.607985125009,5.8422640650621
"1999/2000",2000,2462,2878,134.041194029788,7.19875575234335
"2000/2001",2001,2555,2360,127.660254414126,6.65242914129312
"2001/2002",2002,2501,2839,138.168015095622,7.02783007629848
"2002/2003",2003,2452,2449.5,132.161222605403,4.27469334538306
"2003/2004",2004,2545,2585,137.113172138442,5.84579803610544
"2004/2005",2005,2379,2279.5,126.84550571078,6.10363198374837
"2005/2006",2006,2055,2145,123.711149881621,4.71068390167564
"2006/2007",2007,2781,3103.5,143.260027651166,8.89613192133113
"2007/2008",2008,2962,3349,147.81328613054,6.65025811202107
"2008/2009",2009,2522,2475.5,128.058884753843,6.20415084942613
"2009/2010",2010,1741,1854.5,102.763589985165,4.6466744691441
"2010/2011",2011,2456,2590,129.218962660252,5.10398577967711
"2011/2012",2012,2455,2684.5,130.428717429866,6.60852102375209
"2012/2013",2013,2402,2367.5,123.319091380139,4.66544805363014
"1950/1951",1951,2792,3148.5,146.274203289292,4.44979161190956
"1951/1952",1952,2897,2690,133.870036523027,6.18572760597221
"1952/1953",1953,2397,2361,124.929312624462,5.15193389181294
"1953/1954",1954,2458,2616.5,129.760097605107,4.10747636798857
"1954/1955",1955,2414,2479,132.191533051579,4.19721693202045
"1955/1956",1956,2593,2669,126.216431108661,3.7573473785606
"1956/1957",1957,2477,2907.5,143.17161594711,6.03686311731625
"1957/1958",1958,2848,2839,140.481184520666,4.76896220225981
"1958/1959",1959,2620,2796,134.852199682609,6.52391499322224
"1959/1960",1960,2670,3206.5,142.851893539904,4.9228168360784
"1960/1961",1961,2124,2598,126.480940500257,7.09683950871827
"1961/1962",1962,2644,2667,128.65374591843,5.65033010708801
"1962/1963",1963,1481,1860.5,113.13605771196,2.46509432922697
"1963/1964",1964,2548,2630,130.149953360704,4.45795769153924
"1964/1965",1965,2652,2600.5,134.63545064832,4.77445748515585
"1965/1966",1966,2479,2566.5,123.424127848344,4.61561314908366
"1966/1967",1967,2393,2926,136.725778194932,6.43290084431317
"1967/1968",1968,2452,2337.5,122.010708799988,6.30211257989663
"1968/1969",1969,1879,1825.5,109.956244795816,3.74488203647054
