"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2271,1804,113.2396661771,3.81030507915229
"1952/1953",1953,2245,2101,120.485645328362,2.92257068939243
"1953/1954",1954,2526,2282.5,129.344887164863,2.86556597368546
"1954/1955",1955,2065,1945.5,122.535683652459,2.72273578819872
"1955/1956",1956,2271,2018.5,114.28600418089,1.65333329637845
"1956/1957",1957,2545,2541,133.772101985614,4.02860840051962
"1957/1958",1958,2679,2385.5,129.288571847771,2.47787730310569
"1958/1959",1959,2548,2222,131.088539773727,4.33825462001358
"1959/1960",1960,2535,2415.5,127.463685517042,3.61457738399663
"1960/1961",1961,2220,2122.5,123.094182966668,4.90214611684359
"1961/1962",1962,2294,1755.5,110.461605693255,3.29959898285199
"1962/1963",1963,1629,1737,105.513495653898,0.275566031576468
"1963/1964",1964,2454,2113,116.44135436145,2.09014079835213
"1964/1965",1965,2432,2052,124.040066551457,2.58294805547416
"1965/1966",1966,2438,2237.5,127.11175528951,3.82431595225572
"1966/1967",1967,2572,2317,128.781109380237,3.99485840127399
"1967/1968",1968,2174,1739.5,111.881429772653,3.44265250521034
"1968/1969",1969,2037,1811,109.625550820756,2.40721692732658
"1969/1970",1970,2142,2027.5,116.963998011328,1.49469336281741
"1970/1971",1971,2645,2213,128.430978692324,2.95917446215918
"1971/1972",1972,2381,2199.5,125.546588474547,3.52795766762287
"1972/1973",1973,2588,1942.5,124.81369326942,2.20806598838173
"1973/1974",1974,3380,2842,146.31867801199,3.91438670495947
"1974/1975",1975,3097,2564,136.851570563752,4.00481123124021
"1975/1976",1976,2591,2212.5,118.855491107835,2.71253515063772
"1976/1977",1977,2575,2410.5,130.473941325922,3.74766501057278
"1977/1978",1978,2602,2338.5,126.556678157052,3.79721689625766
"1978/1979",1979,2485,2159,126.215050545171,2.11155655657662
"1979/1980",1980,2531,2208,128.534247130305,3.48584499250783
"1980/1981",1981,1862,1793.5,113.967672901078,2.76245276844305
"1981/1982",1982,2444,2402.5,131.682323534389,2.35325466438179
"1982/1983",1983,2265,2147.5,123.075123453475,4.22424518859963
"1983/1984",1984,2520,1938.5,126.201935243086,2.42678398331584
"1984/1985",1985,1979,1724.5,112.956724006503,1.88886788230881
"1985/1986",1986,2413,2172,122.10196442988,1.99577825727767
"1986/1987",1987,2176,2004,115.464960674304,2.27299523221346
"1987/1988",1988,2831,2645.5,139.0409778741,4.21042244110099
"1988/1989",1989,2501,2467.5,131.77224275821,4.64259423585257
"1989/1990",1990,2629,2511.5,133.345049275089,4.84455177850828
"1990/1991",1991,2322,2163,123.6920023229,3.58832539149279
"1991/1992",1992,2902,2562,135.428999603438,3.50997644736751
"1992/1993",1993,2261,2186.5,125.942786423046,3.81360840532525
"1993/1994",1994,2647,2899.5,143.499006717962,3.92551878018234
"1994/1995",1995,2281,2132.5,118.443471190082,4.82714611851997
"1995/1996",1996,1948,1696,111.789611248989,2.46727694015723
"1996/1997",1997,2545,2400.5,130.629871930805,3.32990558594817
"1997/1998",1998,2217,2494,130.409797605747,4.55455178499029
"1998/1999",1999,2712,2406,133.061038689913,3.72594331294509
"1999/2000",2000,2678,2715.5,136.511077028176,4.39561023038895
"2000/2001",2001,2350,2276.5,129.02246927623,4.54499989841133
"2001/2002",2002,2563,2895,141.050763548651,4.41334895795774
"2002/2003",2003,2423,2189.5,129.1146175976,3.71200463401136
"2003/2004",2004,2308,2053.5,126.572727461471,3.69563372021305
"2004/2005",2005,2058,1896,116.092438383237,3.4807546391802
"2005/2006",2006,2131,2056,123.342000154756,2.79587257901681
"2006/2007",2007,2834,2587,130.36650328533,6.40787721526335
"2007/2008",2008,2610,2533,140.754808589282,4.03661962808438
"2008/2009",2009,2328,2141,121.713490116094,3.42367916875782
"2009/2010",2010,1942,1741,107.884474338657,3.07695747839445
"2010/2011",2011,2532,2300,126.509732838342,3.59226407065004
"2011/2012",2012,2754,2531.5,129.53341738666,4.02788723391336
"2012/2013",2013,2433,2102.5,120.732725058131,3.01643861182262
