"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2101,1601,103.853645681479,3.25788725112421
"1952/1953",1953,2061,1909.5,114.122145548993,2.27674523212965
"1953/1954",1954,2406,2092,124.112290571352,2.06429240668966
"1954/1955",1955,2060,1829.5,118.985625856123,1.98419806885726
"1955/1956",1956,2183,1825.5,111.269678853006,0.830938948563217
"1956/1957",1957,2460,2327.5,126.998662536555,3.3436320007357
"1957/1958",1958,2637,2104,124.778602048575,1.9448112772848
"1958/1959",1959,2535,2113,130.157205160009,3.96952821316092
"1959/1960",1960,2460,2352,124.232603698227,3.02222997939625
"1960/1961",1961,2171,2117,119.008132326278,4.35103763859578
"1961/1962",1962,2166,1515,102.094377197371,2.61549522455799
"1962/1963",1963,1637,1821,103.370472291165,0.0589386779279009
"1963/1964",1964,2356,1958,108.090557386285,1.72610324780356
"1964/1965",1965,2289,1817.5,113.043089722947,1.74132071579543
"1965/1966",1966,2219,2067.5,125.195557340558,3.21606124887014
"1966/1967",1967,2486,2084.5,121.288094954453,3.25780653095593
"1967/1968",1968,1946,1570.5,107.773192568177,2.83488256574342
"1968/1969",1969,1982,1654,103.438053509162,1.70452826378762
"1969/1970",1970,2055,1862,109.125706441374,1.00167450591272
"1970/1971",1971,2535,2019.5,123.893625678295,2.37591975821481
"1971/1972",1972,2434,2130,117.654424242503,3.01772293724347
"1972/1973",1973,2288,1616.5,110.005627951149,1.52603770173946
"1973/1974",1974,3398,2577.5,139.927634389944,3.30905652981041
"1974/1975",1975,2978,2321.5,133.522880264643,3.25410370085002
"1975/1976",1976,2514,2039,117.060857000744,2.06835676128036
"1976/1977",1977,2430,2218,125.787678507779,3.08893861020212
"1977/1978",1978,2455,2112,121.343597164546,2.80349050337484
"1978/1979",1979,2465,2016,120.092659579386,1.64639147263424
"1979/1980",1980,2518,2052.5,123.186847693987,2.7608919570686
"1980/1981",1981,1724,1668.5,107.129315716941,2.16702825344994
"1981/1982",1982,2547,2290,126.484174644231,1.80153297860052
"1982/1983",1983,2264,2152.5,122.42706147336,3.83292444262935
"1983/1984",1984,2268,1852,120.333457749162,2.05835676150388
"1984/1985",1985,2031,1728,111.407826940282,1.76499996054918
"1985/1986",1986,2337,1958,118.062822949658,1.80311316724445
"1986/1987",1987,2144,1995,111.400340789703,1.62528298254002
"1987/1988",1988,2720,2243.5,131.353247606417,3.50833325491597
"1988/1989",1989,2493,2334,129.75872607241,4.2103772643813
"1989/1990",1990,2552,2339,127.977506054744,4.31825462046062
"1990/1991",1991,2400,2098.5,122.647516281776,3.10924521352182
"1991/1992",1992,3016,2394,132.808728937127,3.17629100881657
"1992/1993",1993,2278,2079.5,122.975680017606,3.14766502398383
"1993/1994",1994,2789,2902.5,141.993782086612,3.59018859899831
"1994/1995",1995,2128,2015.5,111.328725362167,4.31212254512598
"1995/1996",1996,1733,1542,103.192664614909,1.7896478473222
"1996/1997",1997,2636,2297,127.035616249719,2.87658012438267
"1997/1998",1998,2279,2522.5,128.358060088554,4.03408009851053
"1998/1999",1999,2609,2299.5,127.665855719145,3.20009426809496
"1999/2000",2000,2714,2633,130.952840016722,3.84960085292185
"2000/2001",2001,2330,2099,122.299806471991,4.269103678163
"2001/2002",2002,2724,2883.5,138.287058796895,3.97639142055469
"2002/2003",2003,2455,2116.5,124.642936491919,3.09530653458809
"2003/2004",2004,2154,2007,122.78420821199,3.19082152492371
"2004/2005",2005,2056,1892,112.639124341525,3.18219332509885
"2005/2006",2006,2028,1959,116.202394816319,2.27818391134277
"2006/2007",2007,2919,2558,129.060129148118,6.16674514518137
"2007/2008",2008,2707,2558.5,137.723195637838,3.62974170290651
"2008/2009",2009,2320,2080.5,122.287813557804,3.16049521237629
"2009/2010",2010,1904,1734,104.363612805832,2.666839563033
"2010/2011",2011,2538,2233,125.290495362873,3.0667687993769
"2011/2012",2012,2727,2431,127.056720057914,3.58122057723048
"2012/2013",2013,2334,2004,119.273731403492,2.56667447093224
