"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,1415,1193,90.681236624637,0.204647882749707
"1952/1953",1953,1731,1531.5,108.076681829226,-0.485023574064538
"1953/1954",1954,1822,1389,99.6324408979254,-0.88544809341624
"1954/1955",1955,1618,1259,97.7451211852837,-0.439528292062569
"1955/1956",1956,1386,1046.5,90.5073298925626,-1.46330982644741
"1956/1957",1957,2172,1810.5,114.250058592866,0.34749999223277
"1957/1958",1958,1942,1385,109.255206103852,-0.312075464722683
"1958/1959",1959,2136,1765,119.397172611209,1.61469336013521
"1959/1960",1960,2095,1732.5,110.314272957192,0.459295764381827
"1960/1961",1961,1898,1826.5,115.075485018529,1.88648580689036
"1961/1962",1962,1442,1197.5,91.2226972255854,0.291816031213252
"1962/1963",1963,1772,1654,102.086320610558,-1.28603770710387
"1963/1964",1964,2091,1580,106.475248412173,0.322511729880503
"1964/1965",1965,1631,1227.5,102.025249297859,-0.200589618157982
"1965/1966",1966,1561,1486,106.522093804655,1.0316980901473
"1966/1967",1967,1801,1561,115.956734651144,0.859386773244039
"1967/1968",1968,1684,1573,106.432789753055,1.43086851261853
"1968/1969",1969,1483,1279.5,91.5300937396555,0.114363204990953
"1969/1970",1970,1574,1233.5,102.997264119595,-0.423042443374453
"1970/1971",1971,1987,1564,113.067511894938,0.537405648365406
"1971/1972",1972,2087,1640.5,107.932111181944,1.21185443300684
"1972/1973",1973,1502,1097,101.989967546034,-0.436320744964452
"1973/1974",1974,2230,1368,118.888646732328,1.01832544893677
"1974/1975",1975,2114,1485.5,121.93408463255,0.425047160310776
"1975/1976",1976,1758,1420.5,103.60240276191,0.082558683600679
"1976/1977",1977,1835,1582,115.763710673172,1.14643865362038
"1977/1978",1978,1753,1338.5,106.241066587869,0.522499988321215
"1978/1979",1979,1992,1449,110.95922125611,-0.128042449968217
"1979/1980",1980,1612,1182.5,105.016011778505,0.33288731650305
"1980/1981",1981,1528,1434.5,98.1100859461839,-0.525731120324465
"1981/1982",1982,1962,1634,116.365778008442,-0.341273577277601
"1982/1983",1983,1932,1550.5,116.250955207658,1.47896223109356
"1983/1984",1984,1759,1435.5,101.664080166507,-0.462957736130961
"1984/1985",1985,1682,1260,105.596297090684,0.23051886277203
"1985/1986",1986,1635,1326.5,103.982172760535,-0.326391502138544
"1986/1987",1987,1884,1578,107.303750759378,-0.121721695392516
"1987/1988",1988,1749,1414.5,113.916296300973,1.27650231888579
"1988/1989",1989,2388,2118.5,133.563983424168,2.45726409601926
"1989/1990",1990,2082,1694,118.695746077942,2.04384429393916
"1990/1991",1991,1857,1493.5,110.911198381646,0.697995267417458
"1991/1992",1992,2197,1689,121.604825425835,0.854460074798042
"1992/1993",1993,1894,1656.5,111.254611098223,0.969268846259681
"1993/1994",1994,2443,2060,129.066014240387,1.32971695141058
"1994/1995",1995,1696,1298.5,107.528878591859,1.3728301579941
"1995/1996",1996,1632,1481.5,101.111633131862,0.203497648033633
"1996/1997",1997,2035,1446,118.95590719414,1.1693160115996
"1997/1998",1998,1965,1766,117.469083004322,1.69301883008261
"1998/1999",1999,1863,1638,113.348326793141,0.701438663566907
"1999/2000",2000,2208,1975.5,120.164778340146,0.956995283773807
"2000/2001",2001,1896,1524.5,106.810494650134,2.18509429078198
"2001/2002",2002,2406,2124,128.347896831842,1.43202826987847
"2002/2003",2003,1912,1527,116.139845309903,1.04323110875744
"2003/2004",2004,1625,1502.5,114.964461957406,0.633521112600263
"2004/2005",2005,1642,1602.5,97.6597918196868,1.04808959921488
"2005/2006",2006,1824,1790,115.973908443023,-0.0133726412105321
"2006/2007",2007,2358,1962.5,121.612720205513,4.06950462602061
"2007/2008",2008,2283,2031,121.467930153135,1.51767602241532
"2008/2009",2009,2041,1748,113.088996937602,1.60235845475053
"2009/2010",2010,1893,1725,101.508949872104,0.890990546122545
"2010/2011",2011,2004,1759.5,119.830678267846,1.30382072557432
"2011/2012",2012,2121,1923.5,121.242810290096,1.34539903096085
"2012/2013",2013,1946,1627,108.827817072841,0.938349035630038
