"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2380,2421,129.227538035686,6.02694822209472
"1952/1953",1953,2461,2167.5,122.042885186383,5.2404479960744
"1953/1954",1954,2390,2713.5,131.834441155913,5.03955177414969
"1954/1955",1955,2220,2216.5,135.642573971019,5.44839610463395
"1955/1956",1956,2272,2368,122.519536868617,3.62617362786889
"1956/1957",1957,2195,2599,138.507802813909,6.33683948100211
"1957/1958",1958,2639,2712.5,138.117493585915,4.72443385666482
"1958/1959",1959,2361,2393,130.115997371839,5.61235836512005
"1959/1960",1960,2431,2727,136.901460125606,5.51739424287381
"1960/1961",1961,2016,2274,126.090170604137,6.94502342967229
"1961/1962",1962,2379,2255,124.448321796533,5.07530649033164
"1962/1963",1963,1607,1786.5,107.827986586355,2.22825466717576
"1963/1964",1964,2289,2457,127.961126007001,4.25122056225481
"1964/1965",1965,2617,2614,139.532500667074,4.73919800727821
"1965/1966",1966,2485,2519,130.462073679239,5.69823100471008
"1966/1967",1967,2263,2376.5,127.124975350301,5.98853760199481
"1967/1968",1968,2411,2189,121.123494701045,5.74436606878651
"1968/1969",1969,2162,2285.5,127.488422563181,4.47146216420597
"1969/1970",1970,2268,2280,124.176712224401,4.12620273796086
"1970/1971",1971,2460,2308,125.679741375025,4.70511781936072
"1971/1972",1972,2611,2669,136.601548765738,5.54704212953507
"1972/1973",1973,2552,2436,137.880541031664,3.96344330763655
"1973/1974",1974,3048,3475.5,152.603865270414,5.93650930127094
"1974/1975",1975,2972,3047,141.593145224726,5.99898571496882
"1975/1976",1976,2509,2566.5,128.672420875476,4.61845060099493
"1976/1977",1977,2488,2787.5,137.352587864077,6.07759420377782
"1977/1978",1978,2555,2741.5,138.337900986555,5.61823100649822
"1978/1979",1979,2594,2707.5,135.791195366748,4.3874055623112
"1979/1980",1980,2449,2694.5,138.901330441167,5.84687780358439
"1980/1981",1981,2167,2161,127.109792699942,5.1035376217761
"1981/1982",1982,2448,2841,137.857330310037,4.71292442295981
"1982/1983",1983,2162,2311.5,130.168031357064,6.50301872257073
"1983/1984",1984,2941,2739,135.909043915845,4.93542242489598
"1984/1985",1985,2025,2120.5,120.728801443207,4.52030650273686
"1985/1986",1986,2212,2524.5,129.984829011032,4.06985839959761
"1986/1987",1987,1942,2216,124.421134734525,4.79233479854334
"1987/1988",1988,2592,2987,143.417861091235,6.54138483031447
"1988/1989",1989,1989,2437.5,125.569548161484,6.50417438292226
"1989/1990",1990,2340,2618,134.161271543908,6.77495267875668
"1990/1991",1991,2095,2390.5,127.940918922039,5.88186307607728
"1991/1992",1992,2538,3074.5,142.151925610481,5.69276982580832
"1992/1993",1993,2246,2496,128.916920997906,6.46247627064674
"1993/1994",1994,2117,2995.5,141.957986705282,6.37905646119056
"1994/1995",1995,2266,2513.5,127.700961854247,7.34849040178617
"1995/1996",1996,2321,2076.5,119.42012256075,5.2850468302268
"1996/1997",1997,2183,2447,131.471482992483,5.78964609700642
"1997/1998",1998,2048,2519,130.213288504412,6.82476399839803
"1998/1999",1999,2400,2805.5,136.166230314832,6.24941023767328
"1999/2000",2000,2112,2950.5,140.223687628712,7.04861486592536
"2000/2001",2001,2135,2418,131.724577836061,7.72719322351018
"2001/2002",2002,1845,2798.5,137.953657396577,6.9430422976411
"2002/2003",2003,2379,2480.5,131.808320673405,6.68749985052273
"2003/2004",2004,2299,2358.5,129.771627345633,5.97319235475165
"2004/2005",2005,2160,2140,121.534572314086,5.701580061239
"2005/2006",2006,1998,2031.5,120.883931977733,4.97205177565843
"2006/2007",2007,2324,2657.5,131.078756420885,8.61318376974449
"2007/2008",2008,2352,2601.5,138.950022595113,5.98957733091124
"2008/2009",2009,2138,2365.5,126.575680743979,5.44745270842862
"2009/2010",2010,2096,1917,113.510499906535,5.86908005749508
"2010/2011",2011,2422,2536,129.254603704267,6.22837250229446
"2011/2012",2012,2365,2826,135.328853829331,6.38711253329324
"2012/2013",2013,2288,2241,126.617790780175,5.65327817552618
