"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2258,2064.5,119.577676409123,4.34356126837204
"1953/1954",1954,2597,2450,129.511626611939,4.55448107497837
"1954/1955",1955,2165,2046.5,128.484001697002,4.5291508868653
"1955/1956",1956,2372,2144,116.58149592917,3.30244128544216
"1956/1957",1957,2563,2517.5,134.649893917422,5.75221689726349
"1957/1958",1958,2736,2530,134.212250448624,4.13344334854024
"1958/1959",1959,2572,2323.5,134.305269923394,6.23917443354895
"1959/1960",1960,2548,2585,135.34675785255,5.4789201100335
"1960/1961",1961,2293,2309,126.95030965009,7.02516498201843
"1961/1962",1962,2435,1962.5,114.919294213975,5.03075464923849
"1962/1963",1963,1699,1858,108.158897190357,2.26816037136464
"1963/1964",1964,2442,2406.5,125.688513054613,4.31164314081901
"1964/1965",1965,2590,2325.5,130.18675670179,4.35495277755138
"1965/1966",1966,2489,2311.5,126.006588947666,5.76747633088468
"1966/1967",1967,2620,2445.5,128.085785725351,5.77285368925505
"1967/1968",1968,2228,1937,114.654543654459,5.45678396029354
"1968/1969",1969,2146,2018.5,116.776777786237,4.16839617794766
"1969/1970",1970,2373,2224,123.890734705249,3.75101411180518
"1970/1971",1971,2712,2399,129.42560648415,4.85563672862437
"1971/1972",1972,2640,2521,135.493754677706,5.65532855679469
"1972/1973",1973,2678,2179,128.951865303262,4.00724052117241
"1973/1974",1974,3385,3339,146.630132816835,6.05974047529546
"1974/1975",1975,3193,2938.5,139.434951418183,6.02231123084905
"1975/1976",1976,2647,2398,119.876242129301,4.39589196522698
"1976/1977",1977,2618,2491.5,134.291290735774,5.56476407126471
"1977/1978",1978,2542,2501,129.843568971598,5.46504709236148
"1978/1979",1979,2572,2393,127.525889073318,4.32502353293733
"1979/1980",1980,2588,2525,131.243716195621,5.69230038695422
"1980/1981",1981,2004,1854.5,121.274412570868,4.73214616534687
"1981/1982",1982,2550,2646,136.727279434105,4.26441032674497
"1982/1983",1983,2178,2299.5,128.010863798082,6.35568386490703
"1983/1984",1984,2579,2272,130.451920475586,4.20847412904051
"1984/1985",1985,2057,1960.5,114.648857024563,4.03455184131667
"1985/1986",1986,2505,2310.5,124.396992072803,3.92976410780981
"1986/1987",1987,2065,2130,119.836145616293,4.50874994392507
"1987/1988",1988,2800,2785.5,139.414840367025,6.09718300701237
"1988/1989",1989,2444,2607,134.531553261346,6.63035367008843
"1989/1990",1990,2515,2573.5,132.480691433647,6.68596687639255
"1990/1991",1991,2346,2332,128.005972543221,5.46464614897422
"1991/1992",1992,2902,2931,139.449436632156,5.32934264858809
"1992/1993",1993,2336,2319.5,127.27424740446,5.85002349885093
"1993/1994",1994,2500,2946,143.851787159343,5.99764142007971
