"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1954/1955",1955,2297,2380.5,131.232169740406,6.99382068779987
"1955/1956",1956,2600,2615.5,127.966955547599,6.37284032254974
"1956/1957",1957,2656,3071,148.439278366778,8.74424517697672
"1957/1958",1958,2850,2694.5,137.7840132898,7.10846691165242
"1958/1959",1959,2618,2691,133.442272296354,8.81162725094231
"1959/1960",1960,2597,3037,142.654997854722,7.70436611438406
"1960/1961",1961,2407,2643,132.369800419723,9.411933841298
"1961/1962",1962,2761,2650.5,129.073394188222,7.8955895355683
"1962/1963",1963,1684,2113,113.184816902041,5.37622638433328
"1963/1964",1964,2609,2580,131.265084471516,7.15152575115415
"1964/1965",1965,2880,2727,134.816545255041,7.48056595993914
"1965/1966",1966,2658,2580.5,125.592182394343,7.10134427030219
"1966/1967",1967,2763,3250,144.667517942152,8.86233479697872
"1967/1968",1968,2475,2345.5,121.559768817794,8.49070412497705
"1968/1969",1969,2041,2003.5,111.631084026246,6.58018862157357
"1969/1970",1970,2320,2310,128.63653349206,5.4769339292521
"1970/1971",1971,2736,2997.5,138.343181128248,7.87801878124405
"1971/1972",1972,2788,2968,142.14997044676,8.27215952892294
"1972/1973",1973,3230,3293,148.376376190943,8.26382065941316
"1973/1974",1974,3151,3784.5,158.513251162509,8.68768857446728
"1974/1975",1975,3082,3508.5,152.463812671673,9.12103762138494
"1975/1976",1976,2516,2628,132.817850992725,7.44640837367099
"1976/1977",1977,2727,3075.5,143.429846060011,8.17886783112333
"1977/1978",1978,2620,2750.5,136.726484718388,8.41823103332031
"1978/1979",1979,2419,2488.5,124.014371561481,6.51707541543709
"1979/1980",1980,2573,2443,134.301518483326,7.21171354323608
"1980/1981",1981,2463,2595.5,130.489902148879,8.08410368229807
"1981/1982",1982,2537,2806.5,135.612187785388,6.67629710999142
"1982/1983",1983,2483,2918.5,139.510794560374,9.18941026136613
"1983/1984",1984,2875,2744.5,136.724372213688,7.87145531252726
"1984/1985",1985,2292,2283,120.484843880819,6.70268861883548
"1985/1986",1986,2327,2658.5,129.469632700632,6.60823107377696
"1986/1987",1987,1967,2379.5,130.36668701767,6.77216974935793
"1987/1988",1988,2904,3314.5,150.852475444925,8.98399049892777
"1988/1989",1989,2580,3053,144.334997493995,9.63933949659245
"1989/1990",1990,2607,3169.5,143.899756705402,9.92629703734826
"1990/1991",1991,2802,2960.5,138.97431013591,8.57290084118392
"1991/1992",1992,3160,3594,151.515759807367,8.79375576139581
"1992/1993",1993,2591,2698.5,135.44079269243,8.35018858201099
"1993/1994",1994,2701,3253.5,143.791294974097,7.98228764683799
"1994/1995",1995,2537,2503.5,128.463195274071,8.88943385297678
"1995/1996",1996,2235,1805.5,112.423531345187,5.90387319688174
"1996/1997",1997,2606,2740.5,138.429719634338,7.54948105273839
