"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,2078,1767.5,115.280544975703,3.46593888966638
"1952/1953",1953,1831,1641.5,115.224300995587,2.75849050438067
"1953/1954",1954,2334,2153.5,127.131103440055,2.31622636332264
"1954/1955",1955,2153,1968.5,122.994463481604,2.77023578713701
"1955/1956",1956,2235,1906,115.386977530563,1.74450700326075
"1956/1957",1957,2481,2350,130.836075851591,3.72643859595289
"1957/1958",1958,2616,2114.5,126.349694656762,2.338065985476
"1958/1959",1959,2436,2008.5,126.915939328487,3.7498819916553
"1959/1960",1960,2395,2329.5,126.758406433701,3.2571126032542
"1960/1961",1961,2034,2029,114.861118713267,4.83992913710217
"1961/1962",1962,2112,1662,109.976595538837,2.87733484134693
"1962/1963",1963,1666,1763.5,107.588016213884,0.178231128091695
"1963/1964",1964,2342,2094,112.354244496203,2.12739431864621
"1964/1965",1965,2288,2044,124.893634158723,2.2274291954961
"1965/1966",1966,2234,1977.5,120.314740935342,3.99141500512454
"1966/1967",1967,2501,2216,125.965199968673,4.20497632110579
"1967/1968",1968,2088,1759.5,112.815874057896,3.99537549755086
"1968/1969",1969,2062,1788,111.490083414148,2.65915088395957
"1969/1970",1970,2157,1918,116.465771862816,2.14985844251296
"1970/1971",1971,2401,2044,125.065312811116,2.64669805404923
"1971/1972",1972,2474,2225,126.882118449328,4.09178394610019
"1972/1973",1973,2542,1937,121.817783180666,2.10780655666044
"1973/1974",1974,3270,2848,144.612481066575,4.2358725468303
"1974/1975",1975,2896,2455,135.019991242802,4.23301877330918
"1975/1976",1976,2441,2238.5,118.038645142381,3.11079805253397
"1976/1977",1977,2379,2296,125.972777302364,4.06037726773406
"1977/1978",1978,2428,2221.5,128.181118453893,3.68851406849868
"1978/1979",1979,2687,2270,128.626333103398,2.90705182181478
"1979/1980",1980,2620,2184.5,129.232727124625,3.77835672305888
"1980/1981",1981,1942,1818,119.025105689486,3.25617917250174
"1981/1982",1982,2487,2351.5,127.701091186898,2.6730895628933
"1982/1983",1983,2147,2149.5,124.233193892577,4.69415083847378
"1983/1984",1984,2436,2073,126.926755165228,2.67328632522392
"1984/1985",1985,2173,1802.5,114.127608329003,2.30794806162089
"1985/1986",1986,2221,2037.5,119.123665565579,2.5941980552227
"1986/1987",1987,2289,2171,121.703951455564,2.70426880747941
"1987/1988",1988,2746,2347.5,135.264881373682,4.42727689634781
"1988/1989",1989,2393,2335.5,127.012894493459,4.97719328497747
"1989/1990",1990,2401,2306.5,125.383669057327,4.41153292026248
"1990/1991",1991,2344,2049.5,120.932246906305,3.56313671281052
"1991/1992",1992,2854,2526,135.048909511791,3.5699764460264
"1992/1993",1993,2274,2081.5,123.605447246051,3.84127349904651
"1993/1994",1994,2664,2783.5,139.557051174432,4.71856121528665
"1994/1995",1995,2134,1950,115.678474878224,4.93448102178122
"1995/1996",1996,1777,1532,107.704749689284,2.38591543962838
"1996/1997",1997,2421,2223.5,126.553747148922,3.32912728407877
"1997/1998",1998,2111,2208,125.206609410949,4.61525933080318
"1998/1999",1999,2320,2210.5,129.941635960307,3.8296933106261
"1999/2000",2000,2556,2501.5,133.822190254374,4.48509379646395
"2000/2001",2001,2210,1992,124.184259809157,4.68084895197864
"2001/2002",2002,2450,2706,140.145763983806,4.5981602745816
"2002/2003",2003,2277,1923,123.355027633089,3.55672161861428
"2003/2004",2004,2131,1857,121.054225847451,3.37730039399502
"2004/2005",2005,1913,1735,110.680850781182,3.4154244519612
"2005/2006",2006,1908,1806.5,114.129428446117,2.13162731084498
"2006/2007",2007,2691,2425,122.849173152139,6.46995268557396
"2007/2008",2008,2579,2483.5,137.157592562625,3.86213606390927
"2008/2009",2009,2378,2042.5,120.436720975389,3.89490557331943
"2009/2010",2010,1926,1822.5,113.820607917574,3.44207539476173
"2010/2011",2011,2414,2067,124.704414743306,3.77363199112445
"2011/2012",2012,2619,2467.5,130.009438701796,4.03542244501254
"2012/2013",2013,2288,2051,125.311514142863,3.27207539856153
