"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1952/1953",1953,2101,1886,117.451520362525,5.42391501780916
"1953/1954",1954,2203,2360.5,125.453562748052,4.24091976123229
"1954/1955",1955,2403,2135.5,127.345714873986,5.08830181776353
"1955/1956",1956,2286,1985.5,110.138989221024,4.21053985669387
"1956/1957",1957,2200,2426.5,127.768231198827,5.76457538755329
"1957/1958",1958,2423,2598.5,136.47507831274,5.67433954051362
"1958/1959",1959,2566,2608,136.424207071616,7.18455177090869
"1959/1960",1960,2300,2536,131.152577938388,6.08126751441036
"1960/1961",1961,2004,2090,119.957654691581,7.6490328926022
"1961/1962",1962,2141,1883.5,117.300362719167,5.41075464074482
"1962/1963",1963,1516,1637.5,98.9956179878776,3.44655657144053
"1963/1964",1964,2039,2199.5,124.033597303574,4.36159619134567
"1964/1965",1965,2418,2082,129.908698699097,5.45202822472795
"1965/1966",1966,2184,1912,114.530951848974,6.10030651212459
"1966/1967",1967,2260,2170.5,126.707411208053,6.55391499255169
"1967/1968",1968,1840,1698.5,111.412865398061,6.14471821721748
"1968/1969",1969,2114,1806.5,109.448153683112,4.67988201557167
"1969/1970",1970,2265,2031,126.416479736014,4.97183955621572
"1970/1971",1971,2191,2221.5,124.89706367031,5.72830180345841
"1971/1972",1972,2251,2427,125.156143357076,6.18154920230974
"1972/1973",1973,2490,2225.5,136.212788119897,5.25665087060441
"1973/1974",1974,3170,2951,147.451588669914,6.31247631870298
"1974/1975",1975,2684,2690.5,142.534091877028,6.42360839169068
"1975/1976",1976,2251,2026.5,122.141851182422,5.33115016028477
"1976/1977",1977,2288,2227,126.994272054049,6.91150932418147
"1977/1978",1978,2356,2184.5,131.056424193467,5.89096689416219
"1978/1979",1979,2605,2677,134.957525346478,4.99606125378753
"1979/1980",1980,2546,2370,132.008759282996,5.79312198094481
"1980/1981",1981,2049,1954,123.818869651073,5.7573348216774
"1981/1982",1982,2371,2596.5,133.331258963972,5.18860841929508
"1982/1983",1983,2175,2235,124.439432768346,7.36400931406731
"1983/1984",1984,2616,2266.5,129.331466138433,5.46384968783514
"1984/1985",1985,2332,2184.5,118.441206810027,5.05167446009165
"1985/1986",1986,2030,1863.5,116.425202679657,5.20311313595201
"1986/1987",1987,2124,2238,121.491110273231,4.57400937642867
"1987/1988",1988,2621,2415,136.021374581215,6.98065716566894
"1988/1989",1989,2030,2193.5,126.825244839633,7.12622630051425
"1989/1990",1990,2249,2381,129.030010553354,7.61712251595696
"1990/1991",1991,2331,2349.5,131.103856746905,6.07464613533965
"1991/1992",1992,2509,2681.5,134.996963790368,6.62441304217622
"1992/1993",1993,2158,1982.5,116.958943420137,6.36650933636317
"1993/1994",1994,2341,2769.5,138.738805329082,7.38311308722521
"1994/1995",1995,2399,2209,122.136211598665,7.31452818309783
"1995/1996",1996,1799,1633.5,106.492259591493,4.88849758801921
"1996/1997",1997,2579,2305.5,127.146381889013,6.31898575251975
"1997/1998",1998,1997,2057.5,124.269883952971,7.42200459578988
"1998/1999",1999,1992,2025,124.323565262015,6.56351404894091
"1999/2000",2000,1971,2066,120.119885770622,7.26866185406721
"2000/2001",2001,2070,2066.5,123.845531072795,8.36365551813857
"2001/2002",2002,2058,2511,130.796327722671,7.18943384627126
"2002/2003",2003,2314,2254,127.385431429474,6.25323103700835
"2003/2004",2004,2250,2078.5,121.899799690628,6.34577455075169
"2004/2005",2005,1985,1853.5,121.109282987335,6.35271216686024
"2005/2006",2006,1999,1854.5,118.103981234021,5.70695746431285
"2006/2007",2007,2391,2614,125.805971940713,9.3424054962618
"2007/2008",2008,2319,2619,130.249150763744,7.12943650506647
"2008/2009",2009,2247,2302,120.844424158735,7.45334893471192
"2009/2010",2010,1809,2001,121.534139699791,6.610801783733
"2010/2011",2011,2023,1870,118.530757644826,6.40599046755617
"2011/2012",2012,2024,2221,124.975772954175,6.33434262612459
"2012/2013",2013,2375,2155,123.551617060964,6.29790084733065
"1950/1951",1951,2864,2855.5,140.953690494998,6.08683324198549
"1951/1952",1952,2339,1953,121.740376040966,5.81072761435412
"1952/1953",1953,2165,2017.5,120.359677250796,5.42391501780916
"1953/1954",1954,2097,2453,127.138534729493,4.24091976123229
"1954/1955",1955,2546,2368,131.472346334737,5.08830181776353
"1955/1956",1956,2404,2206,114.372336877366,4.21053985669387
"1956/1957",1957,2189,2473.5,130.252534893555,5.76457538755329
"1957/1958",1958,2334,2626,137.316618959655,5.67433954051362
"1958/1959",1959,2460,2716,137.37271284169,7.18455177090869
"1959/1960",1960,2137,2545.5,132.559314848455,6.08126751441036
"1960/1961",1961,1951,2057,113.880169052848,7.6490328926022
"1961/1962",1962,2195,2059,119.969192642763,5.41075464074482
"1962/1963",1963,1537,1598,99.4423364723061,3.44655657144053
"1963/1964",1964,2007,2267,127.050470563787,4.36159619134567
"1964/1965",1965,2520,2325.5,133.957824036036,5.45202822472795
"1965/1966",1966,2268,2018.5,114.051566781869,6.10030651212459
"1966/1967",1967,2232,2261.5,121.613644486035,6.55391499255169
"1967/1968",1968,1972,1707.5,112.833294640757,6.14471821721748
"1968/1969",1969,2284,1994,117.346221390255,4.67988201557167
"1969/1970",1970,2348,2228,126.855345357149,4.97183955621572
"1970/1971",1971,2186,2300.5,127.674515482946,5.72830180345841
"1971/1972",1972,2210,2487,128.444072412046,6.18154920230974
"1972/1973",1973,2658,2464,139.436644925753,5.25665087060441
"1973/1974",1974,3062,3197,147.418453073057,6.31247631870298
"1974/1975",1975,2593,2818.5,143.523533493271,6.42360839169068
"1975/1976",1976,2268,2165.5,122.355960963933,5.33115016028477
"1976/1977",1977,2252,2333.5,128.083038520773,6.91150932418147
"1977/1978",1978,2538,2376.5,133.071168268174,5.89096689416219
"1978/1979",1979,2524,2768.5,134.825355625119,4.99606125378753
"1979/1980",1980,2583,2612.5,132.773641140401,5.79312198094481
"1980/1981",1981,2135,2007.5,120.142674993331,5.7573348216774
"1981/1982",1982,2317,2642,132.667768591657,5.18860841929508
"1982/1983",1983,2143,2249.5,125.142587914188,7.36400931406731
"1983/1984",1984,2773,2524,130.300814890559,5.46384968783514
"1984/1985",1985,2296,2341.5,121.895889418065,5.05167446009165
"1985/1986",1986,2103,1977.5,117.747194927202,5.20311313595201
"1986/1987",1987,2128,2261,121.641721855747,4.57400937642867
"1987/1988",1988,2731,2634,136.073513972325,6.98065716566894
"1988/1989",1989,2010,2156,127.217160162241,7.12622630051425
"1989/1990",1990,2131,2397,126.910760357059,7.61712251595696
"1990/1991",1991,2292,2450.5,129.296737507963,6.07464613533965
"1991/1992",1992,2381,2762,132.974101081637,6.62441304217622
"1992/1993",1993,2139,2081.5,119.831053079193,6.36650933636317
"1993/1994",1994,2189,2651,136.68326343502,7.38311308722521
"1994/1995",1995,2423,2333,122.886462867507,7.31452818309783
"1995/1996",1996,1995,1700,107.851511959022,4.88849758801921
"1996/1997",1997,2560,2506,130.380025780013,6.31898575251975
"1997/1998",1998,2007,2058.5,118.589122058445,7.42200459578988
"1998/1999",1999,2086,2035,121.437231106012,6.56351404894091
"1999/2000",2000,1901,1964.5,117.55385883924,7.26866185406721
"2000/2001",2001,2068,2092,117.203467979095,8.36365551813857
"2001/2002",2002,1879,2392.5,127.304915650881,7.18943384627126
"2002/2003",2003,2265,2322,128.989324364242,6.25323103700835
"2003/2004",2004,2308,2161.5,117.8133057673,6.34577455075169
"2004/2005",2005,2106,1923,120.353417244594,6.35271216686024
"2005/2006",2006,1941,1909,116.067283863404,5.70695746431285
"2006/2007",2007,2166,2614.5,121.718494236744,9.3424054962618
"2007/2008",2008,2199,2538,125.484026679338,7.12943650506647
"2008/2009",2009,2106,2327.5,117.266235351695,7.45334893471192
"2009/2010",2010,1907,1968,119.681335581148,6.610801783733
"2010/2011",2011,2149,1961,119.101964505962,6.40599046755617
"2011/2012",2012,1909,2198,122.260769655746,6.33434262612459
"2012/2013",2013,2417,2283,124.857307593395,6.29790084733065
