"Season","End_year","Chilling_Hours","Utah_Model","Chill_portions","mntemp"
"1951/1952",1952,1513,1322.5,96.0646576760146,0.987300447415683
"1952/1953",1953,1747,1655,108.136195437373,0.15499999653548
"1953/1954",1954,1907,1572.5,110.260923251377,0.0273349050493946
"1954/1955",1955,1744,1384.5,103.101315866341,0.092075469640066
"1955/1956",1956,1581,1216.5,99.667438525099,-0.90307509718559
"1956/1957",1957,2225,1882.5,119.540345093313,0.957900921985472
"1957/1958",1958,1986,1497,111.97996770543,0.189834901417237
"1958/1959",1959,2247,1892.5,127.747140852082,2.23497636513872
"1959/1960",1960,2259,1925.5,121.903365320918,1.42401405267785
"1960/1961",1961,1928,1857,116.869961220642,2.5747405084878
"1961/1962",1962,1364,1129.5,98.8217329661381,0.621556589880712
"1962/1963",1963,1808,1735.5,106.559122786289,-1.07450469296408
"1963/1964",1964,2151,1598.5,109.730029408238,0.869553971174282
"1964/1965",1965,1789,1383,111.031925322418,-0.0883018848187519
"1965/1966",1966,1615,1546,109.844749661363,1.3599763846965
"1966/1967",1967,1904,1604,114.992790054367,1.09252356048586
"1967/1968",1968,1713,1568,110.148296207441,1.58272296931822
"1968/1969",1969,1640,1435.5,99.9762595055311,0.777193378854789
"1969/1970",1970,1695,1295.5,108.102993196355,-0.269457541146966
"1970/1971",1971,2051,1708,119.361169819323,0.837476396375283
"1971/1972",1972,2436,1904.5,126.604439598859,2.285633751729
"1972/1973",1973,1629,1163,105.163262697203,0.0516745271468711
"1973/1974",1974,2397,1620,124.928295379429,1.84132071356026
"1974/1975",1975,2265,1669.5,123.879109531223,0.867240546653399
"1975/1976",1976,1954,1587,112.535659273672,0.850187774424052
"1976/1977",1977,1990,1762.5,121.799357001512,1.71589618806182
"1977/1978",1978,2034,1623.5,121.64569128921,1.4515094015185
"1978/1979",1979,2038,1559.5,117.144521535307,0.740613190993175
"1979/1980",1980,1785,1335.5,110.624373110399,1.05356805156829
"1980/1981",1981,1575,1492.5,104.936873274202,0.105117922178733
"1981/1982",1982,2090,1694.5,117.173323061354,0.105778299522463
"1982/1983",1983,1974,1711,119.199223352001,1.88804241062915
"1983/1984",1984,1795,1607,113.457896098511,0.0798591531445863
"1984/1985",1985,1841,1479.5,109.863665137335,0.861792433567626
"1985/1986",1986,1725,1472.5,114.989136824331,0.33627357738936
"1986/1987",1987,1976,1666,109.807903332992,0.573655647555155
"1987/1988",1988,1853,1533.5,116.055392826082,1.86509385502552
"1988/1989",1989,2430,2188.5,134.243414244357,3.07893861042564
"1989/1990",1990,2133,1762,123.795781839842,2.3963678709653
"1990/1991",1991,1908,1632.5,113.56681072165,1.42705185489536
"1991/1992",1992,2204,1720.5,123.705590999328,1.07312204174155
"1992/1993",1993,2011,1732.5,115.237881380133,1.32627355526114
"1993/1994",1994,2499,2147.5,130.123929199474,1.74120279126976
"1994/1995",1995,1840,1423.5,111.60878379355,1.79476411082729
"1995/1996",1996,1762,1486,109.312124565955,0.709553974750561
"1996/1997",1997,2269,1654,124.240361728616,1.4249527983385
"1997/1998",1998,2046,1859,118.359153567171,2.24549523282814
"1998/1999",1999,1987,1690,119.436641138409,0.980141487526092
"1999/2000",2000,2212,1944,121.294069283595,1.37910795039519
"2000/2001",2001,1878,1540,106.367463245474,2.42490560617649
"2001/2002",2002,2568,2220,130.369965244741,1.62816034096627
"2002/2003",2003,1879,1517,114.824291101524,1.260212235983
"2003/2004",2004,1635,1501,111.737266594129,0.817488244638512
"2004/2005",2005,1534,1563,97.1106556645016,1.00978771327854
"2005/2006",2006,1764,1799,112.807139582596,0.0713915078382377
"2006/2007",2007,2382,2004,121.158060988943,4.49174518262054
"2007/2008",2008,2251,2068.5,127.676675236936,1.46326287809165
"2008/2009",2009,1987,1649.5,116.508803161433,1.67186317017812
"2009/2010",2010,1784,1649,100.767032457673,1.08716978702062
"2010/2011",2011,1940,1771.5,124.789406794408,1.64115562369467
"2011/2012",2012,2133,1863.5,118.334808012698,1.58225348576064
"2012/2013",2013,1876,1591,110.813071173896,0.91818394174114
